sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
35m,32,184276,0,10,O,white,QoCQCoQCoQ,0,1,4577,635
35m,33,190374,1,10,O,white,OCQoQCoQoC,1,1,1270,1250
35m,1,21742,0,10,O,green,CoQCoQoQCo,0,1,2896,777
35m,2,26311,1,10,O,green,OCoQCQoQCo,1,1,893,1602
35m,3,29714,1,10,O,green,OoCQCoQoQC,1,1,1225,749
35m,4,32596,1,10,O,green,OQoCoCQCoQ,1,1,822,1100
35m,5,35423,0,10,O,white,CQoQoCQoCQ,0,1,3427,817
35m,6,40581,1,10,O,green,OoCQCQoQCo,1,1,1039,2467
35m,7,44992,1,10,O,white,OCQoQoCQoC,1,1,1924,795
35m,8,48607,1,10,O,white,OoQCoQCoQC,0,1,2044,2772
35m,9,54334,0,10,O,white,oCQoCQCQoC,0,1,3840,611
35m,10,59720,0,10,O,green,QCoCQoCQoC,0,1,4011,1147
35m,11,65770,1,10,O,white,OQCoCQoCoQ,1,1,2152,1611
35m,12,70421,0,10,O,green,oQCQoCoQCo,0,1,3161,1416
35m,13,75951,1,10,O,white,OCoQoCQCoQ,1,1,1720,781
35m,14,79334,0,10,O,white,CQoQoCQoCo,0,1,4697,554
35m,15,85483,0,10,O,white,CQoQCoQoCo,0,1,3080,563
35m,16,90021,0,10,O,white,CoQoQCoCQo,0,1,3947,701
35m,17,95560,0,10,O,white,CQoCoQoCQo,0,1,3480,1786
35m,18,101737,0,10,O,green,CQoCoQoCQC,0,1,4661,554
35m,19,107852,0,10,O,green,CQoCoQCoQo,0,1,4906,918
35m,20,114564,1,10,O,green,OQoCQoCQoC,1,1,1288,1965
35m,21,118705,0,10,O,green,CoQoQCoQCQ,0,1,1803,565
35m,22,121967,1,10,O,green,OoQCQoCoCQ,1,1,1467,1281
35m,23,125625,1,10,O,white,OoQCQCoQCo,1,1,1248,1134
35m,24,128876,1,10,O,white,OQoCQCoQoC,1,1,2835,1417
35m,25,134018,0,10,O,green,CoQoCQCQoC,0,1,1376,481
35m,26,136778,0,10,O,green,QoCoQCQCoQ,0,1,256,1533
35m,27,139426,0,10,O,white,CoQCoQCoQo,0,1,7907,579
35m,28,148792,0,10,O,green,oQCQoCoCQC,0,1,3094,967
35m,29,153759,1,10,O,white,OCQoCoQoCQ,1,1,1692,708
35m,30,157087,1,10,O,white,OQCoQCoQCo,1,1,2101,557
35m,31,163462,0,10,O,green,QCoCQoQCoC,0,1,3060,882
35m,32,168343,1,10,O,white,OoQCQoCoQC,0,1,3795,731
35m,33,173775,0,10,O,white,QoCoQCQoCQ,0,1,3132,1335
35m,34,179138,1,10,O,white,OoCQCoQCQo,1,1,1733,687
35m,35,182472,0,10,O,white,CQoQCoQCoQ,0,1,4656,729
35m,36,188756,1,10,O,green,OQCoCQoCQo,1,1,1195,621
35m,37,191479,0,10,O,white,QCoCQoCQoC,0,1,3045,765
35m,38,196182,1,10,O,green,OCQoQCoQCo,1,1,761,1034
35m,39,198875,1,10,O,green,OQCoCQoCoQ,1,1,8242,1290
35m,40,209332,1,10,O,green,OQCoCoQCQo,1,1,724,475
35m,1,27225,1,10,O,green,OQoCQCoCoQ,1,1,2046,593
35m,2,30748,1,10,O,white,OQoCQoCoQC,0,1,2604,1075
35m,3,35320,0,10,O,white,oQCoQCoCQC,0,1,5305,450
35m,4,41981,0,10,O,white,CQoCQoQCoQ,0,1,1961,999
35m,5,45821,0,10,O,white,QCoCoQCoQC,0,1,3122,575
35m,6,50449,0,10,O,green,oQCoQCQoCQ,0,1,1865,524
35m,7,53743,0,10,O,white,CQoCQoCQoC,0,1,2925,1044
35m,8,58607,0,10,O,green,QCoCQoQCoQ,0,1,1084,567
35m,9,61150,0,10,O,green,QoCQCoQoCo,0,1,1995,807
35m,10,64849,0,10,O,white,CoQCoQoCQC,0,1,2622,1370
35m,11,69760,1,10,O,white,OQCoQCoCoQ,1,1,2926,513
35m,12,74118,0,10,O,white,oCQoCQCoQo,0,1,313,3601
35m,13,78919,1,10,O,white,OCQoCQoQoC,1,1,2540,741
35m,14,83109,1,10,O,green,OCoQCQoQCo,1,1,1476,501
35m,15,85991,1,10,O,white,OCQoQCoCQo,1,1,1816,1014
35m,16,89711,1,10,O,green,OCoQCoQCoQ,1,1,1228,1699
35m,17,93531,1,10,O,white,OoCQCoQoCQ,1,1,4147,807
35m,18,99393,0,10,O,white,oQCQoCoQCo,0,1,3443,671
35m,19,104424,1,10,O,white,OQoCoQCoQC,0,1,2458,2117
35m,20,109908,1,10,O,green,OQCoCQoQCo,1,1,711,833
35m,21,112361,0,10,O,green,QCoCoQCoQo,0,1,2546,903
35m,22,116769,1,10,O,green,OCQoCQoQoC,1,1,874,1274
35m,23,119827,1,10,O,white,OCQoCoQoQC,1,1,2028,564
35m,24,123313,0,10,O,green,oQCQoCoQCQ,0,1,180,1586
35m,25,125982,0,10,O,white,QoCoQCoQCo,0,1,2943,722
35m,26,130545,1,10,O,white,OoCQoQCoQC,1,1,2940,1337
35m,27,135732,0,10,O,white,QoCoQCoQCQ,0,1,4870,640
35m,28,142149,1,10,O,white,OoCQoCQCoQ,1,1,1552,1278
35m,29,145851,1,10,O,green,OQoCoQCQoC,1,1,1143,885
35m,30,148786,1,10,O,green,OoCQCQoCQo,1,1,802,472
35m,31,153488,0,10,O,green,oQCQoCoCQo,0,1,1483,486
35m,32,156385,1,10,O,white,OQCoCoQoCQ,1,1,2188,942
35m,33,160410,1,10,O,green,OQCoCQoCQo,1,1,821,520
35m,34,162653,1,10,O,green,OQCoCoQCoQ,1,1,854,966
35m,35,165370,0,10,O,green,QoCQoCQoCQ,0,1,1183,821
35m,36,168293,0,10,O,green,CoQCoQoCQo,0,1,1344,708
35m,37,171241,1,10,O,green,OoQCQoCoQC,1,1,647,571
35m,38,173356,0,10,O,white,CoQoCQoCQo,0,1,2654,787
35m,39,177675,0,10,O,green,oCQoCQoCQC,0,1,3094,570
35m,40,182231,0,10,O,green,QoCQCoCoQC,0,1,2369,618
35m,1,16164,0,10,O,green,QCoQCoCQoQ,0,1,2431,882
35m,2,20399,0,10,O,green,oQCQoCQoCQ,0,1,2058,902
35m,3,24280,1,10,O,white,OCoQCQoQCo,1,1,1442,1167
35m,4,27775,1,10,O,green,OQCoCoQCQo,1,1,790,966
35m,5,30439,0,10,O,green,CQoQCoCoQC,0,1,1416,583
35m,6,33356,1,10,O,white,OoQCQCoQCo,1,1,1449,636
35m,7,36380,0,10,O,white,QCoCoQCoQC,0,1,2140,479
35m,8,39892,0,10,O,white,CoQoCQoQCo,0,1,1566,1591
35m,9,43953,0,10,O,white,QCoQoCQoCQ,0,1,3421,970
35m,10,49261,0,10,O,green,oQCoCQoQCo,0,1,1194,1146
35m,11,52518,1,10,O,white,OQCoCQoQCo,1,1,1685,683
35m,12,55787,1,10,O,white,OoCQCoQCoQ,1,1,3306,586
35m,13,60564,1,10,O,green,OCQoQCoQoC,1,1,3967,1240
35m,14,66665,1,10,O,white,OCQoCoQoCQ,0,1,2946,619
35m,15,71118,1,10,O,green,OCoQCoQoCQ,1,1,1265,501
35m,16,73776,1,10,O,green,OoCQoQCQoC,1,1,2002,1637
35m,17,78308,0,10,O,green,QCoCoQCoQC,0,1,3658,607
35m,18,83457,0,10,O,green,CoQoQCQoCQ,0,1,5515,560
35m,19,90410,1,10,O,green,OoCQCQoCQo,1,1,784,868
35m,20,92966,1,10,O,green,OQCoQCoQoC,1,1,770,698
35m,21,95327,1,10,O,green,OCoQoCQoCQ,1,1,888,910
35m,22,98039,0,10,O,white,CoQCoQCoQC,0,1,1760,532
35m,23,101251,1,10,O,green,OCoQCQoCQo,1,1,801,555
35m,24,103526,0,10,O,green,QCoQoCoCQC,0,1,3649,637
35m,25,108706,1,10,O,white,OQCoQoCoQC,1,1,3097,469
35m,26,113178,0,10,O,green,oQCQoCQoCo,0,1,1107,517
35m,27,115697,0,10,O,white,QCoCQoCQoQ,0,1,743,1679
35m,28,118999,1,10,O,white,OCoQoQCQoC,1,1,2308,699
35m,29,122891,1,10,O,white,OCoQCQoQoC,1,1,3054,583
35m,30,127412,1,10,O,green,OCoQoQCoCQ,1,1,1373,514
35m,31,132516,1,10,O,white,OCoQCQoCQo,1,1,1165,532
35m,32,135153,1,10,O,white,OoCQoQCQCo,1,1,2516,468
35m,33,139039,1,10,O,green,OoCQoCQCoQ,1,1,854,545
35m,34,141351,0,10,O,white,QoCQoCoQCo,0,1,2897,664
35m,35,145801,0,10,O,white,oCQoCQCQoQ,0,1,3573,783
35m,36,151040,0,10,O,white,QCoQoCQoCQ,0,1,3741,542
35m,37,156233,0,10,O,green,oCQCQoCQoC,0,1,2801,2621
35m,38,162562,0,10,O,white,CoQoCQCoQo,0,1,3691,582
35m,39,167729,0,10,O,green,QCoQoCoCQC,0,1,1662,453
35m,40,170735,0,10,O,white,oQCQoCQoCQ,0,1,3110,560
