sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
31g,1,10713,0,10,O,green,CQoQCoCoQo,0,1,2019,17904
31g,2,31541,1,10,O,green,OoQCoCQoQC,1,1,4158,3307
31g,3,39895,1,10,O,green,OCoQCoQCoQ,0,1,1047,42425
31g,4,84258,1,10,O,green,OQCoQCoCoQ,1,1,2226,1294
31g,5,88669,1,10,O,green,OQCoCoQoQC,0,1,4187,721
31g,6,94472,1,10,O,green,OCQoQCoCoQ,1,1,2832,2989
31g,7,101177,0,10,O,green,QCoCQoQCoC,0,1,5867,1026
31g,8,108955,0,10,O,green,QCoQoCoCQC,0,1,1256,1411
31g,9,112547,0,10,O,green,oCQCQoCQoC,9,0,8213,1087
31g,10,122733,0,10,O,green,CoQCoQoCQo,0,1,1617,1016
31g,11,126287,1,10,O,green,OoQCoCQoCQ,1,1,1818,2454
31g,12,131454,1,10,O,green,OoQCQCoQCo,1,1,1878,750
31g,13,134993,0,10,O,green,oQCoCQCoQo,0,1,4074,1037
31g,14,141018,1,10,O,green,OCoQCoQoQC,1,1,2075,1130
31g,15,145125,1,10,O,green,OQoCQoCQoC,1,1,4259,1296
31g,16,151571,0,10,O,green,CoQoCQoCQo,0,1,7694,1474
31g,17,161627,1,10,O,green,OCQoQCoQCo,1,1,1857,888
31g,18,165296,1,10,O,green,OoQCQCoQoC,1,1,4563,1696
31g,19,172484,1,10,O,green,OoQCQoCoQC,0,1,7634,762
31g,20,181785,0,10,O,green,QoCoCQoQCo,0,1,1694,733
31g,21,185117,0,10,O,green,oQCoQCoQCo,0,1,4616,982
31g,22,191604,0,10,O,green,CoQCQoQCoC,0,1,1464,787
31g,23,194764,0,10,O,green,QCoCoQCoQC,0,1,5941,1017
31g,24,202596,0,10,O,green,CoQoQCQCoQ,0,1,1818,1276
31g,25,206579,0,10,O,green,oCQCoQoCQo,0,1,4537,638
31g,26,212725,1,10,O,green,OCoQoCQCQo,1,1,1839,1470
31g,27,216955,1,10,O,green,OCoQCQoCoQ,1,1,8159,783
31g,28,226789,1,10,O,green,OQCoQCoCoQ,1,1,2161,1083
31g,29,230946,0,10,O,green,CoQoCQoCQC,0,1,1999,761
31g,30,234600,0,10,O,green,oQCQoCQoCo,0,1,2291,802
31g,31,245049,0,10,O,green,QoCoQCoQCQ,0,1,1185,1654
31g,32,248812,0,10,O,green,oCQoCQCQoQ,0,1,965,934
31g,33,251631,0,10,O,green,oQCoQCoCQo,0,1,3293,887
31g,34,256708,1,10,O,green,OoCQCoQoCQ,1,1,2380,1405
31g,35,261381,1,10,O,green,OQCoCoQCoQ,1,1,4776,1824
31g,36,268913,1,10,O,green,OCQoCQoQoC,1,1,1204,1045
31g,37,272058,1,10,O,green,OCoQoQCoQC,1,1,973,723
31g,38,274666,0,10,O,green,CQoQCoQoCQ,0,1,1026,779
31g,39,277370,1,10,O,green,OoCQoCQoCQ,1,1,917,1266
31g,40,280447,0,10,O,green,oCQCQoCQoC,0,1,3163,776
31g,1,10004,0,10,O,green,oQCQoCQoCQ,0,1,2358,691
31g,2,13954,1,10,O,green,OQCoCoQCoQ,1,1,1141,343
31g,3,16328,0,10,O,green,oCQoQCoCQo,0,1,3943,793
31g,4,21976,0,10,O,green,QCoCQoQoCo,0,1,1140,1487
31g,5,25555,1,10,O,green,OQoCQoCoQC,1,1,1432,1435
31g,6,29310,0,10,O,green,QCoCQoCQoC,0,1,1160,531
31g,7,31900,1,10,O,green,OoCQoCQoQC,1,1,1301,534
31g,8,34621,0,10,O,green,oCQoCQoQCQ,0,1,1164,593
31g,9,37289,1,10,O,green,OCQoCQoCoQ,1,1,1468,618
31g,10,40270,1,10,O,green,OQoCQoCQoC,1,1,1714,766
31g,11,43659,0,10,O,green,QoCQCoCoQC,0,1,1496,748
31g,12,46810,1,10,O,green,OCoQoQCoQC,1,1,2026,504
31g,13,50255,1,10,O,green,OoQCQCoQoC,1,1,1431,542
31g,14,53138,1,10,O,green,OQCoQCoCQo,1,1,1460,1909
31g,15,57432,1,10,O,green,OQCoCoQCQo,1,1,1357,548
