sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2202,1,9761,0,10,O,green,QCoCoQCQoQ,3,0,2086,392
2202,2,13120,0,10,O,green,QoCoCQCoQC,8,0,13755,1311
2202,3,29098,1,10,O,green,OoQCoCQCQo,1,1,1875,287
2202,4,32186,1,10,O,green,OCoQCoQCoQ,2,0,1804,4779
2202,5,39666,0,10,O,green,oCQoCQoCQC,0,1,3868,624
2202,6,45050,0,10,O,green,CoQoQCQoCQ,0,1,6601,713
2202,7,53256,0,10,O,green,CQoQCoQCoQ,0,1,3983,448
2202,8,58624,1,10,O,green,OQoCQCoQCo,1,1,1927,596
2202,9,62057,0,10,O,green,CoQCQoQoCo,0,1,1880,440
2202,10,65279,1,10,O,green,OCQoQoCQCo,1,1,1229,998
2202,11,68383,0,10,O,green,oCQoCQCQoQ,0,1,2843,468
2202,12,72598,1,10,O,green,OCQoQoCoQC,1,1,1993,1373
2202,13,76878,1,10,O,green,OQCoQCoCQo,1,1,1627,665
2202,14,80072,0,10,O,green,CQoQCoQCoC,0,1,3374,601
2202,15,84960,0,10,O,green,CoQoQCoCQo,0,1,1717,499
2202,16,88077,1,10,O,green,OoCQCoQCQo,1,1,2004,2755
2202,17,93748,0,10,O,green,CQoQCoCQoC,0,1,3613,507
2202,18,98789,1,10,O,green,OQCoQCoCQo,1,1,1531,568
2202,19,101791,0,10,O,green,oQCQoCoQCo,0,1,2642,885
2202,20,106212,1,10,O,green,OQoCQCoQCo,0,1,864,494
2202,21,108459,0,10,O,green,oQCQoCoQCQ,0,1,1388,450
2202,22,111190,1,10,O,green,OQoCoCQoQC,1,1,1496,270
2202,23,113848,1,10,O,green,OCoQoCQCoQ,1,1,1121,514
2202,24,116367,1,10,O,green,OQoCoQCQoC,1,1,2221,2281
2202,25,121777,0,10,O,green,CoQoCQoQCQ,0,1,1967,423
2202,26,125078,0,10,O,green,oCQCQoCoQC,0,1,3828,447
2202,27,130262,1,10,O,green,OCQoCoQoCQ,1,1,1702,437
2202,28,133294,0,10,O,green,oCQoCQCQoQ,0,1,3859,545
2202,29,138575,0,10,O,green,QoCoQCQCoQ,0,1,1900,466
2202,30,141837,1,10,O,green,OQCoQCoCQo,1,1,3613,442
2202,31,153623,0,10,O,green,oCQCoQoQCQ,0,1,1002,475
2202,32,156006,1,10,O,green,OQoCoQCoCQ,1,1,2850,475
2202,33,160231,0,10,O,green,oCQoCQCoQo,0,1,2124,540
2202,34,163827,1,10,O,green,OoQCoQCoQC,1,1,922,250
2202,35,165888,1,10,O,green,OCoQCQoCoQ,1,1,1112,429
2202,36,168315,0,10,O,green,oCQCoQoCQo,0,1,3034,511
2202,37,172773,1,10,O,green,OCoQoQCoQC,1,1,2880,496
2202,38,177059,1,10,O,green,OCoQoQCoQC,1,1,1877,984
2202,39,180845,0,10,O,green,oQCQoCoCQC,0,1,5989,388
2202,40,188100,1,10,O,green,OoCQCQoCQo,1,1,3103,511
2202,1,16990,1,10,O,green,OoQCoQCoQC,1,1,2494,979
2202,2,21380,0,10,O,green,CoQCQoQCoC,0,1,6180,311
2202,3,28756,1,10,O,green,OQCoQCoCoQ,1,1,1910,1466
2202,4,33026,0,10,O,green,oQCQoCQoCo,0,1,1918,455
2202,5,36304,0,10,O,green,oQCoQCoQCQ,0,1,1456,466
2202,6,39131,1,10,O,green,OQCoQCoQCo,1,1,2102,533
2202,7,42656,1,10,O,green,OQCoCQoCoQ,1,1,2506,2083
2202,8,48141,0,10,O,green,QoCQCoQCoQ,0,1,5301,398
2202,9,54765,1,10,O,green,OoCQoQCoCQ,1,1,2514,445
2202,10,58629,0,10,O,green,QoCoQCoCQo,0,1,2583,495
2202,11,62619,0,10,O,green,oQCoQCQoCo,0,1,2769,509
2202,12,66795,1,10,O,green,OoCQoQCQoC,1,1,1392,502
2202,13,69583,1,10,O,green,OQoCoQCoQC,1,1,3172,541
2202,14,74206,0,10,O,green,QoCoQCQCoC,0,1,3197,454
2202,15,78749,0,10,O,green,oQCoCQCoQo,0,1,2330,417
2202,16,82393,1,10,O,green,OoQCQoCQCo,1,1,2332,540
2202,17,86175,1,10,O,green,OQoCQoCQoC,1,1,3577,596
2202,18,91258,0,10,O,green,QCoCQoCoQo,0,1,2302,420
2202,19,94885,1,10,O,green,OQoCoQCoCQ,1,1,2311,458
2202,20,98540,1,10,O,green,OQCoQoCoQC,1,1,1956,535
2202,21,101952,1,10,O,green,OQoCQoCoCQ,1,1,2612,505
2202,22,105990,0,10,O,green,QoCoQCQoCo,0,1,2827,504
2202,23,110205,1,10,O,green,OQCoCoQCoQ,1,1,2626,516
2202,24,114238,0,10,O,green,CoQoCQoCQo,0,1,2553,469
2202,25,118162,0,10,O,green,oQCoCQCoQo,0,1,1819,728
2202,26,121646,1,10,O,green,OoCQCQoCoQ,1,1,2151,458
2202,27,125143,0,10,O,green,QCoQCoQCoQ,0,1,2693,408
2202,28,129137,0,10,O,green,QoCoQCQoCo,0,1,1980,463
2202,29,132465,0,10,O,green,QCoCQoCQoC,0,1,3162,1142
2202,30,137660,1,10,O,green,OCoQCoQCQo,1,1,1206,468
2202,31,147059,1,10,O,green,OQCoCoQCQo,1,1,2351,955
2202,32,151338,1,10,O,green,OCoQoCQCQo,1,1,1712,518
2202,33,154459,0,10,O,green,oQCoQCoQCo,0,1,1811,491
2202,34,157642,0,10,O,green,CQoQoCQoCQ,0,1,2742,490
2202,35,161785,0,10,O,green,oCQCQoQoCQ,0,1,1722,611
2202,36,165055,0,10,O,green,CQoQCoQoCo,0,1,2792,422
2202,37,169182,1,10,O,green,OCQoCQoQCo,0,1,3079,402
2202,38,173575,1,10,O,green,OoCQoQCQoC,1,1,1325,522
2202,39,176333,1,10,O,green,OQoCQoCQCo,1,1,2358,433
2202,40,180041,0,10,O,green,QCoCQoQCoQ,0,1,2441,454
2202,1,15920,0,10,O,green,QCoCQoQCoC,0,1,1730,481
2202,2,19000,1,10,O,green,OQoCQCoQoC,1,1,2465,437
2202,3,22781,0,10,O,green,CQoCQoQCoC,0,1,3035,400
2202,4,27117,0,10,O,green,oCQCoQCoQo,0,1,2562,389
2202,5,30973,1,10,O,green,OQCoCoQCoQ,1,1,2365,478
2202,6,34710,0,10,O,green,QoCoQCQoCQ,0,1,1618,359
