sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2232,1,51287,0,10,O,green,oCQCoQoCQo,0,1,1264,1354
2232,2,54830,1,10,O,green,OCQoQoCQoC,0,1,8562,1143
2232,3,65420,0,10,O,green,CoQCQoQoCQ,0,1,6041,463
2232,4,72818,0,10,O,green,CoQCoQoCQo,0,1,2586,455
2232,5,76761,0,10,O,green,oQCoQCQoCo,0,1,3601,902
2232,6,82169,0,10,O,green,QCoQCoCoQo,0,1,1013,696
2232,7,84797,0,10,O,green,QCoCoQCoQo,0,1,944,416
2232,8,87051,1,10,O,green,OCQoQCoQoC,1,1,2180,350
2232,9,90504,1,10,O,green,OCQoQoCoQC,1,1,1066,417
2232,10,92904,0,10,O,green,QoCQoCoCQC,0,1,2934,467
2232,11,97226,0,10,O,green,CQoQCoCQoQ,0,1,2861,531
2232,12,101510,0,10,O,green,QoCoQCoQCo,0,1,2498,443
2232,13,105347,0,10,O,green,CoQCoQoQCQ,0,1,4366,685
2232,14,111322,1,10,O,green,OCQoQoCQCo,1,1,1542,567
2232,15,114346,0,10,O,green,QCoQoCoCQC,0,1,3121,992
2232,16,119358,1,10,O,green,OoCQCQoCoQ,1,1,1438,1145
2232,17,122908,1,10,O,green,OoCQoQCoCQ,1,1,651,458
2232,18,124926,0,10,O,green,QCoCoQCoQC,0,1,2934,496
2232,19,129258,0,10,O,green,CoQCoQoCQo,0,1,6645,452
2232,20,137245,0,10,O,green,QoCQCoCQoC,0,1,3018,529
2232,21,141710,1,10,O,green,OoQCoQCoQC,1,1,733,1064
2232,22,144411,1,10,O,green,OCoQoQCoQC,1,1,2609,425
2232,23,148339,0,10,O,green,CQoQCoCQoC,0,1,1853,735
2232,24,151834,0,10,O,green,CoQCQoQCoQ,0,1,2073,461
2232,25,155273,0,10,O,green,QCoQCoQCoC,0,1,2554,662
2232,26,159409,1,10,O,green,OQCoCoQoQC,1,1,1973,6039
2232,27,168327,1,10,O,green,OCQoCQoQoC,1,1,38,2764
2232,28,172037,1,10,O,green,OoCQoQCoQC,1,1,866,287
2232,29,174086,0,10,O,green,QCoQCoQoCo,0,1,1296,359
2232,30,176629,1,10,O,green,OQCoQCoCQo,1,1,969,298
2232,31,181348,1,10,O,green,OQoCQoCoCQ,1,1,1158,536
2232,32,183952,1,10,O,green,OoQCoQCoCQ,1,1,3224,411
2232,33,188496,1,10,O,green,OoCQCoQoCQ,1,1,989,3185
2232,34,193587,1,10,O,green,OQCoQCoCQo,1,1,1228,798
2232,35,196519,1,10,O,green,OCQoQoCQoC,1,1,639,502
2232,36,198558,0,10,O,green,QoCoQCoQCo,0,1,2305,559
2232,37,202338,0,10,O,green,QCoQCoCQoQ,0,1,212,3202
2232,38,206655,1,10,O,green,OCQoCQoCQo,1,1,127,799
2232,39,208467,1,10,O,green,OCoQoQCQoC,1,1,1908,295
2232,40,211578,1,10,O,green,OoCQoQCQoC,1,1,731,479
2232,1,49775,1,10,O,green,OoQCoQCQoC,1,1,886,508
2232,2,52060,0,10,O,green,QCoQoCoCQC,0,1,2039,637
2232,3,55640,0,10,O,green,oQCoQCQoCQ,0,1,840,637
2232,4,58005,1,10,O,green,OoQCoQCQoC,1,1,751,405
