sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
20w,25,126251,0,10,O,white,QCoQCoCoQC,0,1,2254,692
20w,26,130111,1,10,O,white,OoCQoCQoCQ,1,1,2048,986
20w,27,134047,1,10,O,white,OCQoCoQCoQ,1,1,2049,481
20w,28,137499,0,10,O,white,QCoCoQCQoQ,0,1,3556,625
20w,29,142577,0,10,O,white,CQoCQoQCoQ,0,1,3255,637
20w,30,147376,0,10,O,white,CQoQCoQCoC,0,1,2483,775
20w,31,155671,1,10,O,white,OCQoQCoQoC,1,1,1931,280
20w,32,158859,1,10,O,white,OCoQoCQCQo,1,1,1363,362
20w,33,161474,1,10,O,white,OoQCoQCoQC,1,1,993,1116
20w,34,164531,1,10,O,white,OQCoCoQCoQ,1,1,1651,479
20w,35,167553,0,10,O,white,oCQoQCoQCo,0,1,2740,1370
20w,36,172578,0,10,O,white,oQCQoCQCoC,0,1,2765,491
20w,37,176771,1,10,O,white,OoQCoQCQCo,1,1,2573,450
20w,38,180695,0,10,O,white,QCoCoQCoQo,0,1,2802,533
20w,39,184948,1,10,O,white,OoCQCQoQCo,1,1,1682,971
20w,40,188503,0,10,O,white,oQCQCoCQoC,0,1,2339,612
20w,1,15768,0,10,O,white,oCQoCQCoQC,0,1,4660,499
20w,2,21838,0,10,O,white,QoCoQCQoCo,0,1,3189,646
20w,3,26582,1,10,O,white,OoQCQoCQoC,1,1,1218,427
20w,4,29130,1,10,O,white,OQoCQCoQCo,1,1,1909,406
20w,5,32338,0,10,O,white,QCoCQoQCoC,0,1,6058,5079
20w,6,44355,0,10,O,white,CoQoQCQoCo,0,1,2905,683
20w,7,48890,0,10,O,white,CoQCQoCQoQ,0,1,1805,1063
20w,8,52628,0,10,O,white,CQoCQoQCoQ,0,1,2855,662
20w,9,57030,0,10,O,white,CoQoQCQCoQ,0,1,4821,435
20w,10,63177,0,10,O,white,oQCQoCoCQo,0,1,2662,627
20w,11,67349,1,10,O,white,OoQCQoCQCo,1,1,2214,417
20w,12,70868,0,10,O,white,oQCQoCQoCo,0,1,4675,750
20w,13,77198,0,10,O,white,CoQCQoQoCQ,0,1,2421,550
20w,14,81067,1,10,O,white,OoCQCoQCQo,1,1,1968,507
20w,15,84445,1,10,O,white,OCoQoCQCoQ,1,1,3476,479
20w,16,89316,0,10,O,white,QCoQCoQCoQ,0,1,4105,1204
20w,17,95543,1,10,O,white,OoCQoCQCQo,1,1,3113,517
20w,18,100049,1,10,O,white,OoCQoCQoCQ,1,1,2154,901
20w,19,104022,0,10,O,white,QCoCoQoCQC,0,1,3534,747
20w,20,109181,1,10,O,white,OoQCoCQCQo,1,1,1735,2561
20w,21,114390,1,10,O,white,OoCQoQCQoC,1,1,3594,1826
20w,22,120705,0,10,O,white,CQoQCoCQoQ,0,1,3061,1124
20w,23,125801,0,10,O,white,CoQCQoCoQo,0,1,3655,690
20w,24,131045,1,10,O,white,OQCoCQoCoQ,1,1,2769,443
20w,25,135176,1,10,O,white,OCQoQoCQoC,1,1,2575,469
20w,26,139107,0,10,O,white,oCQoCQCoQo,0,1,4022,1210
20w,27,145234,1,10,O,white,OoQCoQCQoC,1,1,5301,1090
20w,28,152560,0,10,O,white,oQCQCoCQoC,0,1,2924,672
20w,29,157043,0,10,O,white,oCQCoQoCQC,0,1,2533,670
20w,30,161127,1,10,O,white,OQCoQCoQoC,1,1,2060,4926
20w,31,171656,1,10,O,white,OQoCQoCQoC,1,1,1303,542
20w,32,174419,1,10,O,white,OQCoQCoQCo,1,1,1435,465
20w,33,177205,1,10,O,white,OQCoCQoQCo,1,1,2374,435
20w,34,180896,0,10,O,white,QoCQoCQCoC,0,1,2947,1135
20w,35,185899,1,10,O,white,OQCoCoQoCQ,1,1,2088,286
20w,36,189189,1,10,O,white,OQCoQCoCQo,1,1,3606,541
20w,37,194221,0,10,O,white,CoQoCQoCQC,0,1,1111,2546
20w,38,198786,1,10,O,white,OQoCQoCoCQ,1,1,1379,447
20w,39,201515,0,10,O,white,oCQCoQoCQo,0,1,2498,1152
20w,40,206075,1,10,O,white,OQCoQCoQCo,1,1,1014,447
20w,1,17560,1,10,O,white,OCoQCQoQCo,1,1,1357,482
20w,2,20283,1,10,O,white,OCoQCoQoCQ,1,1,2465,456
20w,3,24133,0,10,O,white,oCQCQoCQoC,0,1,7156,693
20w,4,32867,0,10,O,white,QoCQCoCQoQ,0,1,2340,539
20w,5,36641,0,10,O,white,CoQoCQCoQC,0,1,2964,757
20w,6,41243,1,10,O,white,OQCoCoQoCQ,1,1,1189,356
20w,7,43723,0,10,O,white,CoQCoQoCQC,0,1,2812,634
20w,8,48108,0,10,O,white,oCQCoQoCQC,0,1,2227,583
20w,9,51867,0,10,O,white,oCQCQoCQoQ,0,1,2655,505
20w,10,55912,0,10,O,white,CQoQCoCQoQ,0,1,1494,805
20w,11,59111,1,10,O,white,OoCQoCQCoQ,1,1,2097,966
20w,12,63067,1,10,O,white,OCQoQCoQoC,1,1,3479,515
20w,13,67962,0,10,O,white,QoCoQCoQCQ,0,1,2293,655
20w,14,71801,1,10,O,white,OQCoQCoCQo,1,1,904,235
20w,15,73836,0,10,O,white,CQoCQoCQoQ,0,1,7324,1236
20w,16,83322,0,10,O,white,oQCoQCQoCQ,0,1,3762,752
20w,17,88754,1,10,O,white,OQCoCQoQoC,1,1,2698,6842
20w,18,99165,1,10,O,white,OoCQoCQCoQ,1,1,1342,950
20w,19,102350,0,10,O,white,CQoQoCQCoQ,0,1,4481,532
20w,20,108278,0,10,O,white,CQoQCoQoCQ,0,1,7703,1383
20w,21,118242,1,10,O,white,OQoCQoCoCQ,1,1,1072,461
20w,22,120673,1,10,O,white,OoQCoQCoCQ,1,1,1634,460
20w,23,123643,1,10,O,white,OoQCoQCQCo,1,1,3410,388
20w,24,128330,0,10,O,white,CoQCoQCQoC,0,1,7793,431
20w,25,137447,0,10,O,white,oCQCoQCoQo,0,1,5914,701
20w,26,144944,1,10,O,white,OoQCoCQCoQ,1,1,3001,467
20w,27,149333,0,10,O,white,oCQCoQCoQC,0,1,2691,873
20w,28,153801,1,10,O,white,OoQCQoCoCQ,1,1,2163,2087
20w,29,158940,1,10,O,white,OCoQoCQCoQ,1,1,1824,267
20w,30,161933,1,10,O,white,OQoCQoCoQC,1,1,3150,377
20w,31,168615,1,10,O,white,OoQCQoCQoC,1,1,2062,442
20w,32,172051,1,10,O,white,OCoQCoQCoQ,1,1,2513,453
20w,33,175935,0,10,O,white,CQoQCoCQoQ,0,1,5468,564
20w,34,182887,0,10,O,white,QoCoCQoCQC,0,1,5032,557
20w,35,189360,1,10,O,white,OCoQCQoCQo,0,1,4311,1475
20w,36,196046,0,10,O,white,CQoCoQCoQC,0,1,5378,388
20w,37,202702,0,10,O,white,QoCQoCoQCo,0,1,1808,743
20w,38,206138,0,10,O,white,CQoQCoCoQC,0,1,2461,660
20w,39,210160,1,10,O,white,OoQCoQCQoC,1,1,1072,449
20w,40,212568,1,10,O,white,OQoCQoCQCo,1,1,2494,459
