sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2102,1,43333,1,10,O,green,OQCoQCoCQo,1,1,3279,2014
2102,2,49509,0,10,O,green,CQoQoCoQCQ,0,1,4113,1657
2102,3,56194,1,10,O,green,OCQoCQoCoQ,1,1,1324,4238
2102,4,62644,1,10,O,green,OoQCoCQCoQ,1,1,1863,4479
2102,5,69878,1,10,O,green,OQoCoQCoQC,1,1,1354,3927
2102,6,76050,1,10,O,green,OCQoQoCQCo,1,1,1137,1424
2102,7,79495,0,10,O,green,oQCoCQCoQo,0,1,2943,1541
2102,8,84872,0,10,O,green,QCoCQoQCoC,0,1,3348,1929
2102,9,91082,0,10,O,green,CoQoQCoQCQ,0,1,4750,591
2102,10,97299,1,10,O,green,OCoQCQoQCo,1,1,1942,768
2102,11,100925,0,10,O,green,CQoCQoQCoC,0,1,5440,1417
2102,12,108667,1,10,O,green,OoQCoCQoQC,1,1,3439,1477
2102,13,114489,1,10,O,green,OCoQCoQCoQ,1,1,1670,1987
2102,14,119052,0,10,O,green,CoQoCQoCQo,0,1,5525,1345
2102,15,126808,0,10,O,green,CQoCQoQoCQ,0,1,7528,1378
2102,16,136590,0,10,O,green,QCoCQoCQoC,0,1,4511,1087
2102,17,143077,1,10,O,green,OCoQoCQoQC,1,1,1342,774
2102,18,146077,0,10,O,green,QoCoQCoQCo,0,1,3879,1408
2102,19,152249,0,10,O,green,QoCQoCoQCQ,0,1,4204,2062
2102,20,159401,0,10,O,green,QoCoQCoCQo,0,1,5114,995
2102,21,166429,1,10,O,green,OoQCoQCQoC,1,1,1562,590
2102,22,169497,1,10,O,green,OQCoQoCQCo,1,1,1113,567
2102,23,172079,0,10,O,green,QoCQCoCoQo,0,1,3995,1290
2102,24,178260,0,10,O,green,oQCQoCoCQC,0,1,8153,7300
2102,25,194618,0,10,O,green,QoCoQCQCoQ,0,1,9429,1275
2102,26,206255,0,10,O,green,oCQCoQoCQo,0,1,2486,2874
2102,27,212504,1,10,O,green,OoQCQoCoQC,1,1,3013,836
2102,1,17757,0,10,O,green,QCoQoCQoCo,0,1,8924,3332
2102,2,30921,0,10,O,green,QCoCQoQoCo,0,1,7842,1544
2102,3,41208,1,10,O,green,OQCoQCoCQo,1,1,5738,2389
2102,4,50237,0,10,O,green,QoCQCoCQoQ,0,1,4649,2618
2102,5,58387,1,10,O,green,OoCQoQCoQC,1,1,3585,1299
2102,6,64185,1,10,O,green,OCQoQoCoQC,1,1,2509,685
2102,7,68280,1,10,O,green,OCoQoCQoQC,1,1,2082,562
2102,8,71806,1,10,O,green,OoCQoCQCoQ,1,1,4814,3691
