sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
25g,27,97185,0,10,O,green,oCQCoQoQCQ,0,1,799,654
25g,28,99546,0,10,O,green,oQCoQCoQCo,0,1,1868,425
25g,29,102753,0,10,O,green,CQoCoQoQCo,0,1,856,761
25g,30,105264,1,10,O,green,OoCQoQCQCo,1,1,773,522
25g,31,109622,0,10,O,green,oCQoCQoCQo,0,1,861,813
25g,32,112234,1,10,O,green,OCQoCQoQCo,1,1,1552,990
25g,33,115694,0,10,O,green,QCoCQoQCoQ,0,1,1726,622
25g,34,118951,0,10,O,green,CoQoCQCoQC,0,1,2058,627
25g,35,122508,1,10,O,green,OoCQCQoQoC,1,1,696,814
25g,36,124907,1,10,O,green,OCoQCoQoQC,1,1,810,775
25g,37,127384,1,10,O,green,OoQCQCoQCo,1,1,1409,585
25g,38,130272,1,10,O,green,OoCQCoQoCQ,1,1,527,566
25g,39,132278,0,10,O,green,CQoQCoCQoQ,0,1,2828,664
25g,40,136663,1,10,O,green,OoCQoQCQoC,1,1,1487,957
25g,1,23145,1,10,O,green,OoQCQoCoQC,1,1,611,1117
25g,2,25761,1,10,O,green,OCQoQCoQCo,1,1,939,758
25g,3,28367,1,10,O,green,OoCQCQoCQo,1,1,544,487
25g,4,30309,0,10,O,green,QCoCQoCoQC,0,1,1392,534
25g,5,33124,0,10,O,green,oQCQCoQoCQ,0,1,1170,536
25g,6,35767,1,10,O,green,OCoQoCQoCQ,1,1,951,1183
25g,7,38821,0,10,O,green,QCoQCoQCoQ,0,1,1824,710
25g,8,42260,1,10,O,green,OQoCQCoCoQ,1,1,654,812
25g,9,44611,1,10,O,green,OoQCQCoCQo,1,1,1688,557
25g,10,47767,1,10,O,green,OQoCoQCoQC,1,1,718,743
25g,11,50114,0,10,O,green,oCQoQCQoCQ,0,1,1237,675
25g,12,52910,0,10,O,green,oQCoQCQCoQ,0,1,1307,833
25g,13,55947,0,10,O,green,oCQoCQoCQo,0,1,1503,601
25g,14,58946,0,10,O,green,QoCQoCQoCQ,0,1,1087,517
25g,15,61446,0,10,O,green,QCoQCoQCoQ,0,1,1807,764
25g,16,64944,0,10,O,green,CQoCoQoQCo,0,1,872,845
25g,17,67569,0,10,O,green,QCoCQoQCoC,0,1,2575,480
25g,18,71535,1,10,O,green,OQoCQoCoQC,1,1,520,903
25g,19,73892,0,10,O,green,QCoQCoQCoQ,0,1,1102,855
25g,20,76801,0,10,O,green,oQCoCQCoQC,0,1,1290,569
25g,21,79572,0,10,O,green,oCQoCQoCQo,0,1,690,802
25g,22,81987,0,10,O,green,oQCQCoQCoQ,0,1,1175,636
25g,23,84726,0,10,O,green,oQCQCoQCoQ,0,1,2731,769
25g,24,89126,0,10,O,green,CQoCoQoCQo,0,1,1934,603
25g,25,92584,0,10,O,green,CQoCQoCQoQ,0,1,2407,724
25g,26,96626,0,10,O,green,CoQoQCoCQC,0,1,2130,589
25g,27,100243,1,10,O,green,OCoQCQoCoQ,1,1,630,411
25g,28,102179,1,10,O,green,OQoCQoCQoC,1,1,1229,516
25g,29,104820,1,10,O,green,OCoQCoQoCQ,1,1,1186,761
25g,30,107739,1,10,O,green,OQoCoQCoQC,1,1,677,481
25g,31,112759,0,10,O,green,QCoCQoQCoQ,0,1,1310,842
25g,32,115867,0,10,O,green,oQCQoCQoCQ,0,1,2064,732
25g,33,119555,1,10,O,green,OCQoQoCQoC,1,1,685,542
25g,34,121693,1,10,O,green,OoQCoQCQoC,1,1,1384,572
25g,35,124564,1,10,O,green,OCoQCQoQCo,1,1,722,522
25g,36,126698,1,10,O,green,OQCoQoCoQC,1,1,1585,338
25g,37,129541,1,10,O,green,OCQoQCoCQo,1,1,674,872
25g,38,131996,1,10,O,green,OCQoCQoCQo,1,1,712,520
25g,39,134115,1,10,O,green,OCoQoCQoCQ,1,1,1807,889
25g,40,137728,1,10,O,green,OCQoQCoQoC,1,1,938,931
25g,1,15642,0,10,O,green,CoQCoQCoQC,0,1,1477,749
25g,2,18752,0,10,O,green,QCoQCoQCoC,0,1,766,1446
25g,3,21865,0,10,O,green,oQCoCQCoQC,0,1,1066,724
25g,4,24544,0,10,O,green,QCoCQoQCoQ,0,1,1067,627
25g,5,27118,0,10,O,green,oCQCoQCQoQ,0,1,610,589
25g,6,29251,1,10,O,green,OoQCoCQoQC,1,1,724,461
25g,7,31324,1,10,O,green,OoQCQoCoQC,1,1,1720,1863
25g,8,35816,0,10,O,green,QoCQoCQoCo,0,1,1176,470
25g,9,38399,0,10,O,green,oCQCoQoQCQ,0,1,1370,539
25g,10,41214,1,10,O,green,OQoCoCQoCQ,1,1,654,446
25g,11,43220,0,10,O,green,QoCoCQoQCo,0,1,1348,1554
25g,12,47007,1,10,O,green,OQCoQCoCQo,1,1,939,464
25g,13,49308,0,10,O,green,QCoCoQCoQC,0,1,678,616
25g,14,51506,1,10,O,green,OCQoQCoCQo,1,1,693,389
25g,15,53521,1,10,O,green,OCQoQCoCoQ,1,1,1660,265
25g,16,56332,0,10,O,green,QCoCoQoQCo,0,1,996,474
25g,17,58701,0,10,O,green,QCoCQoCQoC,0,1,598,760
25g,18,60949,1,10,O,green,OCoQoCQCoQ,1,1,597,664
25g,19,63112,0,10,O,green,CoQCoQCoQC,0,1,849,545
25g,20,65424,1,10,O,green,OoQCQoCQoC,1,1,656,648
25g,21,67621,0,10,O,green,CoQCoQoCQo,0,1,890,601
25g,22,70007,0,10,O,green,CoQCoQoCQo,0,1,675,704
25g,23,72313,1,10,O,green,OCQoQoCQoC,1,1,665,679
25g,24,74556,1,10,O,green,OoCQCoQCoQ,1,1,1077,337
25g,25,76883,0,10,O,green,oQCoQCQCoQ,0,1,640,520
25g,26,78951,0,10,O,green,oQCQoCQoCQ,0,1,854,669
25g,27,81379,1,10,O,green,OQoCQoCQoC,1,1,736,696
25g,28,83694,1,10,O,green,OQCoCoQCoQ,1,1,559,751
25g,29,85893,1,10,O,green,OoQCQoCQoC,1,1,1710,541
25g,30,89029,1,10,O,green,OoCQoQCoQC,1,1,1211,462
25g,31,93601,0,10,O,green,CoQCoQCQoQ,0,1,1240,616
25g,32,96369,0,10,O,green,oQCoQCQCoQ,0,1,712,734
25g,33,98704,1,10,O,green,OoCQoCQCoQ,1,1,721,613
25g,34,100924,0,10,O,green,oQCQCoQCoC,0,1,835,571
25g,35,103249,1,10,O,green,OoQCoQCoQC,1,1,1497,684
25g,36,106368,1,10,O,green,OoCQCQoCQo,1,1,683,539
25g,37,108481,0,10,O,green,QCoCQoQCoQ,0,1,1128,563
25g,38,111080,1,10,O,green,OoCQCQoQCo,1,1,536,738
25g,39,113267,1,10,O,green,OCQoQoCoCQ,1,1,629,579
25g,40,115405,1,10,O,green,OQCoCQoQCo,1,1,581,693
25g,1,15084,1,10,O,green,OCQoCQoQCo,1,1,1131,730
25g,2,17842,1,10,O,green,OCoQCoQCoQ,1,1,1139,540
25g,3,20477,0,10,O,green,CQoQoCQCoC,0,1,961,858
25g,4,23180,0,10,O,green,QCoCoQCoQo,0,1,1003,610
25g,5,25675,1,10,O,green,OoCQoCQCQo,1,1,1014,385
25g,6,27969,0,10,O,green,CoQoQCQoCQ,0,1,1283,530
25g,7,30678,0,10,O,green,oCQCoQCQoC,0,1,778,523
25g,8,32875,0,10,O,green,CoQCoQoCQC,0,1,816,1299
25g,9,35882,0,10,O,green,oCQCQoQoCo,0,1,1124,547
25g,10,38514,1,10,O,green,OCQoCQoQoC,1,1,679,767
25g,11,40914,1,10,O,green,OQoCQoCoQC,1,1,641,587
25g,12,43050,0,10,O,green,CQoCoQoQCo,0,1,1845,529
25g,13,46352,1,10,O,green,OCoQCQoCoQ,1,1,855,564
25g,14,48679,0,10,O,green,QoCoCQoQCo,0,1,1018,722
25g,15,51304,1,10,O,green,OoQCQoCQCo,1,1,839,483
25g,16,53511,0,10,O,green,CoQCQoCQoC,0,1,730,1144
25g,17,56274,1,10,O,green,OQoCQCoCQo,1,1,669,691
25g,18,58527,1,10,O,green,OoQCoCQCQo,1,1,564,464
25g,19,60445,0,10,O,green,QoCoQCoQCQ,0,1,907,601
25g,20,62842,1,10,O,green,OoQCQoCoQC,1,1,913,692
25g,21,65360,0,10,O,green,QoCQoCoQCo,0,1,1038,703
25g,22,68012,0,10,O,green,QoCoQCoQCQ,0,1,1325,746
25g,23,70980,1,10,O,green,OoQCoQCQCo,1,1,630,696
25g,24,73195,1,10,O,green,OCoQCoQoCQ,1,1,607,570
25g,25,75264,0,10,O,green,QCoQoCoQCQ,0,1,652,501
25g,26,77305,1,10,O,green,OoQCQCoCoQ,1,1,623,747
25g,27,79593,1,10,O,green,OCoQoCQoQC,1,1,782,553
25g,28,81857,1,10,O,green,OCQoQCoQoC,1,1,1034,545
25g,29,84421,0,10,O,green,QoCoQCQoCo,0,1,1608,620
25g,30,87570,1,10,O,green,OCQoCQoCoQ,1,1,584,1568
25g,31,92686,0,10,O,green,oQCoQCoCQC,0,1,776,1525
25g,32,95902,1,10,O,green,OoCQCoQCQo,1,1,1118,531
25g,33,98456,0,10,O,green,QCoQCoQoCo,0,1,1225,521
25g,34,101094,0,10,O,green,QCoCQoQoCQ,0,1,1224,649
25g,35,103891,1,10,O,green,OoQCQoCQoC,1,1,618,488
25g,36,105905,1,10,O,green,OCQoQoCoCQ,1,1,859,505
25g,37,108160,0,10,O,green,CQoQoCoCQC,0,1,737,1015
25g,38,110815,1,10,O,green,OCQoQCoCoQ,1,1,677,961
25g,39,113405,0,10,O,green,CQoCQoCQoQ,0,1,884,551
25g,40,115751,0,10,O,green,oQCoQCoCQo,0,1,808,710
