sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
32w,11,237267,1,10,O,white,OoQCQoCQCo,0,1,1833,1146
32w,12,241130,0,10,O,white,QoCoQCoCQC,0,1,3075,860
32w,13,245986,1,10,O,white,OoCQCoQCoQ,1,1,1694,528
32w,14,249125,0,10,O,white,oCQoCQoCQC,0,1,3359,492
32w,15,253883,1,10,O,white,OCoQCoQoQC,1,1,1567,429
32w,16,256818,0,10,O,white,QoCQCoCQoC,0,1,2951,981
32w,17,261646,0,10,O,white,oQCQCoQCoQ,0,1,2785,539
32w,18,265853,0,10,O,white,oCQoQCQCoQ,0,1,3035,564
32w,19,270419,1,10,O,white,OCQoQoCoCQ,0,1,1284,1039
32w,20,273655,0,10,O,white,oCQoCQCoQo,0,1,3797,422
32w,21,278789,1,10,O,white,OQCoCQoQoC,1,1,631,1271
32w,22,281626,0,10,O,white,QoCoCQoCQC,0,1,4985,524
32w,23,288031,0,10,O,white,oQCQoCoQCQ,0,1,3445,538
32w,24,292906,1,10,O,white,OCQoCQoQoC,0,1,2064,467
32w,25,296352,1,10,O,white,OoCQCoQCoQ,1,1,4009,552
32w,26,301817,0,10,O,white,QCoQCoCQoQ,0,1,3415,456
32w,27,306597,0,10,O,white,CQoCQoCQoC,0,1,3427,552
32w,28,311482,1,10,O,white,OCoQoCQCQo,0,1,4730,505
32w,29,317625,0,10,O,white,oCQCoQCoQC,0,1,4971,505
32w,30,323987,0,10,O,white,oQCQCoQCoQ,0,1,3155,513
32w,31,331930,0,10,O,white,QoCQCoQCoC,0,1,2009,540
32w,32,335394,1,10,O,white,OoCQCQoCoQ,1,1,3645,516
32w,33,340464,0,10,O,white,oQCQoCoQCo,0,1,3754,1009
32w,34,346143,1,10,O,white,OQoCoCQoCQ,1,1,2377,222
32w,35,349652,1,10,O,white,OoCQCQoCQo,1,1,2009,522
32w,36,353066,1,10,O,white,OCQoCQoQCo,1,1,3089,412
32w,37,357470,0,10,O,white,CQoCQoQoCQ,0,1,4914,379
32w,38,363660,0,10,O,white,CQoCQoCoQC,0,1,2178,570
32w,39,367332,0,10,O,white,CQoCQoQCoQ,0,1,4324,579
32w,40,373142,0,10,O,white,CQoCQoQCoC,0,1,4901,1065
32w,1,7910,0,10,O,white,QoCoQCQoCo,0,1,68488,643
32w,2,77949,0,10,O,white,QoCQoCoCQC,0,1,1336,657
32w,3,80876,1,10,O,white,OoQCQoCoQC,0,1,52268,478
32w,4,134508,0,10,O,white,CQoQCoQCoC,0,1,2013,872
32w,5,138337,1,10,O,white,OCQoCQoQCo,1,1,1297,284
32w,6,140822,0,10,O,white,CQoCoQoCQo,0,1,1183,726
32w,7,143631,0,10,O,white,QCoCQoCQoQ,0,1,323,916
32w,8,145757,1,10,O,white,OQoCQCoQCo,0,1,731,382
32w,9,147786,0,10,O,white,QCoQoCoQCo,0,1,2317,397
32w,10,151392,0,10,O,white,QCoQCoCoQo,0,1,4133,446
32w,11,156883,1,10,O,white,OCoQCoQCoQ,1,1,1679,989
32w,12,160460,0,10,O,white,oCQoQCoQCQ,0,1,2131,380
32w,13,163883,1,10,O,white,OoCQoQCoQC,0,1,1267,688
32w,14,166746,0,10,O,white,oQCoQCQoCo,0,1,5531,390
32w,15,173621,1,10,O,white,OQoCoQCQoC,0,1,1508,511
32w,16,176532,0,10,O,white,oQCQCoCQoQ,0,1,2691,398
32w,17,180532,1,10,O,white,OoQCoQCoQC,1,1,2898,560
32w,18,184882,0,10,O,white,CoQCQoQCoC,0,1,1769,433
32w,19,187991,1,10,O,white,OCQoQoCQoC,0,1,1923,520
32w,20,191356,1,10,O,white,OCQoCoQoCQ,0,1,1104,517
32w,21,193869,1,10,O,white,OQoCoQCQoC,1,1,1356,1319
32w,22,197439,1,10,O,white,OoCQCQoQCo,1,1,8580,808
32w,23,207756,1,10,O,white,OoQCQoCoCQ,0,1,922,387
32w,24,209979,1,10,O,white,OQCoCQoQCo,0,1,81,324
32w,25,211299,0,10,O,white,oCQoCQoCQC,0,1,66,808
32w,26,213069,0,10,O,white,oQCoQCQCoQ,0,1,2609,326
32w,27,216949,1,10,O,white,OQCoCQoCQo,1,1,1972,339
32w,28,220150,0,10,O,white,CoQoQCQCoC,0,1,1606,419
32w,29,223095,1,10,O,white,OQoCoCQoQC,1,1,1780,412
32w,30,226177,1,10,O,white,OoQCQoCoQC,0,1,2095,295
32w,31,232937,0,10,O,white,QCoCQoCoQo,0,1,1250,322
32w,32,235437,0,10,O,white,CQoCoQoQCo,0,1,1877,351
32w,33,238568,1,10,O,white,OCoQoQCoCQ,1,1,2803,854
32w,34,243171,0,10,O,white,oQCQoCQoCQ,0,1,2761,529
32w,35,247379,0,10,O,white,QoCoCQoCQo,0,1,3888,537
32w,36,252710,0,10,O,white,CoQCoQoQCo,0,1,1804,765
32w,37,256216,1,10,O,white,OCQoQoCoCQ,1,1,3231,741
32w,38,261080,0,10,O,white,QCoQCoCQoQ,0,1,2101,452
32w,39,264548,1,10,O,white,OQCoCoQCoQ,1,1,3667,188
32w,40,269326,1,10,O,white,OoCQCoQCQo,1,1,1385,320
32w,1,24428,1,10,O,white,OQoCQoCoCQ,1,1,2030,271
32w,2,27631,1,10,O,white,OoCQCoQoQC,0,1,2000,466
32w,3,31032,0,10,O,white,QCoCoQCoQC,0,1,775,317
32w,4,33033,1,10,O,white,OQCoCQoCQo,0,1,1793,301
32w,5,36023,0,10,O,white,QoCoCQCoQC,0,1,3197,522
32w,6,40647,0,10,O,white,oQCQoCoQCo,0,1,1485,503
32w,7,43527,0,10,O,white,CQoQCoCQoC,0,1,2138,470
32w,8,47039,1,10,O,white,OQCoCQoCoQ,0,1,741,404
32w,9,49077,0,10,O,white,CQoCoQoCQC,0,1,2954,374
32w,10,53307,0,10,O,white,QCoQCoCoQo,0,1,2151,447
32w,11,56798,0,10,O,white,QCoQCoQCoC,0,1,1820,443
32w,12,59965,1,10,O,white,OoQCoCQoCQ,1,1,1476,1789
32w,13,64150,1,10,O,white,OQCoCoQCQo,1,1,2666,220
32w,14,67954,0,10,O,white,QoCQoCQoCQ,0,1,4657,365
32w,15,73924,1,10,O,white,OoQCoQCoQC,0,1,677,324
32w,16,75838,0,10,O,white,oCQoCQoCQo,0,1,1197,926
32w,17,78881,0,10,O,white,oCQoCQoQCQ,0,1,2232,526
32w,18,82544,0,10,O,white,QCoCQoQCoQ,0,1,767,470
32w,19,84670,1,10,O,white,OoQCQoCQoC,0,1,1422,672
32w,20,87671,1,10,O,white,OQoCoCQCoQ,9,0,1647,254
32w,21,90509,1,10,O,white,OoQCQoCoQC,1,1,3593,250
32w,22,95243,1,10,O,white,OoCQoCQoCQ,1,1,1881,195
32w,23,98258,0,10,O,white,CQoQCoQoCo,0,1,3029,342
32w,24,102536,1,10,O,white,OCQoQCoQCo,1,1,1456,183
32w,25,105092,0,10,O,white,QoCoQCoQCQ,0,1,1421,360
32w,26,107758,1,10,O,white,OCoQCoQoCQ,1,1,1152,161
32w,27,110009,0,10,O,white,QCoCoQoCQo,0,1,1291,368
32w,28,112559,1,10,O,white,OQoCoQCoCQ,0,1,2525,374
32w,29,116370,1,10,O,white,OCQoCQoCQo,0,1,1293,940
32w,30,119496,1,10,O,white,OoCQoQCoQC,0,1,2866,424
32w,31,126491,1,10,O,white,OoQCQoCoQC,0,1,268,669
32w,32,128349,0,10,O,white,QoCQCoCQoQ,0,1,2387,452
32w,33,132072,0,10,O,white,CoQCQoQoCo,0,1,1679,407
32w,34,135069,0,10,O,white,QoCQoCQoCo,0,1,1309,408
32w,35,137695,0,10,O,white,CQoCQoCQoC,0,1,1337,348
32w,36,140311,1,10,O,white,OCoQCQoQCo,1,1,1463,211
32w,37,142890,1,10,O,white,OoQCoQCoCQ,0,1,1644,671
32w,38,146100,0,10,O,white,QoCQoCQoCQ,0,1,2519,466
32w,39,150007,1,10,O,white,OoQCQoCoCQ,0,1,1054,402
32w,40,152361,0,10,O,white,oQCoCQCQoQ,4,0,1276,335
