sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
6,1,1955,1,10,O,green,OQCoQCoCoQ,1,1,897,705
6,2,4391,1,10,O,white,OCoQoQCQoC,0,1,2092,808
