sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
35w,2,25820,0,10,O,white,CoQoQCQoCQ,0,1,3371,688
35w,3,30785,0,10,O,white,QoCoQCoQCQ,0,1,2815,685
35w,4,35176,1,10,O,white,OQoCQCoCoQ,1,1,1656,829
35w,5,38580,0,10,O,white,CQoQCoQCoC,0,1,2257,626
35w,6,42363,1,10,O,white,OoQCQCoCQo,1,1,3015,600
35w,7,46876,1,10,O,white,OoCQoQCQCo,1,1,1477,593
35w,8,49836,1,10,O,white,OoQCQoCoCQ,0,1,2283,1749
35w,9,54790,0,10,O,white,CoQoCQCQoQ,0,1,5781,1542
35w,10,62993,0,10,O,white,QCoCQoQCoQ,0,1,3996,587
35w,11,68475,0,10,O,white,CoQCoQCoQo,0,1,2601,945
35w,12,72908,1,10,O,white,OCQoCQoCoQ,0,1,2319,1083
35w,13,77229,0,10,O,white,CQoCQoQCoC,0,1,6439,1026
35w,14,85580,1,10,O,white,OoCQCoQCQo,1,1,1674,661
35w,15,88830,0,10,O,white,QCoCQoQCoC,0,1,3505,1702
35w,16,94986,0,10,O,white,oQCoQCQCoC,0,1,7500,1409
35w,17,104799,1,10,O,white,OoCQCQoQCo,0,1,5837,779
35w,18,112324,0,10,O,white,CQoCQoCQoC,0,1,2686,700
35w,19,116640,0,10,O,white,QoCoCQoCQo,0,1,5503,1113
35w,20,124155,1,10,O,white,OQCoCQoQCo,1,1,3032,921
35w,21,129007,1,10,O,white,OQoCoCQCoQ,1,1,1439,1413
35w,22,132772,1,10,O,white,OQCoCoQoCQ,1,1,1741,1392
35w,23,136829,0,10,O,white,oCQoCQCoQC,0,1,7168,1373
35w,24,146276,1,10,O,white,OCoQoQCQoC,1,1,1271,1540
35w,25,150004,0,10,O,white,QCoCQoQCoQ,0,1,6057,847
35w,26,157803,0,10,O,white,CoQCoQCoQo,0,1,4016,1726
35w,27,164461,0,10,O,white,QCoQCoQCoQ,0,1,5585,1771
35w,28,172721,1,10,O,white,OCoQCoQCQo,1,1,1604,2168
35w,29,177399,1,10,O,white,OCQoCQoCQo,1,1,2394,1378
35w,30,182073,0,10,O,white,oCQCoQCoQo,0,1,3924,1222
35w,31,190833,1,10,O,white,OQCoCQoQCo,1,1,1828,615
35w,1,51211,0,10,O,white,QoCoQCQoCQ,0,1,2879,761
35w,2,55748,0,10,O,white,CoQoCQCoQo,0,1,3237,634
35w,3,60504,1,10,O,white,OCQoQCoQoC,1,1,2851,515
35w,4,64779,0,10,O,white,CQoCQoQoCQ,0,1,2968,2831
35w,5,71491,1,10,O,white,OQCoQCoQCo,1,1,2539,605
35w,6,75538,0,10,O,white,oCQCoQCQoQ,0,1,1858,1093
35w,7,79378,0,10,O,white,QCoCQoCQoC,0,1,2698,1838
35w,8,84805,1,10,O,white,OCQoQoCQCo,1,1,2320,547
35w,9,88567,1,10,O,white,OCoQCoQoQC,1,1,2353,624
35w,10,92453,0,10,O,white,oCQoCQCoQC,0,1,10109,914
35w,11,104400,1,10,O,white,OoQCQoCQoC,1,1,2308,489
35w,12,108178,0,10,O,white,oQCQoCoQCo,0,1,2971,1035
35w,13,113078,1,10,O,white,OoQCQoCoCQ,1,1,1635,556
35w,14,116157,1,10,O,white,OCoQCoQCoQ,1,1,1063,501
35w,15,118643,0,10,O,white,oQCoCQoQCo,0,1,6630,899
35w,16,127057,0,10,O,white,QCoCQoQCoQ,0,1,1500,1270
35w,17,130707,0,10,O,white,QCoCQoCQoQ,0,1,3061,837
35w,18,135508,0,10,O,white,oQCQoCQCoQ,0,1,5460,1460
35w,19,143306,1,10,O,white,OCQoQoCQoC,1,1,1022,533
35w,20,145756,0,10,O,white,oCQoQCoQCo,0,1,4010,1018
35w,21,151685,1,10,O,white,OQoCoCQCoQ,1,1,1875,518
35w,22,154972,1,10,O,white,OoQCoCQoQC,0,1,4659,653
35w,23,161182,1,10,O,white,OCoQCoQoCQ,1,1,2810,933
35w,24,165850,1,10,O,white,OoCQCoQCoQ,1,1,2807,954
35w,25,170516,0,10,O,white,CoQoCQCoQo,0,1,2881,1498
35w,26,175786,1,10,O,white,OCoQoQCQoC,1,1,826,474
35w,27,177982,0,10,O,white,QCoCQoCQoC,0,1,3757,698
35w,28,183327,0,10,O,white,oCQCoQCoQo,0,1,4630,1668
35w,29,190528,1,10,O,white,OoQCoQCoQC,1,1,1481,504
35w,30,193406,0,10,O,white,QoCQoCoCQC,0,1,4416,1563
35w,31,202708,1,10,O,white,OoQCoQCQoC,1,1,1495,508
35w,32,205642,0,10,O,white,oQCQoCoCQC,0,1,3160,1369
35w,33,211073,1,10,O,white,OCoQCoQCoQ,1,1,3334,629
35w,34,215963,1,10,O,white,OCoQCQoCQo,1,1,1220,598
35w,35,218669,1,10,O,white,OoCQoCQoQC,0,1,2093,5673
35w,36,227334,0,10,O,white,oCQCoQoQCQ,0,1,2882,539
35w,37,231683,0,10,O,white,oQCQoCQoCQ,0,1,2034,525
35w,38,235143,1,10,O,white,OQoCQCoCQo,1,1,1204,478
35w,39,237716,0,10,O,white,QoCQoCQoCo,0,1,2012,1010
35w,40,241646,1,10,O,white,OCQoCQoQCo,1,1,1882,1485
35w,1,14112,1,10,O,white,OoCQoCQCQo,0,1,4011,1099
35w,2,20134,0,10,O,white,oCQoQCQoCQ,0,1,2954,436
35w,3,24411,0,10,O,white,QCoQCoCQoQ,0,1,2541,804
35w,4,28651,1,10,O,white,OQCoCQoQoC,1,1,2930,819
35w,5,33307,1,10,O,white,OoCQCoQCQo,1,1,1095,1497
35w,6,36780,0,10,O,white,oQCoQCQoCQ,0,1,2231,544
35w,7,40467,0,10,O,white,CoQoCQCoQo,0,1,1588,475
35w,8,43436,0,10,O,white,oCQCoQCQoQ,0,1,3061,711
35w,9,48114,0,10,O,white,oQCQoCQoCQ,0,1,2377,454
35w,10,51863,1,10,O,white,OCoQoCQCQo,1,1,2668,488
35w,11,55925,0,10,O,white,oCQoCQoQCo,0,1,3461,762
35w,12,61056,0,10,O,white,CoQoQCoQCQ,0,1,1724,754
35w,13,64442,1,10,O,white,OCoQCQoQCo,1,1,1829,1122
35w,14,68294,0,10,O,white,oQCQCoCQoC,0,1,2399,1583
35w,15,73188,1,10,O,white,OCoQoQCQCo,1,1,3029,601
35w,16,77723,1,10,O,white,OQCoCQoQCo,1,1,3165,537
35w,17,82313,0,10,O,white,CoQCQoQCoQ,0,1,3460,662
35w,18,87325,0,10,O,white,CoQoCQCoQC,0,1,3006,1434
35w,19,92671,0,10,O,white,oCQCoQCQoQ,0,1,2967,974
35w,20,97496,1,10,O,white,OCQoQoCQoC,1,1,2443,3077
35w,21,103910,0,10,O,white,CoQCoQoQCo,0,1,2048,1234
35w,22,108120,0,10,O,white,oQCoCQoCQC,0,1,3883,662
35w,23,113554,1,10,O,white,OoCQCQoCQo,1,1,1049,524
35w,24,116012,1,10,O,white,OoCQCQoCQo,1,1,1458,488
35w,25,118848,0,10,O,white,QCoCQoCoQo,0,1,4256,516
35w,26,124502,1,10,O,white,OCQoCoQCoQ,1,1,1375,599
35w,27,127374,1,10,O,white,OQoCoQCQoC,0,1,3507,751
35w,28,132523,0,10,O,white,CQoQCoQCoC,0,1,4553,1520
35w,29,139506,1,10,O,white,OQCoCQoQCo,1,1,1582,509
35w,30,142489,1,10,O,white,OCQoCoQoQC,1,1,1462,603
35w,31,148115,1,10,O,white,OoQCoCQoQC,1,1,2522,522
35w,32,152072,1,10,O,white,OoCQoCQoCQ,1,1,1752,569
35w,33,155281,1,10,O,white,OCQoCQoCQo,1,1,3765,1539
35w,34,161518,0,10,O,white,oCQCoQCoQC,0,1,3519,750
35w,35,166720,1,10,O,white,OoCQCoQoCQ,1,1,1670,739
35w,36,170030,1,10,O,white,OoCQoCQoQC,1,1,2911,638
35w,37,174473,1,10,O,white,OQCoCQoCoQ,0,1,5531,496
35w,38,181379,0,10,O,white,oCQCQoQCoQ,0,1,3886,1927
35w,39,188108,0,10,O,white,oCQoCQoQCo,0,1,2820,784
35w,40,192590,0,10,O,white,CoQoQCoQCQ,0,1,4906,2258
