sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
31m,7,58835,1,10,O,green,OoQCQoCQoC,1,1,1353,552
31m,8,61631,1,10,O,white,OCQoQCoCQo,0,1,2107,627
31m,9,65248,1,10,O,white,OQoCQoCQoC,1,1,1356,669
31m,10,68195,0,10,O,green,oCQoCQCoQo,0,1,1075,501
31m,11,70676,0,10,O,green,QoCQoCoQCo,0,1,3222,469
31m,12,75289,0,10,O,green,QoCQoCQoCo,0,1,2082,572
31m,13,78864,0,10,O,white,CoQoQCoCQo,0,1,2678,984
31m,14,83427,0,10,O,white,QoCQCoCQoQ,0,1,4794,709
31m,15,89816,1,10,O,green,OoCQoQCQoC,1,1,1684,549
31m,16,92943,1,10,O,green,OQCoCQoQoC,1,1,1780,522
31m,17,96157,1,10,O,white,OoCQCoQoQC,1,1,1470,554
31m,18,99116,0,10,O,white,CoQCoQCQoQ,0,1,2476,1111
31m,19,103584,1,10,O,white,OQCoCQoCQo,1,1,2984,620
31m,20,108081,0,10,O,green,oCQCoQCoQC,0,1,1189,1028
31m,21,111190,0,10,O,green,CQoCQoQCoC,0,1,3492,1446
31m,22,117036,1,10,O,green,OQoCoQCQoC,1,1,1420,790
31m,23,120156,1,10,O,white,OCQoQCoQoC,1,1,3247,600
31m,24,124921,1,10,O,white,OQoCoQCQCo,1,1,2344,561
31m,25,128740,1,10,O,white,OQoCQoCQCo,1,1,2723,491
31m,26,132872,0,10,O,white,oQCoQCQoCQ,0,1,3262,707
31m,27,137765,0,10,O,white,QoCQoCQCoC,0,1,4635,872
31m,28,144146,0,10,O,green,oCQCoQCoQo,0,1,883,604
31m,29,146577,0,10,O,green,CoQCQoQCoC,0,1,1277,435
31m,30,149228,1,10,O,white,OCoQCoQCQo,1,1,1323,1033
31m,31,154916,1,10,O,green,OoQCQoCQoC,1,1,1283,711
31m,32,157833,1,10,O,green,OCoQoQCoQC,1,1,1051,486
31m,33,160270,1,10,O,white,OCoQCoQoQC,0,1,2083,574
31m,34,163836,1,10,O,green,OQCoQCoCoQ,1,1,1092,512
31m,35,166345,0,10,O,green,QoCQoCQoCo,0,1,1257,756
31m,36,169268,1,10,O,white,OQoCoCQoCQ,0,1,2586,594
31m,37,173363,1,10,O,green,OoQCoQCQCo,1,1,1240,818
31m,38,176347,0,10,O,white,QoCoQCoCQC,0,1,3747,430
31m,39,181419,1,10,O,green,OoQCoQCoCQ,1,1,1225,575
31m,40,184107,0,10,O,white,oCQoCQoCQo,0,1,5020,995
31m,1,10331,1,10,O,white,OoQCoQCoQC,1,1,4232,511
31m,2,15987,0,10,O,white,CoQCQoCQoQ,0,1,3682,560
31m,3,21126,1,10,O,green,OoCQoQCoQC,1,1,1059,1053
31m,4,24178,0,10,O,green,oQCQCoQCoQ,0,1,4560,490
31m,5,30192,0,10,O,green,QoCoQCQCoC,0,1,1049,439
31m,6,32554,1,10,O,white,OCQoQoCoQC,0,1,3907,846
31m,7,38218,0,10,O,white,CoQoCQCQoC,0,1,6176,564
31m,8,45881,1,10,O,white,OQoCQoCoQC,1,1,3948,509
31m,9,51251,0,10,O,white,oQCoQCoQCQ,0,1,6810,491
31m,10,59455,1,10,O,white,OoQCoCQCoQ,1,1,2473,557
31m,11,63393,1,10,O,white,OQoCQoCoQC,1,1,3625,504
31m,12,68432,1,10,O,green,OCQoQoCQCo,1,1,1133,512
31m,13,70972,1,10,O,white,OCoQoQCQoC,1,1,1754,435
31m,14,74051,1,10,O,green,OQCoQCoCoQ,1,1,3351,502
31m,15,78813,0,10,O,white,CoQoQCoQCo,0,1,7428,1250
31m,16,88387,1,10,O,green,OQCoQCoQCo,0,1,29,3717
31m,17,93009,0,10,O,white,oQCoCQoCQo,0,1,10257,713
31m,18,104855,0,10,O,green,oCQCoQCoQo,0,1,3945,556
31m,19,110251,1,10,O,white,OoQCQCoCQo,1,1,3143,1967
31m,20,116253,1,10,O,white,OoCQCoQoCQ,1,1,3037,551
31m,21,120731,1,10,O,white,OCoQoCQoCQ,1,1,1566,1193
31m,22,124406,1,10,O,green,OCoQCoQoQC,1,1,817,574
31m,23,126690,0,10,O,green,oCQoQCoCQo,0,1,7524,497
31m,24,135619,0,10,O,white,oQCoCQoCQC,0,1,3294,656
31m,25,140462,1,10,O,green,OoQCoQCQoC,1,1,2071,488
31m,26,143945,0,10,O,green,oQCQoCQCoC,0,1,6878,636
31m,27,152378,1,10,O,green,OCoQCQoCQo,1,1,1282,2591
31m,28,157141,0,10,O,white,QCoCQoCQoQ,0,1,4010,1077
31m,29,163142,1,10,O,green,OQoCQoCoQC,1,1,1549,665
31m,30,166263,0,10,O,green,CoQoQCoQCo,0,1,7177,555
31m,31,177567,1,10,O,white,OCQoCQoCQo,1,1,1836,516
31m,32,180852,0,10,O,white,oCQoCQCoQo,0,1,4234,562
31m,33,186571,0,10,O,green,QCoQoCQoCo,0,1,1113,1005
31m,34,189578,0,10,O,green,QCoCoQCoQo,0,1,3045,575
31m,35,194106,0,10,O,green,oQCoQCoCQC,0,1,1123,534
31m,36,196652,0,10,O,white,QCoCQoCoQo,0,1,3157,926
31m,37,201636,1,10,O,green,OCQoQCoQCo,1,1,221,835
31m,38,203614,0,10,O,green,CoQoCQCQoC,0,1,1100,457
31m,39,206080,1,10,O,green,OoQCQoCoQC,1,1,915,801
31m,40,208681,0,10,O,white,QoCoQCQoCo,0,1,2734,663
31m,1,12295,1,10,O,green,OQCoCoQCoQ,1,1,25480,815
31m,2,39479,0,10,O,white,oCQoQCoQCo,0,1,3251,1037
31m,3,44659,0,10,O,green,CQoCQoQoCQ,0,1,36,7284
31m,4,52880,0,10,O,white,CQoCQoCoQo,0,1,40400,590
31m,5,94763,1,10,O,green,OCQoCoQoCQ,1,1,1377,2054
31m,6,99107,0,10,O,white,QoCoQCQoCo,0,1,7405,434
31m,7,107852,1,10,O,green,OQoCoQCoQC,1,1,3187,691
31m,8,112640,1,10,O,white,OCoQoCQCoQ,0,1,3092,850
31m,9,117476,1,10,O,green,OoQCoQCoQC,1,1,363,834
31m,10,119596,0,10,O,green,QCoCoQoQCo,0,1,1946,479
31m,11,122910,1,10,O,white,OCoQCoQCQo,1,1,1464,528
31m,12,125820,0,10,O,white,CoQCoQCoQo,0,1,5137,735
31m,13,132621,1,10,O,green,OCQoCQoCQo,1,1,1544,555
31m,14,135636,0,10,O,white,oCQCoQCoQC,0,1,1573,513
31m,15,138631,0,10,O,green,oCQCoQoCQo,0,1,1479,577
31m,16,141594,1,10,O,white,OoCQCoQoCQ,1,1,2433,473
31m,17,145404,1,10,O,green,OQCoQoCoQC,1,1,1467,499
31m,18,148311,0,10,O,green,QCoCQoCoQo,0,1,839,476
31m,19,150535,1,10,O,green,OCoQoCQCoQ,1,1,1106,1153
31m,20,153712,1,10,O,white,OoCQoCQoCQ,1,1,5276,530
31m,21,160400,1,10,O,white,OoQCQoCQoC,1,1,1153,495
31m,22,162961,1,10,O,white,OCQoCoQoCQ,1,1,10220,967
31m,23,175042,0,10,O,white,QoCoQCQoCo,0,1,8454,438
31m,24,184848,1,10,O,white,OoQCQCoQCo,1,1,3259,1294
31m,25,190321,1,10,O,white,OoCQoCQCoQ,1,1,3124,456
31m,26,194811,0,10,O,white,QoCoQCoQCQ,0,1,3318,580
31m,27,199625,1,10,O,green,OoCQoCQCoQ,1,1,988,452
31m,28,201959,0,10,O,green,QCoCQoQCoQ,0,1,1236,488
31m,29,204592,0,10,O,white,QoCoQCQoCQ,0,1,2576,924
31m,30,209002,0,10,O,white,CQoQCoCQoQ,0,1,8228,604
31m,31,221066,1,10,O,green,OCQoQCoQoC,1,1,1091,1066
31m,32,224148,0,10,O,white,oCQCoQCQoC,0,1,4021,391
31m,33,229493,0,10,O,green,QoCoQCoQCQ,0,1,1293,528
31m,34,232223,1,10,O,green,OCoQCoQCQo,1,1,1507,629
31m,35,235289,0,10,O,green,CoQoQCoQCo,0,1,3038,561
31m,36,239780,0,10,O,green,CoQCoQCoQo,0,1,1860,640
31m,37,243172,0,10,O,green,CoQoQCQCoC,0,1,1147,606
31m,38,245838,1,10,O,white,OCQoCQoQoC,1,1,1286,1262
31m,39,249277,1,10,O,white,OCoQCoQCoQ,1,1,2187,481
31m,40,252891,0,10,O,green,QCoQCoQCoC,0,1,1088,426
