sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
35g,1,12574,1,10,O,green,OoCQoCQoCQ,1,1,2253,2684
35g,2,18390,0,10,O,green,oCQoQCQoCQ,0,1,1426,499
35g,3,21224,1,10,O,green,OCoQoCQCQo,1,1,1076,2708
35g,4,25898,0,10,O,green,CoQoCQoCQC,0,1,1733,575
35g,5,29108,0,10,O,green,CoQCQoCQoC,0,1,5390,1140
35g,6,36513,0,10,O,green,CQoCoQoQCQ,0,1,1396,578
35g,7,39392,0,10,O,green,oCQCoQCoQC,0,1,1155,825
35g,8,42276,0,10,O,green,oCQCoQoQCo,0,1,1001,767
35g,9,44996,1,10,O,green,OQCoQoCoQC,1,1,104,875
35g,10,46872,1,10,O,green,OQCoCoQCoQ,1,1,1544,638
35g,11,49955,1,10,O,green,OCQoQCoCQo,1,1,152,753
35g,12,51746,1,10,O,green,OQoCoCQoCQ,1,1,923,805
35g,13,54381,1,10,O,green,OQCoCQoQCo,1,1,795,1498
35g,14,57575,1,10,O,green,OQCoQoCQoC,1,1,2234,1188
35g,15,61918,1,10,O,green,OQoCQoCoQC,1,1,802,582
35g,16,64196,1,10,O,green,OQCoCQoQCo,1,1,1276,1228
35g,17,67622,1,10,O,green,OoCQoQCoCQ,1,1,1553,1972
35g,18,72040,0,10,O,green,oQCoQCoQCQ,0,1,2477,615
35g,19,76029,0,10,O,green,CoQoQCoQCQ,0,1,1716,1297
35g,20,79949,0,10,O,green,QCoCQoCQoC,0,1,3417,608
35g,21,84869,1,10,O,green,OCQoCQoCQo,1,1,1350,2032
35g,22,89147,0,10,O,green,oCQCQoQoCQ,0,1,941,748
35g,23,91737,0,10,O,green,CoQCoQCQoC,0,1,1014,1669
35g,24,95313,1,10,O,green,OQoCoQCoCQ,1,1,1006,544
35g,25,97772,1,10,O,green,OQCoQoCoCQ,1,1,827,564
35g,26,100057,1,10,O,green,OCQoQCoCQo,1,1,1021,623
35g,27,102610,0,10,O,green,QoCoCQCoQo,0,1,867,1793
35g,28,106201,0,10,O,green,oQCQoCQoCQ,0,1,3912,986
35g,29,111988,0,10,O,green,oQCQCoQoCQ,0,1,2313,1476
35g,30,116655,0,10,O,green,CoQoCQoQCQ,0,1,1028,592
35g,31,121788,1,10,O,green,OCQoQCoQoC,1,1,1716,3088
35g,32,127488,0,10,O,green,CQoCQoCoQC,0,1,2278,651
35g,33,131302,0,10,O,green,QCoQoCoQCQ,0,1,1054,1256
35g,34,134463,1,10,O,green,OQoCoQCQCo,1,1,1076,503
35g,35,136915,0,10,O,green,CQoQCoQCoC,0,1,1049,1144
35g,36,139969,0,10,O,green,QoCoQCQoCo,0,1,672,1804
35g,37,143331,1,10,O,green,OCoQCoQoCQ,1,1,793,2405
35g,38,147386,0,10,O,green,oCQoCQCQoC,0,1,1545,814
35g,39,150625,1,10,O,green,OQCoQCoQCo,1,1,960,476
35g,40,152941,1,10,O,green,OoQCoQCoQC,1,1,850,509
35g,1,13147,1,10,O,green,OoCQoCQoQC,1,1,2353,645
35g,2,17043,1,10,O,green,OQCoCQoCQo,1,1,1504,490
35g,3,19963,0,10,O,green,CoQCoQoCQo,0,1,1597,730
35g,4,23200,1,10,O,green,OoCQCoQCoQ,1,1,893,889
35g,5,25892,0,10,O,green,CoQCoQCoQC,0,1,1997,578
35g,6,29355,1,10,O,green,OoCQoCQCoQ,1,1,1064,521
35g,7,31851,1,10,O,green,OQCoQCoCoQ,1,1,815,446
35g,8,34003,0,10,O,green,QCoQCoQCoC,0,1,1905,470
35g,9,37269,1,10,O,green,OQCoQCoQCo,1,1,722,445
35g,10,39338,0,10,O,green,QoCQoCoCQo,0,1,1376,484
35g,11,42134,0,10,O,green,QCoQoCoQCo,0,1,1089,792
35g,12,44934,0,10,O,green,CoQCQoQCoQ,0,1,1000,839
35g,13,47688,0,10,O,green,CoQCoQCoQC,0,1,992,608
35g,14,50182,0,10,O,green,oCQoQCoCQC,0,1,804,657
35g,15,52540,0,10,O,green,QCoQCoQCoC,0,1,1541,685
35g,16,55655,0,10,O,green,CoQoCQCQoC,0,1,1199,1071
35g,17,58820,0,10,O,green,CoQoQCQoCQ,0,1,1014,467
35g,18,61203,1,10,O,green,OCoQCoQCQo,1,1,1004,494
35g,19,63610,0,10,O,green,QoCQoCQoCQ,0,1,949,808
35g,20,66246,1,10,O,green,OCQoQCoCQo,1,1,1190,577
35g,21,68916,0,10,O,green,QCoQCoCQoQ,0,1,2017,520
35g,22,72378,1,10,O,green,OCoQoCQCoQ,1,1,1334,447
35g,23,75073,0,10,O,green,QCoCQoCQoC,0,1,1114,535
35g,24,77615,0,10,O,green,oCQoQCoQCo,0,1,3081,1427
35g,25,83014,1,10,O,green,OQCoQoCQoC,1,1,842,461
35g,26,85234,1,10,O,green,OoQCoQCoQC,1,1,828,451
35g,27,87396,1,10,O,green,OoCQCoQoCQ,1,1,909,4390
35g,28,93588,1,10,O,green,OoQCoQCoQC,1,1,732,1176
35g,29,96405,1,10,O,green,OCoQoCQoCQ,1,1,802,433
35g,30,98527,0,10,O,green,QCoCoQCoQC,0,1,1731,1021
35g,31,104668,0,10,O,green,CQoCQoCoQo,0,1,993,469
35g,32,107075,0,10,O,green,oQCQoCQoCQ,0,1,722,1371
35g,33,110079,1,10,O,green,OQoCoQCoCQ,1,1,828,782
35g,34,112579,1,10,O,green,OoCQCoQoQC,1,1,927,1669
35g,35,116083,0,10,O,green,QoCoCQCoQo,0,1,636,1378
35g,36,118987,1,10,O,green,OoQCQCoCQo,1,1,1463,3571
35g,37,124920,1,10,O,green,OCQoCoQCQo,1,1,739,511
35g,38,127092,1,10,O,green,OoCQoCQCoQ,1,1,727,139
35g,39,128876,0,10,O,green,QoCoQCQoCQ,0,1,1309,465
35g,40,131568,1,10,O,green,OQoCoCQCoQ,1,1,736,477
