sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
9w,28,141033,0,10,O,white,QCoQCoQCoQ,0,1,4527,547
9w,29,147004,1,10,O,white,OoQCoCQCQo,1,1,961,623
9w,30,149513,0,10,O,white,oQCQoCoCQC,0,1,3794,3223
9w,31,159940,0,10,O,white,QCoCoQCoQC,0,1,3844,509
9w,32,165213,1,10,O,white,OQCoQoCQCo,1,1,2109,700
9w,33,168943,1,10,O,white,OoQCoCQoCQ,1,1,2258,579
9w,34,172664,1,10,O,white,OoCQoQCoQC,0,1,2145,484
9w,35,176181,1,10,O,white,OQCoQoCQoC,1,1,1689,581
9w,36,179351,0,10,O,white,oQCoCQoCQC,0,1,2415,547
9w,37,183212,0,10,O,white,oCQCQoCQoC,0,1,2577,488
9w,38,187184,0,10,O,white,CQoCQoCQoQ,0,1,2841,551
9w,39,191462,1,10,O,white,OoQCoQCQoC,1,1,2284,563
9w,40,195205,0,10,O,white,oCQCQoQCoQ,0,1,4938,338
9w,1,14439,1,10,O,white,OoCQoQCQoC,1,1,1149,987
9w,2,17475,1,10,O,white,OCoQCoQCQo,1,1,2013,316
9w,3,20714,0,10,O,white,QCoQoCQoCo,0,1,4303,552
9w,4,26476,0,10,O,white,CoQCoQCoQC,0,1,1670,472
9w,5,29529,0,10,O,white,QoCQCoQoCQ,0,1,2588,483
9w,6,33517,1,10,O,white,OoQCoCQCoQ,1,1,3023,273
9w,7,37732,0,10,O,white,CoQoCQoCQo,0,1,2847,526
9w,8,42004,1,10,O,white,OoQCoQCQoC,1,1,2461,1994
9w,9,47386,1,10,O,white,OCoQCoQoCQ,1,1,1109,3220
9w,10,52611,0,10,O,white,oQCQoCQoCo,0,1,3884,492
9w,11,57896,0,10,O,white,oQCoCQCoQo,0,1,3571,481
9w,12,62864,1,10,O,white,OQCoCQoQCo,1,1,2033,224
9w,13,66010,1,10,O,white,OQoCQoCQoC,1,1,2275,515
9w,14,69726,1,10,O,white,OCQoCoQoCQ,1,1,1454,297
9w,15,72348,0,10,O,white,QoCoQCQoCQ,0,1,2744,475
9w,16,76460,1,10,O,white,OCQoQCoCoQ,1,1,1157,467
9w,17,79003,1,10,O,white,OCoQCoQCQo,0,1,1670,2417
9w,18,84013,1,10,O,white,OoQCoCQCoQ,1,1,2327,112
9w,19,87337,0,10,O,white,CQoCoQoQCQ,0,1,7187,407
9w,20,95814,1,10,O,white,OoQCoQCoCQ,1,1,1997,506
9w,21,99219,0,10,O,white,oQCQCoQoCQ,0,1,3099,536
9w,22,103746,1,10,O,white,OoCQCoQoQC,1,1,1713,214
9w,23,106598,0,10,O,white,oQCQCoQoCo,0,1,1968,3055
9w,24,112516,0,10,O,white,CoQCQoQCoC,0,1,4361,530
9w,25,118296,1,10,O,white,OCoQoCQoCQ,1,1,1385,226
9w,26,120805,0,10,O,white,oQCQCoCQoQ,0,1,2389,405
9w,27,124540,1,10,O,white,OQoCQoCoQC,1,1,2229,1595
9w,28,129334,0,10,O,white,QoCQoCQoCo,0,1,5430,397
9w,29,136032,0,10,O,white,oQCoQCQoCQ,0,1,2699,436
9w,30,140086,0,10,O,white,oCQoCQCQoC,0,1,2783,414
9w,31,147300,0,10,O,white,oQCoCQoCQo,0,1,3060,630
9w,32,151910,1,10,O,white,OCoQCoQCoQ,1,1,1672,477
9w,33,154966,1,10,O,white,OoQCQoCQoC,1,1,2423,349
9w,34,158677,1,10,O,white,OQoCQoCoQC,1,1,1909,312
9w,35,161824,0,10,O,white,QCoQoCoQCo,0,1,2671,498
9w,36,165882,0,10,O,white,CQoQCoCQoQ,0,1,1662,419
9w,37,168850,0,10,O,white,CQoCQoQCoC,0,1,2826,462
9w,38,173031,1,10,O,white,OQCoQoCQoC,1,1,1854,160
9w,39,175934,1,10,O,white,OCoQCoQCoQ,1,1,2450,305
9w,40,179564,0,10,O,white,CoQCQoCQoC,0,1,1857,362
9w,1,9981,0,10,O,white,oCQCQoCQoQ,0,1,3562,511
9w,2,14957,1,10,O,white,OQoCQoCQoC,1,1,2308,157
9w,3,18311,0,10,O,white,CoQCoQoCQC,0,1,3525,431
9w,4,23162,0,10,O,white,oQCoQCoQCQ,0,1,2946,426
9w,5,27442,0,10,O,white,CQoQCoCQoC,0,1,3230,484
9w,6,32051,1,10,O,white,OoCQCoQCoQ,1,1,1999,1453
9w,7,36432,1,10,O,white,OCoQCQoQoC,1,1,1886,965
9w,8,40198,0,10,O,white,oQCQoCoCQC,0,1,6244,390
9w,9,47719,1,10,O,white,OoCQoCQCoQ,1,1,2990,411
9w,10,52033,0,10,O,white,QCoQCoQCoQ,0,1,2981,502
9w,11,56441,0,10,O,white,CoQCQoCoQo,0,1,3340,496
9w,12,61181,1,10,O,white,OCoQoQCQoC,1,1,1594,283
9w,13,64008,1,10,O,white,OCQoQoCoQC,1,1,2922,461
9w,14,68292,1,10,O,white,OoCQoCQoQC,1,1,1297,391
9w,15,70876,1,10,O,white,OoQCoCQoQC,1,1,4200,430
9w,16,76458,1,10,O,white,OCQoCQoQoC,1,1,2486,233
9w,17,80068,0,10,O,white,CQoCQoCQoQ,0,1,6152,954
9w,18,88050,1,10,O,white,OQCoQCoCQo,1,1,1911,510
9w,19,91375,0,10,O,white,CoQoCQCoQC,0,1,3152,547
9w,20,95965,0,10,O,white,CQoQCoQCoC,0,1,6677,1058
9w,21,104606,0,10,O,white,QoCQCoQCoC,0,1,3506,709
9w,22,109727,0,10,O,white,QoCQoCQoCo,0,1,2427,557
9w,23,113634,0,10,O,white,CQoQCoQoCo,0,1,5872,383
9w,24,120766,0,10,O,white,QoCoCQoCQC,0,1,6288,723
9w,25,128654,0,10,O,white,CQoQCoQCoQ,0,1,5812,445
9w,26,135799,1,10,O,white,OoQCoCQoQC,1,1,4631,1384
9w,27,142705,0,10,O,white,oCQCoQCQoQ,0,1,2929,481
9w,28,147040,0,10,O,white,CQoQCoQCoC,0,1,2507,391
9w,29,150856,1,10,O,white,OoCQoCQoCQ,1,1,2210,175
9w,30,154145,0,10,O,white,oCQoQCQCoQ,0,1,2887,558
9w,31,160638,1,10,O,white,OCQoCQoCQo,1,1,1011,264
9w,32,162823,0,10,O,white,oQCQoCQoCo,0,1,2923,335
9w,33,167030,1,10,O,white,OCQoCQoCQo,1,1,2904,381
9w,34,171207,1,10,O,white,OQoCoCQoQC,1,1,2392,320
9w,35,174838,1,10,O,white,OCQoCQoCQo,1,1,3775,129
9w,36,179656,1,10,O,white,OCoQoCQoCQ,1,1,3638,148
9w,37,184348,1,10,O,white,OCoQoQCoCQ,1,1,3916,841
9w,38,190039,0,10,O,white,CQoCoQoCQC,0,1,4237,493
9w,39,195679,1,10,O,white,OoQCQoCQoC,0,1,3456,766
9w,40,200801,1,10,O,white,OQCoCQoQCo,1,1,1253,254
9w,1,8600,0,10,O,white,oCQoCQCoQC,0,1,5114,508
9w,2,15099,1,10,O,white,OoCQCoQoCQ,1,1,1893,611
9w,3,18575,0,10,O,white,QoCoQCoQCo,0,1,3044,447
9w,4,22966,1,10,O,white,OQoCQoCoQC,1,1,1413,276
9w,5,25536,0,10,O,white,CQoQCoQoCQ,0,1,3275,461
9w,6,30172,1,10,O,white,OoCQoQCQCo,1,1,1840,378
9w,7,33300,1,10,O,white,OQoCQoCoQC,1,1,2303,265
9w,8,36762,1,10,O,white,OoQCQoCQCo,1,1,4043,357
9w,9,42065,0,10,O,white,QoCoCQCoQo,0,1,3058,423
9w,10,46480,1,10,O,white,OoQCQCoQCo,1,1,2153,242
9w,11,49757,0,10,O,white,QoCQoCQoCQ,0,1,2977,430
9w,12,54068,1,10,O,white,OoQCoQCoCQ,1,1,1479,2723
9w,13,59162,1,10,O,white,OCQoCQoQCo,1,1,1960,266
9w,14,62317,0,10,O,white,QCoCoQoQCQ,0,1,3129,589
9w,15,66941,0,10,O,white,QoCoQCoQCo,0,1,2405,478
9w,16,70742,1,10,O,white,OQCoCQoCQo,1,1,2586,256
9w,17,74472,0,10,O,white,QCoQCoCoQC,0,1,2423,463
9w,18,78268,0,10,O,white,CQoCQoCQoC,0,1,2593,394
9w,19,82149,0,10,O,white,oQCoQCoCQC,0,1,2084,514
9w,20,85665,0,10,O,white,QCoQCoCQoC,0,1,2217,416
9w,21,89190,1,10,O,white,OCQoQoCoCQ,1,1,2034,845
9w,22,92951,0,10,O,white,QCoQCoCQoQ,0,1,2035,381
9w,23,96255,0,10,O,white,oCQCQoQCoQ,0,1,2367,431
9w,24,99960,1,10,O,white,OQoCoQCQoC,1,1,860,246
9w,25,101998,1,10,O,white,OoCQCoQoQC,1,1,1922,416
9w,26,105223,1,10,O,white,OCoQCQoQoC,1,1,1849,933
9w,27,108905,1,10,O,white,OCQoQCoQCo,0,1,2364,555
9w,28,112735,0,10,O,white,oCQoCQCoQo,0,1,5550,438
9w,29,119610,0,10,O,white,oQCQCoQCoC,0,1,3022,722
9w,30,124272,0,10,O,white,oCQoQCQoCo,0,1,3597,3610
9w,31,139760,1,10,O,white,OoQCoQCQCo,1,1,3319,909
9w,32,144905,1,10,O,white,OCoQoCQCoQ,1,1,4830,155
9w,33,150794,1,10,O,white,OoCQCoQCoQ,1,1,1715,322
9w,34,153736,0,10,O,white,QCoCQoCQoC,0,1,2457,406
9w,35,157590,1,10,O,white,OoCQoQCoCQ,1,1,3098,236
9w,36,161820,0,10,O,white,CQoCoQCoQC,0,1,4628,480
9w,37,167841,0,10,O,white,oQCoQCQoCQ,0,1,2058,532
9w,38,171331,1,10,O,white,OCoQCoQoCQ,1,1,2363,223
9w,39,174821,1,10,O,white,OQCoQoCoCQ,1,1,2199,187
9w,40,178111,0,10,O,white,oQCQoCoCQo,0,1,3690,405
