sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
4m,23,93076,1,10,O,green,OCQoCQoQCo,1,1,901,250
4m,24,95119,0,10,O,green,oCQCoQoCQo,0,1,1054,640
4m,25,97752,1,10,O,green,OoQCQoCQoC,1,1,1101,380
4m,26,100123,1,10,O,green,OQCoQCoCoQ,1,1,1541,394
4m,27,102981,0,10,O,green,CoQCQoCoQo,0,1,1269,418
4m,28,105557,1,10,O,green,OQCoCQoCQo,1,1,923,258
4m,29,107631,0,10,O,white,CoQoQCQoCQ,0,1,2232,878
4m,30,111636,1,10,O,white,OQoCQoCoCQ,1,1,1681,600
4m,31,117174,0,10,O,white,CoQoCQCQoC,0,1,2227,545
4m,32,120858,0,10,O,white,QoCoQCoCQo,0,1,1678,629
4m,33,124071,0,10,O,white,CoQoCQoCQo,0,1,1470,430
4m,34,126891,1,10,O,white,OoCQCoQoCQ,0,1,1318,561
4m,35,129692,1,10,O,green,OQCoCQoQoC,1,1,1035,1103
4m,36,132730,0,10,O,white,CQoQCoQCoC,0,1,1237,575
4m,37,135446,0,10,O,white,CQoCoQoCQC,0,1,2244,410
4m,38,139001,1,10,O,white,OoCQCoQoCQ,1,1,1611,459
4m,39,141956,1,10,O,white,OCQoCQoCoQ,1,1,1751,183
4m,40,144803,0,10,O,green,oCQCQoQCoC,0,1,1013,1663
4m,1,14078,1,10,O,white,OQoCQCoCoQ,1,1,2274,123
4m,2,17373,0,10,O,green,QCoCoQoCQC,0,1,653,416
4m,3,19325,1,10,O,green,OQoCoQCoCQ,1,1,833,400
4m,4,21446,0,10,O,green,CoQoQCoQCQ,0,1,1712,2098
4m,5,26151,0,10,O,green,oQCQoCoCQo,0,1,654,477
4m,6,28183,1,10,O,white,OoCQCoQCoQ,1,1,1438,201
4m,7,30722,0,10,O,white,oCQoCQCQoQ,0,1,2320,395
4m,8,34327,1,10,O,green,OCoQoQCoQC,1,1,785,163
4m,9,36160,0,10,O,green,QoCoQCoCQC,0,1,2278,651
4m,10,39972,1,10,O,green,OCoQoCQCoQ,1,1,791,204
4m,11,41869,0,10,O,green,QCoQCoCQoQ,0,1,2693,436
4m,12,45898,0,10,O,green,QCoCoQoQCo,0,1,992,581
4m,13,48383,1,10,O,white,OCQoCQoCQo,1,1,2405,292
4m,14,51982,0,10,O,green,CQoQCoCQoQ,0,1,1728,539
4m,15,55142,0,10,O,white,CoQCQoCQoQ,0,1,1422,620
4m,16,58069,1,10,O,green,OCQoQCoCQo,1,1,760,1754
4m,17,61475,0,10,O,white,CQoCQoQCoC,0,1,2212,446
4m,18,65039,0,10,O,green,oCQCoQCoQC,0,1,934,466
4m,19,67351,1,10,O,white,OCQoCQoCQo,1,1,2531,211
4m,20,71033,1,10,O,white,OoCQCoQCoQ,1,1,1160,428
4m,21,73529,1,10,O,white,OCQoCQoQCo,1,1,1979,210
4m,22,76635,1,10,O,green,OoCQCoQCoQ,1,1,891,245
4m,23,78668,1,10,O,green,OoQCQoCQoC,1,1,1596,293
4m,24,81472,1,10,O,green,OQoCQCoQCo,1,1,1078,196
4m,25,83621,1,10,O,white,OCoQoCQCoQ,1,1,1814,1199
4m,26,87538,0,10,O,white,CQoQoCoCQC,0,1,2807,581
4m,27,91852,0,10,O,green,CQoCQoCoQo,0,1,1074,439
4m,28,94294,1,10,O,white,OCQoCoQoCQ,0,1,1281,2787
4m,29,99271,0,10,O,white,oQCQCoQCoQ,0,1,1968,467
4m,30,102621,1,10,O,green,OCQoQCoCoQ,1,1,908,2909
4m,31,110265,0,10,O,white,CoQCQoCoQC,0,1,2894,502
4m,32,114595,1,10,O,green,OoQCQoCQoC,1,1,1196,257
4m,33,116948,0,10,O,white,QoCQoCoQCo,0,1,1997,502
4m,34,120353,0,10,O,white,oCQoQCoQCo,0,1,1953,494
4m,35,123686,0,10,O,white,oQCoQCQoCQ,0,1,1390,589
4m,36,126585,1,10,O,white,OoCQCQoCoQ,1,1,1493,265
4m,37,129263,0,10,O,green,QCoCoQoQCQ,0,1,868,807
4m,38,131829,0,10,O,white,oQCoQCQCoQ,0,1,2431,439
4m,39,135608,1,10,O,green,OQoCoCQoCQ,1,1,742,445
4m,40,137706,1,10,O,white,OCQoCQoCQo,1,1,1066,175
4m,1,137208,1,10,O,white,OCoQoCQoQC,1,1,1572,372
4m,2,140051,0,10,O,green,oQCoCQoQCo,0,1,1986,2473
4m,3,145416,0,10,O,green,CQoQCoCQoQ,0,1,849,512
4m,4,147696,0,10,O,white,oQCQCoQoCo,0,1,2044,562
4m,5,151202,1,10,O,white,OCoQCQoQCo,1,1,1123,174
4m,6,153375,0,10,O,green,oCQoCQoCQo,0,1,661,498
4m,7,155437,0,10,O,white,QCoCoQCoQC,0,1,532,1256
4m,8,158151,1,10,O,white,OQoCQoCQoC,1,1,1386,260
4m,9,160685,1,10,O,green,OQCoCoQoQC,1,1,979,151
4m,10,162701,0,10,O,green,oQCQoCoQCQ,0,1,1169,389
4m,11,165140,1,10,O,green,OCoQCQoQoC,1,1,1090,565
4m,12,167685,1,10,O,green,OoQCQoCQoC,1,1,725,496
4m,13,169828,1,10,O,white,OCoQoCQoCQ,1,1,1843,208
4m,14,172795,1,10,O,green,OQCoQCoCQo,1,1,1655,254
4m,15,175601,0,10,O,green,oQCoQCQoCo,0,1,1611,671
4m,16,178772,1,10,O,green,OQCoCQoCQo,1,1,1331,205
4m,17,181229,1,10,O,white,OCQoQoCoQC,1,1,1334,310
4m,18,183783,1,10,O,green,OoCQCoQCoQ,1,1,1204,383
4m,19,186274,0,10,O,white,QCoQCoCQoQ,0,1,1547,535
4m,20,189297,1,10,O,green,OQoCoQCQCo,1,1,1501,290
4m,21,191973,0,10,O,white,CoQCoQoCQo,0,1,3210,475
4m,22,196545,0,10,O,green,CoQCoQCQoC,0,1,840,398
4m,23,198689,1,10,O,white,OCoQCQoQCo,1,1,1937,169
4m,24,201713,0,10,O,white,QCoCQoCQoQ,0,1,3484,407
4m,25,206534,0,10,O,green,CQoQCoCoQC,0,1,866,504
4m,26,208801,1,10,O,white,OoCQoCQoCQ,1,1,2429,402
4m,27,212530,0,10,O,green,oCQCoQCoQo,0,1,1038,446
4m,28,214904,1,10,O,green,OoQCQoCQoC,1,1,1410,277
4m,29,217475,0,10,O,green,QCoCQoQCoQ,0,1,1826,1347
4m,30,221534,1,10,O,green,OCQoCoQCQo,1,1,1231,470
4m,31,227455,1,10,O,white,OQCoCQoQoC,1,1,1877,414
4m,32,230672,0,10,O,white,QoCoQCoQCQ,0,1,2284,606
4m,33,234460,1,10,O,white,OoQCQoCoQC,1,1,2340,205
4m,34,237922,0,10,O,white,oQCoQCQCoQ,0,1,1944,898
4m,35,241652,1,10,O,white,OoQCQoCoCQ,1,1,1515,239
4m,36,244298,0,10,O,white,oQCoCQoCQo,0,1,1976,462
4m,37,247624,1,10,O,green,OoCQoCQoCQ,1,1,1443,282
4m,38,250269,0,10,O,green,oQCoCQoCQC,0,1,1233,423
4m,39,252816,0,10,O,white,QoCQoCoQCQ,0,1,2347,1897
4m,40,257954,0,10,O,white,CoQoCQoCQC,0,1,1873,537
