sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
5g,27,222507,1,10,O,green,OoCQCoQCoQ,1,1,2222,566
5g,28,226203,1,10,O,green,OoCQoQCQoC,0,1,1652,588
5g,29,229357,1,10,O,green,OCQoCoQCQo,1,1,940,561
5g,30,231794,1,10,O,green,OoCQCoQCQo,0,1,2169,683
5g,31,239017,1,10,O,green,OQoCQCoQoC,1,1,936,2905
5g,32,243786,0,10,O,green,QoCQoCQCoQ,0,1,2757,2236
5g,33,249673,1,10,O,green,OCQoQCoQoC,1,1,1543,807
5g,34,252913,0,10,O,green,QoCQCoQCoQ,0,1,2294,671
5g,35,256787,1,10,O,green,OoQCoQCoQC,1,1,1527,2221
5g,36,261467,0,10,O,green,oCQoQCQoCQ,0,1,1738,740
5g,37,264840,1,10,O,green,OQoCQoCQCo,1,1,144,780
5g,38,266690,1,10,O,green,OQCoQCoCQo,1,1,1214,3515
5g,39,272303,0,10,O,green,QCoCoQCoQC,0,1,2212,1783
5g,40,277191,1,10,O,green,OCoQoCQCQo,1,1,789,967
5g,1,21684,0,10,O,green,CQoCoQoCQo,0,1,2208,891
5g,2,25668,0,10,O,green,QCoQCoCoQo,0,1,943,617
5g,3,28165,1,10,O,green,OQoCoCQoQC,1,1,1151,1754
5g,4,32007,0,10,O,green,QCoCQoQCoQ,0,1,778,566
5g,5,34254,1,10,O,green,OQoCoQCQoC,1,1,879,1613
5g,6,37638,1,10,O,green,OoCQoCQCoQ,1,1,902,520
5g,7,39950,1,10,O,green,OCQoCQoCQo,1,1,1452,554
5g,8,42855,1,10,O,green,OoCQoCQCoQ,1,1,801,505
5g,9,45052,1,10,O,green,OoCQCQoCQo,1,1,957,558
5g,10,47484,1,10,O,green,OQCoCQoCQo,1,1,835,493
5g,11,49702,0,10,O,green,oQCQoCQoCo,0,1,3108,748
5g,12,54420,1,10,O,green,OCQoQCoQCo,1,1,901,486
5g,13,56685,0,10,O,green,CoQCoQCoQC,0,1,1688,484
5g,14,59753,0,10,O,green,CoQCQoCoQo,0,1,1290,776
5g,15,62725,1,10,O,green,OCQoQoCQoC,1,1,885,467
5g,16,64974,0,10,O,green,oQCQoCQoCo,0,1,1442,811
5g,17,68158,1,10,O,green,OQoCoCQoCQ,1,1,1389,584
5g,18,71028,1,10,O,green,OoQCoCQoCQ,1,1,1296,543
5g,19,73720,0,10,O,green,QoCoCQCoQo,0,1,2399,536
5g,20,77535,0,10,O,green,CQoQoCoCQo,0,1,5564,749
5g,21,84721,0,10,O,green,oQCoQCoQCo,0,1,1570,994
5g,22,88196,1,10,O,green,OQoCQoCoQC,1,1,858,676
5g,23,90620,1,10,O,green,OoQCQCoCQo,1,1,951,489
5g,24,92965,1,10,O,green,OoQCoCQoCQ,1,1,829,454
5g,25,95121,1,10,O,green,OCQoQCoQCo,1,1,1264,514
5g,26,97777,0,10,O,green,CQoCoQoCQC,0,1,1691,874
5g,27,101244,0,10,O,green,oCQoQCQoCo,0,1,587,787
5g,28,103515,1,10,O,green,OoQCoQCoCQ,1,1,2704,1048
5g,29,108125,0,10,O,green,QoCQoCQCoQ,0,1,3337,762
5g,30,113128,0,10,O,green,CoQoCQoCQo,0,1,904,1614
5g,31,119716,0,10,O,green,QCoCoQCQoQ,0,1,1165,896
5g,32,122690,1,10,O,green,OCoQoCQoCQ,1,1,1092,676
5g,33,125403,1,10,O,green,OoQCoQCoQC,1,1,1155,1017
5g,34,128457,0,10,O,green,CoQCoQCoQC,0,1,913,587
5g,35,130891,0,10,O,green,oCQCoQCoQC,0,1,1003,1098
5g,36,133878,0,10,O,green,oQCoCQCQoC,0,1,636,737
5g,37,136149,1,10,O,green,OQCoCQoCoQ,1,1,1005,1500
5g,38,139548,0,10,O,green,CQoQCoQoCo,0,1,1121,655
5g,39,142219,1,10,O,green,OoQCoCQoQC,1,1,959,536
5g,40,144604,0,10,O,green,QoCQCoQoCQ,0,1,651,657
5g,1,67879,0,10,O,green,CoQCoQCoQo,0,1,2543,724
5g,2,72033,0,10,O,green,QCoCQoCQoQ,0,1,4925,627
5g,3,78481,1,10,O,green,OCQoQoCoCQ,1,1,890,665
5g,4,80943,0,10,O,green,QCoQoCQoCo,0,1,731,960
5g,5,83549,0,10,O,green,oQCQCoQoCo,0,1,573,613
5g,6,85624,1,10,O,green,OCoQCoQCQo,1,1,859,573
5g,7,87944,0,10,O,green,oCQCoQCQoC,0,1,1329,993
5g,8,91195,0,10,O,green,CoQoQCQoCo,0,1,1073,660
5g,9,93815,1,10,O,green,OQoCQoCQCo,1,1,897,506
5g,10,96132,0,10,O,green,CQoCQoQCoQ,0,1,728,593
5g,11,98366,1,10,O,green,OoCQoQCoQC,1,1,973,554
5g,12,100783,0,10,O,green,CoQoCQCoQo,0,1,718,582
5g,13,102989,0,10,O,green,CQoQCoQCoQ,0,1,1047,588
5g,14,105540,1,10,O,green,OoCQCQoCQo,1,1,815,512
5g,15,107756,1,10,O,green,OCQoQCoQCo,1,1,802,520
5g,16,109958,1,10,O,green,OoQCoCQoQC,1,1,1200,548
5g,17,112591,1,10,O,green,OQCoQoCoQC,1,1,4852,2992
5g,18,121316,0,10,O,green,oQCQoCoQCQ,0,1,1217,756
5g,19,124196,1,10,O,green,OCQoQCoCoQ,1,1,749,506
5g,20,126353,0,10,O,green,QoCoQCoQCQ,0,1,1471,1235
5g,21,129959,0,10,O,green,oQCQoCQoCo,0,1,1405,708
5g,22,132968,1,10,O,green,OCoQoCQoCQ,1,1,874,491
5g,23,135223,1,10,O,green,OoQCQoCoCQ,1,1,797,665
5g,24,137590,1,10,O,green,OoQCQoCQoC,1,1,2000,545
5g,25,141025,0,10,O,green,QoCQCoQCoC,0,1,2058,576
5g,26,144578,0,10,O,green,oQCQoCoCQo,0,1,1261,688
5g,27,147418,1,10,O,green,OQCoCQoQCo,1,1,977,483
5g,28,149787,0,10,O,green,CoQoQCQoCQ,0,1,1707,669
5g,29,153064,1,10,O,green,OoQCoQCQoC,1,1,1314,993
5g,30,156266,1,10,O,green,OCoQoQCQoC,1,1,1008,503
5g,31,161622,1,10,O,green,OCoQoCQCoQ,1,1,914,1466
5g,32,164916,1,10,O,green,OCoQCoQoCQ,1,1,1214,640
5g,33,167704,0,10,O,green,oQCoCQoCQC,0,1,860,935
5g,34,170404,1,10,O,green,OQCoQCoCoQ,1,1,772,611
5g,35,172693,0,10,O,green,QoCoQCoQCo,0,1,869,949
5g,36,175393,0,10,O,green,QCoCQoCoQC,0,1,969,695
5g,37,177958,1,10,O,green,OCQoQCoCQo,1,1,913,655
5g,38,180421,0,10,O,green,CQoQCoCQoQ,0,1,832,708
5g,39,182853,0,10,O,green,CQoCQoQoCo,0,1,760,625
5g,40,185152,1,10,O,green,OCoQoQCoQC,1,1,1154,520
5g,1,132349,0,10,O,green,CoQoQCQCoQ,0,1,1774,836
5g,2,135842,0,10,O,green,oQCoCQoCQC,0,1,466,1408
5g,3,138633,0,10,O,green,CQoCQoCQoC,0,1,565,593
5g,4,140705,1,10,O,green,OCoQoCQoQC,1,1,762,614
5g,5,143049,0,10,O,green,CoQCoQoCQC,0,1,699,556
5g,6,145200,1,10,O,green,OQoCQCoQCo,1,1,816,576
5g,7,147513,1,10,O,green,OQoCQCoQoC,1,1,897,455
5g,8,149781,0,10,O,green,QoCQoCoCQo,0,1,1157,705
5g,9,152543,0,10,O,green,QoCoQCQoCQ,0,1,828,749
5g,10,155046,0,10,O,green,CoQoCQCoQC,0,1,872,896
5g,11,157738,1,10,O,green,OoCQCQoQCo,1,1,979,714
5g,12,160370,0,10,O,green,QoCoQCoCQC,0,1,1378,760
5g,13,163378,0,10,O,green,QoCoQCQoCQ,0,1,930,1446
5g,14,166645,1,10,O,green,OQoCoQCQCo,1,1,992,540
5g,15,169115,1,10,O,green,OQoCQoCoQC,1,1,967,585
5g,16,171581,0,10,O,green,QCoQoCoQCo,0,1,653,1324
5g,17,174462,1,10,O,green,OQoCoCQoCQ,1,1,791,515
5g,18,176694,1,10,O,green,OoQCoQCoCQ,1,1,1041,542
5g,19,179196,1,10,O,green,OoQCQCoQCo,1,1,872,1050
5g,20,182010,1,10,O,green,OCoQCoQCoQ,1,1,873,719
5g,21,184494,1,10,O,green,OCoQoCQCQo,1,1,732,589
5g,22,186725,0,10,O,green,CoQoQCoCQC,0,1,1401,1086
5g,23,190124,1,10,O,green,OQCoCoQCQo,1,1,890,666
5g,24,192632,1,10,O,green,OCoQCoQCoQ,1,1,1303,512
5g,25,195333,0,10,O,green,CoQCQoCoQC,0,1,1162,1065
5g,26,198440,1,10,O,green,OCoQCoQCQo,1,1,987,471
5g,27,200798,1,10,O,green,OQCoCQoCoQ,1,1,1410,505
5g,28,203634,0,10,O,green,oQCoQCQCoC,0,1,1499,709
5g,29,206764,1,10,O,green,OoQCoCQoQC,1,1,698,809
5g,30,209161,1,10,O,green,OCQoQoCoQC,1,1,1030,624
5g,31,214064,0,10,O,green,oQCoCQoCQC,0,1,1111,778
5g,32,216875,0,10,O,green,CQoCoQCQoQ,0,1,631,974
5g,33,219381,1,10,O,green,OoQCQoCQCo,1,1,489,1122
5g,34,221935,0,10,O,green,QCoCQoCoQC,0,1,873,674
5g,35,224377,0,10,O,green,QCoCQoQoCQ,0,1,1068,604
5g,36,226952,1,10,O,green,OoCQCQoCQo,1,1,1032,2951
5g,37,231826,0,10,O,green,CQoCQoCoQC,0,1,992,716
5g,38,234470,1,10,O,green,OoCQoCQoQC,1,1,637,2089
5g,39,238103,0,10,O,green,oQCQCoCQoQ,0,1,1111,892
5g,40,241013,0,10,O,green,oCQCQoCQoQ,0,1,621,601
