sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
6m,30,110356,0,10,O,white,CoQCoQoCQC,0,1,1694,512
6m,31,116135,0,10,O,green,CQoQoCQoCo,0,1,836,495
6m,32,118413,1,10,O,white,OCoQoCQCoQ,1,1,1692,423
6m,33,121428,1,10,O,white,OQoCQoCoCQ,1,1,2223,524
6m,34,125081,0,10,O,white,QoCQCoQCoC,0,1,1789,529
6m,35,128287,1,10,O,green,OCQoCoQoCQ,1,1,1231,378
6m,36,130795,1,10,O,white,OoCQoCQoQC,1,1,1635,306
6m,37,133640,0,10,O,white,CoQCoQoCQC,0,1,1566,549
6m,38,136660,1,10,O,green,OCQoQoCoQC,1,1,1795,947
6m,39,140289,0,10,O,white,QCoCQoCQoC,0,1,1698,687
6m,40,143561,0,10,O,green,QCoCQoCoQo,0,1,2560,694
6m,1,21960,0,10,O,green,oCQoCQCoQC,0,1,908,602
6m,2,24329,0,10,O,green,oCQCQoCoQC,0,1,1355,540
6m,3,27124,0,10,O,green,oCQCoQoQCo,0,1,2126,596
6m,4,30727,1,10,O,green,OoCQCQoQCo,1,1,840,940
6m,5,33426,0,10,O,white,QCoQoCQCoC,0,1,965,551
6m,6,35850,1,10,O,white,OoCQoCQoCQ,0,1,1532,558
6m,7,38839,0,10,O,green,QCoCoQoQCQ,0,1,2172,1017
6m,8,42932,0,10,O,white,oQCoQCoCQo,0,1,1854,555
6m,9,46234,1,10,O,white,OoQCoCQoCQ,1,1,1444,162
6m,10,48726,1,10,O,green,OQCoCQoQoC,1,1,1221,138
6m,11,50968,0,10,O,green,oCQoCQCQoQ,0,1,2263,522
6m,12,54650,0,10,O,white,QoCQoCoCQo,0,1,3034,548
6m,13,59109,1,10,O,white,OCQoCQoCoQ,0,1,2773,3125
6m,14,65942,0,10,O,white,CQoQCoQCoC,0,1,2733,823
6m,15,70377,1,10,O,green,OQoCoQCQCo,1,1,1546,477
6m,16,73291,1,10,O,white,OQoCoQCoCQ,1,1,1932,180
6m,17,76293,1,10,O,green,OoQCQoCoQC,1,1,1132,134
6m,18,78444,1,10,O,white,OCoQoCQoCQ,1,1,1696,738
6m,19,81808,1,10,O,white,OCoQoCQoQC,1,1,2587,74
6m,20,85348,0,10,O,green,CQoCQoCQoC,0,1,2724,607
6m,21,89608,1,10,O,green,OCQoCoQCoQ,1,1,1234,94
6m,22,91834,1,10,O,white,OCoQoCQoCQ,1,1,1862,3579
6m,23,98225,1,10,O,green,OoCQoCQoQC,1,1,1317,1291
6m,24,101739,1,10,O,green,OQoCoQCQCo,1,1,1725,83
6m,25,104431,0,10,O,white,CQoCoQoCQC,0,1,5351,406
6m,26,111105,1,10,O,white,OCQoQoCoQC,0,1,1675,2652
6m,27,116320,0,10,O,white,QoCoCQoQCo,0,1,2423,515
6m,28,120149,1,10,O,green,OQoCoQCoQC,1,1,1353,1237
6m,29,123641,0,10,O,green,CoQoCQCoQC,0,1,1442,722
6m,30,126720,1,10,O,green,OCQoCoQoCQ,1,1,1084,43
6m,31,131162,0,10,O,white,CQoQoCoQCo,0,1,1888,1070
6m,32,135031,0,10,O,green,QoCQoCoCQC,0,1,852,586
6m,33,137374,0,10,O,green,CoQCoQoCQC,0,1,889,1318
6m,34,140474,0,10,O,white,oCQoCQCoQo,0,1,3064,526
6m,35,144971,0,10,O,white,oCQCoQoCQo,0,1,1259,542
6m,36,147688,0,10,O,green,QoCQoCQoCQ,0,1,1132,659
6m,37,150400,1,10,O,green,OQCoQoCoCQ,1,1,1735,244
6m,38,153281,1,10,O,white,OCQoQoCQoC,1,1,1924,453
6m,39,156544,1,10,O,white,OoQCoQCoCQ,0,1,1397,591
6m,40,159420,0,10,O,white,oCQCoQoCQo,0,1,1860,635
6m,1,14398,1,10,O,green,OQCoCQoCQo,1,1,724,262
6m,2,16303,1,10,O,green,OQoCQoCoQC,1,1,1197,1058
6m,3,19444,1,10,O,white,OoQCQoCoQC,0,1,963,813
6m,4,22104,0,10,O,white,CoQCQoQCoC,0,1,1478,610
6m,5,25101,1,10,O,white,OoCQoCQCoQ,1,1,1677,399
6m,6,28074,0,10,O,white,QoCQoCQoCo,0,1,1682,850
6m,7,31496,1,10,O,green,OCQoCoQoCQ,1,1,793,165
6m,8,33343,1,10,O,green,OCoQCoQCoQ,1,1,1118,284
6m,9,35672,0,10,O,green,QCoCQoCQoQ,0,1,935,762
6m,10,38263,1,10,O,white,OoQCoQCQoC,1,1,1287,484
6m,11,40940,0,10,O,green,QCoCQoQCoC,0,1,1858,535
6m,12,44224,0,10,O,white,CoQoCQoQCo,0,1,3273,557
6m,13,48949,0,10,O,green,oCQoCQCQoC,0,1,2102,655
6m,14,52613,0,10,O,white,CQoQCoQCoC,0,1,2317,595
6m,15,56421,1,10,O,white,OoQCoCQoCQ,1,1,2745,89
6m,16,60136,1,10,O,white,OoQCoCQoCQ,1,1,2226,577
6m,17,63861,0,10,O,green,CoQoQCQCoC,0,1,1024,648
6m,18,66417,0,10,O,white,oCQCoQCoQC,0,1,1437,717
6m,19,69470,0,10,O,green,CQoCoQCQoQ,0,1,1303,794
6m,20,72471,1,10,O,white,OoQCQoCQoC,1,1,2108,448
6m,21,75922,0,10,O,white,CoQCQoCoQo,0,1,2667,644
6m,22,80161,1,10,O,green,OCQoQCoQoC,1,1,1309,196
6m,23,82581,0,10,O,white,QCoCQoQCoQ,0,1,2625,551
6m,24,86710,1,10,O,white,OQoCQoCoCQ,1,1,3053,453
6m,25,91115,1,10,O,green,OoCQCQoQCo,1,1,2600,1225
6m,26,95905,0,10,O,green,QoCQoCQoCQ,0,1,2482,794
6m,27,100106,0,10,O,white,QoCoQCoQCQ,0,1,2183,713
6m,28,103889,1,10,O,white,OCQoQCoCQo,1,1,2315,493
6m,29,107586,1,10,O,green,OQCoQCoQCo,1,1,5186,390
6m,30,114055,1,10,O,green,OCoQCoQCoQ,1,1,2050,530
6m,31,120061,0,10,O,green,CoQoCQCoQo,0,1,84346,458
6m,32,205774,0,10,O,green,oQCQoCoQCQ,0,1,897,485
6m,33,208042,0,10,O,white,CoQCoQoCQo,0,1,1335,539
6m,34,210818,0,10,O,white,CQoCQoCQoC,0,1,1655,593
6m,35,213950,0,10,O,green,QoCQCoCoQo,0,1,933,458
6m,36,216222,0,10,O,green,QoCoCQoCQo,0,1,559,462
6m,37,218133,1,10,O,green,OQoCoQCQoC,1,1,817,406
6m,38,220287,1,10,O,green,OoQCQCoQCo,1,1,982,180
6m,39,222335,1,10,O,white,OCQoCQoCoQ,1,1,847,234
6m,40,224309,1,10,O,white,OCQoCQoQoC,1,1,1551,73
