sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
13m,27,115694,1,10,O,white,OQCoCQoCQo,1,1,2151,64
13m,28,118843,0,10,O,green,QCoCQoCQoQ,0,1,5425,491
13m,29,125665,0,10,O,green,QCoQoCQCoC,0,1,2067,494
13m,30,129114,1,10,O,white,OoQCoQCQoC,1,1,1642,53
13m,31,133733,1,10,O,green,OQCoQoCQCo,1,1,4291,165
13m,32,139085,1,10,O,green,OQoCQCoQoC,1,1,1191,92
13m,33,141266,0,10,O,green,QCoQCoQCoQ,0,1,2921,538
13m,34,145615,0,10,O,white,QoCoCQoCQC,0,1,3890,686
13m,35,151099,0,10,O,white,oQCoQCoQCQ,0,1,2507,445
13m,36,154971,1,10,O,green,OoQCoQCoQC,1,1,2080,48
13m,37,158006,1,10,O,green,OCoQoCQCoQ,1,1,1193,48
13m,38,160133,0,10,O,green,CQoCQoQoCo,0,1,2523,515
13m,39,164089,0,10,O,green,QCoQoCoQCo,0,1,1659,647
13m,40,167327,0,10,O,white,CoQCQoCQoC,0,1,2854,535
13m,1,15527,0,10,O,green,oCQCQoCQoQ,0,1,3874,546
13m,2,20829,1,10,O,white,OoCQoCQoCQ,1,1,1036,43
13m,3,22791,0,10,O,white,oCQoCQoQCQ,0,1,1460,763
13m,4,25908,1,10,O,white,OCoQoCQoCQ,1,1,1136,78
13m,5,28028,1,10,O,green,OCoQoCQoQC,1,1,1256,1097
13m,6,31321,0,10,O,white,CoQCQoCQoQ,0,1,1650,561
13m,7,34452,1,10,O,green,OoQCQoCoQC,0,1,2149,632
13m,8,38134,1,10,O,white,OoQCQoCQCo,1,1,2055,28
13m,9,41155,0,10,O,white,oCQoQCQCoQ,0,1,2240,507
13m,10,44823,1,10,O,white,OoCQCQoCQo,1,1,2214,51
13m,11,48008,0,10,O,green,QoCoQCQoCo,0,1,2835,702
13m,12,52440,0,10,O,green,QCoCoQoCQo,0,1,2953,496
13m,13,56819,1,10,O,white,OoCQoCQoCQ,1,1,1806,69
13m,14,59582,1,10,O,green,OCoQoCQCoQ,1,1,1868,163
13m,15,62521,0,10,O,green,oQCQCoQCoC,0,1,5792,669
13m,16,69870,1,10,O,green,OCoQoQCoCQ,1,1,1545,61
13m,17,72362,0,10,O,white,oQCoCQCoQo,0,1,3063,719
13m,18,77043,1,10,O,green,OoQCoQCQoC,1,1,987,76
13m,19,78987,1,10,O,white,OQCoCQoCoQ,1,1,1146,77
13m,20,81105,1,10,O,white,OCoQCoQCQo,1,1,1310,70
13m,21,83390,0,10,O,white,CQoQCoCQoC,0,1,3464,397
13m,22,88199,1,10,O,green,OCoQCQoCQo,1,1,1776,116
13m,23,91000,0,10,O,green,oQCQoCQoCQ,0,1,3091,491
13m,24,95470,1,10,O,white,OQoCQCoCoQ,1,1,1562,1036
13m,25,98977,0,10,O,green,QCoCQoQCoC,0,1,3579,495
13m,26,103968,1,10,O,green,OCoQoCQoCQ,1,1,1935,67
13m,27,106869,1,10,O,white,OQoCoQCoQC,1,1,2214,88
13m,28,110055,1,10,O,white,OQoCQoCQoC,1,1,2484,42
13m,29,113484,1,10,O,green,OCoQCQoQCo,1,1,1647,80
13m,30,116121,1,10,O,green,OoCQCQoQoC,1,1,970,70
13m,31,123048,0,10,O,green,oCQoQCoQCo,0,1,2549,575
13m,32,127112,0,10,O,white,CQoQoCoQCQ,0,1,3103,491
13m,33,131595,0,10,O,white,oCQCoQoCQC,0,1,5148,472
13m,34,138099,1,10,O,green,OoQCQoCoQC,1,1,824,46
13m,35,139874,0,10,O,white,oCQCoQCoQo,0,1,2498,637
13m,36,143896,0,10,O,white,QCoQCoCoQo,0,1,2720,606
13m,37,148133,0,10,O,green,oCQCoQCQoQ,0,1,3939,711
13m,38,153700,0,10,O,white,oCQoQCQoCo,0,1,2774,631
13m,39,158022,0,10,O,green,oQCoQCQoCo,0,1,4023,603
13m,40,163535,0,10,O,green,CoQCoQCoQo,0,1,2973,745
