sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
15w,29,140829,0,10,O,white,CoQoQCoQCo,0,1,3186,619
15w,30,145499,1,10,O,white,OoCQoCQCQo,1,1,3061,786
15w,31,152458,0,10,O,white,QoCoQCoQCo,0,1,4940,1065
15w,32,159356,1,10,O,white,OoCQCQoQoC,1,1,1630,1274
15w,33,163125,0,10,O,white,QCoQCoQoCo,0,1,2404,613
15w,34,167008,1,10,O,white,OQoCoQCoQC,0,1,368,1744
15w,35,169971,0,10,O,white,QoCQoCQCoC,0,1,3608,542
15w,36,174985,0,10,O,white,oCQoQCoQCo,0,1,2722,555
15w,37,179116,0,10,O,white,CoQoCQCoQo,0,1,1488,598
15w,38,182067,0,10,O,white,QoCoQCQoCQ,0,1,2572,775
15w,39,186264,1,10,O,white,OQoCoQCQCo,5,0,1057,3003
15w,40,191203,0,10,O,white,CQoQCoQCoC,0,1,2934,477
15w,1,28550,1,10,O,white,OoQCQoCoQC,1,1,2739,939
15w,2,33104,1,10,O,white,OCQoQCoQCo,1,1,3973,290
15w,3,38257,0,10,O,white,CoQoQCQoCQ,0,1,7053,847
15w,4,47056,1,10,O,white,OQoCQCoCoQ,1,1,1335,568
15w,5,49807,1,10,O,white,OCQoCoQCoQ,1,1,1014,492
15w,6,52208,1,10,O,white,OQoCQoCoQC,1,1,1802,555
15w,7,55447,0,10,O,white,oQCoCQoCQo,0,1,1839,1516
15w,8,59653,0,10,O,white,oCQCQoCoQo,0,1,3283,640
15w,9,64441,0,10,O,white,oQCoQCQoCQ,0,1,2084,1111
15w,10,68519,0,10,O,white,oQCQoCoCQo,0,1,4310,638
15w,11,74321,1,10,O,white,OQoCQCoQoC,1,1,2454,776
15w,12,78420,0,10,O,white,oQCoQCoQCo,0,1,3387,2078
15w,13,84752,0,10,O,white,oQCQoCQoCo,0,1,2852,585
15w,14,89056,1,10,O,white,OCQoCQoCQo,1,1,1298,731
15w,15,91939,0,10,O,white,oQCQoCoCQC,0,1,2982,1005
15w,16,96794,1,10,O,white,OoQCoQCoQC,1,1,1468,438
15w,17,99566,0,10,O,white,QCoQCoQoCo,0,1,3956,1033
15w,18,105449,1,10,O,white,OQCoQoCoCQ,1,1,1848,840
15w,19,109003,1,10,O,white,OCQoQCoQCo,1,1,8834,1520
15w,20,120208,0,10,O,white,oQCQoCoQCQ,0,1,19821,510
15w,21,141408,1,10,O,white,OoQCoCQoCQ,1,1,1512,836
15w,22,144608,0,10,O,white,CoQoCQoCQC,0,1,5723,1190
15w,23,152387,1,10,O,white,OQCoCoQoQC,1,1,4144,593
15w,24,158006,0,10,O,white,CQoCQoQCoC,0,1,6328,589
15w,25,165777,0,10,O,white,CoQoCQoCQo,0,1,4032,588
15w,26,171294,0,10,O,white,CQoCQoCQoQ,0,1,1729,576
15w,27,174453,0,10,O,white,QoCoQCoQCQ,0,1,3233,1213
15w,28,179749,1,10,O,white,OQCoCQoCQo,1,1,1010,473
15w,29,182081,0,10,O,white,QoCoQCQCoC,0,1,1619,988
15w,30,185542,0,10,O,white,CoQCoQoCQC,0,1,2343,528
15w,31,192656,0,10,O,white,CoQCQoQCoQ,0,1,21779,637
15w,32,215935,1,10,O,white,OCoQCoQCoQ,1,1,2142,157
15w,33,219097,1,10,O,white,OQCoQoCQoC,0,1,2113,425
15w,34,222516,0,10,O,white,CQoQCoCQoC,0,1,1899,471
15w,35,225736,1,10,O,white,OCoQoQCQoC,1,1,1339,251
15w,36,228174,1,10,O,white,OQoCQCoQCo,1,1,1572,187
15w,37,230798,1,10,O,white,OoQCQoCQCo,0,1,1985,466
15w,38,234114,0,10,O,white,oCQoCQCQoQ,0,1,2366,512
15w,39,237841,1,10,O,white,OoCQoQCoQC,1,1,2536,184
15w,40,241455,1,10,O,white,OoQCoQCoQC,1,1,1357,182
15w,1,31023,1,10,O,white,OCQoCQoQCo,1,1,1490,296
15w,2,33685,1,10,O,white,OCQoQoCQoC,1,1,1896,4805
15w,3,41232,1,10,O,white,OCoQCoQoCQ,1,1,49339,1714
15w,4,93132,1,10,O,white,OCoQoCQCoQ,1,1,2639,249
15w,5,96883,0,10,O,white,QCoCQoQoCo,0,1,2121,722
15w,6,100576,0,10,O,white,oQCoCQoCQo,0,1,2286,652
15w,7,104377,0,10,O,white,QCoCQoQCoQ,0,1,4609,760
15w,8,110610,0,10,O,white,QCoCQoQCoQ,0,1,3151,644
15w,9,115252,1,10,O,white,OQoCQoCoQC,1,1,1153,682
15w,10,117933,1,10,O,white,OoQCoCQCQo,1,1,1446,1577
15w,11,121806,0,10,O,white,oCQoQCQoCQ,0,1,2888,594
15w,12,126149,0,10,O,white,QCoQCoQCoQ,0,1,2730,1943
15w,13,131702,1,10,O,white,OQCoQoCQCo,1,1,2029,681
15w,14,135291,1,10,O,white,OQCoQCoCQo,1,1,2119,985
15w,15,139245,1,10,O,white,OoCQoQCoQC,1,1,2929,777
15w,16,143813,0,10,O,white,CoQoCQCoQo,0,1,2744,930
15w,17,148351,0,10,O,white,CQoQCoQCoC,0,1,4764,1619
15w,18,155596,1,10,O,white,OCQoCQoCQo,1,1,1765,684
15w,19,158894,1,10,O,white,OoCQCoQCQo,1,1,1460,502
15w,20,161704,1,10,O,white,OoCQoCQoQC,1,1,2243,517
15w,21,165325,1,10,O,white,OQoCQCoQCo,1,1,2579,279
15w,22,169033,1,10,O,white,OoQCQCoQoC,1,1,818,215
15w,23,170929,1,10,O,white,OoQCQCoCQo,1,1,750,2508
15w,24,175036,1,10,O,white,OCQoCQoQCo,1,1,1697,717
15w,25,178297,0,10,O,white,oCQoCQCQoQ,0,1,3352,576
15w,26,183090,0,10,O,white,QoCQoCoCQC,0,1,3118,671
15w,27,187726,0,10,O,white,CoQoQCQCoQ,0,1,2269,613
15w,28,191470,0,10,O,white,CQoCoQCoQo,0,1,2292,580
15w,29,195189,1,10,O,white,OoCQoCQCQo,1,1,2132,740
15w,30,198941,0,10,O,white,CoQCoQCoQo,0,1,3569,643
15w,31,206582,0,10,O,white,QCoQCoCoQo,0,1,2389,573
15w,32,210393,1,10,O,white,OCQoQCoCoQ,0,1,1892,698
15w,33,213828,0,10,O,white,QCoQoCoQCo,0,1,2592,1171
15w,34,218439,0,10,O,white,QoCQoCQoCQ,0,1,2158,573
15w,35,222018,1,10,O,white,OCQoQCoQCo,1,1,1236,416
15w,36,224546,0,10,O,white,oCQCoQoCQC,0,1,1644,1096
15w,37,228177,0,10,O,white,oQCoQCoQCQ,0,1,2415,1203
15w,38,232643,0,10,O,white,QoCoCQCoQC,0,1,2574,516
15w,39,236595,0,10,O,white,QoCoQCoQCQ,0,1,2171,1261
15w,40,240875,1,10,O,white,OoCQoCQoQC,1,1,1611,1357
15w,1,16043,0,10,O,white,CoQCQoCoQC,0,1,3656,553
15w,2,21100,1,10,O,white,OCoQoQCoQC,1,1,1146,777
15w,3,23870,0,10,O,white,oQCoQCoQCQ,0,1,35995,2072
15w,4,62788,0,10,O,white,QoCQoCQoCQ,0,1,3985,578
15w,5,68215,0,10,O,white,oCQCoQoCQC,0,1,3408,662
15w,6,73135,0,10,O,white,oCQoCQCQoQ,0,1,1926,623
15w,7,76595,1,10,O,white,OQoCQoCQoC,1,1,1118,488
15w,8,79066,1,10,O,white,OQCoQCoQCo,1,1,1202,1143
15w,9,82291,1,10,O,white,OQoCQoCQoC,1,1,5832,1503
15w,10,90508,1,10,O,white,OCQoQoCoCQ,1,1,1915,1010
15w,11,94314,0,10,O,white,QCoCQoCQoC,0,1,1811,718
15w,12,97725,1,10,O,white,OCQoQCoQCo,1,1,2566,2127
15w,13,103301,0,10,O,white,CQoCQoQoCo,0,1,2686,506
15w,14,107375,0,10,O,white,CoQoCQCoQo,0,1,2344,1380
15w,15,111998,1,10,O,white,OoQCQoCoCQ,1,1,1467,543
15w,16,114906,0,10,O,white,oCQCoQoCQC,0,1,2730,1600
15w,17,120117,1,10,O,white,OoCQoQCoQC,1,1,1344,669
15w,18,122980,0,10,O,white,oQCoQCoQCQ,0,1,2796,778
15w,19,127406,0,10,O,white,oQCoCQCoQC,0,1,1933,1203
15w,20,131424,1,10,O,white,OCQoCoQoCQ,1,1,1504,915
15w,21,134740,0,10,O,white,CQoCoQoCQo,0,1,2309,705
15w,22,138623,1,10,O,white,OCQoQCoQoC,1,1,831,1015
15w,23,141350,1,10,O,white,OCQoCQoCQo,1,1,1136,1044
15w,24,144413,1,10,O,white,OCQoCQoQCo,1,1,1662,636
15w,25,147562,1,10,O,white,OCQoQCoCQo,1,1,2089,993
15w,26,151513,0,10,O,white,oCQoCQoQCQ,0,1,3284,695
15w,27,156346,0,10,O,white,CoQoCQoCQC,0,1,1817,1775
15w,28,160806,0,10,O,white,oQCoQCQCoQ,0,1,2040,593
15w,29,164292,1,10,O,white,OoQCQoCQCo,1,1,976,833
15w,30,166953,1,10,O,white,OCoQoQCoQC,1,1,1171,723
15w,31,171999,0,10,O,white,CQoQCoQCoQ,0,1,3892,990
15w,32,177728,1,10,O,white,OoCQCoQoCQ,1,1,1464,1445
15w,33,181517,0,10,O,white,oQCoQCQoCo,0,1,2553,562
15w,34,185528,1,10,O,white,OQoCoQCQCo,1,1,1947,442
15w,35,188768,1,10,O,white,OQoCQoCoQC,1,1,1510,778
15w,36,191908,1,10,O,white,OQoCQoCQoC,1,1,1788,678
15w,37,195284,0,10,O,white,oQCoCQoCQo,0,1,2731,689
15w,38,199554,0,10,O,white,oQCoCQCoQC,0,1,3360,1112
15w,39,204892,0,10,O,white,QCoQCoCoQC,0,1,1563,820
15w,40,208128,1,10,O,white,OCoQCoQoCQ,1,1,1021,796
