sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
4w,20,80280,0,10,O,white,CQoQCoQoCo,0,1,3072,980
4w,21,85260,1,10,O,white,OoQCoQCQCo,1,1,2510,856
4w,22,89518,1,10,O,white,OoQCQoCoCQ,1,1,1897,432
4w,23,92736,1,10,O,white,OQoCoCQCoQ,1,1,1569,245
4w,24,95451,1,10,O,white,OCoQoQCoCQ,1,1,3101,273
4w,25,99716,1,10,O,white,OoCQCQoQoC,1,1,2226,160
4w,26,103003,1,10,O,white,OCQoQCoCoQ,1,1,1763,484
4w,27,106135,1,10,O,white,OoCQoCQCoQ,1,1,1519,509
4w,28,109076,1,10,O,white,OoQCQoCoCQ,1,1,2482,166
4w,29,112666,1,10,O,white,OQoCQCoQoC,1,1,1730,221
4w,30,115533,0,10,O,white,QoCQCoQCoQ,0,1,3667,428
4w,31,123919,1,10,O,white,OQoCoQCQoC,1,1,2308,438
4w,32,127589,0,10,O,white,CQoCoQCoQo,0,1,2252,518
4w,33,131265,0,10,O,white,QCoCQoQCoC,0,1,1899,571
4w,34,134625,0,10,O,white,QoCQoCoQCQ,0,1,2092,2240
4w,35,139853,0,10,O,white,QCoCQoCoQC,0,1,1902,431
4w,36,143092,0,10,O,white,QoCQCoQCoQ,0,1,2474,495
4w,37,146954,1,10,O,white,OQoCQoCoCQ,1,1,1539,1175
4w,38,150565,1,10,O,white,OCoQCQoCoQ,1,1,2388,214
4w,39,154052,1,10,O,white,OoCQoCQCQo,1,1,2342,174
4w,40,157450,0,10,O,white,QoCQoCQoCo,0,1,1899,489
4w,1,12595,1,10,O,white,OoCQCoQCQo,1,1,2370,200
4w,2,16066,0,10,O,white,QoCoQCoCQC,0,1,1438,469
4w,3,18860,0,10,O,white,oCQoQCoQCQ,0,1,2021,505
4w,4,22301,1,10,O,white,OQCoQoCQoC,1,1,1052,202
4w,5,24445,1,10,O,white,OCQoQCoQoC,1,1,1597,1443
4w,6,28392,1,10,O,white,OoQCoCQCQo,1,1,1573,181
4w,7,31050,0,10,O,white,CQoCoQCQoC,0,1,1302,438
4w,8,33676,0,10,O,white,QCoQCoQCoC,0,1,1860,561
4w,9,37015,1,10,O,white,OoQCQCoQCo,1,1,2053,197
4w,10,40151,1,10,O,white,OoCQoQCQoC,1,1,2241,203
4w,11,43510,0,10,O,white,oCQCQoCoQo,0,1,1388,546
4w,12,46335,0,10,O,white,CQoCQoQCoC,0,1,1768,1095
4w,13,50119,1,10,O,white,OCQoCQoCoQ,1,1,3508,191
4w,14,54718,1,10,O,white,OQoCQCoQCo,1,1,1832,1158
4w,15,58608,0,10,O,white,CQoCQoQCoC,0,1,3153,514
4w,16,63189,1,10,O,white,OoCQoCQoCQ,0,1,1999,525
4w,17,66613,0,10,O,white,oCQCoQoQCQ,0,1,2376,523
4w,18,70403,1,10,O,white,OCoQCoQoQC,1,1,940,457
4w,19,72692,1,10,O,white,OCoQoCQoCQ,1,1,2422,203
4w,20,76226,1,10,O,white,OQCoCQoCQo,1,1,3843,662
4w,21,81614,1,10,O,white,OCoQoQCoCQ,1,1,1447,205
4w,22,84168,0,10,O,white,oQCoCQoQCQ,0,1,3188,538
4w,23,88798,1,10,O,white,OCoQoCQoCQ,1,1,2436,325
4w,24,92443,1,10,O,white,OCQoQCoQoC,1,1,1769,1619
4w,25,96761,0,10,O,white,oQCQoCoCQo,0,1,3193,491
4w,26,101350,1,10,O,white,OoCQoCQoCQ,1,1,2354,404
4w,27,104992,0,10,O,white,QCoCQoQCoC,0,1,1618,401
4w,28,107902,0,10,O,white,oCQoCQCQoQ,0,1,1950,451
4w,29,111191,0,10,O,white,QCoCoQoCQC,0,1,2118,450
4w,30,114662,1,10,O,white,OoQCoQCoQC,1,1,1746,200
4w,31,119777,0,10,O,white,CoQCoQoCQo,0,1,1906,443
4w,32,123041,0,10,O,white,CoQCoQoQCo,0,1,1637,468
4w,33,126076,0,10,O,white,QoCoQCoQCQ,0,1,2260,447
4w,34,129672,0,10,O,white,CoQoCQCQoQ,0,1,1772,588
4w,35,132925,1,10,O,white,OCQoCQoQoC,1,1,1390,2741
4w,36,137956,1,10,O,white,OoQCQoCoQC,1,1,1926,217
4w,37,140989,0,10,O,white,oQCQCoCoQo,0,1,2514,433
4w,38,144852,0,10,O,white,QCoQoCQCoQ,0,1,1936,573
4w,39,148270,0,10,O,white,QoCQCoCoQC,0,1,1813,514
4w,40,151481,1,10,O,white,OQCoCoQoCQ,1,1,2219,221
