sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
3w,26,139493,0,10,O,white,CoQoQCoQCQ,0,1,5767,1279
3w,27,147501,1,10,O,white,OCoQCQoCQo,1,1,3619,743
3w,28,152775,1,10,O,white,OCQoCQoCQo,1,1,3100,443
3w,29,157215,1,10,O,white,OCQoCQoQoC,1,1,2116,1178
3w,30,161402,1,10,O,white,OCoQCoQoCQ,1,1,1641,263
3w,31,166874,0,10,O,white,oCQoCQCQoQ,0,1,4657,789
3w,32,173242,1,10,O,white,OoCQCoQCoQ,1,1,3382,567
3w,33,178115,0,10,O,white,QoCoCQCoQC,0,1,4961,985
3w,34,184937,0,10,O,white,oCQoQCQCoQ,0,1,3796,770
3w,35,190394,1,10,O,white,OCQoQCoCQo,1,1,1542,2518
3w,36,195351,0,10,O,white,QoCQoCoCQo,0,1,3934,795
3w,37,201003,1,10,O,white,OCoQoQCoQC,1,1,2016,795
3w,38,204724,1,10,O,white,OoCQCoQCoQ,1,1,2346,1049
3w,39,209037,1,10,O,white,OCQoQCoQCo,1,1,3144,395
3w,40,213466,0,10,O,white,QoCQoCoCQC,0,1,1917,1058
3w,1,12580,0,10,O,white,CQoCQoQoCQ,0,1,3402,747
3w,2,17650,1,10,O,white,OCQoQCoCoQ,1,1,5869,657
3w,3,25061,0,10,O,white,QoCoQCQoCo,0,1,3913,728
3w,4,30618,1,10,O,white,OQoCQoCQoC,1,1,5613,610
3w,5,37768,1,10,O,white,OQCoCQoCQo,1,1,1857,511
3w,6,41018,0,10,O,white,oQCQCoCQoQ,0,1,5008,856
3w,7,47770,0,10,O,white,oCQoCQCQoQ,0,1,4260,781
3w,8,53714,0,10,O,white,QCoQCoCoQo,0,1,4641,936
3w,9,60181,1,10,O,white,OCQoCQoCQo,1,1,2288,3604
3w,10,66968,1,10,O,white,OCQoQoCQoC,1,1,1894,802
3w,11,70600,1,10,O,white,OQoCoQCQoC,1,1,1291,699
3w,12,73503,0,10,O,white,QCoQCoQCoC,0,1,5211,593
3w,13,80226,0,10,O,white,CQoCQoQCoQ,0,1,3356,646
3w,14,85149,1,10,O,white,OoQCoCQCoQ,1,1,2622,289
3w,15,88992,1,10,O,white,OoQCQoCQCo,0,1,104,1092
3w,16,91083,1,10,O,white,OCQoQoCoQC,1,1,1425,787
3w,17,94208,1,10,O,white,OoCQoQCoQC,1,1,1364,502
3w,18,96991,1,10,O,white,OoCQCoQCoQ,1,1,10098,456
3w,19,108459,0,10,O,white,oCQCQoQoCo,0,1,3555,811
3w,20,113714,0,10,O,white,CQoQoCQoCo,0,1,160,1327
3w,21,116114,0,10,O,white,oQCQCoQCoC,0,1,5433,945
3w,22,123390,1,10,O,white,OoQCQoCQCo,1,1,4874,467
3w,23,129661,1,10,O,white,OCQoQCoCQo,1,1,2067,727
3w,24,133356,0,10,O,white,oQCQoCQCoQ,0,1,3768,2546
3w,25,140556,1,10,O,white,OQCoQCoQCo,1,1,2160,731
3w,26,144340,1,10,O,white,OQCoCQoQCo,0,1,7626,1659
3w,27,154517,0,10,O,white,oCQoCQoCQo,0,1,4119,1215
3w,28,160766,0,10,O,white,oQCoQCoCQo,0,1,6761,613
3w,29,169028,0,10,O,white,CoQoQCoCQC,0,1,4570,841
3w,30,175359,0,10,O,white,QoCoQCoCQC,0,1,3396,2075
3w,31,184592,0,10,O,white,QCoQCoQCoC,0,1,322,1757
3w,32,187601,1,10,O,white,OCoQCoQoCQ,1,1,4702,1485
3w,33,194708,1,10,O,white,OCQoCQoQCo,1,1,3076,1898
3w,34,200572,0,10,O,white,QoCQoCoQCo,0,1,6171,2360
3w,35,210010,0,10,O,white,QoCoQCQoCo,0,1,6634,743
3w,36,218292,0,10,O,white,CQoCoQCQoQ,0,1,4287,1121
3w,37,224595,1,10,O,white,OQoCoCQoCQ,1,1,3499,915
3w,38,229922,0,10,O,white,oCQCoQCoQo,0,1,3152,687
3w,39,234669,1,10,O,white,OoCQoQCQCo,1,1,2385,459
3w,40,238422,1,10,O,white,OQoCoQCQoC,1,1,1370,386
3w,1,14624,0,10,O,white,oCQCoQoCQC,0,1,3208,1168
3w,2,19898,0,10,O,white,oQCQoCQCoQ,0,1,1968,492
3w,3,23255,1,10,O,white,OCoQoCQCoQ,1,1,1369,282
3w,4,25795,1,10,O,white,OoCQoQCQoC,1,1,3583,801
3w,5,31076,0,10,O,white,oQCoQCoQCo,0,1,3445,704
3w,6,36100,0,10,O,white,CoQoQCoQCo,0,1,2891,704
3w,7,40613,0,10,O,white,CQoCQoQCoC,0,1,4483,1468
3w,8,47460,1,10,O,white,OCQoCQoQCo,1,1,3640,660
3w,9,52656,1,10,O,white,OQoCQoCQoC,1,1,2389,220
3w,10,56170,1,10,O,white,OoCQoCQoCQ,1,1,6606,242
3w,11,63899,0,10,O,white,CoQoCQoQCo,0,1,4145,609
3w,12,69543,0,10,O,white,CoQCoQCQoC,0,1,4029,811
3w,13,75271,1,10,O,white,OCoQCoQCoQ,1,1,1482,3035
3w,14,80698,0,10,O,white,CQoQCoCQoC,0,1,3729,2052
3w,15,87365,0,10,O,white,QCoQCoQoCQ,0,1,4931,486
3w,16,93701,0,10,O,white,CoQoCQCoQo,0,1,2872,776
3w,17,98256,1,10,O,white,OCQoCoQoCQ,1,1,2169,1246
3w,18,102567,1,10,O,white,OCQoCQoQCo,1,1,2781,558
3w,19,106803,1,10,O,white,OCoQCoQoCQ,1,1,1426,884
3w,20,110009,0,10,O,white,QoCQoCQoCQ,0,1,3470,670
3w,21,115054,0,10,O,white,CQoCoQCoQC,0,1,2357,672
3w,22,118978,0,10,O,white,QCoQCoQCoC,0,1,6175,774
3w,23,126818,1,10,O,white,OQCoQCoCQo,1,1,2727,492
3w,24,130950,1,10,O,white,OCQoQCoQCo,1,1,1480,725
3w,25,134069,0,10,O,white,oQCQoCoCQC,0,1,3144,655
3w,26,138796,1,10,O,white,OoCQCQoQCo,1,1,2656,445
3w,27,142797,0,10,O,white,oQCQoCQoCQ,0,1,3356,755
3w,28,147851,0,10,O,white,oCQCQoCQoC,0,1,2870,674
3w,29,152290,1,10,O,white,OCoQoCQCoQ,1,1,2187,551
3w,30,155905,1,10,O,white,OCQoCQoQCo,1,1,4041,656
3w,31,163676,1,10,O,white,OoQCoQCQoC,1,1,2108,253
3w,32,166961,0,10,O,white,CoQoQCoQCQ,0,1,4839,751
3w,33,173442,1,10,O,white,OQCoCoQoCQ,1,1,1258,629
3w,34,176246,1,10,O,white,OoCQCoQCoQ,1,1,1694,513
3w,35,179348,1,10,O,white,OoCQCoQoCQ,1,1,2361,666
3w,36,183312,1,10,O,white,OQCoCoQoQC,1,1,4354,455
3w,37,189058,0,10,O,white,QoCQoCoQCQ,0,1,3677,988
3w,38,194644,0,10,O,white,CQoQCoQoCQ,0,1,3070,748
3w,39,199352,1,10,O,white,OCQoCoQoQC,1,1,1526,251
3w,40,202048,0,10,O,white,QoCoQCoCQC,0,1,2992,698
