sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
15g,16,77567,1,10,O,green,OCQoQCoQCo,1,1,1126,471
15g,17,80045,1,10,O,green,OoQCQoCQCo,1,1,732,750
15g,18,82378,0,10,O,green,QCoQCoCQoQ,0,1,995,629
15g,19,84900,1,10,O,green,OoQCoQCQoC,1,1,1310,290
15g,20,87354,0,10,O,green,CQoQCoQoCo,0,1,1272,900
15g,21,90379,0,10,O,green,QCoCQoQoCo,0,1,778,1025
15g,22,93084,1,10,O,green,OoCQoCQoCQ,1,1,1060,467
15g,23,95478,1,10,O,green,OQoCoQCQCo,1,1,2432,170
15g,24,98948,1,10,O,green,OQCoCoQCoQ,1,1,1168,426
15g,25,101396,1,10,O,green,OQoCQoCQoC,1,1,738,303
15g,26,103323,1,10,O,green,OCoQoQCoQC,1,1,1758,435
15g,27,106386,1,10,O,green,OCoQCoQoCQ,1,1,725,305
15g,28,108283,0,10,O,green,CQoQoCQoCQ,0,1,3907,669
15g,29,113743,1,10,O,green,OoCQoQCoQC,1,1,706,304
15g,30,115606,0,10,O,green,oCQCoQoQCQ,0,1,3186,656
15g,31,122521,1,10,O,green,OQCoQoCoCQ,1,1,3347,498
15g,32,127215,0,10,O,green,CQoCoQCoQC,0,1,2584,788
15g,33,131483,0,10,O,green,oQCQoCoCQo,0,1,1520,911
15g,34,134781,0,10,O,green,QCoCQoQoCQ,0,1,2419,680
15g,35,138761,0,10,O,green,oCQoCQCoQC,0,1,882,1024
15g,36,141519,1,10,O,green,OoCQCQoQCo,1,1,1385,290
15g,37,144064,1,10,O,green,OoCQoQCoCQ,1,1,1887,484
15g,38,147287,0,10,O,green,QoCQCoCoQo,0,1,2821,743
15g,39,151715,0,10,O,green,CoQoQCQoCQ,0,1,1727,2865
15g,40,157177,0,10,O,green,CoQCQoCoQC,0,1,4367,868
