sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
5w,7,133270,0,10,O,white,oQCoQCoQCo,0,1,2837,720
5w,8,137730,0,10,O,white,oQCQCoQCoC,0,1,2460,773
5w,9,141866,1,10,O,white,OoQCQoCoQC,1,1,2509,484
5w,10,145779,0,10,O,white,QCoQCoQCoQ,0,1,3240,1595
5w,11,151534,1,10,O,white,OoCQoQCoQC,1,1,1616,492
5w,12,154534,1,10,O,white,OoQCoQCQoC,1,1,1927,466
5w,13,157822,1,10,O,white,OCoQCoQCoQ,1,1,2688,512
5w,14,161907,1,10,O,white,OoQCoQCQCo,1,1,1388,506
5w,15,164713,1,10,O,white,OoQCQoCoCQ,1,1,2550,486
5w,16,168671,1,10,O,white,OQCoCQoQCo,1,1,2914,1555
5w,17,174058,0,10,O,white,oCQCoQoQCo,0,1,2769,699
5w,18,178438,1,10,O,white,OCQoQCoQCo,1,1,1724,496
5w,19,181565,1,10,O,white,OCoQoQCQoC,1,1,2351,522
5w,20,185348,0,10,O,white,QoCQCoCQoQ,0,1,2986,608
5w,21,189837,1,10,O,white,OCoQoQCQoC,1,1,1469,450
5w,22,192669,0,10,O,white,oQCQCoQCoQ,0,1,2833,735
5w,23,197136,0,10,O,white,QCoQCoQoCo,0,1,2172,719
5w,24,200937,1,10,O,white,OCQoCQoQoC,1,1,1558,506
5w,25,203898,0,10,O,white,CoQCoQCoQo,0,1,3657,5508
5w,26,213967,0,10,O,white,CQoQCoQoCo,0,1,3197,1512
5w,27,219584,1,10,O,white,OQCoCQoCQo,1,1,1441,502
5w,28,222445,0,10,O,white,oQCoQCQoCQ,0,1,2692,1156
5w,29,227215,0,10,O,white,CoQoQCQoCQ,0,1,3295,681
5w,30,232111,1,10,O,white,OCQoQoCoCQ,1,1,1256,520
5w,31,237560,0,10,O,white,QoCoQCQoCQ,0,1,2447,645
5w,32,241568,0,10,O,white,QCoCoQCoQC,0,1,2290,1403
5w,33,246176,1,10,O,white,OQCoCoQCoQ,0,1,2141,734
5w,34,249958,0,10,O,white,oQCQCoQoCo,0,1,1650,1077
5w,35,253612,1,10,O,white,OCoQoCQCQo,1,1,2034,567
5w,36,257099,0,10,O,white,CoQoCQoCQC,0,1,2333,1170
5w,37,261507,0,10,O,white,oQCQCoQoCQ,0,1,2078,859
5w,38,265342,0,10,O,white,CoQCQoQoCQ,0,1,2277,778
5w,39,269291,0,10,O,white,QoCoCQCoQC,0,1,2735,854
5w,40,273790,1,10,O,white,OCoQoCQoCQ,1,1,3793,485
5w,1,15229,1,10,O,white,OoQCQoCoCQ,0,1,3574,1325
5w,2,21010,0,10,O,white,oCQoCQoCQo,0,1,2729,522
5w,3,25152,0,10,O,white,QoCoQCoCQC,0,1,3058,1401
5w,4,30517,1,10,O,white,OQCoCQoQCo,1,1,2144,850
5w,5,34404,1,10,O,white,OoQCQCoQCo,1,1,1624,821
5w,6,37753,0,10,O,white,oQCQoCoCQo,0,1,3001,656
5w,7,42314,0,10,O,white,CoQCoQCQoC,0,1,2878,867
5w,8,46990,0,10,O,white,oCQoCQCoQC,0,1,3286,713
5w,9,51880,0,10,O,white,CQoQCoQCoC,0,1,3289,561
5w,10,56618,1,10,O,white,OCoQoCQoQC,1,1,1715,1638
5w,11,60855,0,10,O,white,CoQoCQoQCQ,0,1,3767,1177
5w,12,66714,1,10,O,white,OoCQCoQCoQ,1,1,2447,2501
5w,13,72556,0,10,O,white,QoCQCoCoQC,0,1,3020,1226
5w,14,77709,1,10,O,white,OCoQoCQoCQ,1,1,2748,674
5w,15,82055,0,10,O,white,oQCoQCoCQo,0,1,2131,609
5w,16,85691,0,10,O,white,QoCQoCoQCQ,0,1,3879,749
5w,17,91209,1,10,O,white,OoQCoQCQoC,1,1,1896,1388
5w,18,95440,0,10,O,white,QCoQCoCQoQ,0,1,2380,1633
5w,19,100361,1,10,O,white,OQoCoQCoCQ,1,1,1510,624
5w,20,103402,1,10,O,white,OCoQCoQCoQ,1,1,1637,548
5w,21,106481,1,10,O,white,OQoCQoCoQC,1,1,1364,781
5w,22,109548,1,10,O,white,OCoQCoQCoQ,1,1,1786,543
5w,23,112789,0,10,O,white,QCoCQoQCoQ,0,1,2225,489
5w,24,116389,1,10,O,white,OQoCQCoQCo,1,1,1385,590
5w,25,119257,1,10,O,white,OQCoCoQCoQ,1,1,2035,170
5w,26,122353,0,10,O,white,CoQCoQoQCQ,0,1,4186,656
5w,27,128078,0,10,O,white,QoCQoCQoCo,0,1,4011,929
5w,28,133936,1,10,O,white,OQoCQoCQCo,1,1,1592,609
5w,29,137078,1,10,O,white,OCQoQoCQoC,1,1,1923,530
5w,30,140438,1,10,O,white,OQoCQCoCQo,1,1,2131,636
5w,31,146687,0,10,O,white,QCoQCoQoCo,0,1,3156,920
5w,32,151687,0,10,O,white,oCQCoQCoQo,0,1,3455,792
5w,33,156827,0,10,O,white,CQoQoCoCQC,0,1,2235,734
5w,34,160713,1,10,O,white,OCQoCQoQoC,1,1,1364,660
5w,35,163635,0,10,O,white,QCoQoCQoCQ,0,1,2175,1148
5w,36,167855,1,10,O,white,OoQCQoCQoC,0,1,2504,871
5w,37,172126,1,10,O,white,OoQCoQCoCQ,1,1,1386,1406
5w,38,175809,0,10,O,white,QoCoQCoQCQ,0,1,3301,550
5w,39,180551,1,10,O,white,OQoCQoCQoC,1,1,1332,563
5w,40,183339,0,10,O,white,QoCoQCoQCQ,0,1,2836,780
