sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
6g,18,121589,0,10,O,green,QoCQCoQoCo,0,1,1048,763
6g,19,124293,1,10,O,green,OoQCoQCQCo,1,1,881,510
6g,20,126575,1,10,O,green,OQoCoQCoQC,1,1,1837,111
6g,21,129439,0,10,O,green,CQoQoCQCoQ,0,1,2101,525
6g,22,132983,0,10,O,green,QoCQoCoCQo,0,1,2812,643
6g,23,137323,1,10,O,green,OCQoCQoCQo,1,1,865,514
6g,24,139589,0,10,O,green,CoQCoQCoQC,0,1,1235,591
6g,25,142318,0,10,O,green,CoQoQCQoCo,0,1,806,625
6g,26,144643,0,10,O,green,CoQCoQoQCQ,0,1,1211,526
6g,27,147269,0,10,O,green,CoQCoQoCQo,0,1,686,526
6g,28,149376,1,10,O,green,OCoQCoQCoQ,1,1,763,575
6g,29,151593,1,10,O,green,OQCoCoQoQC,1,1,705,1174
6g,30,154381,0,10,O,green,oQCQoCQoCQ,0,1,643,440
6g,31,158671,0,10,O,green,QoCoCQoQCo,0,1,908,475
6g,32,160957,0,10,O,green,CoQoQCoQCo,0,1,824,589
6g,33,163277,1,10,O,green,OoCQCoQCoQ,1,1,1045,756
6g,34,165994,0,10,O,green,oQCQoCQCoQ,0,1,563,1280
6g,35,168725,0,10,O,green,QCoCoQCoQo,0,1,859,580
6g,36,171058,0,10,O,green,CQoCQoQCoQ,0,1,1080,1058
6g,37,174092,0,10,O,green,QCoCQoCoQC,0,1,966,605
6g,38,176565,0,10,O,green,QoCQCoCoQC,0,1,637,1001
6g,39,179109,1,10,O,green,OQCoQCoCQo,1,1,880,449
6g,40,181320,1,10,O,green,OCQoCoQoQC,1,1,998,566
6g,1,24740,0,10,O,green,CQoQoCoQCQ,0,1,981,774
6g,2,27389,0,10,O,green,oCQCoQoCQC,0,1,731,523
6g,3,29501,0,10,O,green,CoQCQoQCoC,0,1,658,507
6g,4,31520,1,10,O,green,OQCoQCoQCo,1,1,788,456
6g,5,33674,1,10,O,green,OQCoCoQoCQ,1,1,1041,546
6g,6,36201,1,10,O,green,OQCoQCoCQo,1,1,819,125
6g,7,38013,1,10,O,green,OQoCoQCQoC,1,1,760,1537
6g,8,41181,1,10,O,green,OoCQCQoQCo,1,1,1167,267
6g,9,43496,1,10,O,green,OQCoQCoCQo,1,1,837,295
6g,10,45560,0,10,O,green,CoQCQoQCoQ,0,1,712,671
6g,11,47823,0,10,O,green,QoCQoCQCoC,0,1,821,544
6g,12,50053,1,10,O,green,OQoCQCoCQo,1,1,810,450
6g,13,52180,1,10,O,green,OoQCoQCoQC,1,1,900,185
6g,14,54147,0,10,O,green,oQCQCoCoQC,0,1,715,730
6g,15,56462,0,10,O,green,oCQoQCQoCo,0,1,867,986
6g,16,59207,1,10,O,green,OQCoQoCoCQ,1,1,849,639
6g,17,61583,1,10,O,green,OQoCoQCQCo,1,1,854,196
6g,18,63493,0,10,O,green,QCoCQoQoCo,0,1,1129,556
6g,19,66048,0,10,O,green,QoCQoCoQCo,0,1,739,686
6g,20,68348,1,10,O,green,OoCQCoQCoQ,1,1,881,526
6g,21,70640,1,10,O,green,OCoQCQoCQo,1,1,892,542
6g,22,72956,0,10,O,green,QCoQCoCQoQ,0,1,741,489
6g,23,75073,0,10,O,green,oCQoQCQCoQ,0,1,1516,444
6g,24,77961,0,10,O,green,oQCoQCoQCQ,0,1,1142,531
6g,25,80519,1,10,O,green,OQCoCoQoCQ,1,1,919,398
6g,26,82731,0,10,O,green,CoQoCQCoQC,0,1,1955,524
6g,27,86083,1,10,O,green,OQCoQoCoQC,1,1,817,148
6g,28,87922,0,10,O,green,CoQCQoCQoQ,0,1,1028,495
6g,29,90348,0,10,O,green,CoQCoQoCQo,0,1,1036,519
6g,30,92791,0,10,O,green,CoQoQCoQCo,0,1,799,539
6g,31,97706,0,10,O,green,CoQoQCoCQC,0,1,1074,1253
6g,32,100955,1,10,O,green,OQoCQoCQCo,1,1,832,149
6g,33,102846,1,10,O,green,OQoCoQCoQC,1,1,831,852
6g,34,105441,1,10,O,green,OQoCoCQoQC,1,1,881,83
6g,35,107294,0,10,O,green,CQoCQoCQoC,0,1,1147,549
6g,36,109895,1,10,O,green,OoCQoQCQCo,1,1,1957,1541
6g,37,114276,1,10,O,green,OoQCoQCoQC,1,1,1068,240
6g,38,116462,1,10,O,green,OQCoQCoCoQ,1,1,869,1098
6g,39,119326,0,10,O,green,QoCQCoQCoQ,0,1,591,641
6g,40,121461,0,10,O,green,oCQoQCQoCQ,0,1,1787,811
6g,1,12957,1,10,O,green,OQCoCoQCoQ,1,1,886,626
6g,2,15401,1,10,O,green,OoQCQoCQoC,1,1,1007,223
6g,3,17539,1,10,O,green,OQCoQCoQCo,1,1,890,121
6g,4,19455,0,10,O,green,QCoQCoCQoQ,0,1,964,592
6g,5,21975,0,10,O,green,CoQCoQCoQC,0,1,1265,739
6g,6,24884,1,10,O,green,OQCoCoQCoQ,1,1,1077,762
6g,7,27613,1,10,O,green,OCQoQCoQoC,1,1,771,407
6g,8,29700,0,10,O,green,QCoCoQCQoQ,0,1,812,507
6g,9,31905,0,10,O,green,CoQoCQoCQC,0,1,1774,669
6g,10,35242,1,10,O,green,OoCQoCQoCQ,1,1,847,1629
6g,11,38625,1,10,O,green,OoQCoQCQCo,1,1,2077,243
6g,12,41866,0,10,O,green,QoCoQCoQCQ,0,1,1303,543
6g,13,44598,1,10,O,green,OCoQCoQoQC,1,1,1649,240
6g,14,47376,0,10,O,green,oQCoCQoQCo,0,1,831,560
6g,15,49656,0,10,O,green,oCQCoQoCQC,0,1,1600,621
6g,16,52782,1,10,O,green,OCQoQCoQCo,1,1,892,340
6g,17,54921,0,10,O,green,QoCQCoCoQC,0,1,648,535
6g,18,57017,0,10,O,green,oQCQoCQCoC,0,1,989,582
6g,19,59511,1,10,O,green,OoQCoQCoQC,1,1,887,424
6g,20,61725,0,10,O,green,CoQCoQCQoQ,0,1,1468,534
6g,21,64634,1,10,O,green,OoQCoQCQoC,1,1,1523,207
6g,22,67254,1,10,O,green,OQoCQCoQoC,1,1,2171,232
6g,23,70538,1,10,O,green,OQCoQCoCQo,1,1,1731,320
6g,24,73488,1,10,O,green,OoCQoCQoCQ,1,1,2432,460
6g,25,77291,0,10,O,green,QCoCQoQCoQ,0,1,791,518
6g,26,79525,0,10,O,green,QCoCQoQCoQ,0,1,966,545
6g,27,81951,0,10,O,green,oCQCoQCQoC,0,1,794,517
6g,28,84169,0,10,O,green,oCQoQCQCoC,0,1,609,515
6g,29,86185,0,10,O,green,QCoCQoCQoC,0,1,726,575
6g,30,88392,0,10,O,green,oQCQoCQoCo,0,1,635,545
6g,31,93410,0,10,O,green,QCoCQoCQoQ,0,1,801,476
6g,32,95621,1,10,O,green,OQoCQoCoCQ,1,1,747,987
6g,33,98262,0,10,O,green,QCoQCoQCoQ,0,1,728,537
6g,34,100467,0,10,O,green,CoQCoQCQoC,0,1,1010,556
6g,35,102952,1,10,O,green,OCQoCQoQCo,1,1,1428,293
6g,36,105559,1,10,O,green,OQoCoQCoQC,1,1,1107,448
6g,37,108024,1,10,O,green,OQoCQoCQoC,1,1,1380,288
6g,38,110584,1,10,O,green,OoQCoQCoQC,1,1,994,468
6g,39,112966,0,10,O,green,QCoQoCQoCQ,0,1,682,495
6g,40,115034,1,10,O,green,OCQoQCoCoQ,1,1,1445,472
