sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
17m,2,65884,1,10,O,green,OQCoQCoQCo,1,1,1568,445
17m,3,68767,1,10,O,white,OoQCoQCQCo,1,1,1660,1102
17m,4,72458,0,10,O,green,oCQoCQoCQo,0,1,2082,453
17m,5,75889,1,10,O,green,OQoCQCoCoQ,1,1,1544,398
17m,6,78712,0,10,O,white,oCQoCQoCQo,0,1,2227,455
17m,7,82272,0,10,O,green,CoQCQoCoQo,0,1,1516,581
17m,8,85248,1,10,O,green,OQoCQoCQoC,1,1,1313,349
17m,9,87793,1,10,O,white,OoQCQCoQCo,1,1,4582,524
17m,10,93785,0,10,O,white,CoQoQCQCoC,0,1,3244,773
17m,11,98712,0,10,O,green,QCoQoCQoCQ,0,1,1734,412
17m,12,101743,1,10,O,white,OoCQCoQoCQ,1,1,2967,1609
17m,13,107224,1,10,O,white,OCQoCoQoCQ,1,1,1578,1195
17m,14,110917,1,10,O,white,OoCQoCQCoQ,1,1,2236,440
17m,15,114464,0,10,O,white,oQCQCoCQoC,0,1,3268,499
17m,16,119135,0,10,O,white,CQoQCoCoQo,0,1,2515,411
17m,17,122944,0,10,O,white,oQCoCQoCQo,0,1,2658,414
17m,18,126923,1,10,O,green,OoCQoCQCQo,1,1,1185,532
17m,19,129543,1,10,O,green,OQoCQoCQCo,1,1,1323,2050
17m,20,133811,1,10,O,white,OoQCQCoCQo,1,1,2453,1856
17m,21,139001,1,10,O,white,OCQoCQoQCo,1,1,1640,477
17m,22,142038,0,10,O,green,CQoCQoQoCo,0,1,3905,469
17m,23,147283,1,10,O,white,OoQCoQCQoC,1,1,2375,426
17m,24,151005,1,10,O,white,OQCoQoCoQC,1,1,1879,412
17m,25,154177,0,10,O,green,CoQoCQCoQC,0,1,2742,393
17m,26,158191,1,10,O,green,OCQoCQoQCo,1,1,1692,595
17m,27,161375,0,10,O,green,QoCoQCoQCo,0,1,2122,479
17m,28,164860,0,10,O,green,QCoQCoCoQo,0,1,2938,476
17m,29,169175,0,10,O,white,oCQoCQCoQC,0,1,2992,503
17m,30,173564,0,10,O,white,CQoQCoCoQo,0,1,3342,595
17m,31,181963,1,10,O,green,OQoCQoCoQC,1,1,1015,497
17m,32,184382,0,10,O,white,CQoCQoQCoC,0,1,2490,418
17m,33,188175,0,10,O,white,CQoCQoCQoC,0,1,2853,422
17m,34,192359,0,10,O,white,CQoCQoCQoC,0,1,2904,479
17m,35,196654,1,10,O,white,OQCoCoQoQC,1,1,1926,386
17m,36,199867,0,10,O,green,oQCoQCQCoQ,0,1,2194,455
17m,37,203397,1,10,O,green,OoCQCQoQoC,1,1,1814,325
17m,38,206434,0,10,O,green,QCoQCoCQoC,0,1,1524,491
17m,39,209341,1,10,O,green,OQoCoQCQoC,1,1,1653,1422
17m,40,213304,0,10,O,green,QoCoQCoQCo,0,1,1869,479
17m,1,19052,0,10,O,green,QoCQoCoQCQ,0,1,2751,470
17m,2,23151,0,10,O,green,CoQCoQoCQo,0,1,1286,782
17m,3,26103,1,10,O,green,OQoCoQCQCo,1,1,1282,235
17m,4,28566,0,10,O,white,CoQoCQoQCQ,0,1,3036,470
17m,5,32975,1,10,O,green,OoCQCoQCoQ,1,1,1658,191
17m,6,35712,0,10,O,green,oQCQCoCoQo,0,1,1392,489
17m,7,38498,0,10,O,white,CQoQCoCoQC,0,1,2235,546
17m,8,42161,1,10,O,white,OQCoQCoQoC,0,1,1817,490
17m,9,45366,0,10,O,white,CQoQoCoQCQ,0,1,2632,474
17m,10,49377,0,10,O,white,CQoQCoCoQC,0,1,3091,395
17m,11,53736,1,10,O,white,OCoQoCQoQC,0,1,2204,634
17m,12,57455,1,10,O,green,OCQoQCoCoQ,1,1,1822,443
17m,13,60628,1,10,O,white,OoCQoQCQCo,1,1,2966,433
17m,14,64926,1,10,O,white,OCoQCQoCQo,1,1,2137,390
17m,15,68370,1,10,O,white,OoQCQCoCQo,1,1,5910,316
17m,16,75481,0,10,O,white,oCQCoQCoQC,0,1,2765,1184
17m,17,80320,0,10,O,green,oQCQCoCQoQ,0,1,1930,405
17m,18,83538,0,10,O,white,CoQCQoQCoC,0,1,2798,544
17m,19,87780,1,10,O,white,OCoQoCQoCQ,1,1,2987,453
17m,20,92131,0,10,O,green,QoCoQCQoCQ,0,1,1256,445
17m,21,94767,1,10,O,white,OCQoCQoCoQ,1,1,2162,417
17m,22,98223,1,10,O,white,OQoCoCQCoQ,1,1,1280,1745
17m,23,102141,0,10,O,white,QCoCoQCoQo,0,1,2263,557
17m,24,105869,0,10,O,white,CQoQCoCoQo,0,1,3743,427
17m,25,110930,1,10,O,green,OoCQoCQCoQ,1,1,904,376
17m,26,113108,0,10,O,green,QoCQoCoQCQ,0,1,2255,407
17m,27,116670,0,10,O,green,CoQCoQCQoC,0,1,2474,431
17m,28,120484,1,10,O,green,OQoCoQCQCo,1,1,1528,245
17m,29,123150,1,10,O,green,OQCoQoCQCo,1,1,2078,388
17m,30,126508,0,10,O,white,QCoQoCQoCQ,0,1,2392,415
17m,31,132776,1,10,O,green,OoQCQoCoQC,1,1,1786,280
17m,32,135743,1,10,O,white,OCQoCoQoCQ,1,1,1488,224
17m,33,138351,1,10,O,white,OoCQoQCoQC,1,1,2402,199
17m,34,141827,1,10,O,green,OoQCoQCoQC,1,1,1847,1511
17m,35,146091,0,10,O,green,oCQCQoCQoC,0,1,2072,381
17m,36,149428,1,10,O,green,OoCQCoQoCQ,1,1,1553,266
17m,37,152169,0,10,O,green,oCQCQoCoQo,0,1,1502,421
17m,38,154975,0,10,O,green,oQCQoCoCQC,0,1,1346,389
17m,39,157592,1,10,O,green,OoQCoCQoQC,1,1,1234,5081
17m,40,164830,0,10,O,white,QoCoCQoCQo,0,1,3348,465
