sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
8m,6,27414,0,10,O,green,oCQCoQoCQo,0,1,1876,425
8m,7,30598,1,10,O,green,OQCoCQoQCo,1,1,2798,2978
8m,8,37299,0,10,O,green,CoQoQCQCoQ,0,1,1362,440
8m,9,40020,0,10,O,white,QoCoQCQoCo,0,1,1924,383
8m,10,43216,0,10,O,white,oQCQoCoCQC,0,1,2343,414
8m,11,46861,1,10,O,white,OCoQCQoCQo,1,1,2221,61
8m,12,50026,0,10,O,white,CoQCQoQCoC,0,1,1921,446
8m,13,53313,1,10,O,green,OCoQCoQCQo,1,1,1919,129
8m,14,56264,1,10,O,green,OCQoCQoQCo,1,1,999,60
8m,15,58236,1,10,O,white,OCQoQCoCQo,0,1,2311,941
8m,16,62376,0,10,O,green,QCoQCoCQoQ,0,1,1807,375
8m,17,65450,1,10,O,white,OoQCQoCQoC,0,1,1890,450
8m,18,68703,1,10,O,green,OCQoQCoCQo,1,1,1402,195
8m,19,71219,1,10,O,green,OoQCQCoQoC,0,1,1379,481
8m,20,73960,0,10,O,green,CoQCQoQCoC,0,1,2043,435
8m,21,77329,1,10,O,green,OQCoQoCQCo,1,1,1712,1865
8m,22,81789,0,10,O,green,CQoQCoQoCQ,0,1,1134,401
8m,23,84202,1,10,O,green,OoCQCoQoCQ,1,1,1570,2462
8m,24,89134,1,10,O,white,OQCoQCoQCo,0,1,2576,417
8m,25,93033,0,10,O,white,QCoCoQoCQo,0,1,4052,427
8m,26,98420,0,10,O,green,CQoQoCQoCo,0,1,3082,377
8m,27,102761,1,10,O,green,OCQoCQoCoQ,1,1,1551,140
8m,28,105368,0,10,O,green,QCoQCoCQoQ,0,1,896,388
8m,29,107556,1,10,O,white,OoCQoCQoCQ,1,1,2194,49
8m,30,110698,0,10,O,white,CoQCoQoCQC,0,1,1405,412
8m,31,117031,1,10,O,green,OQoCQoCoQC,1,1,1673,54
8m,32,119681,1,10,O,white,OoCQoQCQoC,1,1,1511,40
8m,33,122116,0,10,O,white,QoCoCQoCQC,0,1,1713,386
8m,34,125100,1,10,O,green,OQCoCQoCQo,1,1,1022,54
8m,35,127055,0,10,O,green,QCoCQoQoCQ,0,1,1745,388
8m,36,130090,0,10,O,green,CQoQCoCoQo,0,1,1352,400
8m,37,132725,0,10,O,white,CoQCoQCQoC,0,1,1537,960
8m,38,136132,0,10,O,green,QoCQCoCQoQ,0,1,1122,390
8m,39,138543,0,10,O,white,oCQoCQCQoC,0,1,1627,494
8m,40,141549,1,10,O,white,OQoCoCQCoQ,0,1,1758,459
8m,1,19152,1,10,O,white,OoQCoQCQoC,1,1,2751,110
8m,2,22890,0,10,O,green,QCoCQoCoQC,0,1,2249,469
8m,3,26504,1,10,O,white,OQoCQCoCoQ,1,1,1966,58
8m,4,29420,0,10,O,white,QoCQCoCQoC,0,1,2631,344
8m,5,33281,0,10,O,white,CQoQoCQCoC,0,1,3086,450
8m,6,37745,1,10,O,white,OCoQCQoCoQ,1,1,1635,144
8m,7,40438,1,10,O,green,OCoQCoQoQC,1,1,2155,27
8m,8,43502,0,10,O,white,oQCQoCQCoC,0,1,2585,521
8m,9,47547,1,10,O,green,OCQoCQoQCo,1,1,1736,1148
8m,10,51327,0,10,O,green,oQCQCoQoCQ,0,1,1233,357
8m,11,53814,0,10,O,green,oCQoCQoCQC,0,1,1697,392
8m,12,56792,1,10,O,white,OQCoQCoCoQ,1,1,1496,57
8m,13,59236,1,10,O,white,OQCoQoCQoC,1,1,2927,88
8m,14,63168,1,10,O,green,OCoQCoQoQC,1,1,1670,142
8m,15,65879,0,10,O,white,QCoCQoCoQC,0,1,3962,417
8m,16,71157,0,10,O,green,QCoCQoQCoC,0,1,3002,375
8m,17,75417,1,10,O,green,OQoCoQCQoC,1,1,1581,39
8m,18,77919,1,10,O,white,OCQoCQoCoQ,1,1,2019,49
8m,19,80870,1,10,O,white,OQoCoCQoQC,1,1,1649,137
8m,20,83562,0,10,O,white,QoCQCoQoCQ,0,1,1750,414
8m,21,86609,1,10,O,green,OQCoQCoCoQ,1,1,1032,115
8m,22,88647,0,10,O,white,QCoCoQCQoC,0,1,1994,806
8m,23,92342,0,10,O,white,CoQCoQoQCQ,0,1,2337,406
8m,24,96010,0,10,O,white,CoQCoQoQCo,0,1,1896,394
8m,25,99185,1,10,O,white,OCoQoCQoQC,1,1,2640,67
8m,26,102777,0,10,O,green,QCoCQoQCoC,0,1,1346,555
8m,27,105571,0,10,O,white,QoCoQCoQCQ,0,1,3061,387
8m,28,109936,0,10,O,green,oQCoQCQoCQ,0,1,1899,394
8m,29,113145,1,10,O,green,OQCoCQoQCo,1,1,2058,57
8m,30,116152,1,10,O,white,OQoCoQCoCQ,1,1,1212,61
8m,31,121213,1,10,O,white,OoQCoQCoQC,1,1,2233,119
8m,32,124501,1,10,O,green,OQCoCoQoCQ,1,1,1118,63
8m,33,126562,1,10,O,green,OCQoQoCoQC,1,1,2023,646
8m,34,130133,1,10,O,green,OQoCoQCoQC,1,1,2149,2663
8m,35,135841,0,10,O,green,QCoCQoQCoC,0,1,1463,316
8m,36,138508,0,10,O,white,oCQoCQCoQC,0,1,2087,366
8m,37,141881,0,10,O,green,oCQoCQoQCQ,0,1,2311,298
8m,38,145435,1,10,O,green,OCQoCoQCoQ,1,1,1978,54
8m,39,148386,0,10,O,green,oCQoCQoCQo,0,1,3358,379
8m,40,152997,0,10,O,green,CQoQoCoQCQ,0,1,1627,1187
8m,1,5496,1,10,O,green,OoQCQoCQoC,1,1,6215,15
8m,2,12616,0,10,O,white,oQCoQCoQCQ,0,1,2557,448
8m,3,16530,1,10,O,green,OCoQCoQoCQ,1,1,2445,63
8m,4,19923,0,10,O,green,QoCoCQCoQo,0,1,2277,376
8m,5,23506,0,10,O,white,QoCoQCQoCQ,0,1,2217,444
8m,6,27049,1,10,O,white,OQoCoQCoCQ,1,1,1511,85
8m,7,29568,1,10,O,green,OCQoQCoQCo,1,1,1858,56
8m,8,32438,0,10,O,green,CQoCQoCQoC,0,1,1165,348
8m,9,34846,1,10,O,green,OCQoQCoQoC,1,1,856,155
8m,10,36761,1,10,O,white,OCoQoCQCoQ,1,1,3260,44
8m,11,40992,1,10,O,white,OQoCQoCQCo,1,1,1475,106
8m,12,43460,0,10,O,green,oCQCoQCoQo,0,1,1156,327
8m,13,45832,1,10,O,green,OoQCoQCoQC,1,1,1619,62
8m,14,48404,0,10,O,white,CQoCoQCoQC,0,1,3783,474
8m,15,53541,0,10,O,green,QCoCQoCQoC,0,1,1362,353
8m,16,56139,0,10,O,white,CQoQCoQoCo,0,1,2472,408
8m,17,59897,1,10,O,green,OCoQCQoCQo,1,1,996,294
8m,18,62058,1,10,O,white,OCQoCQoQCo,1,1,1721,1116
8m,19,65792,1,10,O,white,OQoCoQCoQC,1,1,2690,53
8m,20,69427,0,10,O,white,CoQoQCQCoQ,0,1,1881,891
8m,21,73095,1,10,O,white,OQoCoQCoQC,1,1,1541,1045
8m,22,76576,1,10,O,white,OoQCoQCoCQ,0,1,1610,403
8m,23,79469,0,10,O,green,oQCoQCQoCo,0,1,1212,370
8m,24,81925,1,10,O,white,OoCQoCQCoQ,1,1,1601,42
8m,25,84470,0,10,O,green,oCQoCQCoQC,0,1,973,312
8m,26,86661,1,10,O,green,OQCoQoCoQC,1,1,2548,125
8m,27,90233,1,10,O,green,OQoCQCoCQo,1,1,1602,71
8m,28,92841,0,10,O,white,CQoQCoCoQo,0,1,2511,438
8m,29,96680,0,10,O,green,QCoCoQoCQC,0,1,1298,400
8m,30,99257,1,10,O,white,OCQoQCoQoC,1,1,1439,173
8m,31,106080,1,10,O,green,OQCoCQoQCo,1,1,1559,285
8m,32,108857,0,10,O,green,CQoCoQoCQo,0,1,1729,424
8m,33,111896,1,10,O,white,OCoQCoQCoQ,1,1,2299,530
8m,34,115617,0,10,O,white,CQoQoCoQCQ,0,1,3560,539
8m,35,120614,0,10,O,green,QCoCQoCQoC,0,1,1199,416
8m,36,123139,1,10,O,green,OQoCoQCoQC,1,1,888,87
8m,37,125027,0,10,O,white,CoQoQCoQCQ,0,1,1825,458
8m,38,128220,0,10,O,white,oCQCoQoQCo,0,1,1738,395
8m,39,131262,0,10,O,white,oCQCoQCoQo,0,1,2973,445
8m,40,135605,0,10,O,green,CQoQoCQoCo,0,1,2122,401
