sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2m,15,95320,0,10,O,green,oCQoCQoCQo,0,1,788,690
2m,16,97696,1,10,O,green,OQoCoCQoCQ,1,1,856,647
2m,17,100074,1,10,O,green,OQCoQCoQCo,1,1,909,814
2m,18,102655,0,10,O,white,oQCoCQCoQC,0,1,4208,648
2m,19,108431,1,10,O,green,OQoCoQCoCQ,1,1,818,663
2m,20,110833,1,10,O,white,OoCQCQoCQo,1,1,1812,841
2m,21,114411,0,10,O,green,QoCQoCoCQC,0,1,2035,487
2m,22,117812,1,10,O,white,OQCoCQoQoC,1,1,1371,698
2m,23,120766,0,10,O,green,QoCoQCoQCo,0,1,1497,524
2m,24,123701,0,10,O,white,CQoCoQoQCo,0,1,2932,612
2m,25,128142,1,10,O,white,OCoQCQoQCo,1,1,1948,475
2m,26,131462,1,10,O,white,OCQoCQoQoC,1,1,3278,566
2m,27,136196,1,10,O,white,OQoCoCQoCQ,1,1,3038,415
2m,28,140602,1,10,O,white,OoQCQCoQCo,1,1,1656,537
2m,29,143685,1,10,O,green,OCoQoCQCoQ,1,1,1257,481
2m,30,146321,0,10,O,green,oCQCoQoCQC,0,1,1251,1869
2m,31,152558,0,10,O,white,CoQoCQCoQC,0,1,3305,658
2m,32,157468,1,10,O,green,OCQoCQoCQo,1,1,987,501
2m,33,159911,1,10,O,green,OoQCoQCoQC,1,1,800,451
2m,34,162055,1,10,O,green,OCoQCQoQoC,1,1,817,553
2m,35,164332,0,10,O,white,QCoCQoQCoC,0,1,4220,542
2m,36,170007,0,10,O,green,oCQoCQCoQC,0,1,1686,531
2m,37,173140,1,10,O,green,OoCQCoQoCQ,1,1,806,461
2m,38,175302,1,10,O,white,OQCoQoCoQC,1,1,3434,682
2m,39,180311,1,10,O,green,OoCQoCQoCQ,1,1,916,817
2m,40,182974,0,10,O,green,CoQCoQoCQo,0,1,2616,731
2m,1,50938,0,10,O,green,oQCQoCoQCQ,0,1,993,995
2m,2,53812,1,10,O,green,OoQCQoCoQC,1,1,992,510
2m,3,56210,0,10,O,green,CQoCQoCoQo,0,1,1834,746
2m,4,59690,0,10,O,white,QoCoQCoQCQ,0,1,3086,534
2m,5,64200,1,10,O,green,OCQoQCoQoC,1,1,1049,635
2m,6,66772,1,10,O,white,OQCoCQoCQo,1,1,2616,631
2m,7,70920,1,10,O,green,OCoQoQCoQC,1,1,1742,514
2m,8,74065,1,10,O,green,OCQoCoQoCQ,1,1,665,499
2m,9,76135,0,10,O,green,CQoQCoCoQC,0,1,1142,770
2m,10,78964,0,10,O,white,oQCQoCQoCo,0,1,4073,675
2m,11,84576,0,10,O,white,CoQCoQCoQC,0,1,3349,982
2m,12,89815,0,10,O,green,oCQoQCQoCQ,0,1,985,796
2m,13,92488,0,10,O,green,CoQCoQCoQo,0,1,898,793
2m,14,95072,1,10,O,white,OCoQCQoQCo,1,1,2085,1263
2m,15,99338,1,10,O,green,OCQoCQoQCo,1,1,747,707
2m,16,101676,0,10,O,white,QCoQCoQoCQ,0,1,3612,1194
2m,17,107394,1,10,O,green,OQoCQoCoCQ,1,1,1884,742
2m,18,110905,1,10,O,white,OCoQoQCoCQ,1,1,2092,459
2m,19,114351,1,10,O,green,OCoQCoQCoQ,1,1,1818,958
2m,20,118038,1,10,O,green,OoCQoCQoCQ,1,1,771,689
2m,21,120441,0,10,O,white,CQoCQoQCoQ,0,1,3884,734
2m,22,125961,1,10,O,white,OQCoQoCoQC,1,1,2316,435
2m,23,129595,1,10,O,white,OCoQoCQoQC,1,1,1211,466
2m,24,132180,1,10,O,white,OoCQoQCQCo,1,1,1578,510
2m,25,135143,0,10,O,green,QCoCoQoQCo,0,1,916,619
2m,26,137633,0,10,O,green,QoCQoCQoCo,0,1,895,1325
2m,27,140762,1,10,O,green,OoQCQCoCoQ,1,1,809,605
2m,28,143062,0,10,O,green,oCQCoQCQoQ,0,1,1085,1279
2m,29,146310,0,10,O,white,oCQoCQoQCQ,0,1,6131,599
2m,30,153924,0,10,O,white,CoQCoQoCQo,0,1,4409,634
2m,31,162293,1,10,O,white,OoCQoCQoCQ,0,1,218,1748
2m,32,165171,0,10,O,green,CoQCoQoQCo,0,1,832,732
2m,33,167647,0,10,O,white,oCQoQCQoCo,0,1,4263,514
2m,34,173309,0,10,O,white,CoQCoQoCQC,0,1,3721,584
2m,35,178505,0,10,O,green,oCQCoQCoQo,0,1,907,807
2m,36,181104,1,10,O,white,OQCoCoQCoQ,1,1,1353,456
2m,37,183829,1,10,O,green,OCoQCoQoCQ,1,1,1420,649
2m,38,186799,1,10,O,white,OoQCQoCQCo,1,1,1960,631
2m,39,190289,0,10,O,white,oCQoCQoCQo,0,1,2863,683
2m,40,194754,1,10,O,white,OCQoQoCQoC,1,1,1275,287
