sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
18w,14,40707,1,10,O,white,OQoCoCQCoQ,0,1,2736,647
18w,15,44981,0,10,O,white,CQoCQoQCoC,0,1,1058,728
18w,16,47675,0,10,O,white,oQCoQCQoCo,0,1,2813,593
18w,17,51987,1,10,O,white,OQCoQCoQCo,0,1,884,1658
18w,18,55433,0,10,O,white,QoCoQCoQCQ,0,1,2376,1056
18w,19,59780,1,10,O,white,OQCoQCoQoC,0,1,2752,912
18w,20,64335,1,10,O,white,OCoQCoQoQC,1,1,2009,271
18w,21,67521,1,10,O,white,OQoCQoCoQC,0,1,3945,524
18w,22,72903,1,10,O,white,OoCQoCQoCQ,1,1,1701,847
18w,23,76351,0,10,O,white,QCoCQoCQoC,0,1,1492,564
18w,24,79297,0,10,O,white,CoQoQCQoCo,0,1,1046,733
18w,25,81975,0,10,O,white,oQCoQCQoCQ,0,1,844,550
18w,26,84300,1,10,O,white,OoQCoQCQCo,1,1,1654,1010
18w,27,87854,1,10,O,white,OQCoQoCoQC,1,1,1462,242
18w,28,90440,1,10,O,white,OQCoQCoCoQ,0,1,3703,546
18w,29,95576,1,10,O,white,OQoCQCoCQo,1,1,1272,765
18w,30,98529,0,10,O,white,CoQoCQCoQC,0,1,1480,565
18w,31,104063,1,10,O,white,OQCoQoCoQC,1,1,1267,999
18w,32,107266,0,10,O,white,oCQoCQoCQo,0,1,1287,1540
18w,33,111001,1,10,O,white,OCoQoQCoQC,1,1,2297,465
18w,34,114662,0,10,O,white,oCQCoQCoQo,0,1,2040,619
18w,35,118216,0,10,O,white,CoQoCQoQCQ,0,1,2153,754
18w,36,122022,0,10,O,white,QCoCoQCoQC,0,1,2034,1110
18w,37,126066,0,10,O,white,QoCQoCQoCQ,0,1,4557,437
18w,38,131937,0,10,O,white,CQoQoCQoCQ,0,1,1509,500
18w,39,134859,0,10,O,white,CQoCQoQCoQ,0,1,2238,524
18w,40,138528,1,10,O,white,OCoQCoQoCQ,1,1,2776,809
18w,1,5080,1,10,O,white,OoCQoCQCQo,1,1,1280,1245
18w,2,8498,1,10,O,white,OQCoQCoCoQ,1,1,2853,260
18w,3,12517,0,10,O,white,oQCoQCQoCo,0,1,2653,473
18w,4,16540,0,10,O,white,QCoQCoCQoQ,0,1,1671,471
18w,5,19596,0,10,O,white,QCoCoQCQoQ,0,1,1172,1244
18w,6,22945,1,10,O,white,OoCQoCQoCQ,1,1,1439,284
18w,7,25567,1,10,O,white,OCQoQoCoQC,0,1,1638,671
18w,8,28780,0,10,O,white,oCQCQoCQoC,0,1,1903,543
18w,9,32106,0,10,O,white,QoCQoCQoCQ,0,1,2337,504
18w,10,35855,1,10,O,white,OQoCQoCQoC,1,1,986,148
18w,11,37876,1,10,O,white,OoCQCQoCoQ,0,1,1166,410
18w,12,40356,1,10,O,white,OoQCoQCQoC,1,1,1759,669
18w,13,43677,1,10,O,white,OCQoQoCoCQ,0,1,1397,503
18w,14,46459,0,10,O,white,QoCoCQoCQo,0,1,1192,502
18w,15,49053,0,10,O,white,CoQCoQoQCo,0,1,1734,1102
18w,16,52770,0,10,O,white,CQoCQoQCoC,0,1,1894,487
18w,17,56068,1,10,O,white,OQoCQoCoQC,1,1,2695,221
18w,18,59876,0,10,O,white,CQoQoCQoCo,0,1,1645,526
18w,19,62951,0,10,O,white,CQoQoCQCoQ,0,1,2553,838
18w,20,67231,0,10,O,white,QCoCoQCoQC,0,1,2745,690
18w,21,71576,0,10,O,white,CQoCQoCQoC,0,1,2327,422
18w,22,75191,1,10,O,white,OQoCoCQCQo,1,1,1718,196
18w,23,77988,0,10,O,white,QoCQoCoCQo,0,1,2111,520
18w,24,81503,0,10,O,white,oCQCQoCQoC,0,1,1755,459
18w,25,84605,1,10,O,white,OQoCoQCQoC,0,1,2270,1253
18w,26,89001,0,10,O,white,QCoCQoQCoQ,0,1,1737,612
18w,27,92228,1,10,O,white,OoQCoQCoCQ,1,1,2413,172
18w,28,95698,1,10,O,white,OQoCoCQCoQ,1,1,1580,255
18w,29,98428,1,10,O,white,OoQCoCQCQo,1,1,3557,597
18w,30,103502,1,10,O,white,OoCQoCQCoQ,1,1,3098,534
18w,31,110303,1,10,O,white,OQoCQoCoQC,1,1,2357,330
18w,32,113915,1,10,O,white,OCQoCQoCQo,0,1,1740,4531
18w,33,121079,0,10,O,white,QoCoCQoCQC,0,1,2612,491
18w,34,125085,1,10,O,white,OCoQoCQCoQ,1,1,2552,708
18w,35,129235,1,10,O,white,OQCoQCoQCo,1,1,2110,369
18w,36,132583,0,10,O,white,QoCoQCoQCQ,0,1,2967,533
18w,37,137015,0,10,O,white,QCoCQoCQoC,0,1,2662,369
18w,38,140938,0,10,O,white,QCoCQoQCoQ,0,1,2449,2199
18w,39,146474,1,10,O,white,OQCoQoCoQC,1,1,1317,219
18w,40,148919,0,10,O,white,oQCQCoCQoQ,0,1,1371,1137
18w,1,3565,1,10,O,white,OoQCoCQCQo,1,1,1200,360
18w,2,6003,0,10,O,white,CQoCoQoQCQ,0,1,42871,1351
18w,3,51121,0,10,O,white,oCQCoQCoQC,5,0,1419,209
18w,4,53644,0,10,O,white,oQCQoCoQCo,0,1,1424,1103
18w,5,57048,1,10,O,white,OCQoQoCoCQ,1,1,1426,224
18w,6,59653,1,10,O,white,OQCoCQoQoC,1,1,15782,1702
18w,7,78013,0,10,O,white,QoCQoCoQCo,0,1,19354,495
18w,8,98767,0,10,O,white,oCQoQCQoCo,0,1,3254,820
18w,9,103721,0,10,O,white,CoQCoQCoQC,0,1,1518,818
18w,10,106990,0,10,O,white,CoQCQoCoQo,0,1,1300,529
18w,11,109704,0,10,O,white,oCQCoQCQoC,0,1,1489,497
18w,12,112570,1,10,O,white,OCoQCoQoQC,1,1,1146,215
18w,13,114855,1,10,O,white,OoCQCoQoQC,1,1,2959,742
18w,14,119439,0,10,O,white,QoCQoCQoCQ,0,1,1604,579
18w,15,122510,1,10,O,white,OCoQoCQoQC,0,1,1511,674
18w,16,125604,1,10,O,white,OCoQCoQCoQ,1,1,1690,602
18w,17,128797,1,10,O,white,OQoCoQCoCQ,1,1,1550,1004
18w,18,132246,1,10,O,white,OCoQCQoQoC,1,1,1544,1363
18w,19,136085,0,10,O,white,QoCQCoQCoQ,0,1,1545,1161
18w,20,139674,0,10,O,white,QoCQoCQoCQ,0,1,2472,602
18w,21,143627,1,10,O,white,OoQCoCQoCQ,1,1,1350,202
18w,22,146090,1,10,O,white,OQoCQCoQoC,1,1,1498,173
18w,23,148640,0,10,O,white,oQCoQCQoCQ,0,1,2368,440
18w,24,152349,1,10,O,white,OQCoQCoQCo,1,1,1610,282
18w,25,155144,1,10,O,white,OCoQoCQoCQ,1,1,1767,266
18w,26,158060,0,10,O,white,oQCoQCQoCo,0,1,3194,447
18w,27,162630,0,10,O,white,CoQCoQoCQo,0,1,1175,516
18w,28,165220,0,10,O,white,oQCQCoCQoC,0,1,1577,894
18w,29,168603,1,10,O,white,OoCQCQoCQo,1,1,2669,311
18w,30,172491,0,10,O,white,CoQoQCoQCQ,0,1,1828,551
18w,31,179573,0,10,O,white,QoCoCQoCQo,0,1,2587,751
18w,32,183837,0,10,O,white,QCoQCoQCoC,0,1,902,692
18w,33,186331,1,10,O,white,OCQoQCoQoC,0,1,2115,438
18w,34,189765,1,10,O,white,OQoCQoCQCo,0,1,2262,573
18w,35,193482,1,10,O,white,OCoQoCQoCQ,1,1,1245,1026
18w,36,196632,1,10,O,white,OoQCQCoQoC,1,1,1496,694
18w,37,199713,1,10,O,white,OoQCQCoCQo,1,1,1501,225
18w,38,202362,1,10,O,white,OQoCQoCoQC,0,1,1388,557
18w,39,205181,0,10,O,white,CQoCoQCoQo,0,1,1372,438
18w,40,207903,0,10,O,white,QoCQCoCQoC,0,1,1884,457
