sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
1g,28,93216,1,10,O,green,OCQoCQoCQo,1,1,1106,67
1g,29,95285,0,10,O,green,oCQCQoQCoC,0,1,937,337
1g,30,97454,1,10,O,green,OCQoQoCoQC,1,1,2067,75
1g,31,102899,1,10,O,green,OoCQCQoCQo,1,1,1139,67
1g,32,105031,0,10,O,green,oCQCQoQCoQ,0,1,1180,3879
1g,33,110978,1,10,O,green,OQoCoQCQoC,1,1,892,137
1g,34,112921,1,10,O,green,OoQCoQCQCo,1,1,931,85
1g,35,114855,0,10,O,green,oCQoQCoQCQ,0,1,638,397
1g,36,116772,0,10,O,green,QoCoCQoQCQ,0,1,912,521
1g,37,119120,1,10,O,green,OCQoQCoCoQ,1,1,801,51
1g,38,120876,0,10,O,green,CoQoCQCoQo,0,1,1205,326
1g,39,123297,1,10,O,green,OoQCQoCQoC,1,1,1338,862
1g,40,126385,1,10,O,green,OCoQCQoQCo,1,1,1578,56
1g,1,12897,0,10,O,white,CQoCoQoCQC,0,1,2427,403
1g,2,16626,1,10,O,white,OCoQCoQoQC,1,1,1861,40
1g,3,19433,1,10,O,white,OoQCoQCoQC,1,1,3751,46
1g,4,24108,0,10,O,green,oQCQoCoCQo,0,1,1285,427
1g,5,26702,1,10,O,white,OQCoCQoCoQ,0,1,1359,429
1g,6,29381,1,10,O,white,OoQCQoCoQC,1,1,1397,709
1g,7,32374,1,10,O,green,OQCoCQoQCo,1,1,1132,69
1g,8,34474,1,10,O,white,OoQCoCQCoQ,1,1,3004,147
1g,9,38529,0,10,O,white,oQCQCoQCoC,0,1,1463,495
1g,10,41391,0,10,O,green,QoCoQCoQCo,0,1,3322,489
1g,11,46101,1,10,O,white,OCQoCQoQCo,1,1,1956,759
1g,12,49701,0,10,O,white,oCQCoQoCQo,0,1,1815,435
1g,13,52829,1,10,O,green,OQCoCQoCQo,1,1,1546,897
1g,14,56162,0,10,O,green,CQoQCoQoCQ,0,1,4161,417
1g,15,61624,0,10,O,white,CoQCoQoQCo,0,1,2029,450
1g,16,65022,0,10,O,white,CoQCoQoCQC,0,1,2060,375
1g,17,68341,0,10,O,green,CQoQCoCoQC,0,1,629,303
1g,18,70154,0,10,O,green,CoQCoQCQoQ,0,1,1080,971
1g,19,73111,1,10,O,green,OQoCoCQoQC,1,1,747,961
1g,20,75748,1,10,O,white,OoCQCoQoQC,1,1,1041,61
1g,21,77751,1,10,O,green,OQoCoQCoCQ,1,1,1156,83
1g,22,79876,1,10,O,green,OoCQoCQoCQ,1,1,1088,67
1g,23,81914,1,10,O,white,OCoQCoQCQo,0,1,1289,505
1g,24,84603,0,10,O,white,CoQoQCoQCo,0,1,3835,440
1g,25,89772,0,10,O,green,oCQCoQoCQC,0,1,1096,483
1g,26,92235,1,10,O,green,OCQoQCoCQo,1,1,1091,406
1g,27,94622,1,10,O,white,OoQCQoCQCo,1,1,3159,195
1g,28,98874,0,10,O,white,oCQoCQoCQo,0,1,1755,485
1g,29,102008,1,10,O,green,OoQCQoCoQC,1,1,1801,70
1g,30,104795,1,10,O,green,OoCQCQoQCo,1,1,1005,71
1g,31,108994,0,10,O,white,CoQCoQCoQo,0,1,1319,367
1g,32,111604,1,10,O,green,OCQoCoQoQC,1,1,2401,698
1g,33,115592,0,10,O,green,oQCQoCQoCo,0,1,775,363
1g,34,117638,0,10,O,green,oQCQoCoQCo,0,1,4618,392
1g,35,123541,1,10,O,white,OoQCoQCoQC,1,1,1219,681
1g,36,126333,0,10,O,green,CQoCoQCoQC,0,1,917,487
1g,37,128618,0,10,O,white,oCQoCQCoQC,0,1,767,397
1g,38,130661,0,10,O,green,QoCQoCQCoQ,0,1,2890,374
1g,39,134800,0,10,O,white,CoQoCQCoQC,0,1,2393,402
1g,40,138483,1,10,O,green,OQoCoCQCoQ,1,1,896,76
1g,1,12080,1,10,O,green,OoCQCoQCoQ,1,1,224,770
1g,2,13965,0,10,O,green,oQCoQCoQCo,0,1,1942,595
1g,3,17388,1,10,O,green,OQCoCQoQCo,1,1,1298,64
1g,4,19634,0,10,O,green,oCQCoQCQoQ,0,1,640,387
1g,5,21554,0,10,O,green,CoQCQoQCoC,0,1,870,401
1g,6,23745,1,10,O,green,OCoQCoQCoQ,1,1,737,68
1g,7,25459,1,10,O,green,OCQoQCoQCo,1,1,626,153
1g,8,27160,1,10,O,green,OQoCoCQCoQ,1,1,730,63
1g,9,28844,0,10,O,green,QCoCQoCQoC,0,1,886,416
1g,10,31114,0,10,O,green,oQCQCoCoQo,0,1,1212,335
1g,11,33551,1,10,O,green,OQCoQoCoQC,1,1,721,2004
1g,12,37204,0,10,O,green,oQCoQCoQCo,0,1,639,306
1g,13,39067,0,10,O,green,QoCQCoQCoC,0,1,760,408
1g,14,41146,1,10,O,green,OCQoQoCQCo,1,1,1239,158
1g,15,43434,0,10,O,green,oQCQCoCQoC,0,1,909,278
1g,16,45524,0,10,O,green,QoCoCQCQoC,0,1,2210,505
1g,17,49131,1,10,O,green,OCoQCQoCQo,1,1,1089,157
1g,18,51298,0,10,O,green,QCoQCoQoCQ,0,1,949,466
1g,19,53615,1,10,O,green,OoQCQCoQCo,1,1,870,1228
1g,20,56606,1,10,O,green,OCoQCQoQCo,1,1,1676,151
1g,21,59354,1,10,O,green,OoQCoQCQoC,1,1,1198,466
1g,22,61970,1,10,O,green,OCoQoCQoQC,1,1,959,67
1g,23,63892,0,10,O,green,CQoQCoQCoC,0,1,1041,1327
1g,24,67142,0,10,O,green,oCQCoQCoQo,0,1,769,410
1g,25,69185,0,10,O,green,CoQoQCoQCQ,0,1,914,1070
1g,26,72064,0,10,O,green,CQoCQoQoCQ,0,1,1641,452
1g,27,75053,1,10,O,green,OoCQCQoQCo,1,1,1094,83
1g,28,77110,1,10,O,green,OoQCQoCQoC,1,1,1495,204
1g,29,79716,1,10,O,green,OoQCQoCQoC,1,1,907,64
1g,30,81589,0,10,O,green,oCQCQoQoCo,0,1,2938,505
1g,31,87962,0,10,O,green,CQoQCoQoCQ,0,1,900,420
1g,32,90196,0,10,O,green,QCoQCoQCoC,0,1,66,1075
1g,33,92239,0,10,O,green,QCoQCoQCoC,0,1,667,382
1g,34,94176,1,10,O,green,OQCoQoCoCQ,1,1,1060,43
1g,35,96190,1,10,O,green,OQCoCQoQCo,1,1,2097,57
1g,36,99263,1,10,O,green,OoQCQCoCQo,1,1,3496,155
1g,37,103828,0,10,O,green,QCoCoQoQCo,0,1,554,403
1g,38,105713,1,10,O,green,OoCQCQoCQo,1,1,2179,157
1g,39,108939,0,10,O,green,CQoCQoCoQo,0,1,2247,382
1g,40,112462,1,10,O,green,OCQoCoQoCQ,1,1,1015,56
