sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
8g,38,131222,0,10,O,green,QCoQCoCQoQ,0,1,1897,389
8g,39,134404,1,10,O,green,OoCQCoQCQo,1,1,2564,61
8g,40,137920,0,10,O,green,QCoCQoCoQo,0,1,3653,320
8g,1,15893,1,10,O,green,OoCQoQCQoC,1,1,2357,2375
8g,2,21545,1,10,O,green,OoQCoQCQCo,1,1,2198,68
8g,3,24725,0,10,O,green,CQoCoQoCQC,0,1,3323,457
8g,4,29400,0,10,O,green,oQCoCQCoQC,0,1,2876,390
8g,5,33579,1,10,O,green,OCQoCQoCoQ,1,1,1409,48
8g,6,35922,0,10,O,green,CoQoQCQoCo,0,1,1239,409
8g,7,38457,0,10,O,green,CQoCQoQoCQ,0,1,2331,432
8g,8,42128,1,10,O,green,OCoQoCQCoQ,1,1,1786,153
8g,9,44969,0,10,O,green,CoQCoQCoQo,0,1,1062,304
8g,10,47247,1,10,O,green,OQoCQoCQoC,1,1,1168,49
8g,11,49371,1,10,O,green,OCoQCQoQoC,1,1,1322,32
8g,12,51643,0,10,O,green,CoQCoQoQCQ,0,1,1972,349
8g,13,54889,0,10,O,green,oQCQoCoQCQ,0,1,960,376
8g,14,57103,1,10,O,green,OQCoCQoCoQ,1,1,738,145
8g,15,58886,0,10,O,green,oQCQoCoQCQ,0,1,774,361
8g,16,60928,1,10,O,green,OCoQoCQCQo,1,1,2022,1539
8g,17,65400,1,10,O,green,OoCQoCQoCQ,1,1,1580,568
8g,18,68455,1,10,O,green,OoQCoQCoCQ,1,1,1336,67
8g,19,70746,0,10,O,green,oQCoQCoQCQ,0,1,1037,366
8g,20,73055,0,10,O,green,oCQoQCQoCQ,0,1,1915,739
8g,21,76617,1,10,O,green,OCQoQCoQCo,1,1,2262,94
8g,22,79878,1,10,O,green,OoCQoQCoQC,1,1,1700,67
8g,23,82543,1,10,O,green,OoQCoQCoCQ,1,1,1431,80
8g,24,84955,1,10,O,green,OQoCoCQoQC,1,1,1538,26
8g,25,87412,0,10,O,green,QCoCQoQCoQ,0,1,1063,365
8g,26,89758,0,10,O,green,CQoCQoQCoC,0,1,1109,1052
8g,27,92841,1,10,O,green,OQCoQCoQCo,1,1,1967,123
8g,28,95823,0,10,O,green,oCQCQoCoQo,0,1,1991,341
8g,29,99044,1,10,O,green,OCQoCoQCoQ,1,1,2649,53
8g,30,102645,1,10,O,green,OCoQCoQoCQ,1,1,1695,44
8g,31,107820,1,10,O,green,OCoQoCQoCQ,1,1,1202,4277
8g,32,114202,0,10,O,green,QCoCQoCQoC,0,1,1345,477
8g,33,116912,0,10,O,green,CoQCoQCoQo,0,1,1951,361
8g,34,120119,1,10,O,green,OoQCQoCoQC,1,1,1182,35
8g,35,122222,0,10,O,green,CoQCoQoCQo,0,1,1265,1001
8g,36,125425,1,10,O,green,OCoQoCQCoQ,1,1,1916,1002
8g,37,129230,0,10,O,green,CoQCQoCoQC,0,1,1469,340
8g,38,131933,0,10,O,green,oCQCoQoCQo,0,1,1706,419
8g,39,134940,0,10,O,green,CoQoCQCoQC,0,1,1071,367
8g,40,137261,0,10,O,green,CoQCoQoCQC,0,1,1225,340
8g,1,9686,0,10,O,green,CQoCQoCoQo,0,1,2826,455
8g,2,13850,0,10,O,green,oQCQoCQoCo,0,1,2435,445
8g,3,17631,0,10,O,green,oQCoCQCQoQ,0,1,1211,431
8g,4,20209,1,10,O,green,OCoQCoQCoQ,1,1,1133,20
8g,5,22262,0,10,O,green,QoCoQCQCoQ,0,1,1672,470
8g,6,25305,0,10,O,green,QoCoQCoQCQ,0,1,1795,463
8g,7,28452,0,10,O,green,oCQoQCQoCo,0,1,1295,402
8g,8,31046,1,10,O,green,OoCQoCQCoQ,1,1,1044,84
8g,9,33104,0,10,O,green,oQCoQCQCoQ,0,1,1891,405
8g,10,36310,0,10,O,green,QCoQoCQoCQ,0,1,1583,456
8g,11,39255,1,10,O,green,OQoCoQCoQC,1,1,1966,69
8g,12,42211,0,10,O,green,QCoCoQoCQC,0,1,1312,457
8g,13,44869,0,10,O,green,QoCQoCQoCQ,0,1,1637,434
8g,14,47830,0,10,O,green,oQCQoCoQCQ,0,1,1399,422
8g,15,50540,1,10,O,green,OQCoQoCoCQ,1,1,1403,73
8g,16,52898,0,10,O,green,oQCoQCQoCQ,0,1,1436,498
8g,17,55753,1,10,O,green,OQCoQoCQCo,1,1,1186,148
8g,18,57997,0,10,O,green,QoCQCoCoQo,0,1,1636,372
8g,19,60880,0,10,O,green,oQCQCoCQoC,0,1,1929,467
8g,20,64159,1,10,O,green,OoCQCQoCoQ,1,1,1233,66
8g,21,66363,1,10,O,green,OQoCoQCoCQ,1,1,1298,1636
8g,22,70204,1,10,O,green,OoCQoQCQoC,1,1,1096,54
8g,23,72238,1,10,O,green,OQoCQoCQCo,1,1,1769,67
8g,24,74976,1,10,O,green,OCoQCQoCQo,1,1,1246,57
8g,25,77223,1,10,O,green,OoQCQoCQoC,1,1,1590,52
8g,26,79751,1,10,O,green,OQCoCoQoCQ,1,1,1808,59
8g,27,82515,1,10,O,green,OCQoQCoCoQ,1,1,1598,53
8g,28,85084,1,10,O,green,OCoQoCQoCQ,1,1,2156,62
8g,29,88187,1,10,O,green,OQoCoQCQoC,1,1,1125,53
8g,30,90253,0,10,O,green,CoQoCQCoQo,0,1,1334,363
8g,31,95134,1,10,O,green,OQoCQoCoCQ,1,1,2531,67
8g,32,98660,1,10,O,green,OQCoCoQCQo,1,1,2095,61
8g,33,101732,1,10,O,green,OCoQCoQoCQ,1,1,1198,64
8g,34,103891,0,10,O,green,CoQoQCoQCQ,0,1,2011,381
8g,35,107238,0,10,O,green,CoQoCQCoQC,0,1,10564,364
8g,36,119057,0,10,O,green,CoQoQCQCoQ,0,1,1052,406
8g,37,121430,1,10,O,green,OCQoQCoCQo,1,1,995,36
8g,38,123360,0,10,O,green,oQCoCQoCQC,0,1,1465,468
8g,39,126171,1,10,O,green,OCQoQCoQCo,1,1,1374,1249
8g,40,129709,0,10,O,green,QoCQCoCoQC,0,1,3764,409
