sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
7p,5,44586,1,10,O,green,OoCQCQoCQo,1,1,2263,471
7p,6,48239,1,10,O,green,OoCQCoQCoQ,1,1,2767,732
7p,7,52645,1,10,O,green,OoQCQCoCQo,1,1,1974,485
7p,8,56004,0,10,O,green,QoCQCoQCoQ,0,1,8521,488
7p,9,65890,0,10,O,green,CoQCoQCoQo,0,1,3570,583
7p,10,70939,1,10,O,green,OoQCoCQoCQ,1,1,1844,1953
7p,11,75623,1,10,O,green,OQoCQCoQoC,1,1,687,581
7p,12,77801,0,10,O,green,QoCQoCQoCo,0,1,2061,613
7p,13,81361,1,10,O,green,OoCQCoQoQC,1,1,1676,731
7p,14,84671,0,10,O,green,CoQCoQCoQC,0,1,4520,1440
7p,15,91530,0,10,O,green,QCoQCoQoCQ,0,1,3960,632
7p,16,97014,0,10,O,green,QoCQoCQoCQ,0,1,3116,552
7p,17,101616,0,10,O,green,QoCQoCoQCQ,0,1,12490,567
7p,18,115557,1,10,O,green,OQoCQCoCoQ,1,1,1138,414
7p,19,117986,1,10,O,green,OQCoCQoQCo,1,1,2235,413
7p,20,121540,1,10,O,green,OCQoCQoCQo,1,1,2075,794
7p,21,125303,0,10,O,green,CoQCQoQoCo,0,1,7974,695
7p,22,134889,1,10,O,green,OCoQoCQCQo,1,1,5868,301
7p,23,141929,1,10,O,green,OQoCQCoQCo,1,1,1413,388
7p,24,144630,0,10,O,green,oQCoCQCoQo,0,1,2260,518
7p,25,148313,0,10,O,green,QCoCoQoCQo,0,1,3020,522
7p,26,152744,0,10,O,green,CQoCQoCoQC,0,1,2394,493
7p,27,156532,0,10,O,green,CoQoCQCoQC,0,1,1094,418
7p,28,158940,0,10,O,green,oQCoQCoQCQ,0,1,738,442
7p,29,161028,1,10,O,green,OCQoQCoCQo,1,1,4213,482
7p,30,166612,0,10,O,green,QoCoCQoCQC,0,1,2195,2141
7p,31,174206,1,10,O,green,OQoCQoCoQC,1,1,1524,424
7p,32,177066,0,10,O,green,QoCoQCoQCo,0,1,2804,482
7p,33,181259,0,10,O,green,QoCQoCQCoQ,0,1,1809,563
7p,34,184557,1,10,O,green,OCoQCoQCoQ,1,1,2516,1042
7p,35,189027,1,10,O,green,OoQCoQCoQC,1,1,2039,413
7p,36,192383,0,10,O,green,CoQCQoCQoQ,0,1,3595,531
7p,37,197425,1,10,O,green,OoCQoCQoQC,1,1,2069,633
7p,38,201033,1,10,O,green,OCQoCQoQCo,1,1,1815,426
7p,39,204184,0,10,O,green,QCoCQoCQoC,0,1,965,415
7p,40,206455,1,10,O,green,OQoCoQCoQC,1,1,515,538
7p,1,30441,0,10,O,white,QoCQoCQoCo,0,1,4417,545
7p,2,36289,1,10,O,white,OCoQCoQCoQ,0,1,2059,548
7p,3,39824,0,10,O,white,oCQCQoCQoQ,0,1,1616,890
7p,4,43251,0,10,O,white,oQCQoCQCoQ,0,1,2694,468
7p,5,47298,0,10,O,white,oQCQCoCoQC,0,1,2735,495
7p,6,51432,1,10,O,white,OoQCoCQCoQ,1,1,1495,469
7p,7,54288,1,10,O,white,OoQCQoCoQC,1,1,7305,523
7p,8,62997,1,10,O,white,OCoQCQoCoQ,1,1,2169,527
7p,9,66594,1,10,O,white,OQoCoQCQoC,1,1,2832,560
7p,10,70920,1,10,O,white,OoCQCoQCoQ,1,1,2308,367
7p,11,74528,1,10,O,white,OoQCoQCoCQ,1,1,2407,416
7p,12,78251,0,10,O,white,oQCoQCQoCQ,0,1,3901,600
7p,13,83655,1,10,O,white,OQCoCQoQoC,1,1,1754,478
7p,14,86774,0,10,O,white,CQoCQoQoCo,0,1,10687,1512
7p,15,99888,0,10,O,white,QCoCoQoCQC,0,1,4309,770
7p,16,105854,0,10,O,white,QoCQCoCoQC,0,1,4529,676
7p,17,111971,0,10,O,white,CoQoQCQoCo,0,1,3007,492
7p,18,116376,1,10,O,white,OQCoCoQCoQ,1,1,1872,982
7p,19,120130,0,10,O,white,CoQCQoQCoQ,0,1,5330,532
7p,20,126905,1,10,O,white,OoCQoCQCoQ,1,1,1926,906
7p,21,130629,1,10,O,white,OQCoQoCQCo,1,1,3440,466
7p,22,135458,0,10,O,white,oCQCoQoQCQ,0,1,9061,702
7p,23,146099,1,10,O,white,OQCoCQoCoQ,1,1,1397,575
7p,24,148954,0,10,O,white,oCQoCQoQCQ,0,1,5006,567
7p,25,155412,1,10,O,white,OoQCQCoQoC,1,1,2251,459
7p,26,159025,1,10,O,white,OCQoQoCoQC,1,1,3090,517
7p,27,163520,1,10,O,white,OCQoCoQoCQ,1,1,1644,432
7p,28,166485,1,10,O,white,OoQCoCQCoQ,7,0,2693,639
7p,29,170709,1,10,O,white,OCQoCQoQCo,1,1,2393,659
7p,30,174676,0,10,O,white,CQoQCoQCoQ,0,1,4802,872
7p,31,186175,1,10,O,white,OoCQCoQoCQ,1,1,3000,408
7p,32,190580,0,10,O,white,oQCQoCoQCo,0,1,3684,519
7p,33,195700,0,10,O,white,CQoCQoQoCo,0,1,4425,516
7p,34,201547,1,10,O,white,OoCQoCQoQC,1,1,3008,951
7p,35,206419,0,10,O,white,oQCoQCoCQo,0,1,4759,881
7p,36,212949,0,10,O,white,CoQoCQoCQo,0,1,2908,524
7p,37,217277,0,10,O,white,QCoQoCQoCo,0,1,3096,485
7p,38,221742,1,10,O,white,OCQoQCoQoC,1,1,1273,448
7p,39,224379,0,10,O,white,CQoCQoQoCo,0,1,2467,623
7p,40,228365,0,10,O,white,oQCQoCoQCo,0,1,2100,552
7p,1,19626,1,10,O,green,OCQoQCoCQo,1,1,2213,2832
7p,2,25553,0,10,O,green,oCQCQoCQoC,0,1,2128,761
7p,3,29332,0,10,O,green,oCQoCQoCQo,0,1,4293,498
7p,4,35090,0,10,O,white,oQCQoCQoCo,0,1,4431,595
7p,5,41007,1,10,O,white,OCQoQCoQoC,1,1,1934,529
7p,6,44401,0,10,O,white,CQoCoQCQoC,0,1,5426,455
7p,7,51162,1,10,O,green,OoCQCoQoCQ,1,1,781,278
7p,8,53103,1,10,O,green,OQCoQoCQoC,1,1,1760,418
7p,9,56187,1,10,O,green,OCQoCoQCoQ,1,1,1114,299
7p,10,58522,0,10,O,white,QCoCQoCQoC,0,1,4490,658
7p,11,64554,0,10,O,green,QCoQoCQCoQ,0,1,920,695
7p,12,67049,0,10,O,white,CQoQoCoCQC,0,1,5438,490
7p,13,73886,0,10,O,green,CQoCoQCoQC,0,1,755,444
7p,14,75985,1,10,O,white,OCQoCQoCQo,1,1,1906,469
7p,15,79269,0,10,O,green,oQCoQCQCoC,0,1,2577,483
7p,16,83219,0,10,O,green,CoQCoQCQoQ,0,1,936,393
7p,17,85438,1,10,O,white,OQoCoQCQoC,1,1,1575,441
7p,18,88392,1,10,O,green,OQoCoQCoQC,1,1,783,1854
7p,19,91939,1,10,O,white,OQoCoCQCoQ,1,1,4510,424
7p,20,97773,1,10,O,green,OQoCQCoCQo,1,1,1915,1071
7p,21,101635,1,10,O,green,OoQCoCQoCQ,1,1,704,451
7p,22,103677,0,10,O,green,oQCQCoCQoC,0,1,7611,1314
7p,23,113510,1,10,O,white,OCQoQoCoCQ,1,1,1962,1070
7p,24,117443,1,10,O,white,OoQCQoCQoC,1,1,11358,494
7p,25,130201,1,10,O,white,OQoCoQCoQC,1,1,10844,408
7p,26,142357,1,10,O,green,OCoQoCQoCQ,1,1,672,1003
7p,27,144933,1,10,O,white,OQCoCQoQoC,1,1,2667,512
7p,28,149000,0,10,O,white,oQCoQCoQCo,0,1,6148,514
7p,29,156618,1,10,O,green,OQCoQCoQCo,1,1,1416,378
7p,30,159366,1,10,O,green,OoCQoCQoCQ,1,1,4560,260
7p,31,172373,0,10,O,white,oCQCoQoCQo,0,1,4753,589
7p,32,178637,0,10,O,white,QCoQCoCQoQ,0,1,5348,528
7p,33,185375,0,10,O,green,oCQoCQoCQo,0,1,762,485
7p,34,187524,0,10,O,white,oCQCoQCQoQ,0,1,2961,640
7p,35,192021,1,10,O,white,OoQCoQCQCo,1,1,2476,490
7p,36,195891,0,10,O,green,oCQoCQoCQo,0,1,1353,526
7p,37,198677,0,10,O,green,oQCoQCQCoC,0,1,588,504
7p,38,200661,0,10,O,white,oCQoCQCQoQ,0,1,1875,530
7p,39,203989,1,10,O,white,OoQCoCQCoQ,1,1,1551,412
7p,40,206871,0,10,O,white,QCoQoCQCoC,0,1,2648,398
7p,1,3737,1,10,O,green,OQCoQCoQCo,1,1,11633,286
7p,2,16566,0,10,O,green,QCoQCoQoCo,0,1,1489,515
7p,3,19495,1,10,O,green,OCQoCoQCQo,1,1,877,347
7p,4,21611,1,10,O,green,OoCQoCQoCQ,1,1,1309,430
7p,5,24274,0,10,O,green,QoCoQCQoCQ,0,1,4139,671
7p,6,29988,0,10,O,green,CQoCQoCoQC,0,1,859,579
7p,7,32332,1,10,O,green,OQoCQCoQoC,1,1,2455,337
7p,8,36012,0,10,O,green,QoCQCoCQoQ,0,1,847,354
7p,9,38119,1,10,O,green,OCoQoCQoQC,1,1,1565,161
7p,10,40738,0,10,O,green,oQCoCQCQoC,0,1,954,411
7p,11,42977,0,10,O,green,QCoQoCQoCo,0,1,732,763
7p,12,45368,1,10,O,green,OCoQCoQoCQ,1,1,929,373
7p,13,47578,1,10,O,green,OCoQoQCoQC,1,1,3205,383
7p,14,52037,1,10,O,green,OCQoCQoCoQ,1,1,1484,1077
7p,15,55489,1,10,O,green,OoQCoQCQCo,1,1,2551,117
7p,16,59043,1,10,O,green,OQCoCQoQoC,1,1,886,161
7p,17,61006,0,10,O,green,oCQoCQCoQo,0,1,1050,381
7p,18,63350,1,10,O,green,OoCQCoQCQo,1,1,1034,68
7p,19,65337,0,10,O,green,CQoCoQoCQC,0,1,2552,424
7p,20,69223,0,10,O,green,oQCQoCQoCQ,0,1,766,387
7p,21,71265,0,10,O,green,oQCQoCQoCo,0,1,2396,475
7p,22,75022,0,10,O,green,QCoQCoQCoC,0,1,590,418
7p,23,76916,0,10,O,green,QoCQoCoQCo,0,1,719,499
7p,24,79041,1,10,O,green,OoQCoQCoQC,1,1,1144,58
7p,25,81159,0,10,O,green,CoQoCQoCQo,0,1,1404,1129
7p,26,84594,1,10,O,green,OQCoCoQoCQ,1,1,724,236
7p,27,86441,1,10,O,green,OCoQoQCQoC,1,1,978,703
7p,28,89007,1,10,O,green,OCQoQCoQCo,1,1,648,131
7p,29,90665,0,10,O,green,CQoCQoCQoC,0,1,2073,407
7p,30,94030,1,10,O,green,OQoCoCQCQo,1,1,885,1265
7p,31,99837,0,10,O,green,QoCoCQCoQo,0,1,892,408
7p,32,102062,0,10,O,green,CQoCoQCQoQ,0,1,2186,399
7p,33,105551,0,10,O,green,CQoCQoCQoC,0,1,833,465
7p,34,107766,0,10,O,green,QoCQCoCQoQ,0,1,2458,385
7p,35,111490,0,10,O,green,QCoCQoCQoQ,0,1,824,383
7p,36,113590,1,10,O,green,OCoQoCQoCQ,1,1,1197,176
7p,37,115871,1,10,O,green,OoQCoQCoQC,1,1,814,62
7p,38,117639,1,10,O,green,OQCoQoCoCQ,1,1,1835,73
7p,39,120437,0,10,O,green,QCoCQoQCoQ,0,1,2869,1338
7p,40,125561,1,10,O,green,OoQCQoCoCQ,1,1,1304,818
7p,1,20896,1,10,O,green,OoCQoQCQoC,1,1,7075,45
7p,2,28906,0,10,O,green,CoQCoQoCQo,0,1,5749,457
7p,3,35991,1,10,O,green,OoQCQCoQCo,1,1,1750,62
7p,4,38722,0,10,O,green,QCoCQoQoCo,0,1,6111,448
7p,5,46211,0,10,O,green,oQCoCQoQCQ,0,1,7027,467
7p,6,54585,1,10,O,green,OCQoQCoQoC,1,1,3044,76
7p,7,58594,0,10,O,green,QCoQoCQCoQ,0,1,3563,1442
7p,8,64493,0,10,O,white,CQoQCoQoCQ,0,1,4196,442
7p,9,70040,1,10,O,green,OQCoQCoQCo,1,1,854,54
7p,10,71845,0,10,O,green,QCoCoQCQoQ,0,1,1478,870
7p,11,75100,1,10,O,white,OoCQCQoQCo,1,1,2928,70
7p,12,78986,1,10,O,green,OoCQoCQoQC,1,1,691,45
7p,13,80638,1,10,O,white,OoCQoQCQCo,1,1,2122,33
7p,14,83738,1,10,O,green,OQoCQoCoCQ,1,1,704,143
7p,15,85482,1,10,O,green,OoQCQCoCQo,1,1,1557,909
7p,16,88862,0,10,O,white,oCQoQCQoCo,0,1,5907,449
7p,17,96104,1,10,O,white,OQoCoQCQoC,1,1,1331,72
7p,18,98416,1,10,O,white,OCQoQCoQCo,1,1,1752,68
7p,19,101123,0,10,O,white,oCQoCQoQCo,0,1,2277,341
7p,20,104624,0,10,O,white,CoQoCQoQCQ,0,1,3870,919
7p,21,110322,0,10,O,green,QCoCQoQoCo,0,1,2333,416
7p,22,113979,1,10,O,green,OCQoQCoQoC,1,1,1058,3042
7p,23,118993,1,10,O,white,OoQCoQCQoC,1,1,1853,68
7p,24,121821,1,10,O,green,OQoCQoCoQC,1,1,1048,98
7p,25,123853,0,10,O,white,QCoQCoCQoQ,0,1,4253,534
7p,26,129525,0,10,O,white,CoQCQoQCoC,0,1,2993,936
7p,27,134356,1,10,O,white,OCQoQCoQoC,1,1,1196,85
7p,28,136527,1,10,O,white,OoQCQoCoQC,1,1,1035,292
7p,29,138766,0,10,O,white,oCQoCQCQoQ,0,1,2338,388
7p,30,142385,1,10,O,white,OoQCQCoQCo,1,1,1610,61
7p,31,147167,1,10,O,white,OoQCoQCoQC,1,1,2603,55
7p,32,150734,0,10,O,green,oCQCoQoCQo,0,1,905,525
7p,33,153090,0,10,O,green,oQCoCQoQCQ,0,1,3405,520
7p,34,157907,1,10,O,white,OCQoQCoQoC,1,1,1308,61
7p,35,160160,1,10,O,green,OCQoQoCQoC,1,1,1005,44
7p,36,162094,0,10,O,green,QCoQCoQoCo,0,1,2937,499
7p,37,166430,0,10,O,white,oCQoCQCQoQ,0,1,3546,547
7p,38,171413,0,10,O,white,oCQoCQCoQC,0,1,1779,489
7p,39,174578,0,10,O,green,QoCoQCQCoQ,0,1,3648,1239
7p,40,180398,0,10,O,white,oQCQoCoQCo,0,1,2642,489
7p,1,13071,1,10,O,white,OoCQoCQoCQ,1,1,3053,61
7p,2,17101,0,10,O,white,oCQoQCoQCQ,0,1,2740,430
7p,3,21154,1,10,O,white,OQoCQoCQoC,1,1,1778,60
7p,4,23886,1,10,O,white,OoQCoQCQCo,1,1,5294,15
7p,5,30064,0,10,O,white,QCoCQoQCoC,0,1,4698,352
7p,6,36048,0,10,O,white,QoCQoCoCQC,0,1,1692,490
7p,7,39115,0,10,O,white,CQoQoCoQCo,0,1,2354,2059
7p,8,44435,0,10,O,white,oQCoQCoQCQ,0,1,2934,427
7p,9,48681,1,10,O,white,OQoCQoCoQC,1,1,3052,176
7p,10,52830,0,10,O,white,QCoCQoCQoQ,0,1,4179,461
7p,11,58377,1,10,O,white,OoCQoCQoCQ,1,1,1614,178
7p,12,61073,1,10,O,white,OoCQCoQCQo,1,1,2395,54
7p,13,64430,1,10,O,white,OQoCQCoQCo,1,1,1033,53
7p,14,66424,0,10,O,white,QoCQoCQoCo,0,1,3030,393
7p,15,70731,0,10,O,white,CoQoQCQoCo,0,1,2025,492
7p,16,74152,0,10,O,white,oCQoCQoCQo,0,1,1525,440
7p,17,77014,0,10,O,white,oCQCQoQCoC,0,1,3075,500
7p,18,81504,1,10,O,white,OCQoCQoQoC,1,1,1267,57
7p,19,83730,1,10,O,white,OoQCoCQCoQ,1,1,3086,42
7p,20,87787,0,10,O,white,CoQCoQCoQo,0,1,5317,478
7p,21,94471,0,10,O,white,oCQoCQCoQo,0,1,2438,722
7p,22,98538,1,10,O,white,OoCQCQoCQo,1,1,1267,64
7p,23,100763,0,10,O,white,QoCQCoQCoC,0,1,5826,471
7p,24,107998,0,10,O,white,oCQCoQCQoC,0,1,2485,527
7p,25,111898,1,10,O,white,OCQoCoQCoQ,1,1,1034,52
7p,26,113945,0,10,O,white,QoCQoCoCQC,0,1,1973,1549
7p,27,118371,1,10,O,white,OCQoQCoCQo,1,1,1909,49
7p,28,121219,1,10,O,white,OQCoQoCQoC,1,1,1224,48
7p,29,123427,1,10,O,white,OQoCoQCoQC,1,1,3103,1028
7p,30,128446,1,10,O,white,OoQCoCQoCQ,1,1,1628,459
7p,31,134312,1,10,O,white,OCQoQCoCQo,1,1,2778,154
7p,32,138170,0,10,O,white,oQCoCQCoQC,0,1,3955,401
7p,33,143418,0,10,O,white,QoCoQCoQCQ,0,1,3676,1557
7p,34,149539,0,10,O,white,QoCQCoQCoQ,0,1,2091,364
7p,35,152895,1,10,O,white,OQCoQCoCoQ,1,1,1099,162
7p,36,155056,0,10,O,white,CoQoQCQoCQ,0,1,3541,1002
7p,37,160486,1,10,O,white,OoCQoCQoCQ,1,1,1490,140
7p,38,163003,1,10,O,white,OCQoQoCoQC,0,1,2982,511
7p,39,167406,0,10,O,white,QoCQoCoQCo,0,1,2178,416
7p,40,170892,1,10,O,white,OCoQCoQoCQ,1,1,2129,53
7p,1,9500,1,10,O,white,OoQCQoCQoC,0,1,5820,497
7p,2,16695,0,10,O,white,QoCoQCQoCQ,0,1,1384,421
7p,3,19426,1,10,O,white,OoCQCoQoQC,1,1,980,58
7p,4,21354,1,10,O,white,OQCoQoCoQC,1,1,3614,60
7p,5,25930,1,10,O,white,OQCoQCoQCo,1,1,3753,130
7p,6,30738,0,10,O,white,CoQCoQoCQC,0,1,4595,484
7p,7,36746,0,10,O,white,CQoCQoCQoC,0,1,3985,477
7p,8,42096,1,10,O,white,OoCQCoQCoQ,1,1,1342,65
7p,9,44393,1,10,O,white,OCoQCoQCoQ,1,1,964,62
7p,10,46373,1,10,O,white,OQoCoQCoQC,1,1,1226,54
7p,11,48537,0,10,O,white,QCoQCoQoCQ,0,1,6643,1508
7p,12,57576,1,10,O,white,OCoQCQoQCo,1,1,1738,71
7p,13,60287,0,10,O,white,QCoCQoQCoC,0,1,9130,511
7p,14,70832,0,10,O,white,CoQCoQCQoQ,0,1,1546,1308
7p,15,74587,1,10,O,white,OoQCoCQoQC,1,1,2217,1357
7p,16,79081,0,10,O,white,QCoQCoQCoC,0,1,1443,809
7p,17,82233,1,10,O,white,OoCQCoQoCQ,0,1,1485,542
7p,18,85170,1,10,O,white,OQoCoCQCoQ,1,1,1394,66
7p,19,87540,0,10,O,white,oQCoQCQoCo,0,1,4998,531
7p,20,93961,1,10,O,white,OQoCoQCQoC,1,1,2912,1536
7p,21,99279,0,10,O,white,oQCQoCoQCQ,0,1,1953,567
7p,22,102706,0,10,O,white,oQCoQCoQCo,0,1,11520,405
7p,23,115511,0,10,O,white,oCQoCQoCQC,0,1,2872,1835
7p,24,121123,0,10,O,white,QoCoQCQoCo,0,1,2358,520
7p,25,124906,1,10,O,white,OCoQoCQoCQ,1,1,1493,50
7p,26,127330,0,10,O,white,oQCoCQoCQC,0,1,1893,455
7p,27,130565,1,10,O,white,OQCoQCoQoC,1,1,1503,121
7p,28,133093,0,10,O,white,QoCQoCoQCo,0,1,1694,436
7p,29,136111,0,10,O,white,QCoCQoQCoC,0,1,1861,433
7p,30,139325,1,10,O,white,OQoCoQCQCo,1,1,1231,60
7p,31,143684,0,10,O,white,oCQCoQCoQC,0,1,1875,421
7p,32,146887,0,10,O,white,QoCQCoQCoQ,0,1,1521,1640
7p,33,150936,1,10,O,white,OQoCoQCQCo,1,1,1319,74
7p,34,153215,0,10,O,white,oCQoCQoQCo,0,1,4430,490
7p,35,159038,1,10,O,white,OQoCoQCQoC,1,1,1771,178
7p,36,161897,0,10,O,white,QCoQCoQoCQ,0,1,2670,2175
7p,37,167648,0,10,O,white,QoCQoCQoCQ,0,1,2328,549
7p,38,171421,1,10,O,white,OCoQoCQCoQ,1,1,1195,56
7p,39,173576,1,10,O,white,OQCoQoCoQC,1,1,903,34
7p,40,175383,1,10,O,white,OQCoQoCQCo,1,1,2811,50
7p,1,7603,0,10,O,white,QCoCoQCoQC,0,1,5795,359
7p,2,14674,1,10,O,white,OCQoQCoCoQ,1,1,1531,1241
7p,3,18367,1,10,O,white,OCoQCoQCoQ,1,1,1151,75
7p,4,20495,1,10,O,white,OQoCoQCoQC,1,1,1349,705
7p,5,23460,0,10,O,green,oQCoCQCoQC,0,1,2223,389
7p,6,26970,0,10,O,white,oCQoCQCoQo,0,1,2449,1368
7p,7,31685,0,10,O,green,QCoQCoQCoC,0,1,693,416
7p,8,33703,1,10,O,green,OoCQCQoCQo,1,1,865,67
7p,9,35537,0,10,O,white,QCoQCoCoQo,0,1,2291,915
7p,10,39675,1,10,O,green,OQCoQoCQoC,1,1,968,180
7p,11,41732,1,10,O,white,OQoCQoCQoC,1,1,3827,151
7p,12,46605,0,10,O,green,CQoCQoCQoC,0,1,2394,587
7p,13,50493,1,10,O,green,OCoQCoQCoQ,1,1,1019,70
7p,14,52473,1,10,O,white,OCoQCoQCoQ,1,1,1026,141
7p,15,54537,0,10,O,white,QoCQoCQoCQ,0,1,3581,513
7p,16,59509,0,10,O,white,QoCQoCQCoC,0,1,2708,419
7p,17,63543,0,10,O,green,CQoCQoCQoC,0,1,925,377
7p,18,65737,1,10,O,green,OoQCoQCoCQ,1,1,735,564
7p,19,67924,1,10,O,green,OQCoQoCQCo,1,1,677,639
7p,20,70129,1,10,O,white,OCoQoQCQoC,1,1,1960,249
7p,21,73224,0,10,O,green,oCQCoQoCQo,0,1,1951,497
7p,22,76591,0,10,O,white,QCoCQoCQoC,0,1,5464,336
7p,23,83296,1,10,O,white,OQoCQoCQoC,1,1,1060,166
7p,24,85424,1,10,O,green,OCQoCoQoQC,1,1,889,76
7p,25,87269,1,10,O,green,OCQoQCoQoC,1,1,609,1869
7p,26,90640,0,10,O,green,CoQoCQoQCo,0,1,10665,489
7p,27,102703,0,10,O,white,CoQoCQoCQo,0,1,1946,658
7p,28,106203,1,10,O,green,OCQoCQoQCo,1,1,1268,61
7p,29,108425,0,10,O,white,QCoCQoCQoC,0,1,3556,539
7p,30,113432,0,10,O,white,oCQoCQoQCQ,0,1,2201,476
7p,31,119305,0,10,O,white,oCQCoQCoQo,0,1,2241,515
7p,32,122976,0,10,O,green,CQoQCoQoCo,0,1,4154,459
7p,33,128484,1,10,O,white,OQoCoQCQoC,1,1,1326,696
7p,34,131411,0,10,O,green,CoQoQCoQCQ,0,1,7109,500
7p,35,139895,1,10,O,green,OCQoQCoQCo,1,1,692,61
7p,36,141569,0,10,O,green,oCQCoQCQoC,0,1,2198,373
7p,37,145022,0,10,O,green,CoQoCQCoQo,0,1,2837,523
7p,38,149268,1,10,O,green,OQoCoQCQoC,1,1,812,80
7p,39,151040,1,10,O,white,OCQoCQoQCo,1,1,2981,51
7p,40,154981,1,10,O,white,OoQCQoCQoC,1,1,1521,54
7p,1,17595,0,10,O,green,CQoQCoQCoQ,0,1,2449,803
7p,2,21735,0,10,O,green,oCQCoQCQoC,0,1,1199,473
7p,3,24303,0,10,O,green,CoQoCQCoQC,0,1,451,480
7p,4,26127,1,10,O,green,OQCoQCoQoC,1,1,731,77
7p,5,27820,1,10,O,green,OCoQoCQCoQ,1,1,1381,119
7p,6,30217,0,10,O,green,oQCQoCoQCo,0,1,1255,341
7p,7,32725,0,10,O,green,CQoQCoCQoC,0,1,1238,423
7p,8,35276,0,10,O,green,CQoCQoCQoQ,0,1,660,441
7p,9,37306,1,10,O,green,OQoCQoCoQC,1,1,1395,75
7p,10,39662,0,10,O,green,oQCQoCQoCQ,0,1,1123,415
7p,11,42104,0,10,O,green,CQoQCoCQoQ,0,1,594,410
7p,12,44023,1,10,O,green,OCQoQoCoQC,1,1,876,55
7p,13,45846,1,10,O,green,OCQoCQoQCo,1,1,760,56
7p,14,47562,1,10,O,green,OoCQCoQoCQ,1,1,695,89
7p,15,49237,0,10,O,green,oQCoQCQoCo,0,1,1026,416
7p,16,51582,1,10,O,green,OCoQoCQoCQ,1,1,737,39
7p,17,53265,1,10,O,green,OCQoQoCoQC,1,1,2921,37
7p,18,57130,1,10,O,green,OQCoCoQoCQ,1,1,796,62
7p,19,58882,1,10,O,green,OQCoCQoQCo,1,1,934,155
7p,20,60871,1,10,O,green,OoCQoCQCoQ,1,1,658,582
7p,21,63008,0,10,O,green,QCoCQoQCoC,0,1,2927,371
7p,22,67220,0,10,O,green,QCoQCoCQoC,0,1,1321,452
7p,23,69883,0,10,O,green,QoCoQCQCoC,0,1,1515,420
