sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
13w,13,68116,1,10,O,white,OoQCoQCoQC,1,1,1875,63
13w,14,70990,1,10,O,white,OQoCQoCoQC,1,1,1892,49
13w,15,73837,1,10,O,white,OCQoCQoCQo,1,1,2300,2152
13w,16,79177,1,10,O,white,OoQCoCQoQC,1,1,1761,2517
13w,17,84371,1,10,O,white,OCQoCQoQCo,1,1,7812,15
13w,18,93093,1,10,O,white,OoCQoCQCoQ,1,1,992,66
13w,19,95038,1,10,O,white,OCoQoCQoCQ,1,1,5583,15
13w,20,101554,1,10,O,white,OCoQCoQoCQ,1,1,1151,71
13w,21,103675,0,10,O,white,oQCoQCQoCQ,0,1,3354,1484
13w,22,109412,0,10,O,white,oCQCoQCoQC,0,1,2616,684
13w,23,113629,1,10,O,white,OQoCoQCQCo,1,1,2854,1549
13w,24,118934,0,10,O,white,QoCoQCQoCo,0,1,3961,521
13w,25,124338,1,10,O,white,OCQoCQoCoQ,1,1,1997,83
13w,26,127299,1,10,O,white,OQCoCoQCoQ,1,1,1750,76
13w,27,130016,1,10,O,white,OQoCQCoQCo,1,1,3375,153
13w,28,134449,1,10,O,white,OQoCoQCQCo,1,1,2594,95
13w,29,138022,0,10,O,white,QoCQoCQCoC,0,1,2268,1634
13w,30,142829,0,10,O,white,QoCQoCoQCo,0,1,4031,595
13w,31,151882,0,10,O,white,oQCoQCoQCo,0,1,2608,461
13w,32,155866,0,10,O,white,oCQoCQoCQC,0,1,1783,1244
13w,33,159796,1,10,O,white,OQCoQCoCQo,1,1,1703,82
13w,34,162494,0,10,O,white,oCQCoQCoQC,0,1,5012,726
13w,35,169120,0,10,O,white,QoCoQCQoCo,0,1,3977,492
13w,36,174474,1,10,O,white,OoCQCQoQCo,1,1,4827,67
13w,37,180248,0,10,O,white,CQoQoCoQCQ,0,1,2501,590
13w,38,184239,0,10,O,white,QoCoCQCoQo,0,1,2876,537
13w,39,188543,1,10,O,white,OoQCoQCoQC,1,1,1346,89
13w,40,190900,1,10,O,white,OCQoQCoQoC,1,1,1991,751
13w,1,85046,1,10,O,white,OQCoCoQCQo,1,1,3264,1224
13w,2,90443,1,10,O,white,OQCoQCoQCo,1,1,1690,44
13w,3,93064,0,10,O,white,QoCQoCoQCo,0,1,2109,727
13w,4,96784,1,10,O,white,OoQCoCQoCQ,1,1,2279,74
13w,5,100024,1,10,O,white,OCQoCQoCoQ,1,1,1383,62
13w,6,102352,1,10,O,white,OCQoCQoQCo,1,1,1753,69
13w,7,105060,0,10,O,white,CoQoCQoQCQ,0,1,2273,500
13w,8,108712,1,10,O,white,OoQCQoCoQC,1,1,1376,87
13w,9,111108,1,10,O,white,OQoCQoCQCo,1,1,1817,63
13w,10,113897,0,10,O,white,CoQoQCoQCo,0,1,3146,582
13w,11,118532,1,10,O,white,OQCoCoQCoQ,1,1,2215,48
13w,12,121687,1,10,O,white,OoQCoQCoCQ,1,1,2725,2007
13w,13,127320,0,10,O,white,oCQCoQCoQo,0,1,2875,519
13w,14,131631,0,10,O,white,QCoCQoCQoQ,0,1,1999,560
13w,15,135107,0,10,O,white,oQCoQCoQCQ,0,1,2608,589
13w,16,139198,0,10,O,white,CQoQCoCQoC,0,1,2205,545
13w,17,142883,0,10,O,white,oCQoQCQoCQ,0,1,2453,575
13w,18,146836,1,10,O,white,OCQoCQoQCo,1,1,2202,46
13w,19,149981,1,10,O,white,OCQoQCoQCo,1,1,1822,52
13w,20,152743,1,10,O,white,OCoQCoQCQo,1,1,2976,43
13w,21,156676,1,10,O,white,OCoQoCQCoQ,1,1,1859,83
13w,22,159524,1,10,O,white,OCQoQoCQoC,1,1,2166,1902
13w,23,164505,1,10,O,white,OQCoCQoQCo,1,1,3179,41
13w,24,168656,0,10,O,white,CQoQCoCQoQ,0,1,4558,622
13w,25,174770,0,10,O,white,CQoCoQoCQC,0,1,2410,582
13w,26,178711,0,10,O,white,CoQCQoCoQo,0,1,2423,690
13w,27,182726,1,10,O,white,OoQCQCoQoC,1,1,1302,42
13w,28,184957,0,10,O,white,CQoQCoCoQC,0,1,2333,577
13w,29,188757,0,10,O,white,QCoQCoCQoC,0,1,2468,543
13w,30,192654,0,10,O,white,CQoQCoCQoQ,0,1,2841,865
13w,31,199414,1,10,O,white,OCoQCQoCQo,1,1,1643,35
13w,32,202011,0,10,O,white,oQCQoCoQCQ,0,1,2107,748
13w,33,205769,1,10,O,white,OQoCoQCoQC,1,1,2651,59
13w,34,209357,0,10,O,white,CoQoQCQoCQ,0,1,3376,1146
13w,35,214772,0,10,O,white,oCQoCQCQoQ,0,1,3841,654
13w,36,220159,0,10,O,white,oCQCQoCQoC,0,1,3603,601
13w,37,225271,0,10,O,white,CoQoQCoQCo,0,1,2422,514
13w,38,229098,0,10,O,white,oQCoQCoCQo,0,1,2122,616
13w,39,232729,1,10,O,white,OCQoQoCQoC,0,1,2552,540
13w,40,236690,1,10,O,white,OQCoQCoCQo,0,1,3264,616
