sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
8w,2,69926,0,10,O,white,oQCQoCoCQC,0,1,2547,521
8w,3,73883,1,10,O,white,OCoQCQoQCo,1,1,13599,92
8w,4,88486,0,10,O,white,QCoCQoQoCQ,0,1,2792,499
8w,5,92705,0,10,O,white,CQoCoQoQCQ,0,1,3077,454
8w,6,97155,0,10,O,white,CoQoQCQoCo,0,1,4493,403
8w,7,102955,1,10,O,white,OQoCQCoCoQ,1,1,2754,76
8w,8,106694,1,10,O,white,OCQoCQoCQo,1,1,2628,71
8w,9,110306,0,10,O,white,oQCQoCoQCo,0,1,2551,561
8w,10,114318,1,10,O,white,OQCoQoCQoC,1,1,2898,48
8w,11,118165,1,10,O,white,OCQoCQoQCo,0,1,4814,452
8w,12,124320,0,10,O,white,oCQCoQoQCQ,0,1,2322,421
8w,13,127945,0,10,O,white,CQoCQoQCoQ,0,1,2772,428
8w,14,132082,1,10,O,white,OCQoCQoCQo,1,1,1895,66
8w,15,134933,1,10,O,white,OoQCQoCoQC,1,1,1103,119
8w,16,137058,0,10,O,white,oQCoQCoCQo,0,1,1747,477
8w,17,140174,0,10,O,white,QCoQCoQCoQ,0,1,1621,425
8w,18,143097,1,10,O,white,OoCQCoQoCQ,1,1,1233,175
8w,19,145410,1,10,O,white,OCQoCoQoCQ,0,1,1314,422
8w,20,148047,0,10,O,white,QCoQCoQCoC,0,1,2064,453
8w,21,151467,0,10,O,white,CoQoCQCoQo,0,1,3329,438
8w,22,156119,1,10,O,white,OCQoQoCoCQ,1,1,797,158
8w,23,157974,1,10,O,white,OoCQoCQoCQ,0,1,1481,399
8w,24,160771,1,10,O,white,OoQCQCoQoC,1,1,1576,121
8w,25,163364,0,10,O,white,oCQoCQCoQo,0,1,1775,374
8w,26,166401,0,10,O,white,CoQCoQCoQo,0,1,2394,404
8w,27,170113,0,10,O,white,CoQoCQCoQC,0,1,4041,409
8w,28,175466,1,10,O,white,OCoQCoQoQC,0,1,3141,466
8w,29,179987,1,10,O,white,OoCQCoQCoQ,1,1,1552,40
8w,30,182472,0,10,O,white,CQoQoCQCoC,0,1,3960,465
8w,31,190509,0,10,O,white,QoCoCQCoQC,0,1,2185,426
8w,32,194034,0,10,O,white,oCQCQoQCoQ,0,1,2717,408
8w,33,198065,1,10,O,white,OoQCQCoQoC,1,1,1376,137
8w,34,200473,1,10,O,white,OoCQCoQCoQ,0,1,2480,393
8w,35,204263,0,10,O,white,QCoCQoCQoQ,0,1,3008,400
8w,36,208588,0,10,O,white,QCoCQoCoQC,0,1,1694,424
8w,37,211579,1,10,O,white,OoQCoQCoCQ,0,1,2011,472
8w,38,214980,1,10,O,white,OoQCQoCQoC,1,1,2310,1475
8w,39,219651,1,10,O,white,OoCQCQoCoQ,1,1,3786,2420
8w,40,226754,0,10,O,white,CQoCoQoQCQ,0,1,1968,418
8w,1,10750,0,10,O,white,QoCoCQCoQo,0,1,3640,482
8w,2,15736,0,10,O,white,oCQoCQoCQC,0,1,1652,392
8w,3,18686,0,10,O,white,oCQCoQCoQo,0,1,1700,433
8w,4,21704,1,10,O,white,OQoCQCoCQo,0,1,1826,402
8w,5,24827,0,10,O,white,oCQoQCQoCo,0,1,1825,443
8w,6,27989,1,10,O,white,OoCQCoQCoQ,1,1,1878,53
8w,7,30823,1,10,O,white,OQoCoCQCoQ,1,1,1738,59
8w,8,33511,1,10,O,white,OoCQCoQoCQ,1,1,1870,713
8w,9,36972,1,10,O,white,OCoQCoQoCQ,1,1,1797,76
8w,10,39754,0,10,O,white,QoCQoCoQCo,0,1,1633,451
8w,11,42736,0,10,O,white,QCoCQoCoQC,0,1,1470,424
8w,12,45537,1,10,O,white,OQoCQCoQoC,1,1,1864,57
8w,13,48343,0,10,O,white,oQCQoCoQCQ,0,1,1380,426
8w,14,51073,0,10,O,white,CoQoCQoCQC,0,1,1630,401
8w,15,53996,1,10,O,white,OoCQoQCQoC,1,1,4434,1144
8w,16,60469,0,10,O,white,CQoCQoCoQo,0,1,1397,391
8w,17,63162,1,10,O,white,OCoQCQoCoQ,1,1,1660,61
8w,18,65781,0,10,O,white,QCoQoCoCQC,0,1,2146,571
8w,19,69385,1,10,O,white,OQoCQoCQoC,1,1,1512,53
8w,20,71841,0,10,O,white,oQCoQCoQCQ,0,1,1551,457
8w,21,74802,0,10,O,white,CoQoQCoQCQ,0,1,1744,462
8w,22,77943,1,10,O,white,OCoQCQoCQo,1,1,1571,168
8w,23,80563,0,10,O,white,QoCQoCQoCQ,0,1,1835,425
8w,24,83723,0,10,O,white,CoQoCQoCQo,0,1,1483,418
8w,25,86517,0,10,O,white,oQCQoCoQCQ,0,1,1449,375
8w,26,89249,1,10,O,white,OQCoCQoCQo,1,1,1154,729
8w,27,92070,1,10,O,white,OoQCoQCQCo,1,1,1641,1199
8w,28,95802,1,10,O,white,OQCoCQoQoC,1,1,2521,54
8w,29,99266,1,10,O,white,OoCQCoQoCQ,1,1,2242,35
8w,30,102446,0,10,O,white,CQoCQoCQoC,0,1,1503,405
8w,31,108569,1,10,O,white,OoQCQoCQCo,1,1,1762,284
8w,32,111552,0,10,O,white,CQoQCoQCoQ,0,1,2910,441
8w,33,115809,0,10,O,white,CoQoQCQoCo,0,1,1607,406
8w,34,118714,1,10,O,white,OoQCQoCoCQ,1,1,1365,57
8w,35,121025,1,10,O,white,OQCoQoCQoC,1,1,1469,150
8w,36,123551,1,10,O,white,OCoQoCQCoQ,0,1,1562,386
8w,37,126375,0,10,O,white,CQoCoQCQoQ,0,1,2112,428
8w,38,129799,1,10,O,white,OCQoCQoCoQ,1,1,1455,53
8w,39,132196,1,10,O,white,OoCQCoQCQo,1,1,1341,117
8w,40,134564,0,10,O,white,CQoCQoQoCQ,0,1,2615,1176
8w,1,12829,1,10,O,white,OCoQoCQCQo,1,1,7391,19
8w,2,21136,0,10,O,white,CoQCQoQCoC,0,1,2027,436
8w,3,24484,0,10,O,white,CQoCQoCQoC,0,1,65531,403
8w,4,91297,1,10,O,white,OoCQoQCoQC,1,1,1838,115
8w,5,94167,1,10,O,white,OoCQCoQCoQ,1,1,1902,585
8w,6,97529,1,10,O,white,OQoCQoCQoC,1,1,1687,56
8w,7,100161,1,10,O,white,OQoCoQCQoC,1,1,1789,49
8w,8,102899,0,10,O,white,CoQCoQCoQC,0,1,3201,452
8w,9,107476,0,10,O,white,oCQCQoQoCo,0,1,1617,894
8w,10,110879,1,10,O,white,OQCoQoCoCQ,1,1,2959,61
8w,11,114819,1,10,O,white,OoCQCoQoCQ,1,1,1708,147
8w,12,117603,0,10,O,white,CoQoCQoQCo,0,1,1857,425
8w,13,120819,1,10,O,white,OQCoQCoCQo,1,1,1571,39
8w,14,123336,1,10,O,white,OCoQoCQCoQ,1,1,2319,56
8w,15,126656,1,10,O,white,OoQCQCoCQo,1,1,1786,732
8w,16,130066,0,10,O,white,QCoCoQoQCo,0,1,2979,464
8w,17,134399,0,10,O,white,oCQCoQoCQo,0,1,2332,454
8w,18,138098,1,10,O,white,OCQoQCoQCo,1,1,1675,49
8w,19,140714,0,10,O,white,oCQCQoQCoQ,0,1,4857,1663
8w,20,148104,1,10,O,white,OCQoCQoCQo,1,1,3050,91
8w,21,152184,1,10,O,white,OCQoCQoQCo,1,1,1514,175
8w,22,154772,0,10,O,white,oCQoQCoCQo,0,1,2253,469
8w,23,158390,0,10,O,white,oQCQoCoQCo,0,1,2263,452
8w,24,162006,0,10,O,white,CQoCQoCQoQ,0,1,5019,467
8w,25,168413,0,10,O,white,QoCoQCoCQo,0,1,5285,350
8w,26,174959,0,10,O,white,CQoCoQoQCo,0,1,3782,400
8w,27,180028,0,10,O,white,QoCQoCQCoQ,0,1,2586,402
8w,28,183910,1,10,O,white,OQoCQoCoCQ,1,1,1467,2232
8w,29,188497,0,10,O,white,QCoCQoQCoQ,0,1,1508,439
8w,30,191351,0,10,O,white,QCoCQoCoQo,0,1,1945,396
8w,31,197082,1,10,O,white,OCoQCoQCoQ,1,1,2327,108
8w,32,200492,1,10,O,white,OoCQCoQCoQ,1,1,2624,769
8w,33,204776,0,10,O,white,CoQoCQCQoC,0,1,3750,2833
8w,34,212257,1,10,O,white,OQCoQCoCQo,1,1,1402,35
8w,35,214629,1,10,O,white,OQoCoCQCQo,1,1,1603,76
8w,36,217208,1,10,O,white,OQCoCQoQoC,1,1,1467,157
8w,37,219746,0,10,O,white,CoQoCQoQCQ,0,1,2252,549
8w,38,223496,0,10,O,white,oCQoQCoCQo,0,1,1857,490
8w,39,226736,0,10,O,white,oCQoCQoQCQ,0,1,2215,616
8w,40,230475,1,10,O,white,OCQoQCoCoQ,1,1,1198,50
