sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
12m,21,65995,1,10,O,green,OQCoCQoQoC,1,1,955,386
12m,22,68238,0,10,O,green,QoCQoCQoCo,0,1,1641,575
12m,23,71391,1,10,O,white,OoQCQoCQCo,1,1,2313,445
12m,24,75041,0,10,O,white,CoQoCQoCQC,0,1,2261,764
12m,25,78945,0,10,O,green,QCoQCoCQoQ,0,1,1154,645
12m,26,81684,0,10,O,white,oQCQoCQoCQ,0,1,1171,719
12m,27,84474,0,10,O,green,CQoCQoCQoC,4,0,1403,2505
12m,28,89270,1,10,O,green,OQCoCQoCQo,1,1,581,488
12m,29,91219,1,10,O,white,OoQCQoCQoC,0,1,862,553
12m,30,93560,1,10,O,white,OCoQCQoCQo,1,1,1585,1348
12m,31,99807,0,10,O,white,QoCQCoQCoQ,0,1,1872,727
12m,32,103308,1,10,O,white,OCQoCQoCoQ,0,1,1222,524
12m,33,105951,1,10,O,white,OoCQoCQCQo,0,1,1511,542
12m,34,108899,0,10,O,white,oCQoQCoCQo,0,1,1917,726
12m,35,112420,1,10,O,green,OQCoQCoQCo,1,1,57,1409
12m,36,114791,1,10,O,white,OQoCoQCoQC,1,1,1130,412
12m,37,117228,0,10,O,green,oQCoQCoQCQ,0,1,704,462
12m,38,119331,0,10,O,white,CQoCoQoCQC,0,1,1368,577
12m,39,122188,1,10,O,green,OoCQCoQCoQ,1,1,653,471
12m,40,124215,0,10,O,green,QCoQCoQCoQ,0,1,731,611
12m,1,11583,1,10,O,white,OoQCoQCoQC,1,1,2007,777
12m,2,15263,1,10,O,white,OoQCQoCoCQ,0,1,4203,922
12m,3,21291,0,10,O,white,QoCoCQoQCQ,0,1,1045,1164
12m,4,24390,1,10,O,white,OoCQoCQCoQ,1,1,720,473
12m,5,26486,0,10,O,white,QoCQoCoQCQ,0,1,1565,513
12m,6,29449,0,10,O,green,QoCQoCQoCQ,0,1,653,601
12m,7,31609,1,10,O,green,OCoQCoQoCQ,1,1,924,1444
12m,8,34963,1,10,O,green,OCoQCoQCoQ,1,1,905,556
12m,9,37331,0,10,O,green,CQoCoQCoQC,0,1,814,518
12m,10,39562,0,10,O,white,CoQCoQoQCQ,0,1,897,1094
12m,11,42466,1,10,O,green,OoCQoQCQoC,1,1,930,414
12m,12,44694,0,10,O,white,QoCQCoQoCo,0,1,2189,1705
12m,13,49484,1,10,O,green,OQCoCoQoCQ,1,1,1500,514
12m,14,52382,0,10,O,green,oQCQCoCQoC,0,1,692,470
12m,15,54438,0,10,O,green,oQCoQCQCoQ,0,1,565,544
12m,16,56450,0,10,O,green,QoCQoCoCQC,0,1,893,561
12m,17,58818,0,10,O,green,oCQoQCQoCQ,0,1,792,525
12m,18,61033,0,10,O,white,oCQoCQCoQo,0,1,2004,532
12m,19,64469,0,10,O,green,CoQCoQCQoC,0,1,1884,825
12m,20,68093,1,10,O,white,OoQCoQCoQC,1,1,1931,878
12m,21,71792,0,10,O,green,QoCQoCQCoC,0,1,2345,548
12m,22,75560,1,10,O,white,OCQoCQoQCo,1,1,1767,472
12m,23,78700,1,10,O,white,OoCQCQoQCo,1,1,857,635
12m,24,81118,0,10,O,green,QoCQCoQCoQ,0,1,851,488
12m,25,83362,1,10,O,green,OoCQCQoQCo,1,1,701,386
12m,26,85369,1,10,O,green,OCQoCQoCoQ,1,1,762,404
12m,27,87461,0,10,O,white,CoQoCQCQoQ,0,1,2412,699
12m,28,91472,0,10,O,white,QoCQoCoQCQ,0,1,1481,690
12m,29,94558,1,10,O,white,OCQoCQoCQo,0,1,1326,490
12m,30,97263,0,10,O,green,CQoQCoQCoC,0,1,1529,853
12m,31,102711,1,10,O,green,OoCQCoQoCQ,1,1,642,307
12m,32,104570,1,10,O,white,OCoQCoQCoQ,1,1,1659,406
12m,33,107536,0,10,O,white,QoCoQCoCQo,0,1,1433,507
12m,34,110366,1,10,O,green,OCoQoCQoCQ,1,1,615,416
12m,35,112284,0,10,O,white,oCQoQCoQCo,0,1,1515,636
12m,36,115322,1,10,O,green,OoQCQoCQoC,1,1,684,480
12m,37,117385,0,10,O,white,CQoQCoCQoQ,0,1,1253,716
12m,38,120276,1,10,O,white,OQCoCoQoCQ,1,1,2587,432
12m,39,124215,1,10,O,white,OQCoQCoQCo,1,1,1506,347
12m,40,126955,1,10,O,green,OQoCoQCQoC,1,1,746,562
