sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
1w,11,173709,0,10,O,white,CQoQCoQoCQ,0,1,2245,382
1w,12,177227,1,10,O,white,OoQCQoCQoC,1,1,2435,57
1w,13,180632,0,10,O,white,CoQoCQoQCo,0,1,4508,459
1w,14,186522,0,10,O,white,oQCQoCQoCo,0,1,3703,354
1w,15,191480,1,10,O,white,OCoQCoQoCQ,1,1,1535,54
1w,16,193960,0,10,O,white,CoQCoQoCQo,0,1,5642,447
1w,17,200956,1,10,O,white,OQCoCQoQoC,1,1,3185,123
1w,18,205161,1,10,O,white,OoQCQoCoCQ,1,1,3475,167
1w,19,209691,1,10,O,white,OoQCQCoQCo,1,1,2621,75
1w,20,213292,1,10,O,white,OoQCoQCQCo,1,1,2913,51
1w,21,217163,1,10,O,white,OoQCQCoQoC,1,1,1378,71
1w,22,219520,1,10,O,white,OQCoQoCQCo,1,1,2702,150
1w,23,223244,1,10,O,white,OCQoCQoQCo,1,1,1542,245
1w,24,225952,1,10,O,white,OoQCoQCoCQ,1,1,2389,77
1w,25,229308,0,10,O,white,CQoCoQCoQC,0,1,2482,336
1w,26,233019,1,10,O,white,OoQCoQCQCo,1,1,1075,131
1w,27,235104,1,10,O,white,OoQCQoCQoC,1,1,1649,3003
1w,28,240647,0,10,O,white,oQCQCoCoQC,0,1,3151,337
1w,29,245033,0,10,O,white,QoCQoCoQCQ,0,1,3092,360
1w,30,249392,0,10,O,white,QoCoQCQCoC,0,1,2305,332
1w,31,255683,0,10,O,white,CoQoCQCoQC,0,1,1762,383
1w,32,258727,0,10,O,white,CoQoCQCoQC,0,1,1939,343
1w,33,261888,0,10,O,white,CoQoQCQoCQ,0,1,1925,420
1w,34,265127,1,10,O,white,OoQCQoCoQC,1,1,3915,56
1w,35,270004,0,10,O,white,CoQoQCoQCQ,0,1,1907,850
1w,36,273659,0,10,O,white,CQoQCoQoCQ,0,1,2291,752
1w,37,277584,0,10,O,white,CoQCoQoCQo,0,1,4009,533
1w,38,283011,1,10,O,white,OCoQoCQoCQ,1,1,3129,563
1w,39,287610,0,10,O,white,QCoCQoQCoQ,0,1,3770,452
1w,40,292731,1,10,O,white,OoQCQoCQCo,1,1,1870,89
1w,1,25016,1,10,O,white,OQoCQCoQCo,1,1,1286,71
1w,2,27238,0,10,O,white,QoCQoCoCQo,0,1,1790,404
1w,3,30348,1,10,O,white,OCQoQoCoQC,1,1,1286,67
1w,4,32596,0,10,O,white,QoCoCQoCQo,0,1,2025,357
1w,5,35877,1,10,O,white,OCoQoCQCoQ,1,1,38867,783
1w,6,76431,1,10,O,white,OQCoQoCoCQ,1,1,2328,72
1w,7,79745,1,10,O,white,OCQoCQoQCo,1,1,2024,47
1w,8,82719,1,10,O,white,OCoQCoQoQC,1,1,3542,59
1w,9,87234,1,10,O,white,OCQoCQoQCo,1,1,3109,98
1w,10,91323,1,10,O,white,OCoQoCQoCQ,0,1,2365,662
1w,11,95261,1,10,O,white,OCoQoCQCoQ,1,1,1193,54
1w,12,97395,1,10,O,white,OoCQoCQCoQ,1,1,2373,64
1w,13,100749,0,10,O,white,QoCQoCQoCQ,0,1,2340,367
1w,14,104338,0,10,O,white,CQoCQoQCoQ,0,1,2129,377
1w,15,107759,0,10,O,white,oQCoCQoQCo,0,1,2478,381
1w,16,111508,1,10,O,white,OoCQCoQCoQ,1,1,3364,208
1w,17,115985,1,10,O,white,OCQoQCoQoC,1,1,2575,58
1w,18,119512,1,10,O,white,OCoQoQCQoC,1,1,2546,74
1w,19,123030,0,10,O,white,CoQCQoQCoQ,0,1,4794,491
1w,20,129222,0,10,O,white,oCQCQoCoQC,0,1,2634,377
1w,21,133120,0,10,O,white,oQCQCoCQoQ,0,1,2416,2104
1w,22,138518,0,10,O,white,QCoCQoCQoQ,0,1,2307,433
1w,23,142139,1,10,O,white,OQoCoQCQCo,1,1,2330,68
1w,24,145429,0,10,O,white,QoCQCoCQoC,0,1,3867,381
1w,25,150569,1,10,O,white,OoQCoQCQoC,1,1,1902,62
1w,26,153424,0,10,O,white,QCoCoQoCQC,0,1,1746,435
1w,27,156525,1,10,O,white,OQoCoQCQoC,1,1,985,733
1w,28,159113,0,10,O,white,CQoCQoQCoC,0,1,2171,421
1w,29,162627,0,10,O,white,oCQoCQoCQo,0,1,3134,442
1w,30,167088,0,10,O,white,QCoCoQCQoQ,0,1,5336,331
1w,31,176024,1,10,O,white,OoCQoCQCoQ,1,1,811,1984
1w,32,179729,0,10,O,white,CQoQCoCQoC,0,1,2258,408
1w,33,183286,0,10,O,white,oQCoCQCQoC,0,1,1784,433
1w,34,186392,0,10,O,white,QoCoQCoCQC,0,1,1787,375
1w,35,189434,0,10,O,white,QoCQoCQCoC,0,1,1800,550
1w,36,192669,1,10,O,white,OoQCQoCoQC,1,1,1316,73
1w,37,194980,1,10,O,white,OoQCoCQoCQ,1,1,3403,529
1w,38,199817,1,10,O,white,OoCQCQoQCo,1,1,2565,78
1w,39,203356,0,10,O,white,CQoQCoQCoQ,0,1,2166,419
1w,40,206814,0,10,O,white,QCoCQoCQoQ,0,1,2572,458
