sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
9g,22,102507,0,10,O,green,oCQCQoQoCo,0,1,2119,473
9g,23,105977,1,10,O,green,OQoCQCoQCo,1,1,1047,309
9g,24,108238,1,10,O,green,OoCQoCQoCQ,1,1,1821,171
9g,25,111129,0,10,O,green,CoQCoQCoQo,0,1,2523,364
9g,26,114887,1,10,O,green,OCQoQoCoQC,1,1,1265,117
9g,27,117157,1,10,O,green,OoCQoQCQoC,1,1,5469,717
9g,28,124215,1,10,O,green,OQCoCQoQoC,1,1,3687,381
9g,29,129192,1,10,O,green,OCQoCoQCoQ,1,1,1402,263
9g,30,131771,0,10,O,green,oQCQoCoQCQ,0,1,2055,529
9g,31,137795,0,10,O,green,oCQoQCoQCQ,0,1,853,457
9g,32,140025,0,10,O,green,oCQoCQCQoC,0,1,2262,407
9g,33,143587,0,10,O,green,CoQoQCQoCo,0,1,2485,745
9g,34,147703,1,10,O,green,OQoCQoCoQC,1,1,785,190
9g,35,149568,1,10,O,green,OoCQCoQoQC,1,1,1556,186
9g,36,152197,0,10,O,green,oCQoCQoCQC,0,1,2932,818
9g,37,156832,0,10,O,green,CQoCoQoCQo,0,1,2873,465
9g,38,161086,1,10,O,green,OCQoQCoCQo,1,1,1018,1571
9g,39,164580,0,10,O,green,oCQoCQCoQo,0,1,2701,395
9g,40,168573,0,10,O,green,oCQoQCoQCQ,0,1,1872,400
