sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
14w,37,184488,0,10,O,white,oCQCoQCoQo,0,1,3631,693
14w,38,189675,1,10,O,white,OoQCQoCoQC,1,1,2217,4958
14w,39,197756,1,10,O,white,OoCQCQoCQo,0,1,193,1295
14w,40,200121,1,10,O,white,OCoQoCQoCQ,1,1,1059,423
14w,1,81578,1,10,O,white,OCQoCQoQoC,1,1,3011,1591
14w,2,87042,0,10,O,white,oCQCoQCoQo,0,1,3994,756
14w,3,92640,0,10,O,white,oCQoCQoQCQ,0,1,2615,701
14w,4,96819,0,10,O,white,QoCQoCoQCQ,0,1,2435,855
14w,5,100958,0,10,O,white,oQCQoCQCoC,0,1,1702,853
14w,6,104360,1,10,O,white,OQoCoQCoQC,1,1,1329,773
14w,7,107339,1,10,O,white,OCQoCoQCoQ,1,1,1017,835
14w,8,110084,0,10,O,white,QCoCQoQCoC,0,1,2855,857
14w,9,114647,1,10,O,white,OQCoCoQoCQ,1,1,1548,864
14w,10,117934,0,10,O,white,CoQCoQoCQC,0,1,2750,738
14w,11,122300,1,10,O,white,OCQoQoCQCo,1,1,1258,705
14w,12,125126,0,10,O,white,QoCoCQCoQo,0,1,3190,698
14w,13,129863,1,10,O,white,OoQCoQCoQC,1,1,1188,617
14w,14,132575,0,10,O,white,CQoCoQoCQo,0,1,2582,875
14w,15,136913,0,10,O,white,QCoQCoCoQo,0,1,3239,832
14w,16,141830,1,10,O,white,OoQCQoCQCo,1,1,1514,733
14w,17,144965,1,10,O,white,OoCQoQCQCo,1,1,2084,1989
14w,18,149915,0,10,O,white,oQCoQCoQCQ,0,1,3004,615
14w,19,154396,1,10,O,white,OCQoCQoQCo,1,1,1821,560
14w,20,157655,0,10,O,white,CoQoCQCQoQ,0,1,929,1129
14w,21,160576,1,10,O,white,OoQCoCQoQC,1,1,1808,926
14w,22,164174,0,10,O,white,oQCoCQoQCQ,0,1,3623,665
14w,23,169341,1,10,O,white,OoQCQoCQoC,1,1,1406,820
14w,24,172445,1,10,O,white,OCQoQCoQCo,1,1,1245,625
14w,25,175163,0,10,O,white,QCoQoCoQCo,0,1,3560,672
14w,26,180243,1,10,O,white,OoQCQoCoQC,1,1,1578,1253
14w,27,183950,1,10,O,white,OCoQCoQoCQ,1,1,1797,1095
14w,28,187717,0,10,O,white,QCoQCoCQoC,0,1,2824,668
14w,29,192056,0,10,O,white,QCoCQoCQoC,0,1,3761,924
14w,30,197589,1,10,O,white,OoQCoCQCoQ,1,1,1791,1374
14w,31,203936,0,10,O,white,CQoQoCoCQo,0,1,2270,2166
14w,32,209221,1,10,O,white,OCQoQoCoQC,1,1,1909,918
14w,33,212897,0,10,O,white,QoCoQCQoCo,0,1,3921,739
14w,34,218406,1,10,O,white,OoQCQoCoQC,1,1,2123,618
14w,35,222010,1,10,O,white,OCoQCoQoCQ,1,1,2312,632
14w,36,225816,1,10,O,white,OQCoQoCoCQ,1,1,3090,1084
14w,37,230852,0,10,O,white,CoQCQoCQoC,0,1,2608,808
14w,38,235129,0,10,O,white,QoCoQCQCoQ,0,1,3992,715
14w,39,240700,0,10,O,white,QoCQCoCQoQ,0,1,3312,728
14w,40,245619,1,10,O,white,OoQCQoCoQC,1,1,2132,1107
14w,1,18108,0,10,O,white,CQoCQoQCoC,0,1,6936,775
14w,2,26710,0,10,O,white,CoQoCQoQCQ,0,1,3859,645
14w,3,32062,1,10,O,white,OCQoCoQoCQ,1,1,1791,692
14w,4,35393,1,10,O,white,OCoQoCQoCQ,1,1,1351,805
14w,5,38397,0,10,O,white,QoCoQCoQCo,0,1,3186,762
14w,6,43196,1,10,O,white,OQCoQoCoCQ,1,1,2405,1338
14w,7,47817,1,10,O,white,OQoCQoCQoC,0,1,2870,923
14w,8,52476,0,10,O,white,QCoCQoQCoC,0,1,2282,2112
14w,9,57721,0,10,O,white,QoCQoCoQCQ,0,1,2736,850
14w,10,62203,0,10,O,white,QCoCQoQCoC,0,1,2718,742
14w,11,66512,0,10,O,white,QoCoCQoCQC,0,1,2707,730
14w,12,70799,1,10,O,white,OQCoCoQCQo,1,1,3249,3825
14w,13,78740,0,10,O,white,oCQCoQCoQo,0,1,4289,710
14w,14,84590,1,10,O,white,OQoCQoCQCo,1,1,2058,1832
14w,15,89386,1,10,O,white,OCoQCQoCoQ,1,1,2148,906
14w,16,93292,1,10,O,white,OQCoQCoCQo,1,1,1216,833
14w,17,96208,1,10,O,white,OoQCQoCQCo,1,1,2147,1734
14w,18,100940,0,10,O,white,CoQoQCoQCQ,0,1,3191,872
14w,19,105870,1,10,O,white,OCoQCoQoQC,1,1,1231,1178
14w,20,109130,1,10,O,white,OCQoCQoQCo,1,1,1946,739
14w,21,112710,0,10,O,white,oQCQoCoQCQ,0,1,2812,783
14w,22,117159,1,10,O,white,OCQoQoCQCo,1,1,2001,765
14w,23,120776,0,10,O,white,oCQoCQoCQC,0,1,3192,736
14w,24,125570,0,10,O,white,CoQoCQCoQC,0,1,2542,1005
14w,25,130037,0,10,O,white,CoQoQCQoCo,0,1,2368,1787
14w,26,135070,1,10,O,white,OCQoQoCoQC,1,1,3180,1330
14w,27,140429,1,10,O,white,OQCoCQoQoC,1,1,1956,597
14w,28,143860,1,10,O,white,OQCoCQoQCo,1,1,1743,1600
14w,29,148050,0,10,O,white,QCoQoCQoCQ,0,1,2798,1130
14w,30,152887,0,10,O,white,CoQoCQCoQC,0,1,3717,668
14w,31,160562,1,10,O,white,OoCQCoQoCQ,1,1,1357,585
14w,32,163380,0,10,O,white,oCQCoQCoQo,0,1,2697,553
14w,33,167480,0,10,O,white,QoCQCoCoQo,0,1,3185,942
14w,34,172456,0,10,O,white,QoCQCoQoCo,0,1,2037,616
14w,35,176003,1,10,O,white,OCoQoQCQoC,1,1,1448,632
14w,36,178933,1,10,O,white,OoCQoCQoCQ,1,1,2393,764
14w,37,182969,1,10,O,white,OoCQoCQCQo,1,1,2047,916
14w,38,186783,0,10,O,white,CQoQoCoQCo,0,1,3518,732
14w,39,191884,1,10,O,white,OQoCQoCQoC,1,1,1476,544
14w,40,194768,0,10,O,white,oCQCoQoCQC,0,1,3521,681
14w,1,21046,1,10,O,white,OQCoCQoQoC,1,1,3612,447
14w,2,25971,0,10,O,white,CoQoQCQCoQ,0,1,2847,1257
14w,3,30957,0,10,O,white,oCQCQoCQoQ,0,1,2426,727
14w,4,35005,1,10,O,white,OCQoCQoQoC,1,1,2008,882
14w,5,38763,1,10,O,white,OoQCoQCQoC,1,1,1984,648
14w,6,42253,0,10,O,white,oCQCoQCoQC,0,1,2364,1122
14w,7,46590,0,10,O,white,QCoQCoCQoQ,0,1,2192,1051
14w,8,50699,1,10,O,white,OoCQoCQCoQ,1,1,1432,627
14w,9,53624,1,10,O,white,OQoCQoCQoC,1,1,2683,1439
14w,10,58597,1,10,O,white,OCoQoCQoQC,1,1,2452,556
14w,11,62473,0,10,O,white,CQoCQoQCoC,0,1,2282,779
14w,12,66435,0,10,O,white,oQCQCoQCoC,0,1,2391,1187
14w,13,70866,1,10,O,white,OCoQoQCQoC,1,1,1332,585
14w,14,73647,1,10,O,white,OQoCoCQoCQ,1,1,1807,516
14w,15,76821,1,10,O,white,OCQoCQoQCo,1,1,1624,324
14w,16,79636,0,10,O,white,CQoCQoCoQo,0,1,3554,708
14w,17,84750,0,10,O,white,oQCQoCoQCo,0,1,2939,799
14w,18,89339,1,10,O,white,OQoCQoCQoC,1,1,2380,449
14w,19,93035,0,10,O,white,QCoQoCQoCQ,0,1,2376,674
14w,20,96936,1,10,O,white,OoQCoCQoQC,1,1,1807,565
14w,21,100160,0,10,O,white,QoCQoCoQCQ,0,1,4297,973
14w,22,106298,1,10,O,white,OQCoQoCoCQ,1,1,1845,555
14w,23,109550,1,10,O,white,OoCQoCQCQo,1,1,1814,2945
14w,24,115164,1,10,O,white,OoCQCQoCQo,1,1,1798,617
14w,25,118429,1,10,O,white,OoCQCoQoCQ,1,1,3003,620
14w,26,122933,0,10,O,white,oCQCoQoQCQ,0,1,3108,639
14w,27,127546,0,10,O,white,CoQoQCoQCQ,0,1,2901,901
14w,28,132214,1,10,O,white,OQoCoQCoCQ,1,1,3522,2822
14w,29,139438,1,10,O,white,OCoQoCQCoQ,0,1,3383,1146
14w,30,144820,0,10,O,white,QCoCQoCQoQ,0,1,2598,738
14w,31,152148,0,10,O,white,oCQCoQCQoC,0,1,2895,745
14w,32,156666,0,10,O,white,oQCQoCoQCQ,0,1,2170,838
14w,33,160554,1,10,O,white,OQCoQCoCoQ,1,1,2124,1765
14w,34,165295,0,10,O,white,oCQCoQCQoQ,0,1,3012,587
14w,35,169761,0,10,O,white,oCQoCQoQCo,0,1,1924,674
14w,36,173270,0,10,O,white,CQoCQoCQoQ,0,1,3906,632
14w,37,178678,0,10,O,white,QCoQCoQCoC,0,1,1674,608
14w,38,181826,1,10,O,white,OQCoCQoQCo,1,1,2076,582
14w,39,185335,1,10,O,white,OQoCQoCoCQ,1,1,1689,594
14w,40,188470,0,10,O,white,oQCQoCQCoC,0,1,2204,687
