sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
15m,28,154194,0,10,O,green,QCoCQoCoQo,0,1,6140,830
15m,29,162030,1,10,O,white,OCQoCQoCQo,1,1,1971,298
15m,30,165151,0,10,O,green,QoCQoCQoCo,0,1,5716,1481
15m,31,175468,1,10,O,green,OoCQoCQoCQ,1,1,913,1065
15m,32,178325,0,10,O,green,oQCQCoCoQC,0,1,1825,1926
15m,33,182954,0,10,O,green,QoCQoCQoCo,0,1,10246,664
15m,34,194715,1,10,O,green,OCQoCQoQoC,1,1,2470,948
15m,35,199031,1,10,O,white,OoCQCoQCoQ,1,1,1602,1256
15m,36,202740,1,10,O,white,OCQoCoQCQo,1,1,2498,774
15m,37,206865,0,10,O,green,oCQCQoCQoQ,0,1,1149,589
15m,38,209473,1,10,O,green,OoCQCoQCoQ,1,1,791,464
15m,39,211593,0,10,O,white,CQoCQoCQoC,0,1,1650,848
15m,40,214977,1,10,O,green,OQCoQCoCQo,1,1,742,440
15m,1,46040,0,10,O,green,QCoQCoQoCo,0,1,5638,794
15m,2,53340,0,10,O,white,oCQCoQoQCo,0,1,3578,737
15m,3,58538,1,10,O,white,OCQoQCoQCo,1,1,1855,292
15m,4,61566,1,10,O,green,OQoCQoCQoC,1,1,1508,303
15m,5,64259,0,10,O,white,oCQoCQCoQC,0,1,4577,629
15m,6,70318,1,10,O,white,OQoCQCoCoQ,0,1,4433,703
15m,7,76321,1,10,O,white,OCoQoCQoCQ,1,1,2413,1262
15m,8,80849,1,10,O,white,OoCQCoQCoQ,1,1,2867,467
15m,9,85034,0,10,O,green,oQCoCQCoQC,0,1,4520,635
15m,10,91083,0,10,O,white,QCoCoQoCQo,0,1,1505,3211
15m,11,96696,0,10,O,green,QCoCQoQCoC,0,1,1044,863
15m,12,99482,1,10,O,green,OCQoCQoCoQ,1,1,896,649
15m,13,101893,0,10,O,white,QoCoQCoQCo,0,1,2388,1135
15m,14,106281,0,10,O,white,oQCoQCoQCo,0,1,1431,800
15m,15,109363,0,10,O,white,QCoCQoCoQo,0,1,2268,782
15m,16,113281,0,10,O,green,QCoQCoCQoQ,0,1,2100,912
15m,17,117143,1,10,O,white,OQoCQCoCQo,1,1,2392,473
15m,18,120888,0,10,O,green,QoCoQCoQCQ,0,1,682,827
15m,19,123247,0,10,O,green,QCoCoQCoQC,0,1,2917,1056
15m,20,128084,1,10,O,green,OoQCQoCoQC,1,1,726,1236
15m,21,130910,1,10,O,green,OCoQoQCQoC,1,1,1354,617
15m,22,133728,0,10,O,white,oQCQCoQoCo,0,1,2121,1124
15m,23,137821,0,10,O,green,oQCQoCoCQC,0,1,1161,881
15m,24,140744,0,10,O,green,QCoCQoQCoQ,0,1,914,1254
15m,25,143776,1,10,O,white,OCoQCoQCoQ,1,1,1744,667
15m,26,147050,1,10,O,green,OoQCQoCoQC,1,1,768,583
15m,27,149248,0,10,O,white,QoCoCQoCQC,0,1,4182,564
15m,28,154841,1,10,O,green,OCQoCoQoQC,1,1,839,1671
15m,29,158201,0,10,O,white,CQoQoCoQCQ,0,1,12328,647
15m,30,172024,0,10,O,white,QCoQCoQCoQ,0,1,2040,607
15m,31,178172,1,10,O,green,OoQCQoCoQC,1,1,807,1027
15m,32,180884,1,10,O,green,OoQCoQCoQC,1,1,917,436
15m,33,183089,1,10,O,white,OQCoQoCoQC,1,1,3923,459
15m,34,188324,1,10,O,white,OoCQoCQCQo,1,1,2603,1034
15m,35,192814,0,10,O,green,oQCoCQoCQC,0,1,4297,1225
15m,36,199202,1,10,O,green,OQCoCoQoQC,1,1,2962,441
15m,37,203475,1,10,O,green,OCoQCoQoCQ,1,1,1197,1200
15m,38,206753,1,10,O,white,OCoQCoQoCQ,1,1,1643,521
15m,39,209784,0,10,O,green,CoQCQoQCoQ,0,1,4206,711
15m,40,215612,1,10,O,white,OoCQoCQoCQ,1,1,2852,607
15m,1,25322,1,10,O,green,OQCoCQoQCo,1,1,1625,956
15m,2,28751,0,10,O,green,CQoQCoQCoC,0,1,973,458
15m,3,31062,1,10,O,white,OCoQCoQoCQ,1,1,2810,709
15m,4,35449,1,10,O,white,OoQCoQCoQC,1,1,1255,1412
15m,5,38967,0,10,O,white,CoQCoQCoQC,0,1,4120,509
15m,6,44448,0,10,O,green,QoCQoCoQCQ,0,1,1172,738
15m,7,47226,1,10,O,white,OCoQoCQCoQ,1,1,3610,470
15m,8,52187,1,10,O,white,OQoCQoCQoC,1,1,1496,578
15m,9,55127,1,10,O,green,OCoQoQCoQC,1,1,710,451
15m,10,57155,1,10,O,green,OQoCoQCoCQ,1,1,643,818
15m,11,59468,1,10,O,white,OQoCQoCQCo,1,1,2650,763
15m,12,63747,1,10,O,green,OQCoCoQoCQ,1,1,1242,955
15m,13,66797,1,10,O,green,OCQoCQoCQo,1,1,957,511
15m,14,69131,0,10,O,green,QoCoQCQCoQ,0,1,2008,580
15m,15,72569,0,10,O,green,QoCoQCQoCo,0,1,2310,1460
15m,16,77205,0,10,O,green,QCoCoQoQCQ,0,1,780,556
15m,17,79406,0,10,O,white,oCQoCQCQoC,0,1,2174,663
15m,18,83095,0,10,O,white,CoQCoQoCQC,0,1,3035,870
15m,19,87850,1,10,O,white,OCoQCoQoQC,1,1,1790,809
15m,20,91315,0,10,O,green,QoCoQCQoCQ,0,1,2515,806
15m,21,95515,0,10,O,white,oCQCQoQoCo,0,1,1929,861
15m,22,99156,0,10,O,white,QoCoQCQCoC,0,1,1945,520
15m,23,102503,0,10,O,white,QCoQCoCQoQ,0,1,3866,520
15m,24,107753,1,10,O,green,OCoQoCQCoQ,1,1,778,821
15m,25,110201,0,10,O,green,QCoQCoCQoC,0,1,823,877
15m,26,112781,1,10,O,white,OQCoQCoQCo,1,1,1294,1178
15m,27,116116,0,10,O,green,oCQoCQoCQo,0,1,1890,1136
15m,28,120008,1,10,O,green,OCoQoQCQCo,1,1,793,722
15m,29,122419,1,10,O,white,OoCQCoQCQo,1,1,1385,1190
15m,30,125846,1,10,O,white,OoCQCoQoQC,0,1,4919,652
15m,31,136096,1,10,O,white,OQCoQCoQCo,1,1,1255,614
15m,32,138813,0,10,O,white,CoQoQCQCoC,0,1,1681,973
15m,33,142330,0,10,O,white,QoCQCoCoQC,0,1,3173,857
15m,34,147224,0,10,O,white,CoQCQoQoCQ,0,1,2746,595
15m,35,151461,1,10,O,green,OoQCQoCQoC,1,1,715,302
15m,36,153356,0,10,O,green,oQCoCQoQCo,0,1,2814,532
15m,37,157550,1,10,O,green,OCoQoQCoQC,1,1,1007,411
15m,38,159817,1,10,O,green,OoCQCoQoCQ,1,1,809,4785
15m,39,166291,0,10,O,white,oQCQoCQoCo,0,1,4120,786
15m,40,172048,0,10,O,green,oCQoQCoQCo,0,1,1788,510
15m,1,23557,0,10,O,white,oCQoCQoCQC,0,1,3211,693
15m,2,28324,0,10,O,green,QoCoQCQoCQ,0,1,1121,872
15m,3,31166,1,10,O,green,OCQoQoCoQC,1,1,1407,988
15m,4,34408,0,10,O,white,QCoQCoQCoC,0,1,3031,861
15m,5,39180,1,10,O,green,OQoCoQCQCo,1,1,1377,442
15m,6,41863,1,10,O,white,OQoCQoCQoC,1,1,941,605
15m,7,44257,0,10,O,green,oCQoQCoQCo,0,1,3000,491
15m,8,48611,1,10,O,green,OoCQCQoQoC,1,1,739,797
15m,9,51025,0,10,O,white,oCQCQoQCoC,0,1,3691,565
15m,10,56146,0,10,O,white,CQoQoCQoCQ,0,1,2381,734
15m,11,60126,0,10,O,white,CoQCQoCQoC,0,1,4121,408
15m,12,65536,1,10,O,green,OoCQCoQoCQ,1,1,686,480
15m,13,67551,1,10,O,white,OoQCQCoQoC,1,1,875,486
15m,14,69796,0,10,O,green,QCoCQoCQoQ,0,1,1436,570
15m,15,72654,1,10,O,green,OCQoCQoCQo,1,1,658,423
15m,16,74585,0,10,O,green,QoCoQCQCoQ,0,1,2611,572
15m,17,78620,1,10,O,white,OoQCQoCoCQ,1,1,1196,292
15m,18,80960,1,10,O,white,OQCoCQoQCo,0,1,46,1309
15m,19,83168,1,10,O,green,OCoQCoQCQo,1,1,860,285
15m,20,85165,0,10,O,green,CQoCQoQoCQ,0,1,2614,697
15m,21,89330,1,10,O,white,OCQoCoQCQo,1,1,1461,468
15m,22,92110,1,10,O,white,OQCoCQoQCo,1,1,2363,407
15m,23,95731,0,10,O,white,QoCQCoCQoC,0,1,2718,1439
15m,24,100770,0,10,O,white,QoCQCoCQoQ,0,1,3924,625
15m,25,106187,1,10,O,green,OoQCQoCoCQ,1,1,791,635
15m,26,108464,0,10,O,green,QCoCQoQCoC,0,1,3290,636
15m,27,113242,1,10,O,white,OQCoQCoQCo,1,1,929,928
15m,28,115948,1,10,O,white,OoQCQCoCoQ,1,1,2549,615
15m,29,119978,1,10,O,green,OQCoCoQCoQ,1,1,1364,457
15m,30,122698,0,10,O,green,CoQCQoCQoQ,0,1,3318,694
15m,31,130101,0,10,O,green,CoQoQCoQCQ,0,1,2148,461
15m,32,133562,0,10,O,green,oQCQCoCQoC,0,1,1844,738
15m,33,136997,0,10,O,green,oQCoQCoQCo,0,1,888,611
15m,34,139349,1,10,O,green,OoQCQoCoCQ,1,1,644,713
15m,35,141585,0,10,O,white,CoQoCQoCQC,0,1,2892,700
15m,36,146058,1,10,O,white,OoCQCQoCQo,0,1,2029,945
15m,37,149899,0,10,O,white,oQCoCQCoQC,0,1,2001,446
15m,38,153214,0,10,O,white,CoQoCQCoQo,0,1,2689,543
15m,39,157312,1,10,O,white,OCoQCQoQCo,1,1,1014,763
15m,40,159957,1,10,O,green,OoCQCQoQoC,1,1,738,428
