sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
16m,30,151705,1,10,O,green,OCQoCQoCQo,1,1,906,766
16m,31,156632,1,10,O,white,OCQoQCoCoQ,0,1,1161,792
16m,32,159506,0,10,O,green,QCoCQoCQoQ,0,1,794,386
16m,33,161571,1,10,O,green,OoCQCQoCQo,1,1,2345,104
16m,34,164904,0,10,O,white,CoQCoQoQCQ,0,1,2238,427
16m,35,168470,1,10,O,white,OQCoCoQoQC,0,1,3538,995
16m,36,173892,1,10,O,green,OCoQoCQCoQ,1,1,752,157
16m,37,175724,0,10,O,white,QoCQCoQoCQ,0,1,1138,527
16m,38,178271,0,10,O,green,CoQoQCoCQC,0,1,3231,419
16m,39,182845,0,10,O,white,CQoCQoCQoQ,0,1,1665,539
16m,40,185921,1,10,O,white,OCQoQoCQoC,1,1,1673,912
16m,1,13783,0,10,O,white,CQoCQoCQoQ,0,1,5034,456
16m,2,20144,1,10,O,green,OoCQoQCQoC,1,1,807,123
16m,3,21966,1,10,O,white,OQoCoCQCoQ,0,1,3442,759
16m,4,27053,0,10,O,white,QCoQCoCoQo,0,1,737,1206
16m,5,29895,1,10,O,white,OQCoCQoQCo,1,1,1426,630
16m,6,32851,0,10,O,white,oQCoQCoQCQ,0,1,3413,386
16m,7,37512,1,10,O,white,OoCQCoQCoQ,1,1,1165,206
16m,8,39763,1,10,O,green,OoCQoCQCoQ,1,1,699,64
16m,9,41409,0,10,O,green,CoQoCQoCQo,0,1,1030,568
16m,10,43884,0,10,O,white,CoQoCQCoQC,0,1,2870,1139
16m,11,48787,0,10,O,green,QCoCQoQCoC,0,1,2780,1314
16m,12,53764,0,10,O,green,QoCQoCQCoC,0,1,1295,494
16m,13,56466,1,10,O,white,OoQCoQCQoC,0,1,658,654
16m,14,58661,0,10,O,green,CoQoCQCoQo,0,1,1238,386
16m,15,61157,1,10,O,green,OQCoQoCoQC,1,1,673,74
16m,16,62806,0,10,O,white,oQCQoCoQCQ,0,1,3336,585
16m,17,67617,1,10,O,white,OQoCQCoQCo,1,1,1080,484
16m,18,70081,1,10,O,green,OoQCoQCQCo,1,1,2753,84
16m,19,73817,0,10,O,white,QCoCQoCQoQ,0,1,4856,614
16m,20,80185,1,10,O,green,OoCQoQCQCo,1,1,1009,129
16m,21,82209,0,10,O,white,QCoCQoCQoC,0,1,2674,1103
16m,22,86877,1,10,O,green,OCQoCQoQoC,1,1,1098,60
16m,23,88907,1,10,O,green,OoCQCoQCoQ,1,1,889,202
16m,24,90910,1,10,O,green,OoQCQoCoQC,1,1,2330,567
16m,25,94695,0,10,O,green,CQoQCoCQoQ,0,1,2718,539
16m,26,98858,0,10,O,white,CQoCoQoQCo,0,1,2428,549
16m,27,102758,1,10,O,green,OQoCoCQoCQ,1,1,987,86
16m,28,104711,1,10,O,white,OQCoCQoCQo,0,1,877,1109
16m,29,107591,1,10,O,green,OoQCQoCoCQ,1,1,1006,719
16m,30,110232,0,10,O,green,QCoCQoCoQC,0,1,2621,468
16m,31,116489,1,10,O,white,OQCoQoCQoC,1,1,1026,162
16m,32,118617,0,10,O,white,QoCQoCoQCQ,0,1,4115,410
16m,33,124039,0,10,O,white,QoCQoCQoCo,0,1,2585,634
16m,34,128153,0,10,O,green,oCQoCQoQCo,0,1,657,394
16m,35,130095,0,10,O,green,oCQoQCoQCo,0,1,800,532
16m,36,132301,0,10,O,green,CoQoCQoQCQ,0,1,1265,4215
16m,37,138668,1,10,O,white,OoCQoQCQCo,1,1,1357,701
16m,38,141606,1,10,O,white,OoCQCQoQCo,1,1,1848,841
16m,39,145177,1,10,O,white,OoCQoCQoCQ,1,1,2223,62
16m,40,148360,0,10,O,green,QCoCQoQCoC,0,1,556,1186
16m,1,60702,0,10,O,green,CoQCoQoCQC,0,1,2332,1277
16m,2,65208,1,10,O,green,OCoQCoQoCQ,1,1,1432,197
16m,3,67710,1,10,O,green,OoQCQCoQCo,1,1,3003,1254
16m,4,72868,1,10,O,green,OQCoCQoCQo,1,1,2419,248
16m,5,76409,0,10,O,white,oQCoCQCQoQ,0,1,1640,506
16m,6,79438,0,10,O,white,CoQoCQoQCo,0,1,1286,549
16m,7,82161,1,10,O,green,OQoCQoCQCo,1,1,1338,51
16m,8,84432,1,10,O,white,OCQoCoQoCQ,1,1,1044,73
16m,9,86433,1,10,O,green,OCQoCoQoCQ,1,1,2333,77
16m,10,89746,0,10,O,white,CQoQCoQCoC,0,1,1768,671
16m,11,93085,0,10,O,green,QCoQCoCoQC,0,1,2234,468
16m,12,96735,0,10,O,green,CoQCoQoCQo,0,1,78536,398
16m,13,176583,1,10,O,green,OoQCQCoQoC,1,1,819,96
16m,14,178404,0,10,O,white,QoCoQCQoCQ,0,1,1642,491
16m,15,181434,0,10,O,white,CoQCoQCoQC,0,1,1927,509
16m,16,184762,0,10,O,white,oQCoQCoCQC,0,1,2284,568
16m,17,188538,0,10,O,white,CoQoCQCQoC,0,1,1334,570
16m,18,191342,1,10,O,green,OoQCoCQCoQ,1,1,1098,568
16m,19,193902,0,10,O,green,QoCQoCQoCo,0,1,1442,450
16m,20,196701,1,10,O,white,OCQoCQoQCo,1,1,1233,541
16m,21,199348,0,10,O,green,CoQoQCoQCQ,0,1,4568,490
16m,22,205301,1,10,O,green,OCQoQCoQoC,1,1,1243,112
16m,23,207572,1,10,O,green,OCoQCoQoCQ,1,1,1019,501
16m,24,210004,1,10,O,white,OCoQoCQoCQ,0,1,3134,408
16m,25,214425,0,10,O,white,QCoCQoQoCo,0,1,1908,1062
16m,26,218277,1,10,O,white,OQCoQCoCoQ,0,1,2761,460
16m,27,222416,1,10,O,white,OCoQoQCoQC,1,1,970,512
16m,28,224792,1,10,O,white,OoCQCoQoCQ,1,1,4499,89
16m,29,230279,1,10,O,green,OCoQoCQCQo,1,1,792,92
16m,30,232046,1,10,O,white,OoQCoCQoCQ,1,1,1678,118
16m,31,237885,0,10,O,green,oQCoCQCQoQ,0,1,686,1116
16m,32,240619,0,10,O,white,CQoQoCQCoC,0,1,3805,445
16m,33,245753,1,10,O,white,OQoCoCQoCQ,0,1,2066,437
16m,34,249147,0,10,O,green,CoQCQoQCoC,0,1,3547,530
16m,35,254109,0,10,O,green,oCQCQoQCoC,0,1,2387,984
16m,36,258380,0,10,O,green,QCoCQoQoCo,0,1,2668,445
16m,37,262375,1,10,O,white,OQCoQoCQoC,1,1,1577,90
16m,38,264927,1,10,O,white,OCQoCQoQCo,0,1,2651,603
16m,39,269077,0,10,O,green,CoQoCQoCQo,0,1,1966,866
16m,40,272790,0,10,O,white,CoQoQCQoCQ,0,1,2773,484
