sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
14m,2,21410,1,10,O,white,OoCQoQCoQC,1,1,1684,1442
14m,3,25413,0,10,O,white,CQoCoQoQCQ,0,1,4080,764
14m,4,31106,0,10,O,green,QCoCQoQoCQ,0,1,2828,752
14m,5,35533,1,10,O,green,OoCQCoQCQo,1,1,1468,4514
14m,6,42362,1,10,O,green,OoCQCQoCoQ,1,1,2331,1169
14m,7,46710,1,10,O,green,OoQCoCQCQo,1,1,1551,1192
14m,8,50314,0,10,O,green,CoQCoQoQCo,0,1,2265,797
14m,9,54240,1,10,O,white,OQCoQCoCoQ,1,1,1582,893
14m,10,57562,1,10,O,white,OCoQCoQoQC,1,1,980,1318
14m,11,60723,1,10,O,green,OoQCQoCoCQ,1,1,2187,848
14m,12,64650,0,10,O,white,oCQCoQCQoC,0,1,2995,1004
14m,13,69514,0,10,O,green,CQoQCoCQoQ,0,1,1688,807
14m,14,72873,0,10,O,white,QCoCQoCQoQ,0,1,3212,742
14m,15,77689,1,10,O,green,OCoQCoQoCQ,1,1,2448,783
14m,16,81782,0,10,O,green,CQoQCoQoCQ,0,1,999,1103
14m,17,84748,1,10,O,green,OQCoCQoCoQ,1,1,1152,724
14m,18,87486,0,10,O,green,CoQoCQoQCo,0,1,1223,903
14m,19,90459,0,10,O,white,oQCQCoQoCo,0,1,3055,1560
14m,20,95937,0,10,O,white,QCoCQoCQoC,0,1,2624,929
14m,21,100338,1,10,O,white,OoCQoCQoCQ,1,1,844,971
14m,22,103016,1,10,O,white,OoQCQCoCoQ,1,1,3101,772
14m,23,107751,0,10,O,white,QoCQoCoQCQ,0,1,2814,730
14m,24,112143,1,10,O,white,OCoQCoQCoQ,1,1,1170,756
14m,25,114929,1,10,O,white,OQoCoQCQCo,1,1,2974,778
14m,26,119529,1,10,O,white,OoQCoQCQoC,1,1,2679,871
14m,27,123941,1,10,O,green,OQoCQCoQoC,1,1,1146,1544
14m,28,127494,1,10,O,green,OCoQCoQCoQ,1,1,1879,1570
14m,29,131806,0,10,O,white,CQoQCoQCoQ,0,1,2467,1152
14m,30,136302,0,10,O,green,QoCQoCoQCo,0,1,1400,674
14m,31,141446,1,10,O,white,OoCQoCQCQo,1,1,955,3403
14m,32,146657,0,10,O,white,QoCoCQoCQC,0,1,3428,665
14m,33,151613,0,10,O,white,oQCQCoQCoC,0,1,2591,770
14m,34,155853,1,10,O,green,OQCoQCoCQo,1,1,1161,1182
14m,35,159058,0,10,O,white,CoQCoQCoQC,0,1,2788,955
14m,36,163650,1,10,O,green,OQoCoQCoCQ,1,1,907,701
14m,37,166150,1,10,O,white,OQoCQoCQoC,1,1,1078,528
14m,38,168649,0,10,O,green,oCQCQoQCoC,0,1,2336,774
14m,39,172621,0,10,O,green,CoQCQoQCoQ,0,1,3375,970
14m,40,177828,0,10,O,green,QCoQCoCQoQ,0,1,2096,766
14m,1,17294,1,10,O,green,OQoCQoCQoC,1,1,1885,2912
14m,2,22966,0,10,O,green,CoQoQCoQCQ,0,1,966,716
14m,3,25498,1,10,O,green,OQoCQoCoQC,1,1,1522,505
14m,4,28391,0,10,O,white,oCQoCQCoQC,0,1,3783,713
14m,5,33769,1,10,O,white,OQoCQCoCoQ,1,1,1119,615
14m,6,36370,0,10,O,green,QoCQoCoQCo,0,1,1927,633
14m,7,39811,0,10,O,green,QoCQoCoCQC,0,1,2557,617
14m,8,43836,0,10,O,white,oCQCoQCoQo,0,1,3371,616
14m,9,48674,0,10,O,white,CQoCoQoQCQ,0,1,2516,845
14m,10,52901,1,10,O,green,OCQoCoQCQo,1,1,884,502
14m,11,55197,0,10,O,white,CQoCQoQoCo,0,1,3088,643
14m,12,59797,0,10,O,green,CoQCoQoCQC,0,1,2728,642
14m,13,64036,0,10,O,white,CQoCQoQoCQ,0,1,3538,663
14m,14,69087,1,10,O,white,OCoQoCQCoQ,1,1,1233,529
14m,15,71716,1,10,O,white,OoQCoQCQoC,1,1,2429,713
14m,16,75741,1,10,O,green,OCoQoQCoCQ,1,1,884,878
14m,17,78352,1,10,O,white,OCoQCoQCoQ,1,1,1392,2642
14m,18,83238,0,10,O,white,CoQoCQoQCQ,0,1,3830,661
14m,19,88610,0,10,O,white,CQoCoQoCQo,0,1,3309,653
14m,20,93437,1,10,O,green,OQCoQCoCQo,1,1,1243,447
14m,21,96007,1,10,O,white,OCoQoCQoQC,1,1,1618,960
14m,22,99479,1,10,O,white,OCQoQCoQCo,1,1,2582,1093
14m,23,104005,1,10,O,white,OoQCoQCoQC,1,1,2201,1146
14m,24,108203,1,10,O,white,OQCoQCoQCo,1,1,2521,610
14m,25,112199,0,10,O,white,CQoCQoCQoQ,0,1,1902,733
14m,26,115684,1,10,O,white,OCoQCoQCQo,1,1,2464,1085
14m,27,120082,0,10,O,green,oQCoQCoQCQ,0,1,3697,572
14m,28,125231,1,10,O,green,OQoCoQCQoC,1,1,795,1697
14m,29,128604,1,10,O,green,OoCQoQCQCo,1,1,1452,552
14m,30,131460,0,10,O,white,QCoQoCQoCo,0,1,2822,667
14m,31,138948,0,10,O,white,oQCQCoQCoQ,0,1,2040,555
14m,32,142409,1,10,O,green,OQCoQCoCoQ,1,1,1034,559
14m,33,144850,0,10,O,green,QCoCoQoCQo,0,1,1992,612
14m,34,148305,0,10,O,green,oCQCoQCQoQ,0,1,2990,541
14m,35,152702,1,10,O,green,OCQoCQoCQo,1,1,1247,1422
14m,36,156235,1,10,O,white,OQoCQCoQCo,1,1,2113,599
14m,37,159830,1,10,O,green,OoQCoQCoQC,1,1,1047,631
14m,38,162372,0,10,O,green,QoCoQCQCoQ,0,1,1805,595
14m,39,165621,0,10,O,green,oCQoCQoQCo,0,1,1235,600
14m,40,168321,0,10,O,green,CQoCoQoCQC,0,1,1023,603
14m,1,17727,0,10,O,white,CoQCoQoCQo,0,1,4236,694
14m,2,23522,1,10,O,green,OCoQCoQCQo,1,1,844,579
14m,3,25795,1,10,O,green,OCQoQCoCoQ,1,1,822,589
14m,4,28071,1,10,O,green,OoQCoQCQoC,1,1,693,793
14m,5,30438,1,10,O,green,OQCoQoCQCo,1,1,713,980
14m,6,33014,1,10,O,white,OCQoCQoQCo,1,1,1614,672
14m,7,36169,1,10,O,green,OoCQoQCQCo,1,1,682,704
14m,8,38409,1,10,O,green,OCoQCoQCQo,1,1,1295,3278
14m,9,43849,0,10,O,white,CoQoQCQCoQ,0,1,2512,699
14m,10,47941,0,10,O,green,oCQCQoCQoQ,0,1,1905,602
14m,11,51316,0,10,O,white,oQCQoCQoCo,0,1,1577,773
14m,12,54519,1,10,O,white,OoQCoQCoCQ,1,1,970,712
14m,13,57083,1,10,O,white,OoCQCQoCQo,1,1,2082,2216
14m,14,62232,0,10,O,white,oQCoQCoQCQ,0,1,3203,885
14m,15,67189,0,10,O,white,QoCoQCoQCo,0,1,2137,597
14m,16,70791,1,10,O,white,OoQCQoCQoC,1,1,1106,581
14m,17,73362,0,10,O,white,oCQoQCoQCo,0,1,3144,805
14m,18,78178,1,10,O,green,OoCQoCQoCQ,1,1,716,575
14m,19,80334,1,10,O,green,OQoCoCQoCQ,1,1,1218,494
14m,20,82896,0,10,O,green,QoCoQCQoCQ,0,1,2658,673
14m,21,87110,0,10,O,green,QoCQCoCQoC,0,1,3971,623
14m,22,92557,0,10,O,white,oQCQCoQCoC,0,1,3775,709
14m,23,97906,1,10,O,white,OQoCoCQCQo,1,1,2516,904
14m,24,102207,1,10,O,white,OQoCoCQoQC,1,1,3046,883
14m,25,106989,0,10,O,white,oCQCQoQoCo,0,1,2240,463
14m,26,110545,1,10,O,white,OCQoCQoQCo,1,1,1416,492
14m,27,113304,1,10,O,white,OCoQCoQoCQ,1,1,2126,519
14m,28,116816,1,10,O,white,OCoQoCQCoQ,1,1,2080,673
14m,29,120420,0,10,O,green,QCoCQoQCoC,0,1,1951,751
14m,30,124037,1,10,O,green,OCQoCQoCoQ,1,1,1094,685
14m,31,128947,1,10,O,green,OCoQCoQoCQ,1,1,1653,977
14m,32,132425,0,10,O,green,oQCoCQoQCQ,0,1,1041,718
14m,33,135065,0,10,O,green,oQCoQCoCQo,0,1,3469,727
14m,34,140113,0,10,O,white,QCoQCoQCoC,0,1,3124,622
14m,35,144756,0,10,O,white,QCoQCoQoCQ,0,1,2470,654
14m,36,148731,1,10,O,white,OoQCoCQoCQ,1,1,1796,506
14m,37,151886,0,10,O,green,oCQoCQCQoQ,0,1,1754,627
14m,38,155133,0,10,O,green,oQCQoCQoCQ,0,1,1267,674
14m,39,157926,0,10,O,green,oQCoQCQoCo,0,1,3810,664
14m,40,163269,0,10,O,green,QCoQCoQCoC,0,1,2599,565
