sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
17g,18,79659,1,10,O,green,OoQCoCQCQo,1,1,1270,594
17g,19,82440,0,10,O,green,QCoQCoQoCo,0,1,2652,789
17g,20,86783,0,10,O,green,oCQoQCQoCo,0,1,6121,393
17g,21,94168,0,10,O,green,oQCoCQoCQo,0,1,1168,503
17g,22,96714,1,10,O,green,OoCQoCQoQC,1,1,1060,2111
17g,23,100775,0,10,O,green,oCQCQoQCoQ,0,1,1444,740
17g,24,103841,1,10,O,green,OQCoCQoQCo,0,1,1849,627
17g,25,107265,1,10,O,green,OCQoCQoQoC,1,1,835,1021
17g,26,110017,1,10,O,green,OCQoQCoQCo,1,1,173,991
17g,27,112076,1,10,O,green,OoCQoCQCoQ,1,1,3294,2030
17g,28,118338,1,10,O,green,OCQoQCoQoC,1,1,1881,559
17g,29,121658,1,10,O,green,OQoCQoCQCo,1,1,2655,443
17g,30,125647,0,10,O,green,oQCQoCoQCQ,0,1,1616,389
17g,31,134607,0,10,O,green,CQoQCoCQoC,0,1,3342,1241
17g,32,140120,0,10,O,green,QoCoQCQoCQ,0,1,2880,793
17g,33,144694,1,10,O,green,OCQoQCoCQo,1,1,724,1700
17g,34,148005,0,10,O,green,QoCoQCQoCo,0,1,1173,1380
17g,35,151456,0,10,O,green,oCQoQCoCQo,0,1,1613,728
17g,36,154693,0,10,O,green,QoCQoCQoCo,0,1,1605,668
17g,37,157848,0,10,O,green,QoCoQCQCoQ,0,1,1823,552
17g,38,161105,1,10,O,green,OCQoCQoQCo,1,1,959,807
17g,39,163786,1,10,O,green,OQoCQoCoQC,1,1,1583,631
17g,40,166894,0,10,O,green,oCQoCQCoQC,0,1,3696,632
17g,1,18524,1,10,O,green,OoCQoQCQoC,1,1,1310,559
17g,2,21277,0,10,O,green,QCoQCoCQoC,0,1,1068,562
17g,3,23796,1,10,O,green,OoCQoCQCQo,1,1,2504,482
17g,4,27668,0,10,O,green,CoQoCQCQoC,0,1,1363,515
17g,5,30428,0,10,O,green,CQoCQoQCoC,0,1,1790,479
17g,6,33576,1,10,O,green,OQoCoCQCQo,1,1,962,403
17g,7,35841,1,10,O,green,OCQoQCoQoC,1,1,874,1391
17g,8,39035,1,10,O,green,OQoCQoCoCQ,1,1,793,533
17g,9,41251,1,10,O,green,OoQCQCoCQo,1,1,1620,525
17g,10,44352,1,10,O,green,OoQCoCQoCQ,1,1,919,394
17g,11,46598,0,10,O,green,oCQoCQoCQC,0,1,1338,730
17g,12,49553,1,10,O,green,OQCoCQoCQo,1,1,1888,448
17g,13,52802,1,10,O,green,OCoQoCQoCQ,1,1,1638,396
17g,14,55726,0,10,O,green,oQCQoCQoCo,0,1,1848,551
17g,15,59027,1,10,O,green,OCoQCoQoQC,1,1,1236,293
17g,16,61436,0,10,O,green,CQoQCoCQoQ,0,1,1716,786
17g,17,64815,0,10,O,green,oQCoCQCQoC,0,1,1712,442
17g,18,67856,1,10,O,green,OoCQCoQoCQ,1,1,1349,356
17g,19,70448,0,10,O,green,oQCQoCQCoQ,0,1,1069,507
17g,20,72902,1,10,O,green,OQCoQCoQCo,1,1,949,337
17g,21,75085,1,10,O,green,OQCoQCoCQo,1,1,3433,352
17g,22,79838,1,10,O,green,OCoQoCQoCQ,1,1,906,330
17g,23,81965,0,10,O,green,QoCQoCoCQo,0,1,861,485
17g,24,84207,0,10,O,green,CQoCQoCQoQ,0,1,1573,533
17g,25,87222,0,10,O,green,oQCoCQCoQC,0,1,1115,442
17g,26,89713,0,10,O,green,oQCQCoQCoC,0,1,1914,457
17g,27,92979,1,10,O,green,OQCoQCoCQo,1,1,831,577
17g,28,95292,1,10,O,green,OQCoQCoQCo,1,1,1146,3217
17g,29,100566,0,10,O,green,oCQCoQoCQo,0,1,1558,448
17g,30,103444,1,10,O,green,OQoCoQCQCo,1,1,1565,414
17g,31,109078,1,10,O,green,OQCoCQoQCo,1,1,1403,435
17g,32,111843,0,10,O,green,CoQCoQoQCQ,0,1,1022,431
17g,33,114219,0,10,O,green,CQoCQoCQoQ,0,1,1431,781
17g,34,117324,0,10,O,green,oCQoQCoCQC,0,1,1345,435
17g,35,120007,0,10,O,green,QCoQCoCoQo,0,1,1104,403
17g,36,122413,0,10,O,green,oCQoQCoQCo,0,1,1490,418
17g,37,125197,0,10,O,green,QCoCQoCQoC,0,1,2070,410
17g,38,128586,1,10,O,green,OCoQoQCQoC,1,1,1042,1688
17g,39,132216,1,10,O,green,OoQCQoCoQC,1,1,2004,417
17g,40,135605,0,10,O,green,CQoQCoQoCo,0,1,918,465
17g,1,12250,1,10,O,green,OQoCoQCQoC,1,1,1228,255
17g,2,14597,1,10,O,green,OoQCQoCoQC,1,1,719,215
17g,3,16422,1,10,O,green,OoQCoQCoCQ,1,1,746,276
17g,4,18344,1,10,O,green,OQCoCoQoCQ,1,1,877,444
17g,5,20548,1,10,O,green,OoCQCoQoCQ,1,1,839,383
17g,6,22659,0,10,O,green,QCoQCoQCoQ,0,1,2564,385
17g,7,26492,0,10,O,green,CoQoCQoCQo,0,1,810,694
17g,8,28875,0,10,O,green,CQoQCoQCoQ,0,1,2037,422
17g,9,32210,0,10,O,green,QoCoQCQoCo,0,1,1097,722
17g,10,34918,1,10,O,green,OCoQCQoQCo,1,1,1542,477
17g,11,37812,0,10,O,green,CoQoCQCQoQ,0,1,1456,499
17g,12,40670,1,10,O,green,OCQoQCoQCo,1,1,750,772
17g,13,43071,1,10,O,green,OQCoQCoCoQ,1,1,828,411
17g,14,45189,0,10,O,green,QoCoCQoQCQ,0,1,2550,390
17g,15,49035,1,10,O,green,OoCQCoQCoQ,1,1,1862,776
17g,16,52555,1,10,O,green,OoQCQCoCQo,1,1,768,1019
17g,17,55212,0,10,O,green,oCQoQCQoCo,0,1,1609,466
17g,18,58178,0,10,O,green,oCQCoQoCQo,0,1,761,428
17g,19,60259,1,10,O,green,OCQoCoQCoQ,1,1,828,536
17g,20,62506,0,10,O,green,QCoQoCQoCQ,0,1,101,1636
17g,21,65137,0,10,O,green,oQCoQCoCQC,0,1,1358,405
17g,22,67794,0,10,O,green,QoCQoCQCoQ,0,1,716,445
17g,23,69853,0,10,O,green,QoCQoCoQCQ,0,1,595,570
17g,24,71937,1,10,O,green,OoQCQoCoCQ,1,1,1512,464
17g,25,74832,1,10,O,green,OoCQoCQCQo,1,1,652,481
17g,26,76867,0,10,O,green,oCQoCQoCQo,0,1,1190,437
17g,27,79417,0,10,O,green,oQCQoCQoCQ,0,1,1062,469
17g,28,81847,1,10,O,green,OoCQCQoCoQ,1,1,770,470
17g,29,83976,0,10,O,green,QCoQCoQCoC,0,1,1487,434
17g,30,86809,1,10,O,green,OoQCQoCoQC,1,1,635,856
17g,31,91208,1,10,O,green,OCoQCoQCoQ,1,1,713,274
17g,32,93105,1,10,O,green,OoQCoQCoQC,1,1,658,675
17g,33,95340,0,10,O,green,QoCQoCoQCo,0,1,600,496
17g,34,97332,1,10,O,green,OCQoQoCoQC,0,1,856,3104
17g,35,102176,0,10,O,green,QCoCoQoCQC,0,1,713,619
17g,36,104379,0,10,O,green,oQCoQCQCoQ,0,1,644,1089
17g,37,107004,0,10,O,green,oQCQoCoQCo,0,1,1326,369
17g,38,109590,1,10,O,green,OQoCQCoQCo,1,1,1573,302
17g,39,112338,1,10,O,green,OCQoQoCoCQ,1,1,544,622
17g,40,114378,0,10,O,green,oCQCoQCoQo,0,1,1191,426
