sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
9m,16,77565,1,10,O,green,OQCoQCoCoQ,1,1,2362,648
9m,17,81492,0,10,O,green,oQCQCoQoCQ,0,1,3802,415
9m,18,86595,1,10,O,green,OQCoCQoQCo,1,1,904,2206
9m,19,90638,1,10,O,green,OoCQoQCoCQ,1,1,1464,198
9m,20,93201,1,10,O,white,OoCQoCQCoQ,1,1,1619,909
9m,21,96612,1,10,O,white,OQCoQCoQCo,1,1,2365,193
9m,22,100059,1,10,O,white,OoCQCoQoCQ,1,1,2573,383
9m,23,103942,0,10,O,green,QoCQoCQCoQ,0,1,2263,354
9m,24,107470,0,10,O,white,oCQCoQoQCQ,0,1,3227,363
9m,25,111959,1,10,O,green,OoCQCoQoQC,1,1,971,328
9m,26,114135,1,10,O,white,OCQoCoQCoQ,1,1,2197,1277
9m,27,118511,0,10,O,white,QoCoQCQoCo,0,1,5905,454
9m,28,125772,1,10,O,green,OCoQCoQoCQ,1,1,1063,818
9m,29,128558,0,10,O,green,oQCoQCQCoQ,0,1,3608,435
9m,30,133507,1,10,O,green,OQCoQCoQCo,1,1,1542,234
9m,31,139688,1,10,O,white,OoCQoCQoQC,1,1,1814,128
9m,32,142538,0,10,O,green,CQoCoQCoQo,0,1,3205,340
9m,33,146963,0,10,O,white,QoCoCQCoQC,0,1,3369,457
9m,34,151692,0,10,O,white,CQoCQoCoQC,0,1,3505,378
9m,35,156473,0,10,O,green,oCQCoQCoQo,0,1,3130,3598
9m,36,164081,1,10,O,green,OoCQoQCQoC,1,1,2942,153
9m,37,168062,0,10,O,green,CoQoQCoCQC,0,1,2342,354
9m,38,171643,1,10,O,green,OQoCoQCQCo,1,1,1607,194
9m,39,174326,0,10,O,green,QoCoCQoCQC,0,1,2261,456
9m,40,177944,1,10,O,white,OoCQCoQoCQ,1,1,2214,285
