sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
10w,28,127968,1,10,O,white,OQoCQoCoCQ,1,1,2786,427
10w,29,132104,1,10,O,white,OQCoCoQCoQ,1,1,2723,483
10w,30,136193,1,10,O,white,OoCQoCQoCQ,1,1,1875,492
10w,31,141953,0,10,O,white,oCQCoQCQoQ,0,1,3152,746
10w,32,146776,0,10,O,white,CoQCQoCQoC,0,1,2663,719
10w,33,151037,1,10,O,white,OCoQoCQoCQ,1,1,2189,519
10w,34,154642,0,10,O,white,CQoQCoQCoQ,0,1,3572,587
10w,35,159709,0,10,O,white,oCQCoQoCQo,0,1,1863,739
10w,36,163214,0,10,O,white,QCoCoQCQoC,0,1,2690,604
10w,37,167395,1,10,O,white,OoQCQoCQoC,1,1,1677,583
10w,38,170542,0,10,O,white,CQoCQoCQoC,0,1,3862,737
10w,39,176036,1,10,O,white,OoQCoCQoCQ,1,1,2137,473
10w,40,179559,0,10,O,white,QCoQCoQCoQ,0,1,3781,746
10w,1,14232,1,10,O,white,OCoQoCQoQC,1,1,4611,481
10w,2,20208,0,10,O,white,CoQCoQCoQC,0,1,3193,720
10w,3,25007,0,10,O,white,QoCQoCQCoQ,0,1,3137,652
10w,4,29716,0,10,O,white,CQoCQoQCoQ,0,1,2102,757
10w,5,33467,1,10,O,white,OCoQCoQoQC,1,1,1972,1776
10w,6,38124,1,10,O,white,OQCoQoCQoC,1,1,1898,1399
10w,7,42318,0,10,O,white,CoQCoQoCQo,0,1,2622,534
10w,8,46396,0,10,O,white,QoCQCoCQoC,0,1,2755,658
10w,9,50693,0,10,O,white,CQoCQoCQoQ,0,1,1850,646
10w,10,54103,1,10,O,white,OoCQCoQoCQ,1,1,2750,492
10w,11,58235,1,10,O,white,OQoCoQCoCQ,1,1,1825,528
10w,12,61498,0,10,O,white,oCQCoQoCQo,0,1,2829,672
10w,13,65908,1,10,O,white,OQoCQoCoQC,1,1,1933,522
10w,14,69357,1,10,O,white,OCQoCQoQCo,1,1,1359,556
10w,15,72185,0,10,O,white,CQoQoCQoCo,0,1,2284,705
10w,16,76066,0,10,O,white,QoCoCQoQCQ,0,1,2834,743
10w,17,80560,0,10,O,white,CoQCQoCQoQ,0,1,2489,755
10w,18,84723,1,10,O,white,OQoCoCQCoQ,1,1,1555,458
10w,19,87644,0,10,O,white,QoCQCoCQoQ,0,1,4211,684
10w,20,93453,1,10,O,white,OCoQCQoCQo,1,1,2167,567
10w,21,97096,0,10,O,white,oQCQoCoCQC,0,1,2932,658
10w,22,101598,0,10,O,white,CoQCoQCQoQ,0,1,3192,733
10w,23,106433,1,10,O,white,OCQoCQoQoC,1,1,1360,570
10w,24,109250,1,10,O,white,OoCQoCQCoQ,1,1,1235,450
10w,25,111839,0,10,O,white,CoQoCQoQCo,0,1,2724,731
10w,26,116227,1,10,O,white,OoQCoQCQoC,1,1,2285,639
10w,27,120046,0,10,O,white,QoCoQCQoCQ,0,1,2941,620
10w,28,124506,0,10,O,white,CoQoCQCQoC,0,1,2427,646
10w,29,128484,1,10,O,white,OoQCoQCoQC,1,1,1389,736
10w,30,131548,0,10,O,white,oCQCoQCoQo,0,1,5007,797
10w,31,141158,0,10,O,white,oQCQoCQoCo,0,1,3136,659
10w,32,145880,0,10,O,white,oQCQoCQoCQ,0,1,2321,765
10w,33,149872,1,10,O,white,OCQoCoQoCQ,1,1,2270,424
10w,34,153475,1,10,O,white,OCQoQCoQCo,1,1,1556,639
10w,35,156562,1,10,O,white,OoQCoQCoCQ,1,1,1383,464
10w,36,159318,1,10,O,white,OoQCQoCQCo,1,1,1704,526
10w,37,162467,1,10,O,white,OoCQCoQoCQ,1,1,2189,464
10w,38,166040,0,10,O,white,CoQoCQoQCQ,0,1,3524,716
10w,39,171169,1,10,O,white,OoQCQoCoQC,1,1,2472,444
10w,40,174994,1,10,O,white,OCoQoQCoCQ,1,1,2836,437
10w,1,14046,1,10,O,white,OoCQCoQCoQ,1,1,1881,503
10w,2,17292,1,10,O,white,OCoQoQCQoC,1,1,2224,545
10w,3,20948,0,10,O,white,QoCQoCoQCQ,0,1,2907,626
10w,4,25378,0,10,O,white,CQoQCoQCoC,0,1,2081,650
10w,5,29015,1,10,O,white,OCoQCoQoCQ,1,1,1750,542
10w,6,32225,1,10,O,white,OCQoQCoCQo,1,1,1165,470
10w,7,34770,1,10,O,white,OCoQCoQCoQ,1,1,4464,617
10w,8,40746,0,10,O,white,QCoQCoCQoQ,0,1,5997,624
10w,9,48303,0,10,O,white,CoQoQCoQCo,0,1,4614,796
10w,10,54635,1,10,O,white,OoCQCoQoQC,0,1,5813,683
10w,11,62027,0,10,O,white,oQCQCoQCoC,0,1,3640,666
10w,12,67238,0,10,O,white,CQoCQoQCoQ,0,1,4751,468
10w,13,73353,0,10,O,white,oCQoCQoCQC,0,1,2535,1027
10w,14,77806,1,10,O,white,OCQoCQoCoQ,1,1,2313,454
10w,15,81454,1,10,O,white,OoQCQCoCoQ,1,1,1684,602
10w,16,84635,0,10,O,white,QoCoQCQoCo,0,1,2418,737
10w,17,88679,1,10,O,white,OQoCoQCoQC,1,1,1904,528
10w,18,92003,0,10,O,white,QoCQoCQCoQ,0,1,3572,839
10w,19,97301,1,10,O,white,OQCoCoQoCQ,1,1,1703,461
10w,20,100384,1,10,O,white,OCoQoCQoCQ,1,1,2445,503
10w,21,104226,0,10,O,white,QCoCoQoCQo,0,1,2206,651
10w,22,107995,1,10,O,white,OoCQCQoQCo,1,1,3023,498
10w,23,112412,1,10,O,white,OCoQCoQCQo,1,1,2462,497
10w,24,116302,1,10,O,white,OoCQoCQCoQ,1,1,1793,566
10w,25,119588,1,10,O,white,OCoQoCQCoQ,1,1,1465,497
10w,26,122438,1,10,O,white,OQoCQCoCoQ,1,1,1396,492
10w,27,125244,1,10,O,white,OCQoQCoCQo,1,1,2398,502
10w,28,129078,0,10,O,white,oQCQoCoQCo,0,1,3069,827
10w,29,133891,0,10,O,white,QCoQCoCQoQ,0,1,3514,724
10w,30,139050,0,10,O,white,QoCoQCQoCo,0,1,3649,595
10w,31,147431,1,10,O,white,OoCQCoQCoQ,1,1,2174,450
10w,32,150973,0,10,O,white,oCQoCQCQoQ,0,1,2846,632
10w,33,155341,0,10,O,white,oQCoQCoCQC,0,1,4093,665
10w,34,161018,0,10,O,white,CoQoQCQoCo,0,1,2856,727
10w,35,165512,0,10,O,white,QoCoCQoQCQ,0,1,3804,569
10w,36,170834,1,10,O,white,OoCQCoQoCQ,1,1,2985,504
10w,37,175238,0,10,O,white,QCoQCoQCoC,0,1,3681,552
10w,38,180375,0,10,O,white,oQCoQCQoCo,0,1,2306,685
10w,39,184274,0,10,O,white,QoCQoCQCoQ,0,1,2330,673
10w,40,188165,1,10,O,white,OoCQCQoCoQ,1,1,2115,1211
