sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
11m,29,112982,0,10,O,white,oQCQCoCoQC,0,1,3389,1902
11m,30,119163,1,10,O,white,OoCQCQoQCo,1,1,761,928
11m,31,124119,0,10,O,green,oQCQoCoQCQ,0,1,873,1112
11m,32,127020,0,10,O,white,oQCoQCQoCo,0,1,3193,633
11m,33,131745,1,10,O,green,OCoQoCQoCQ,1,1,1234,506
11m,34,134371,0,10,O,green,QoCQCoQCoQ,0,1,788,922
11m,35,136990,0,10,O,white,QCoCQoCQoC,0,1,2138,626
11m,36,140668,1,10,O,green,OCoQoCQoCQ,1,1,833,518
11m,37,142918,0,10,O,green,oQCoQCoQCo,0,1,704,519
11m,38,145063,1,10,O,white,OQoCoQCQoC,1,1,878,1136
11m,39,147964,1,10,O,white,OoQCQCoQCo,1,1,1382,488
11m,40,150748,1,10,O,green,OQCoCQoQCo,1,1,1195,2241
11m,1,41700,1,10,O,green,OoQCoQCQoC,1,1,1216,494
11m,2,44339,0,10,O,green,CQoQCoCoQo,0,1,1521,576
11m,3,47345,1,10,O,green,OCoQoCQoQC,1,1,756,1090
11m,4,50100,0,10,O,white,QCoQoCQoCQ,0,1,2932,536
11m,5,54488,0,10,O,green,QoCoCQoQCQ,0,1,1606,475
11m,6,57505,1,10,O,white,OQoCoQCQoC,0,1,1588,519
11m,7,60504,1,10,O,green,OoCQCoQCoQ,1,1,1458,339
11m,8,63195,1,10,O,green,OQoCoCQCoQ,1,1,1114,403
11m,9,65602,1,10,O,white,OoQCoCQoCQ,0,1,1262,487
11m,10,68256,1,10,O,green,OQCoQCoQCo,1,1,748,835
11m,11,70748,0,10,O,green,CQoCoQoCQC,0,1,2288,381
11m,12,74306,1,10,O,white,OoQCoCQCQo,0,1,1103,556
11m,13,76883,0,10,O,white,QCoCoQoQCQ,0,1,2573,621
11m,14,80966,0,10,O,green,CQoQCoQCoQ,0,1,1091,806
11m,15,83752,0,10,O,green,oCQoCQoCQC,0,1,878,757
11m,16,86307,1,10,O,green,OoQCQoCoQC,1,1,912,480
11m,17,88585,0,10,O,white,oCQCoQCoQo,0,1,1549,624
11m,18,91647,1,10,O,white,OoQCQoCoQC,1,1,2244,580
11m,19,95361,1,10,O,white,OoCQCoQoCQ,1,1,1570,400
11m,20,98213,0,10,O,green,CQoQoCQoCQ,0,1,864,462
11m,21,100433,0,10,O,white,CoQoQCQCoC,0,1,1246,468
11m,22,103040,0,10,O,white,CQoQCoCoQC,0,1,1746,766
11m,23,106451,1,10,O,white,OQCoCQoCoQ,1,1,906,317
11m,24,108560,0,10,O,white,QoCoQCQoCo,0,1,2910,675
11m,25,113066,0,10,O,green,CoQoCQCQoC,0,1,1232,443
11m,26,115704,1,10,O,white,OoQCQoCQoC,1,1,1115,1177
11m,27,118884,0,10,O,white,oCQCoQCQoC,0,1,3759,533
11m,28,124070,1,10,O,white,OoQCoQCQoC,1,1,1427,464
11m,29,126860,0,10,O,white,QCoCQoQCoC,0,1,2878,577
11m,30,131190,0,10,O,green,oCQCoQCoQC,0,1,1101,524
11m,31,136351,1,10,O,white,OCQoQCoCoQ,1,1,1383,581
11m,32,139227,1,10,O,white,OoCQoQCoCQ,1,1,2308,602
11m,33,143090,1,10,O,green,OoCQCoQCoQ,1,1,1026,399
11m,34,145411,0,10,O,white,oCQoCQoQCo,0,1,3829,576
11m,35,150724,1,10,O,green,OQCoQCoQoC,1,1,1299,1572
11m,36,154498,1,10,O,green,OoQCoQCQoC,1,1,1364,491
11m,37,157275,0,10,O,white,QCoCQoCQoQ,0,1,3013,652
11m,38,161840,0,10,O,green,CoQCoQoCQC,0,1,1326,433
11m,39,164491,1,10,O,green,OCQoQCoCoQ,1,1,949,1020
11m,40,167363,0,10,O,green,CoQCQoCQoC,0,1,1598,470
11m,1,12470,0,10,O,green,QCoCQoQCoQ,0,1,1678,950
11m,2,15997,1,10,O,green,OQCoQCoCoQ,1,1,1093,995
11m,3,19002,1,10,O,green,OCoQoQCoQC,1,1,912,783
11m,4,21630,1,10,O,white,OoQCQoCoCQ,0,1,1175,569
11m,5,24284,0,10,O,white,CoQoQCQoCQ,0,1,3958,926
11m,6,30062,0,10,O,white,QCoCoQoCQC,0,1,3620,767
11m,7,35374,0,10,O,green,oCQCoQoCQo,0,1,1189,962
11m,8,38431,0,10,O,green,QoCoQCQCoQ,0,1,1073,539
11m,9,40950,0,10,O,white,QoCQoCQCoQ,0,1,5273,535
11m,10,47637,1,10,O,green,OoQCQCoCQo,1,1,1338,546
11m,11,50414,0,10,O,white,oQCoQCoQCQ,0,1,3943,692
11m,12,55955,1,10,O,white,OoCQCQoCQo,1,1,1326,465
11m,13,58643,0,10,O,white,oQCQoCoQCo,0,1,3036,636
11m,14,63215,1,10,O,white,OCoQCoQoCQ,1,1,2080,522
11m,15,66729,0,10,O,white,QoCQCoQCoC,0,1,2682,643
11m,16,70963,0,10,O,white,oCQoCQoCQC,0,1,3381,636
11m,17,75882,1,10,O,white,OQCoQCoQCo,1,1,3531,489
11m,18,80812,1,10,O,white,OQoCoQCoQC,1,1,1822,455
11m,19,84000,0,10,O,white,QCoCQoCoQo,0,1,4354,571
11m,20,89825,0,10,O,green,QoCoCQoCQC,0,1,5501,579
11m,21,96780,0,10,O,green,oCQoQCoQCo,0,1,1662,757
11m,22,100089,1,10,O,white,OCQoQoCoCQ,1,1,4897,473
11m,23,106350,1,10,O,green,OCoQCoQCQo,1,1,909,484
11m,24,108631,0,10,O,white,oQCQoCQCoQ,0,1,4619,1061
11m,25,115202,1,10,O,green,OQCoCQoQoC,1,1,1245,431
11m,26,117793,0,10,O,green,oCQoCQCQoC,0,1,974,538
11m,27,120201,0,10,O,green,CQoQCoCQoQ,0,1,1186,523
11m,28,122813,1,10,O,green,OCQoQoCQoC,1,1,626,484
11m,29,124813,1,10,O,white,OQCoQoCoQC,0,1,1800,538
11m,30,128116,1,10,O,green,OCQoCQoQCo,1,1,1636,443
11m,31,134051,0,10,O,green,CoQoCQCoQo,0,1,684,804
11m,32,136509,1,10,O,green,OoQCoQCQoC,1,1,1513,491
11m,33,139403,1,10,O,white,OQoCoCQoQC,1,1,1220,445
11m,34,141991,0,10,O,green,CoQoQCoCQo,0,1,833,531
11m,35,144247,1,10,O,green,OoQCQCoQCo,1,1,976,620
11m,36,146759,1,10,O,green,OCoQCoQCoQ,1,1,980,412
11m,37,149037,0,10,O,green,oCQoCQCQoQ,0,1,768,446
11m,38,151140,0,10,O,white,QCoCQoQCoC,0,1,2276,630
11m,39,154951,1,10,O,white,OQCoQCoQCo,1,1,2632,492
11m,40,158965,1,10,O,white,OoQCoQCoQC,1,1,1777,426
