sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2g,6,26016,0,10,O,green,QCoCQoCQoQ,0,1,3056,679
2g,7,30660,1,10,O,green,OQoCoQCoCQ,1,1,811,548
2g,8,32920,1,10,O,green,OCoQoCQCoQ,1,1,1286,397
2g,9,35493,1,10,O,green,OoCQCQoQCo,1,1,907,578
2g,10,37892,0,10,O,green,oCQoCQoCQC,0,1,1535,570
2g,11,40898,1,10,O,green,OCoQCQoCQo,1,1,735,296
2g,12,42833,0,10,O,green,QCoQCoCoQo,0,1,1181,597
2g,13,45499,0,10,O,green,oQCQoCQoCQ,0,1,1131,650
2g,14,48170,0,10,O,green,oQCoCQCQoQ,0,1,951,668
2g,15,50691,1,10,O,green,OCQoQCoQCo,1,1,1645,604
2g,16,53826,0,10,O,green,CoQCoQoQCQ,0,1,964,1723
2g,17,57419,1,10,O,green,OQoCoQCoCQ,1,1,723,441
2g,18,59479,1,10,O,green,OCoQCoQCoQ,1,1,997,857
2g,19,62221,0,10,O,green,QoCoQCoCQo,0,1,1131,2213
2g,20,66470,1,10,O,green,OQCoQoCoCQ,1,1,846,748
2g,21,68969,0,10,O,green,QoCQCoQCoC,0,1,1762,997
2g,22,72609,1,10,O,green,OQoCoCQCoQ,1,1,1402,1077
2g,23,75992,1,10,O,green,OQoCQCoCoQ,1,1,1109,482
2g,24,78484,0,10,O,green,oCQoCQoQCo,0,1,868,1070
2g,25,81315,0,10,O,green,QCoCQoQoCQ,0,1,1202,981
2g,26,84433,0,10,O,green,CoQoCQoCQC,0,1,771,4519
2g,27,90612,0,10,O,green,QoCoCQCoQC,0,1,892,877
2g,28,93300,1,10,O,green,OoCQoCQCoQ,1,1,784,694
2g,29,95674,0,10,O,green,QCoCQoQoCQ,0,1,1218,890
2g,30,98673,1,10,O,green,OoQCQoCQoC,1,1,1360,1654
2g,31,104856,0,10,O,green,QCoCQoCQoC,0,1,1176,695
2g,32,107648,1,10,O,green,OCQoQCoCoQ,1,1,1244,771
2g,33,110580,1,10,O,green,OoCQoQCoQC,1,1,994,568
2g,34,113042,1,10,O,green,OQCoCoQCoQ,1,1,894,527
2g,35,115353,0,10,O,green,CoQCQoQCoC,0,1,1374,883
2g,36,118531,0,10,O,green,QoCQoCQoCo,0,1,1011,760
2g,37,121211,0,10,O,green,oCQCQoQoCQ,0,1,873,975
2g,38,123972,1,10,O,green,OCQoCQoQoC,1,1,830,466
2g,39,126179,1,10,O,green,OoCQoCQCQo,1,1,819,626
2g,40,128525,1,10,O,green,OoQCoCQCoQ,1,1,2160,478
2g,1,11603,1,10,O,green,OoQCQoCoCQ,1,1,863,2630
2g,2,16011,0,10,O,green,CQoCQoCQoC,0,1,2147,588
2g,3,19655,0,10,O,green,QoCQCoQoCo,0,1,939,735
2g,4,22215,1,10,O,green,OCQoQoCoQC,1,1,802,428
2g,5,24352,1,10,O,green,OCoQoQCoQC,1,1,897,593
2g,6,26753,0,10,O,green,CQoCoQoQCo,0,1,968,978
2g,7,29602,1,10,O,green,OCQoCQoQCo,1,1,907,554
2g,8,31970,0,10,O,green,QoCQCoQCoQ,0,1,1338,751
2g,9,34952,0,10,O,green,oCQoCQCQoQ,0,1,1755,595
2g,10,38215,1,10,O,green,OoCQoQCoQC,1,1,745,598
2g,11,40449,0,10,O,green,oQCoQCoQCQ,0,1,2152,562
2g,12,44094,0,10,O,green,CQoCQoCQoQ,0,1,1626,551
2g,13,47167,1,10,O,green,OoQCQoCQoC,1,1,827,960
2g,14,49856,1,10,O,green,OoCQCoQCoQ,1,1,1137,681
2g,15,52596,0,10,O,green,oCQoQCQCoC,0,1,1272,941
2g,16,55714,0,10,O,green,CQoCoQoQCo,0,1,1629,690
2g,17,58918,1,10,O,green,OoCQoCQoCQ,1,1,840,579
2g,18,61242,1,10,O,green,OQCoCQoQCo,1,1,894,623
2g,19,63662,1,10,O,green,OCoQoQCQoC,1,1,1696,451
2g,20,66714,1,10,O,green,OQoCoCQoCQ,1,1,855,477
2g,21,68964,0,10,O,green,CQoQCoCQoC,0,1,936,658
2g,22,71482,0,10,O,green,CQoQCoCQoQ,0,1,1655,927
2g,23,74965,1,10,O,green,OQCoCQoQCo,1,1,914,616
2g,24,77402,0,10,O,green,oQCoCQCoQo,0,1,1204,1018
2g,25,80514,0,10,O,green,QoCoCQCoQo,0,1,1106,834
2g,26,83362,1,10,O,green,OQCoQCoCQo,1,1,1263,647
2g,27,86154,0,10,O,green,oCQoCQCoQo,0,1,1113,543
2g,28,88714,1,10,O,green,OoQCQoCQoC,1,1,1117,594
2g,29,91314,1,10,O,green,OQoCoQCQoC,1,1,2813,528
2g,30,95560,1,10,O,green,OQCoQCoQCo,1,1,1406,468
2g,31,103160,1,10,O,green,OCoQoCQoCQ,1,1,981,969
2g,32,106042,0,10,O,green,oQCoQCQCoQ,0,1,1789,597
2g,33,109343,0,10,O,green,oQCQoCoQCo,0,1,1446,748
2g,34,112433,1,10,O,green,OQCoCQoCQo,1,1,1618,476
2g,35,115410,0,10,O,green,QoCoCQCoQC,0,1,1295,695
2g,36,118340,1,10,O,green,OQoCQCoCQo,1,1,789,1176
2g,37,121221,0,10,O,green,CQoCQoQoCo,0,1,910,603
2g,38,123657,1,10,O,green,OCQoCQoQoC,1,1,1412,479
2g,39,126448,0,10,O,green,QCoQoCoQCQ,0,1,791,696
2g,40,128843,0,10,O,green,CQoCoQCoQC,0,1,2390,661
