sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
14g,12,72907,0,10,O,green,CoQCoQoCQC,0,1,1339,667
14g,13,75759,0,10,O,green,oQCQoCQoCQ,0,1,1099,665
14g,14,78400,1,10,O,green,OCQoCQoQoC,1,1,1431,638
14g,15,81347,0,10,O,green,CoQCQoCoQo,0,1,1944,759
14g,16,84902,1,10,O,green,OoQCQoCoQC,1,1,1184,665
14g,17,87629,0,10,O,green,QCoCoQCQoC,0,1,1325,735
14g,18,90552,1,10,O,green,OCoQoCQCoQ,1,1,691,696
14g,19,92801,0,10,O,green,CoQoQCQoCo,0,1,2532,753
14g,20,96980,0,10,O,green,CoQCQoCoQC,0,1,2100,1000
14g,21,100944,1,10,O,green,OCoQCoQoCQ,1,1,768,704
14g,22,103263,1,10,O,green,OoCQCoQoCQ,1,1,692,970
14g,23,105786,0,10,O,green,CoQCoQCoQo,0,1,843,781
14g,24,108289,1,10,O,green,OQCoCQoQCo,1,1,638,830
14g,25,110620,0,10,O,green,CQoCQoCoQo,0,1,1150,831
14g,26,113479,0,10,O,green,CoQCQoCQoQ,0,1,997,814
14g,27,116167,1,10,O,green,OQCoQCoQoC,1,1,698,841
14g,28,118569,0,10,O,green,CQoCQoCoQo,0,1,956,709
14g,29,121098,0,10,O,green,QCoCQoCQoQ,0,1,796,848
14g,30,123590,1,10,O,green,OCQoQoCoCQ,1,1,654,753
14g,31,128474,0,10,O,green,CoQCQoQCoQ,0,1,935,635
14g,32,130893,1,10,O,green,OCQoQoCoQC,1,1,1209,736
14g,33,133700,1,10,O,green,OQCoQoCoQC,1,1,733,862
14g,34,136144,0,10,O,green,CQoQCoCQoQ,0,1,870,874
14g,35,138781,0,10,O,green,oCQoCQCoQC,0,1,1041,765
14g,36,141436,1,10,O,green,OCoQCoQoCQ,1,1,715,1269
14g,37,144299,0,10,O,green,CoQoQCQoCo,0,1,1138,756
14g,38,147050,1,10,O,green,OQCoQoCQoC,1,1,885,1728
14g,39,150528,1,10,O,green,OCQoQoCQoC,1,1,2647,646
14g,40,154700,0,10,O,green,CQoQCoQCoQ,0,1,2804,782
14g,1,15797,0,10,O,white,CQoQCoCQoQ,0,1,5123,700
14g,2,22484,1,10,O,green,OCoQCoQCoQ,0,1,3542,38233
14g,3,65121,0,10,O,white,oQCoQCQoCQ,0,1,2640,779
14g,4,69432,1,10,O,white,OCQoQCoCQo,1,1,1538,624
14g,5,72442,0,10,O,white,CQoCoQCQoQ,0,1,2792,725
14g,6,76810,1,10,O,green,OQoCoCQCoQ,1,1,2027,626
14g,7,80312,1,10,O,green,OCQoCoQoCQ,1,1,1995,578
14g,8,83732,1,10,O,green,OCQoCQoCoQ,1,1,667,730
14g,9,85977,0,10,O,white,oQCoQCoQCQ,0,1,2843,789
14g,10,90473,0,10,O,white,QoCQCoCoQo,0,1,2722,787
14g,11,94832,0,10,O,green,CoQoQCQCoQ,0,1,2895,400
14g,12,98990,1,10,O,green,OQCoQCoCQo,1,1,1636,460
14g,13,101933,1,10,O,white,OoQCoQCoQC,1,1,2376,444
14g,14,105632,1,10,O,white,OCoQoCQoCQ,1,1,2356,777
14g,15,109614,1,10,O,white,OQCoCQoQCo,1,1,1313,847
14g,16,112652,1,10,O,white,OQoCoQCQCo,1,1,1523,971
14g,17,116025,0,10,O,green,CoQoCQoCQo,0,1,3339,939
14g,18,121166,0,10,O,white,QCoQCoCQoC,0,1,3414,614
14g,19,126073,1,10,O,white,OCQoQCoCQo,1,1,3723,464
14g,20,131109,1,10,O,white,OQoCoQCoQC,1,1,2479,526
14g,21,135008,0,10,O,white,oCQCoQCoQC,0,1,2113,731
14g,22,138703,1,10,O,green,OoQCoCQCQo,1,1,983,432
14g,23,140981,0,10,O,green,oQCoCQoQCo,0,1,3266,547
14g,24,145703,0,10,O,green,CoQCoQCoQo,0,1,2436,436
14g,25,149440,0,10,O,green,oCQCQoCQoC,0,1,3060,723
14g,26,154103,1,10,O,white,OoQCQoCoQC,1,1,2387,2035
14g,27,159405,1,10,O,white,OCQoQCoCoQ,1,1,2192,1538
14g,28,163982,0,10,O,green,QoCQoCoCQC,0,1,3066,619
14g,29,168515,1,10,O,green,OCQoCoQCQo,1,1,2548,1189
14g,30,173146,0,10,O,green,QCoQCoCQoQ,0,1,3559,788
14g,31,181340,0,10,O,green,oCQoQCoQCo,0,1,2175,693
14g,32,185085,0,10,O,white,CoQCoQoCQo,0,1,2385,870
14g,33,189203,1,10,O,green,OCoQoQCQCo,1,1,1431,724
14g,34,192267,0,10,O,green,QCoQCoCoQo,0,1,3154,654
14g,35,196940,0,10,O,green,oCQCoQoCQo,0,1,1146,589
14g,36,199538,1,10,O,green,OoQCoCQoCQ,1,1,1799,579
14g,37,202781,1,10,O,green,OCoQCQoCQo,1,1,875,739
14g,38,205276,0,10,O,white,CQoCQoQCoQ,0,1,4776,786
14g,39,211688,1,10,O,white,OCQoCoQCoQ,1,1,1946,609
14g,40,215107,0,10,O,white,oQCQCoQCoQ,0,1,2905,987
14g,1,14489,1,10,O,green,OCoQoCQoQC,1,1,1210,1093
14g,2,17670,1,10,O,green,OCoQoQCoQC,1,1,1007,559
14g,3,20085,0,10,O,green,CoQoCQCoQo,0,1,2989,81897
14g,4,105864,0,10,O,green,oQCQoCoQCo,0,1,2884,778
14g,5,110393,0,10,O,green,oQCoQCQCoC,0,1,4800,1842
14g,6,117901,1,10,O,green,OQCoCoQoCQ,1,1,938,1143
14g,7,120831,1,10,O,green,OQCoCoQCQo,1,1,869,566
14g,8,123117,1,10,O,green,OCQoQCoQoC,1,1,995,552
14g,9,125529,0,10,O,green,QoCQCoQoCQ,0,1,1013,507
14g,10,127912,0,10,O,green,QCoQCoQCoC,0,1,561,543
14g,11,129881,0,10,O,green,oCQCoQoCQo,0,1,1047,573
14g,12,132368,0,10,O,green,QoCQoCQCoC,0,1,767,609
14g,13,134610,0,10,O,green,CQoCQoQoCQ,0,1,640,584
14g,14,136686,0,10,O,green,CoQCoQCQoC,0,1,617,476
14g,15,138633,1,10,O,green,OQCoCQoCQo,1,1,672,516
14g,16,140701,0,10,O,green,QoCQCoQCoC,0,1,690,482
14g,17,142725,0,10,O,green,QoCoQCoQCo,0,1,9116,565
14g,18,153272,0,10,O,green,QCoCQoQCoC,0,1,1156,917
14g,19,156241,1,10,O,green,OQCoCQoQoC,1,1,1127,590
14g,20,158826,1,10,O,green,OCoQoCQCQo,1,1,623,634
14g,21,160935,0,10,O,green,oCQoCQoCQC,0,1,1400,712
14g,22,163899,1,10,O,green,OCoQoCQoCQ,1,1,827,616
14g,23,166208,0,10,O,green,CoQCoQoQCo,0,1,1402,646
14g,24,169137,1,10,O,green,OQoCoCQoCQ,1,1,784,677
14g,25,171452,0,10,O,green,QCoQCoQoCQ,0,1,1092,793
14g,26,174203,0,10,O,green,CoQoQCQoCQ,0,1,882,835
14g,27,176787,0,10,O,green,QCoCoQCQoQ,0,1,848,1074
14g,28,179575,0,10,O,green,CQoQCoCQoC,0,1,1435,686
14g,29,182578,0,10,O,green,CoQoQCQCoQ,0,1,726,615
14g,30,184781,1,10,O,green,OoCQoQCoQC,1,1,735,1965
14g,31,190725,1,10,O,green,OCQoCQoCQo,1,1,1585,483
14g,32,193656,1,10,O,green,OQCoCQoCQo,1,1,753,1301
14g,33,196572,1,10,O,green,OoQCoQCQoC,1,1,606,681
14g,34,198711,1,10,O,green,OoQCoQCQCo,1,1,1489,1668
14g,35,202733,1,10,O,green,OoQCQoCQoC,1,1,1072,649
14g,36,205321,1,10,O,green,OCoQoCQCoQ,1,1,870,694
14g,37,207781,1,10,O,green,OoCQCoQCoQ,1,1,1424,557
14g,38,210612,1,10,O,green,OQoCQoCQoC,1,1,1344,660
14g,39,213463,1,10,O,green,OQCoCQoCQo,1,1,1207,528
14g,40,216049,0,10,O,green,CoQoCQCoQC,0,1,931,609
