sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
12g,2,30503,1,10,O,green,OCoQoCQoCQ,1,1,1103,268
12g,3,32778,0,10,O,green,QCoQoCQoCo,0,1,909,519
12g,4,35114,1,10,O,green,OQCoCQoQCo,1,1,357,758
12g,5,37157,1,10,O,green,OoCQoCQoCQ,1,1,26610,517
12g,6,65186,1,10,O,green,OCQoQoCQoC,1,1,894,1298
12g,7,68266,0,10,O,green,CQoQCoCQoQ,0,1,912,497
12g,8,70583,0,10,O,green,oCQCoQoQCQ,0,1,629,603
12g,9,72703,0,10,O,green,CoQoQCoQCo,0,1,954,598
12g,10,75140,0,10,O,green,oQCoQCoQCQ,0,1,325,684
12g,11,77052,0,10,O,green,oCQoCQCQoQ,0,1,599,666
12g,12,79244,1,10,O,green,OCQoCQoCQo,1,1,594,484
12g,13,81223,0,10,O,green,QCoCoQoCQC,0,1,853,649
12g,14,83614,1,10,O,green,OCQoQCoCQo,9,0,1575,2912
12g,15,89009,0,10,O,green,oQCQoCoQCQ,0,1,1715,555
12g,16,92179,1,10,O,green,OoQCoQCQoC,1,1,833,480
12g,17,94399,1,10,O,green,OCoQCoQoQC,1,1,830,1169
12g,18,97304,0,10,O,green,QoCoQCoQCo,0,1,939,1667
12g,19,100817,1,10,O,green,OoCQoCQCoQ,1,1,1497,964
12g,20,104171,1,10,O,green,OCQoQCoCQo,1,1,447,360
12g,21,105862,0,10,O,green,oQCQoCQoCo,0,1,1342,696
12g,22,108796,0,10,O,green,CQoCQoCQoC,0,1,735,567
12g,23,110988,1,10,O,green,OQCoQoCQCo,1,1,1110,2288
12g,24,115275,0,10,O,green,oQCQoCoQCQ,0,1,932,519
12g,25,117618,0,10,O,green,CQoCoQCoQo,0,1,802,590
12g,26,119909,0,10,O,green,CoQoCQCoQo,0,1,1803,495
12g,27,123109,0,10,O,green,oQCQCoCQoQ,0,1,729,517
12g,28,125277,0,10,O,green,CoQoCQCoQo,0,1,1042,436
12g,29,127643,1,10,O,green,OoQCoQCQoC,1,1,617,474
12g,30,129617,1,10,O,green,OQCoCQoQoC,1,1,497,582
12g,31,134316,1,10,O,green,OQoCoQCoCQ,1,1,532,453
12g,32,136249,0,10,O,green,QCoQCoQCoQ,0,1,916,597
12g,33,138674,1,10,O,green,OCoQCoQCQo,1,1,468,407
12g,34,140462,1,10,O,green,OQCoCQoCQo,1,1,1774,961
12g,35,144090,0,10,O,green,QCoCQoQoCQ,0,1,653,772
12g,36,146421,1,10,O,green,OCoQCoQoCQ,1,1,849,460
12g,37,148635,1,10,O,green,OQoCoCQCoQ,1,1,830,482
12g,38,150908,0,10,O,green,QoCQoCQCoC,0,1,760,510
12g,39,153082,1,10,O,green,OoCQCQoQCo,1,1,688,1127
12g,40,155786,1,10,O,green,OoQCoQCoQC,1,1,784,414
12g,1,13848,1,10,O,green,OQCoCQoQCo,1,1,1218,395
12g,2,16348,1,10,O,green,OCoQoCQoQC,1,1,692,448
12g,3,18380,1,10,O,green,OQoCQCoQCo,1,1,651,357
12g,4,20297,0,10,O,green,QoCoQCQCoQ,0,1,639,517
12g,5,22346,0,10,O,green,oCQCQoCQoQ,0,1,580,454
12g,6,24295,0,10,O,green,CoQCoQoCQo,0,1,704,483
12g,7,26371,0,10,O,green,oQCQCoCQoQ,0,1,1223,1030
12g,8,29511,0,10,O,green,oQCQCoQoCQ,0,1,357,542
12g,9,31305,0,10,O,green,oCQoCQCoQC,0,1,910,481
12g,10,33591,0,10,O,green,QCoQoCoQCQ,0,1,548,579
12g,11,35636,1,10,O,green,OoCQoCQCoQ,1,1,729,455
12g,12,37727,1,10,O,green,OCoQoCQCQo,1,1,599,466
12g,13,39677,1,10,O,green,OQCoQCoQCo,1,1,241,1380
12g,14,42206,1,10,O,green,OQoCoCQoQC,1,1,849,2841
12g,15,46785,1,10,O,green,OQoCoQCQoC,1,1,949,589
12g,16,49225,0,10,O,green,CQoQoCoQCo,0,1,1342,956
12g,17,52442,1,10,O,green,OQCoCQoQoC,1,1,153,583
12g,18,54063,0,10,O,green,oCQoCQCoQC,0,1,503,1212
12g,19,56715,1,10,O,green,OCQoCQoQCo,1,1,464,413
12g,20,58491,1,10,O,green,OoQCoQCoQC,1,1,607,495
12g,21,60472,0,10,O,green,QCoCQoCoQC,0,1,530,1627
12g,22,63537,1,10,O,green,OCQoQCoCQo,1,1,1061,426
12g,23,65901,0,10,O,green,QCoCQoCQoC,0,1,600,554
12g,24,67943,0,10,O,green,QCoCQoCoQC,0,1,837,521
12g,25,70193,1,10,O,green,OCQoCQoCQo,1,1,643,531
12g,26,72258,1,10,O,green,OoQCoQCQoC,1,1,667,2202
12g,27,76067,0,10,O,green,QoCQCoCoQC,0,1,584,490
12g,28,78057,1,10,O,green,OQCoQCoQoC,1,1,723,481
12g,29,80148,0,10,O,green,QoCoQCQoCQ,0,1,542,518
12g,30,82101,1,10,O,green,OoCQCQoCQo,1,1,482,935
12g,31,86498,0,10,O,green,oCQoQCQCoC,0,1,1268,908
12g,32,89627,1,10,O,green,OoCQCoQoQC,1,1,607,1114
12g,33,92240,1,10,O,green,OQCoCQoCQo,1,1,1117,493
12g,34,94760,0,10,O,green,oCQoQCQoCQ,0,1,776,518
12g,35,96947,1,10,O,green,OoCQCoQCoQ,1,1,777,525
12g,36,99148,0,10,O,green,oCQCQoQCoQ,0,1,1196,521
12g,37,101777,0,10,O,green,oQCQoCQoCo,0,1,2587,570
12g,38,105830,0,10,O,green,oCQCQoQCoC,0,1,1729,564
12g,39,109037,0,10,O,green,CoQoCQoQCQ,0,1,1033,725
12g,40,111706,1,10,O,green,OQoCQoCQoC,1,1,471,1059
12g,1,14749,0,10,O,green,QoCoQCoQCo,0,1,626,404
12g,2,16689,0,10,O,green,oQCQCoCoQC,0,1,548,568
12g,3,18694,1,10,O,green,OoQCQoCoCQ,1,1,526,398
12g,4,20527,1,10,O,green,OCQoQCoCQo,1,1,562,423
12g,5,22410,1,10,O,green,OQoCoQCoQC,1,1,886,399
12g,6,24586,1,10,O,green,OCoQCQoCQo,1,1,695,381
12g,7,26552,0,10,O,green,QoCQoCoQCo,0,1,680,988
12g,8,29108,1,10,O,green,OCQoQCoCoQ,1,1,502,393
12g,9,30882,0,10,O,green,oCQoCQCQoQ,0,1,885,1221
12g,10,33880,1,10,O,green,OCQoQCoCQo,1,1,521,966
12g,11,36272,1,10,O,green,OCoQCoQoCQ,1,1,974,421
12g,12,38586,0,10,O,green,oCQoQCoQCQ,0,1,758,421
12g,13,40678,1,10,O,green,OQoCQoCoCQ,1,1,782,501
12g,14,42845,0,10,O,green,oCQCoQoCQC,0,1,1423,545
12g,15,45704,1,10,O,green,OoQCQoCQoC,1,1,540,466
12g,16,47620,0,10,O,green,QoCoQCoQCQ,0,1,665,568
12g,17,49760,0,10,O,green,oQCQoCQoCQ,0,1,621,489
12g,18,51761,1,10,O,green,OCQoCQoQoC,1,1,1179,432
12g,19,54267,1,10,O,green,OoQCoQCoQC,1,1,1147,449
12g,20,56790,1,10,O,green,OQCoCQoCQo,1,1,776,443
12g,21,58904,1,10,O,green,OQCoQCoQoC,1,1,602,1082
12g,22,61477,0,10,O,green,QoCoCQCoQo,0,1,458,622
12g,23,63470,0,10,O,green,QCoCQoQCoC,0,1,454,539
12g,24,65371,0,10,O,green,oQCoQCoCQC,0,1,487,532
12g,25,67293,0,10,O,green,QCoCQoCQoC,0,1,377,629
12g,26,69186,1,10,O,green,OoCQoQCQoC,1,1,627,707
12g,27,71400,1,10,O,green,OoQCoQCoQC,1,1,1613,481
12g,28,74401,1,10,O,green,OQCoQCoQCo,1,1,667,546
12g,29,76518,0,10,O,green,QoCQoCQoCQ,0,1,644,489
12g,30,78567,0,10,O,green,QCoCQoQCoC,0,1,419,567
12g,31,83690,0,10,O,green,CQoQCoQCoC,0,1,578,487
12g,32,85692,0,10,O,green,oQCQCoCoQo,0,1,618,567
12g,33,87760,1,10,O,green,OQoCQoCQCo,1,1,557,1115
12g,34,90368,0,10,O,green,CoQoQCQoCo,0,1,575,755
12g,35,92585,1,10,O,green,OoCQoQCoCQ,1,1,499,526
12g,36,94529,1,10,O,green,OQoCoCQCoQ,1,1,1272,429
12g,37,97118,0,10,O,green,CoQoCQoCQo,0,1,1084,693
12g,38,99784,0,10,O,green,QoCoQCQoCQ,0,1,579,470
12g,39,101735,1,10,O,green,OCoQoCQCoQ,1,1,574,644
12g,40,103858,0,10,O,green,CQoQCoCQoQ,0,1,990,1184
