sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
10g,20,109885,0,10,O,green,QCoCoQCQoQ,0,1,1000,604
10g,21,112383,0,10,O,green,QCoQCoCQoC,0,1,1180,605
10g,22,115057,1,10,O,green,OoQCQoCQCo,1,1,1031,813
10g,23,117816,0,10,O,green,oQCQCoQCoQ,0,1,909,816
10g,24,120480,0,10,O,green,oQCQCoCoQC,0,1,730,1744
10g,25,123875,0,10,O,green,CQoQoCoQCo,0,1,818,963
10g,26,126547,1,10,O,green,OoQCQoCQoC,1,1,1209,785
10g,27,129460,1,10,O,green,OCoQCoQCoQ,1,1,938,530
10g,28,131847,0,10,O,green,QoCQoCQoCo,0,1,1059,1482
10g,29,135305,0,10,O,green,QCoQoCoQCQ,0,1,810,1042
10g,30,138076,1,10,O,green,OQoCoCQCQo,1,1,916,817
10g,31,143096,0,10,O,green,oCQoCQCoQo,0,1,1235,1064
10g,32,146310,0,10,O,green,QCoQCoCQoC,0,1,821,882
10g,33,148908,1,10,O,green,OoQCQoCQoC,1,1,904,643
10g,34,151357,1,10,O,green,OQCoQCoCoQ,1,1,1127,612
10g,35,154017,1,10,O,green,OoCQoCQoCQ,1,1,1020,1638
10g,36,157564,1,10,O,green,OoCQoQCoQC,1,1,1318,763
10g,37,160532,1,10,O,green,OoCQoCQoQC,1,1,1057,866
10g,38,163358,0,10,O,green,QCoQCoQoCQ,0,1,1228,1475
10g,39,166949,0,10,O,green,QCoCQoCoQo,0,1,1097,961
10g,40,169892,0,10,O,green,QoCQoCoQCo,0,1,940,936
10g,1,84527,1,10,O,green,OoCQCQoQoC,1,1,1883,739
10g,2,88034,0,10,O,green,QoCoCQCoQC,0,1,1349,577
10g,3,90854,0,10,O,green,CoQoCQCoQC,0,1,1152,598
10g,4,93501,0,10,O,green,QoCoQCQoCQ,0,1,1339,628
10g,5,96376,1,10,O,green,OQCoCoQoCQ,1,1,1264,556
10g,6,99104,0,10,O,green,CQoCQoCQoC,0,1,815,636
10g,7,101452,0,10,O,green,CoQoCQoQCo,0,1,1314,721
10g,8,104383,1,10,O,green,OoQCQoCoQC,1,1,1160,490
10g,9,106944,0,10,O,green,QCoCQoQoCQ,0,1,782,725
10g,10,109365,0,10,O,green,CoQoCQCoQo,0,1,1126,713
10g,11,112105,0,10,O,green,QoCoQCQoCQ,0,1,1064,624
10g,12,114713,0,10,O,green,QCoCQoCoQo,0,1,624,591
10g,13,116834,0,10,O,green,CQoCoQoCQC,0,1,995,668
10g,14,119392,1,10,O,green,OQoCoQCoQC,1,1,1340,508
10g,15,122165,1,10,O,green,OCoQCoQCQo,1,1,859,567
10g,16,124492,0,10,O,green,QoCQoCoCQo,0,1,736,556
10g,17,126690,0,10,O,green,CoQoQCoQCo,0,1,1966,592
10g,18,130137,1,10,O,green,OoQCoCQCQo,1,1,851,504
10g,19,132380,1,10,O,green,OQCoQCoQoC,1,1,1180,471
10g,20,134970,1,10,O,green,OQoCoQCoCQ,1,1,868,497
10g,21,137268,0,10,O,green,QCoCQoQCoQ,0,1,796,627
10g,22,139587,1,10,O,green,OoCQCoQCQo,1,1,1913,468
10g,23,142875,0,10,O,green,CQoQCoQCoQ,0,1,957,740
10g,24,145487,1,10,O,green,OQCoCQoCoQ,1,1,1291,484
10g,25,148166,0,10,O,green,QCoQCoCQoC,0,1,2106,584
10g,26,151768,1,10,O,green,OoCQoCQoQC,1,1,971,541
10g,27,154187,1,10,O,green,OQCoQCoCQo,1,1,896,518
10g,28,156493,0,10,O,green,CoQCoQoCQo,0,1,1831,641
10g,29,159864,0,10,O,green,oQCoQCQoCQ,0,1,3076,784
10g,30,164642,1,10,O,green,OCQoCQoCoQ,1,1,940,536
10g,31,169897,1,10,O,green,OCQoCQoQCo,1,1,876,606
10g,32,172313,1,10,O,green,OQoCQoCQoC,1,1,839,802
10g,33,174859,1,10,O,green,OCoQCQoQoC,1,1,1195,583
10g,34,177528,0,10,O,green,oCQoCQoCQC,0,1,1090,631
10g,35,180170,1,10,O,green,OQCoQCoQoC,1,1,879,597
10g,36,182532,0,10,O,green,QCoCQoCQoC,0,1,1075,677
10g,37,185187,1,10,O,green,OQCoQCoCQo,1,1,920,586
10g,38,187582,0,10,O,green,QCoCoQoQCo,0,1,814,709
10g,39,190013,1,10,O,green,OQCoCQoCQo,1,1,1227,492
10g,40,192616,1,10,O,green,OQoCQoCQCo,1,1,1599,556
10g,1,15007,0,10,O,green,oCQCoQCoQC,0,1,999,733
10g,2,17628,0,10,O,green,QoCQoCQCoQ,0,1,808,719
10g,3,20052,0,10,O,green,oQCoCQCoQo,0,1,970,730
10g,4,22640,1,10,O,green,OQCoQCoCQo,1,1,905,562
10g,5,25003,0,10,O,green,CoQCQoCoQC,0,1,1069,932
10g,6,27951,1,10,O,green,OoQCoCQoCQ,1,1,866,459
10g,7,30182,1,10,O,green,OCQoQCoCoQ,1,1,875,517
10g,8,32479,1,10,O,green,OoCQoCQoCQ,1,1,890,540
10g,9,34849,0,10,O,green,QCoCQoCoQo,0,1,3572,753
10g,10,40092,1,10,O,green,OQCoCQoQCo,1,1,944,542
10g,11,42473,0,10,O,green,CQoQoCQoCo,0,1,1348,608
10g,12,45319,0,10,O,green,oCQCoQCoQC,0,1,943,790
10g,13,48011,0,10,O,green,oQCoQCQoCQ,0,1,851,860
10g,14,50632,1,10,O,green,OQoCoCQoQC,1,1,1253,585
10g,15,53360,1,10,O,green,OCQoCoQoCQ,1,1,1320,768
10g,16,56357,0,10,O,green,CQoCQoQCoC,0,1,2762,550
10g,17,60556,0,10,O,green,oQCQCoQCoC,0,1,1750,565
10g,18,63774,0,10,O,green,oQCQoCQoCQ,0,1,801,755
10g,19,66252,0,10,O,green,oCQoCQoQCQ,0,1,976,700
10g,20,68844,1,10,O,green,OQCoQCoCQo,1,1,916,789
10g,21,71457,0,10,O,green,QoCQoCQoCQ,0,1,1412,542
10g,22,74323,0,10,O,green,oQCoCQCoQo,0,1,786,539
10g,23,76548,1,10,O,green,OCQoQoCQoC,1,1,1062,599
10g,24,79128,0,10,O,green,CoQoCQCoQC,0,1,1664,638
10g,25,82366,0,10,O,green,oQCQoCQoCo,0,1,1335,819
10g,26,85430,1,10,O,green,OQoCoQCQoC,1,1,924,658
10g,27,87917,1,10,O,green,OoQCQoCoCQ,1,1,1010,544
10g,28,90405,1,10,O,green,OoQCQoCQCo,1,1,1119,576
10g,29,93023,1,10,O,green,OCoQoQCQCo,1,1,832,553
10g,30,95326,0,10,O,green,CoQCoQoQCQ,0,1,997,795
10g,31,103512,1,10,O,green,OCQoCoQoQC,1,1,911,510
10g,32,105859,1,10,O,green,OoCQCoQCoQ,1,1,879,493
10g,33,108135,1,10,O,green,OCoQoCQoCQ,1,1,1038,517
10g,34,110597,0,10,O,green,QCoCQoCQoQ,0,1,1439,539
10g,35,113478,0,10,O,green,QCoCQoCoQC,0,1,1352,612
10g,36,116334,1,10,O,green,OQCoQCoQoC,1,1,1141,788
10g,37,119156,1,10,O,green,OQCoQoCQCo,1,1,775,686
10g,38,121518,1,10,O,green,OoQCQCoCQo,1,1,972,586
10g,39,123982,0,10,O,green,CoQoQCQoCo,0,1,1008,634
10g,40,126533,1,10,O,green,OoCQoQCoQC,1,1,1980,503
