sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
1m,16,59203,1,10,O,green,OQoCoCQoCQ,1,1,1295,132
1m,17,61522,1,10,O,white,OoCQoQCoCQ,1,1,2412,168
1m,18,65024,1,10,O,white,OCoQCoQoCQ,1,1,3434,74
1m,19,69426,0,10,O,green,oCQoCQoCQo,0,1,2267,259
1m,20,72849,1,10,O,white,OQCoQCoQCo,1,1,1170,1131
1m,21,76032,1,10,O,green,OoCQoQCoQC,1,1,1963,40
1m,22,78926,0,10,O,white,QoCoCQoQCo,0,1,3365,489
1m,23,83671,0,10,O,white,QoCoQCQoCo,0,1,4162,455
1m,24,89186,1,10,O,green,OCoQoCQoQC,1,1,876,103
1m,25,91071,1,10,O,white,OCQoQoCoCQ,1,1,1365,70
1m,26,93391,0,10,O,green,oQCQCoQoCQ,0,1,4049,494
1m,27,98826,0,10,O,white,CoQCoQoCQC,0,1,3129,389
1m,28,103266,0,10,O,green,QCoCQoCQoC,0,1,1753,327
1m,29,106247,0,10,O,white,QCoCoQoCQC,0,1,1163,350
1m,30,108649,0,10,O,white,CoQoQCQoCo,0,1,2402,360
1m,31,114364,1,10,O,white,OoCQCoQCoQ,1,1,1652,38
1m,32,116970,1,10,O,green,OoCQoCQoCQ,1,1,920,161
1m,33,118937,1,10,O,white,OCQoQCoCQo,1,1,2528,131
1m,34,122486,1,10,O,green,OQCoQoCQoC,1,1,1450,153
1m,35,124992,0,10,O,white,oCQCoQCoQC,0,1,3784,1582
1m,36,131232,0,10,O,green,oQCoCQoCQo,0,1,2136,483
1m,37,134767,0,10,O,white,CQoCoQoQCo,0,1,4874,438
1m,38,140960,0,10,O,white,oQCQoCQoCQ,0,1,2277,352
1m,39,144524,1,10,O,green,OCQoQCoQCo,1,1,2552,72
1m,40,148045,1,10,O,white,OCQoCoQCQo,1,1,4797,70
1m,1,17607,0,10,O,green,CoQCQoCQoQ,0,1,742,459
1m,2,19694,0,10,O,white,oCQoCQoCQC,0,1,2471,335
1m,3,23384,1,10,O,green,OQCoCQoQoC,0,1,1080,648
1m,4,26026,0,10,O,white,QoCQoCoQCo,0,1,2213,452
1m,5,29595,1,10,O,green,OQCoCQoCQo,1,1,938,436
1m,6,31860,1,10,O,white,OCQoCQoQoC,1,1,1129,56
1m,7,33946,1,10,O,green,OQCoQCoQCo,1,1,905,924
1m,8,36670,1,10,O,white,OoQCQCoQCo,1,1,2187,69
1m,9,39844,0,10,O,green,oQCQoCQoCo,0,1,679,514
1m,10,41923,1,10,O,green,OoQCQoCQCo,1,1,1305,121
1m,11,44246,0,10,O,white,oCQoCQoQCQ,0,1,4030,429
1m,12,49603,0,10,O,green,QoCoQCoCQo,0,1,639,460
1m,13,51590,1,10,O,white,OCQoQoCQCo,1,1,2793,678
1m,14,55960,1,10,O,white,OoQCQCoCoQ,1,1,2549,74
1m,15,59477,0,10,O,white,QCoCoQoCQC,0,1,1850,517
1m,16,62720,1,10,O,green,OCoQCoQoCQ,1,1,758,764
1m,17,65124,0,10,O,white,oQCQoCoQCo,0,1,2165,396
1m,18,68569,1,10,O,green,OQCoQoCoQC,1,1,1106,130
1m,19,70706,0,10,O,green,oQCoCQoCQo,0,1,1065,458
1m,20,73128,0,10,O,white,CQoQCoQCoC,0,1,2268,453
1m,21,76733,1,10,O,green,OoQCQCoQCo,1,1,918,76
1m,22,78598,1,10,O,green,OoQCQCoCQo,1,1,1081,550
1m,23,81108,1,10,O,white,OoCQCoQoCQ,1,1,1671,841
1m,24,84521,0,10,O,white,QCoQCoCQoC,0,1,1905,486
1m,25,87795,1,10,O,white,OCoQoCQCQo,1,1,1658,47
1m,26,90405,0,10,O,green,QoCQCoCQoQ,0,1,4657,521
1m,27,96479,0,10,O,white,oQCoCQoCQo,0,1,2917,531
1m,28,100824,1,10,O,green,OoCQCQoCoQ,1,1,1156,275
1m,29,103161,0,10,O,green,CoQCoQCoQC,0,1,3789,368
1m,30,108235,0,10,O,green,CQoCoQCQoQ,0,1,4763,444
1m,31,117104,0,10,O,green,QCoQCoCQoQ,0,1,1644,417
1m,32,120077,1,10,O,white,OoCQoQCoQC,1,1,2113,44
1m,33,123149,1,10,O,white,OoCQoQCQoC,1,1,2405,71
1m,34,126503,1,10,O,white,OQoCoQCoQC,1,1,3224,745
1m,35,131360,0,10,O,green,CoQoCQoQCQ,0,1,2819,485
1m,36,135613,0,10,O,white,QoCoQCQoCo,0,1,3198,397
1m,37,140096,1,10,O,green,OoQCoCQCoQ,1,1,1650,71
1m,38,142695,1,10,O,white,OoCQoCQoCQ,1,1,2701,90
1m,39,146373,0,10,O,green,oCQCoQCQoQ,0,1,2892,498
1m,40,150696,0,10,O,white,oQCoCQoCQo,0,1,3172,447
