sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
13g,35,149995,1,10,O,green,OQoCoCQoCQ,1,1,1397,63
13g,36,152341,1,10,O,green,OoCQCoQoCQ,1,1,1569,55
13g,37,154860,1,10,O,green,OoCQCQoQoC,1,1,846,67
13g,38,156664,0,10,O,green,CoQoCQoCQC,0,1,3297,551
13g,39,161402,1,10,O,green,OQCoCQoQoC,1,1,1944,68
13g,40,164329,0,10,O,green,QCoCQoCoQo,0,1,2101,522
13g,1,16711,0,10,O,green,oCQCoQCoQo,0,1,4009,596
13g,2,22198,1,10,O,green,OoQCQoCQCo,1,1,1268,40
13g,3,24423,0,10,O,green,oQCQoCoQCo,0,1,2222,468
13g,4,28030,1,10,O,green,OoQCoCQoQC,1,1,1005,83
13g,5,30078,1,10,O,green,OQCoCQoQoC,1,1,996,56
13g,6,32018,1,10,O,green,OCQoQCoCQo,1,1,1330,72
13g,7,34293,1,10,O,green,OQCoQCoCQo,1,1,1365,53
13g,8,36628,0,10,O,green,QCoCoQoCQo,0,1,4479,512
13g,9,42503,1,10,O,green,OCoQoCQoQC,1,1,1502,87
13g,10,44972,1,10,O,green,OQoCQoCQoC,1,1,2389,83
13g,11,48357,1,10,O,green,OCQoQCoQCo,1,1,951,1112
13g,12,51355,1,10,O,green,OCoQCoQCoQ,1,1,2287,643
13g,13,55177,0,10,O,green,oCQoQCQoCo,0,1,2053,677
13g,14,58797,0,10,O,green,QoCQCoCQoQ,4,0,2087,2576
13g,15,64366,1,10,O,green,OCQoCQoQCo,1,1,1653,72
13g,16,66968,0,10,O,green,QCoCQoQCoQ,0,1,2558,639
13g,17,71048,1,10,O,green,OCoQCQoCoQ,1,1,1360,70
13g,18,73449,0,10,O,green,CoQoCQCQoC,0,1,3615,603
13g,19,78569,1,10,O,green,OCoQoCQoCQ,1,1,2087,53
13g,20,81598,0,10,O,green,CoQCoQoCQC,0,1,2468,507
13g,21,85496,1,10,O,green,OoCQCoQCoQ,1,1,2688,69
13g,22,89142,0,10,O,green,oCQCQoCQoC,0,1,2807,509
13g,23,93347,0,10,O,green,CQoCQoCQoQ,0,1,3046,410
13g,24,97709,0,10,O,green,oQCQCoQCoC,0,1,3599,606
13g,25,102835,0,10,O,green,CoQoCQoCQC,0,1,4727,392
13g,26,108836,0,10,O,green,QoCQCoQCoC,0,1,2757,563
13g,27,113038,1,10,O,green,OQoCQCoCQo,1,1,1270,36
13g,28,115261,1,10,O,green,OoQCoCQCQo,1,1,1537,96
13g,29,117782,1,10,O,green,OQoCoQCoCQ,1,1,984,84
13g,30,119735,1,10,O,green,OoCQCoQoQC,1,1,945,53
13g,31,124016,0,10,O,green,oCQCoQCoQo,0,1,2523,611
13g,32,128078,0,10,O,green,QCoCQoCQoC,0,1,1716,507
13g,33,131186,0,10,O,green,oQCQoCQoCo,0,1,2057,1046
13g,34,135191,1,10,O,green,OCQoCQoCoQ,1,1,1454,90
13g,35,137650,0,10,O,green,oCQCQoCQoQ,0,1,2274,825
13g,36,141637,1,10,O,green,OCoQoQCoQC,1,1,1046,188
13g,37,143782,0,10,O,green,oCQoCQCQoC,0,1,2256,673
13g,38,147598,1,10,O,green,OQCoQCoQoC,1,1,1799,1065
13g,39,151352,0,10,O,green,CoQCQoQCoQ,0,1,2867,712
13g,40,155818,0,10,O,green,QoCQCoCQoQ,0,1,3758,774
