sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
16g,14,53177,0,10,O,green,QCoCQoQCoC,0,1,1194,442
16g,15,55687,0,10,O,green,QCoQoCQoCQ,0,1,865,495
16g,16,57921,0,10,O,green,QoCQCoCoQC,0,1,618,2669
16g,17,62112,1,10,O,green,OoCQCoQCoQ,1,1,1480,504
16g,18,64991,1,10,O,green,OCoQoQCQoC,1,1,3946,73
16g,19,69928,0,10,O,green,QoCQoCQoCo,0,1,5004,490
16g,20,76322,1,10,O,green,OCoQCoQCoQ,1,1,774,681
16g,21,78709,1,10,O,green,OCQoQCoQoC,1,1,735,2286
16g,22,82614,0,10,O,green,oQCoQCoQCo,0,1,2082,853
16g,23,86440,1,10,O,green,OQCoQCoCoQ,1,1,663,90
16g,24,88099,1,10,O,green,OoCQCoQoCQ,1,1,1426,59
16g,25,90464,1,10,O,green,OQCoCoQoQC,1,1,1011,167
16g,26,92534,0,10,O,green,oCQoCQCQoC,0,1,1410,484
16g,27,95328,1,10,O,green,OCoQCoQoCQ,1,1,1143,751
16g,28,98128,0,10,O,green,oQCoQCoQCo,0,1,3105,394
16g,29,102512,0,10,O,green,oQCQoCQoCQ,0,1,647,1083
16g,30,105141,0,10,O,green,QoCoQCoQCQ,0,1,1136,471
16g,31,109783,1,10,O,green,OoQCQoCoQC,1,1,850,175
16g,32,111739,0,10,O,green,QoCoQCoQCo,0,1,746,825
16g,33,114183,0,10,O,green,CoQoQCoQCo,0,1,1737,652
16g,34,117461,0,10,O,green,oCQoQCoQCQ,0,1,1666,480
16g,35,120494,1,10,O,green,OQoCoQCQCo,1,1,896,657
16g,36,122932,0,10,O,green,oCQCQoCoQC,0,1,559,403
16g,37,124801,0,10,O,green,CQoQoCoQCo,0,1,1295,802
16g,38,127796,1,10,O,green,OCoQoCQoCQ,1,1,1026,91
16g,39,129795,1,10,O,green,OoQCQoCoQC,1,1,901,85
16g,40,131665,0,10,O,green,oCQCoQCQoQ,0,1,2367,500
16g,1,46755,1,10,O,green,OQoCQoCoQC,1,1,924,64
16g,2,48616,0,10,O,green,QCoQCoQCoQ,0,1,2236,450
16g,3,52181,1,10,O,green,OCQoQCoCQo,1,1,766,1613
16g,4,55464,1,10,O,green,OoQCoCQoCQ,1,1,2813,541
16g,5,59751,0,10,O,green,oCQCQoCQoQ,0,1,843,2366
16g,6,63843,0,10,O,green,CoQCoQoCQC,0,1,847,420
16g,7,65991,1,10,O,green,OoQCQoCoQC,1,1,1051,555
16g,8,68483,0,10,O,green,CQoQCoCQoQ,0,1,708,754
16g,9,70827,0,10,O,green,oQCoQCoQCo,0,1,789,454
16g,10,72963,1,10,O,green,OoCQCoQoQC,1,1,2617,916
16g,11,77398,1,10,O,green,OQCoCQoCQo,1,1,959,59
16g,12,79333,1,10,O,green,OCQoQCoQCo,1,1,724,89
16g,13,81049,1,10,O,green,OCQoCQoQCo,1,1,1158,181
16g,14,83282,0,10,O,green,oCQCQoQoCo,0,1,1268,388
16g,15,85838,1,10,O,green,OoQCQoCQoC,1,1,961,55
16g,16,87723,0,10,O,green,CoQoCQCoQo,0,1,809,466
16g,17,89893,1,10,O,green,OQCoCoQCQo,1,1,703,64
16g,18,91556,0,10,O,green,oCQCoQoCQo,0,1,85,1318
16g,19,93844,0,10,O,green,QCoQCoQCoQ,0,1,1440,2257
16g,20,98483,0,10,O,green,QCoCoQCoQo,0,1,1041,532
16g,21,100934,0,10,O,green,QCoQCoQCoQ,0,1,661,431
16g,22,102914,0,10,O,green,CoQoCQCQoQ,0,1,643,480
16g,23,104942,1,10,O,green,OCoQCQoQCo,1,1,666,78
16g,24,106576,1,10,O,green,OCoQoQCoCQ,1,1,828,184
16g,25,108500,1,10,O,green,OQoCoCQCQo,1,1,2340,84
16g,26,111831,0,10,O,green,QCoCoQoCQo,0,1,1071,1083
16g,27,114879,1,10,O,green,OCQoQoCoQC,1,1,763,162
16g,28,116711,1,10,O,green,OCQoQoCoQC,1,1,823,77
16g,29,118537,1,10,O,green,OoCQoCQCoQ,1,1,711,96
16g,30,120214,1,10,O,green,OoCQCoQCoQ,1,1,1033,91
16g,31,124283,0,10,O,green,oQCoQCQoCQ,0,1,1587,419
16g,32,127211,0,10,O,green,QCoQoCoCQo,0,1,746,966
16g,33,129806,0,10,O,green,CQoCoQCoQC,0,1,4086,408
16g,34,135200,0,10,O,green,QCoCQoQCoC,0,1,2171,1528
16g,35,139772,0,10,O,green,QoCoCQoCQo,0,1,1094,401
16g,36,142150,1,10,O,green,OoCQCQoQCo,1,1,738,152
16g,37,143962,0,10,O,green,oQCQoCoQCQ,0,1,839,359
16g,38,146039,1,10,O,green,OCQoCoQoCQ,1,1,2156,98
16g,39,149183,1,10,O,green,OQCoQCoCQo,1,1,2353,90
16g,40,152520,0,10,O,green,QoCoQCQoCo,0,1,3080,384
