sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
36w,37,236841,0,10,O,white,CQoQCoCQoQ,0,1,8032,530
36w,38,246310,0,10,O,white,oQCQoCoQCQ,0,1,3328,378
36w,39,250962,1,10,O,white,OoCQoCQoCQ,1,1,827,618
36w,40,253304,0,10,O,white,oQCoQCoQCo,0,1,183,900
36w,1,21621,0,10,O,white,CQoQoCoQCQ,0,1,3642,590
36w,2,26768,0,10,O,white,CoQoCQoCQC,0,1,2073,1449
36w,3,31202,1,10,O,white,OQoCoCQCQo,1,1,1847,235
36w,4,34175,1,10,O,white,OCoQCoQoCQ,1,1,1567,183
36w,5,36815,1,10,O,white,OoCQoCQoCQ,1,1,1219,55
36w,6,39050,0,10,O,white,oCQoCQoCQC,0,1,3143,536
36w,7,43623,1,10,O,white,OCQoQCoQCo,1,1,2945,89
36w,8,47547,1,10,O,white,OoCQoCQoQC,1,1,3600,1061
36w,9,53100,1,10,O,white,OoQCoQCoCQ,1,1,2255,47
36w,10,56320,1,10,O,white,OCoQCoQoQC,1,1,6143,37
36w,11,63360,0,10,O,white,oQCQoCoQCo,0,1,2704,533
36w,12,67558,1,10,O,white,OCQoCQoQCo,1,1,2753,2511
36w,13,73723,0,10,O,white,oQCoQCQCoQ,0,1,3806,1152
36w,14,79591,1,10,O,white,OCQoQoCoCQ,1,1,1699,272
36w,15,82451,1,10,O,white,OoCQoQCQoC,1,1,3051,65
36w,16,86451,0,10,O,white,CQoQCoQCoQ,0,1,2777,709
36w,17,90876,1,10,O,white,OQCoCQoCQo,1,1,1883,465
36w,18,94112,0,10,O,white,oQCoQCoQCo,0,1,3210,638
36w,19,98866,1,10,O,white,OQCoQoCQoC,1,1,2257,447
36w,20,102455,0,10,O,white,QoCoQCoCQo,0,1,3387,498
36w,21,107227,0,10,O,white,oQCoCQCQoC,0,1,3005,527
36w,22,111647,1,10,O,white,OQCoQCoCoQ,1,1,3880,938
36w,23,117370,1,10,O,white,OCoQoCQoCQ,1,1,3494,265
36w,24,122012,1,10,O,white,OQoCoQCQoC,1,1,3370,265
36w,25,126539,0,10,O,white,CQoQoCQCoQ,0,1,1911,445
36w,26,129786,1,10,O,white,OoCQCoQCQo,1,1,1473,506
36w,27,132673,0,10,O,white,oQCoQCQCoC,0,1,1976,992
36w,28,136556,0,10,O,white,CQoCoQCQoC,0,1,3865,531
36w,29,141899,0,10,O,white,QCoCQoCoQo,0,1,2080,536
36w,30,145441,0,10,O,white,CQoCQoQCoQ,0,1,3596,565
36w,31,152860,1,10,O,white,OCoQCoQoQC,0,1,24,1034
36w,32,154812,1,10,O,white,OQCoQCoCoQ,1,1,1845,289
36w,33,157830,0,10,O,white,QoCQoCQoCQ,0,1,2511,795
36w,34,162028,0,10,O,white,oQCQCoCQoC,0,1,3872,540
36w,35,167339,0,10,O,white,QCoCQoQoCQ,0,1,4911,956
36w,36,174121,0,10,O,white,QCoCoQoQCQ,0,1,3124,671
36w,37,178814,1,10,O,white,OQoCoCQCoQ,1,1,1638,62
36w,38,181408,0,10,O,white,oQCoQCQCoQ,0,1,2886,486
36w,39,185705,0,10,O,white,QCoCQoCQoC,0,1,3136,604
36w,40,190364,1,10,O,white,OCQoQoCQoC,1,1,1777,267
36w,1,19834,0,10,O,white,QCoCoQoCQC,0,1,4597,727
36w,2,26099,0,10,O,white,oCQoCQoCQC,0,1,2723,526
36w,3,30272,1,10,O,white,OoQCQCoCQo,1,1,1780,916
36w,4,33872,1,10,O,white,OoQCQoCoCQ,1,1,3300,247
36w,5,38343,1,10,O,white,OCoQCQoCoQ,1,1,1941,45
36w,6,41214,1,10,O,white,OoCQoQCoCQ,1,1,3442,64
36w,7,45605,1,10,O,white,OCQoCQoQoC,1,1,2033,58
36w,8,48584,1,10,O,white,OQoCQoCQoC,1,1,1780,42
36w,9,51287,1,10,O,white,OCQoCoQoCQ,1,1,2749,23
36w,10,54937,1,10,O,white,OoCQCQoQCo,1,1,3116,757
36w,11,59700,1,10,O,white,OoCQoQCoQC,1,1,2344,467
36w,12,63406,0,10,O,white,CoQCQoQoCQ,0,1,2215,490
36w,13,67025,1,10,O,white,OQCoCoQCoQ,1,1,1529,266
36w,14,69695,0,10,O,white,CQoCQoCoQC,0,1,2260,499
36w,15,73378,1,10,O,white,OCoQoCQCoQ,1,1,1994,407
36w,16,76678,0,10,O,white,oQCQoCoQCo,0,1,2607,621
36w,17,80819,0,10,O,white,CQoCQoCQoC,0,1,2605,650
36w,18,84958,0,10,O,white,QoCQoCQoCQ,0,1,2026,1500
36w,19,89375,0,10,O,white,QoCQCoQCoC,0,1,2219,2066
36w,20,94567,0,10,O,white,oQCQoCoQCQ,0,1,3889,453
36w,21,99844,1,10,O,white,OoCQCQoCQo,1,1,1134,121
36w,22,102005,0,10,O,white,oCQoQCQoCQ,0,1,4200,814
36w,23,107910,1,10,O,white,OCQoCoQoQC,1,1,3178,515
36w,24,112534,1,10,O,white,OCQoQCoCQo,1,1,1954,581
36w,25,115991,1,10,O,white,OoQCoQCQoC,1,1,1036,91
36w,26,118024,0,10,O,white,QCoQoCQoCQ,0,1,2367,549
36w,27,121877,1,10,O,white,OCQoQCoQCo,1,1,1092,37
36w,28,123907,0,10,O,white,oCQCQoQCoC,0,1,2353,840
36w,29,127991,0,10,O,white,oCQCQoQCoQ,0,1,2452,1142
36w,30,132480,1,10,O,white,OoQCQCoQoC,1,1,1595,485
36w,31,137694,0,10,O,white,CoQoCQoCQC,0,1,4440,678
36w,32,143723,0,10,O,white,oQCQoCoQCo,0,1,5193,930
36w,33,150727,1,10,O,white,OQoCoQCoQC,1,1,2175,127
36w,34,153918,1,10,O,white,OCoQoQCQoC,1,1,1483,39
36w,35,156319,0,10,O,white,CQoQCoCoQo,0,1,2160,1472
36w,36,160861,1,10,O,white,OoCQoQCQoC,1,1,1520,47
36w,37,163343,0,10,O,white,QoCQCoCQoC,0,1,2740,626
36w,38,167610,0,10,O,white,oQCoCQCQoC,0,1,2751,658
36w,39,171904,0,10,O,white,oCQoCQoCQC,0,1,3995,563
36w,40,177352,0,10,O,white,oCQCQoQCoC,0,1,2290,525
36w,1,12954,0,10,O,white,QCoCQoQCoQ,0,1,4012,121
36w,2,17990,1,10,O,white,OoQCQoCoQC,1,1,1858,94
36w,3,20832,1,10,O,white,OCoQCQoCoQ,1,1,4175,649
36w,4,26564,1,10,O,white,OCoQoCQCoQ,1,1,1235,78
36w,5,28765,0,10,O,white,CoQoCQoCQo,0,1,3306,75
36w,6,33024,0,10,O,white,CoQCQoCQoC,0,1,3052,69
36w,7,37031,1,10,O,white,OoCQCoQCoQ,1,1,4968,27
36w,8,42945,1,10,O,white,OQCoQCoQCo,1,1,3135,73
36w,9,47093,1,10,O,white,OQoCoQCQCo,1,1,1466,1032
36w,10,50474,0,10,O,white,CQoCQoCQoC,0,1,2154,120
36w,11,53652,1,10,O,white,OoCQoCQCoQ,1,1,1470,57
36w,12,56128,0,10,O,white,oQCoQCoQCo,0,1,2338,59
36w,13,59413,1,10,O,white,OCQoCQoQCo,1,1,2124,58
36w,14,62510,0,10,O,white,CoQCoQoCQC,0,1,2402,21
36w,15,65819,0,10,O,white,CoQoCQoCQC,0,1,4093,53
36w,16,70866,0,10,O,white,oCQCQoQoCQ,0,1,2834,59
36w,17,74678,1,10,O,white,OQoCoQCQoC,1,1,3834,29
36w,18,79431,1,10,O,white,OCoQCQoCoQ,1,1,5491,15
36w,19,85827,1,10,O,white,OCQoCQoCoQ,1,1,3687,48
36w,20,90448,1,10,O,white,OQoCoCQCoQ,1,1,7769,17
36w,21,99120,1,10,O,white,OQoCoQCoQC,1,1,2766,1133
36w,22,103931,0,10,O,white,QoCQCoCoQo,0,1,2295,70
36w,23,107182,1,10,O,white,OCoQoQCQoC,0,1,1909,70
36w,24,110060,1,10,O,white,OCQoCoQCoQ,1,1,1133,63
36w,25,112137,0,10,O,white,oCQoCQCQoC,0,1,2209,62
36w,26,115309,1,10,O,white,OCQoCoQCQo,1,1,1221,45
36w,27,117504,0,10,O,white,oQCQCoQCoQ,0,1,2305,59
36w,28,120764,0,10,O,white,QCoQoCoQCQ,0,1,1645,851
36w,29,124146,1,10,O,white,OCQoCoQCoQ,1,1,2816,216
36w,30,128087,0,10,O,white,CoQoCQCoQC,0,1,2368,259
36w,31,134073,0,10,O,white,QoCQCoCQoQ,0,1,1778,571
36w,32,137400,1,10,O,white,OoCQoCQoQC,1,1,1323,39
36w,33,139654,0,10,O,white,QCoCQoQCoQ,0,1,2067,374
36w,34,142983,0,10,O,white,CQoCoQoCQo,0,1,3451,66
36w,35,147393,0,10,O,white,oCQCoQCoQo,0,1,2968,545
36w,36,151835,0,10,O,white,CoQoQCQoCo,5,0,2108,1512
36w,37,156375,0,10,O,white,QoCQoCQoCo,0,1,2184,1177
36w,38,160655,0,10,O,white,oCQCoQCQoC,0,1,2024,46
36w,39,163614,1,10,O,white,OoCQCoQCoQ,1,1,1545,744
36w,40,166787,1,10,O,white,OQoCQCoCQo,1,1,3648,91
