sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2013,1,20038,1,10,O,white,OCoQoCQoQC,0,1,2217,827
2013,2,23975,1,10,O,white,OQoCoCQCQo,1,1,2893,1299
2013,3,29060,1,10,O,white,OQoCQoCoQC,1,1,1335,274
2013,4,31559,0,10,O,white,CoQCoQoQCQ,0,1,4337,715
2013,5,37530,1,10,O,white,OCoQCQoQoC,1,1,5644,556
2013,6,44610,0,10,O,white,CQoCQoQCoC,0,1,3760,555
2013,7,49811,0,10,O,white,oQCQoCoQCQ,0,1,3208,726
2013,8,54674,1,10,O,white,OCoQoCQCQo,1,1,2898,966
2013,9,59448,0,10,O,white,CoQCoQoQCo,0,1,6792,558
2013,10,67685,1,10,O,white,OoQCQoCQoC,1,1,6075,445
2013,11,75099,0,10,O,white,QoCQoCQoCo,0,1,3476,497
2013,12,79965,1,10,O,white,OoQCQCoQCo,1,1,1462,485
2013,13,82829,1,10,O,white,OCQoQoCQoC,1,1,1728,561
2013,14,86040,1,10,O,white,OCoQCoQCQo,1,1,4486,571
2013,15,92016,1,10,O,white,OQoCoQCQCo,1,1,1558,451
2013,16,94933,0,10,O,white,QCoCQoCQoC,0,1,4701,478
2013,17,100999,1,10,O,white,OQCoQoCoQC,0,1,2691,586
2013,18,105160,0,10,O,white,QoCQoCoQCo,0,1,3068,486
2013,19,109600,0,10,O,white,oQCQoCoQCo,0,1,4481,595
2013,20,115592,1,10,O,white,OQoCoQCQCo,1,1,1893,284
2013,21,118658,1,10,O,white,OoCQoCQCQo,1,1,2882,537
2013,22,122969,0,10,O,white,oCQoQCQoCQ,0,1,3986,544
2013,23,128387,1,10,O,white,OQCoCQoCoQ,1,1,1538,476
2013,24,131310,0,10,O,white,QCoQCoCoQC,0,1,5593,552
2013,25,138345,0,10,O,white,QCoCQoCQoQ,0,1,4307,472
2013,26,144033,1,10,O,white,OCoQoCQoQC,0,1,1675,589
2013,27,147218,1,10,O,white,OoCQCQoQoC,0,1,1671,524
2013,28,150332,0,10,O,white,QCoQCoCQoC,0,1,3678,484
2013,29,155430,0,10,O,white,QoCQCoQoCo,0,1,1211,565
2013,30,158101,1,10,O,white,OCoQoQCQCo,1,1,2219,1159
2013,31,167788,0,10,O,white,CQoQCoCoQo,0,1,1794,670
2013,32,171180,1,10,O,white,OCoQCQoQoC,0,1,2004,514
2013,33,174599,0,10,O,white,oQCoQCQoCo,0,1,2363,605
2013,34,178465,1,10,O,white,OoQCQCoQCo,1,1,2196,433
2013,35,181998,0,10,O,white,CQoCoQoCQo,0,1,2133,539
2013,36,185579,0,10,O,white,CQoQCoCQoQ,0,1,2653,601
2013,37,189724,0,10,O,white,oCQCQoQCoC,0,1,2403,673
2013,38,193709,0,10,O,white,oCQoCQoCQo,0,1,2655,719
2013,39,197987,1,10,O,white,OQCoCQoCQo,1,1,7043,1518
2013,40,207420,0,10,O,white,QoCQCoCQoC,0,1,1433,530
