sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
26w,1,16642,0,10,O,white,QCoCQoCoQC,0,1,1921,909
26w,2,20415,0,10,O,white,CoQCoQCoQo,0,1,2187,571
26w,3,24074,1,10,O,white,OCQoQCoQCo,1,1,1684,504
26w,4,27140,1,10,O,white,OCQoQCoQoC,1,1,1476,552
26w,5,30063,0,10,O,white,QCoQoCoQCQ,0,1,2004,572
26w,6,33552,1,10,O,white,OoCQCQoQCo,1,1,1575,423
26w,7,36442,1,10,O,white,OCoQCQoQCo,0,1,741,830
26w,8,38970,1,10,O,white,OCQoCoQoCQ,1,1,1007,401
26w,9,41311,0,10,O,white,QoCQoCoCQC,0,1,2254,586
26w,10,45056,1,10,O,white,OCQoCQoQCo,1,1,1416,486
26w,11,47841,1,10,O,white,OQoCoQCoQC,1,1,1821,2229
26w,12,52798,1,10,O,white,OoCQoCQoQC,1,1,1392,416
26w,13,55526,1,10,O,white,OCoQoCQCQo,1,1,1166,370
26w,14,57948,1,10,O,white,OQCoQoCoQC,1,1,1041,450
26w,15,60346,0,10,O,white,CoQCQoQCoQ,0,1,2291,571
26w,16,64101,1,10,O,white,OoQCoQCoQC,1,1,709,609
26w,17,66339,0,10,O,white,QoCoQCoCQo,0,1,2812,634
26w,18,70672,1,10,O,white,OQCoQoCoCQ,1,1,1621,509
26w,19,73724,1,10,O,white,OoCQoCQCQo,1,1,1688,481
26w,20,76788,0,10,O,white,QoCQoCQCoQ,0,1,3291,1278
26w,21,82251,0,10,O,white,oCQoCQCoQo,3,0,1489,1091
26w,22,85724,1,10,O,white,OoQCQCoQCo,1,1,2132,410
26w,23,89176,0,10,O,white,oQCoQCoQCo,0,1,3212,544
26w,24,93826,0,10,O,white,CoQoCQoCQo,0,1,2945,551
26w,25,98217,0,10,O,white,oQCoQCoQCo,0,1,2729,724
26w,26,102573,0,10,O,white,QCoCoQoCQo,0,1,2396,622
26w,27,106488,0,10,O,white,QoCQoCoCQC,0,1,3240,511
26w,28,111144,0,10,O,white,CQoCQoCQoC,0,1,1644,599
26w,29,114297,0,10,O,white,CQoCQoCoQC,0,1,1416,1305
26w,30,117955,0,10,O,white,CQoQoCoQCQ,0,1,2475,1059
26w,31,124561,0,10,O,white,QoCQoCoCQo,0,1,1806,566
26w,32,127852,0,10,O,white,oQCoQCQoCQ,0,1,1982,643
26w,33,131366,1,10,O,white,OCoQCoQoCQ,1,1,1078,404
26w,34,133755,0,10,O,white,oQCQoCQoCo,0,1,1736,650
26w,35,137040,1,10,O,white,OCQoQoCoQC,1,1,842,867
26w,36,139666,1,10,O,white,OQCoQoCQoC,1,1,753,381
26w,37,141722,0,10,O,white,oQCoQCoQCo,0,1,1726,519
26w,38,144858,1,10,O,white,OQoCQoCoCQ,1,1,837,470
26w,39,147056,1,10,O,white,OQoCQCoCQo,1,1,1082,413
26w,40,149472,1,10,O,white,OCQoCQoQCo,0,1,2236,620
26w,1,18219,0,10,O,white,oCQoCQCoQC,0,1,1967,512
26w,2,21594,1,10,O,white,OCQoQCoCoQ,0,1,1521,696
26w,3,24715,1,10,O,white,OoCQoCQoQC,1,1,1652,1601
26w,4,28879,1,10,O,white,OCoQCQoCQo,1,1,1700,574
26w,5,32034,1,10,O,white,OCQoCQoQoC,1,1,1886,604
26w,6,35419,0,10,O,white,CQoQoCoCQC,0,1,1902,605
26w,7,38814,1,10,O,white,OoQCQCoCoQ,1,1,1589,533
26w,8,41837,0,10,O,white,CQoQCoCQoC,0,1,2057,567
26w,9,45356,1,10,O,white,OoQCoCQoQC,1,1,1541,469
26w,10,48269,1,10,O,white,OoCQCQoCQo,1,1,1536,420
26w,11,51113,0,10,O,white,CQoCQoCQoC,0,1,2130,729
26w,12,54906,0,10,O,white,CoQoQCoCQo,0,1,3176,646
26w,13,59603,0,10,O,white,QoCoQCoCQC,0,1,2135,523
26w,14,63151,1,10,O,white,OCoQCQoCQo,1,1,1505,515
26w,15,66057,0,10,O,white,QCoQCoQCoQ,0,1,2085,4295
26w,16,73327,1,10,O,white,OQCoQCoQCo,1,1,1824,339
26w,17,76373,0,10,O,white,oCQoCQoCQo,0,1,3232,749
26w,18,81263,0,10,O,white,oQCQoCQCoQ,0,1,2591,522
26w,19,85267,0,10,O,white,oCQCoQCoQo,0,1,2038,511
26w,20,88719,0,10,O,white,CQoQCoCQoC,0,1,2890,604
26w,21,93116,1,10,O,white,OoCQoCQCoQ,1,1,2532,3165
26w,22,99718,1,10,O,white,OQCoQCoQCo,1,1,1749,383
26w,23,102771,0,10,O,white,QoCQoCQoCo,0,1,3198,548
26w,24,107401,1,10,O,white,OCQoQoCoCQ,1,1,1698,1417
26w,25,111506,0,10,O,white,CQoCQoQCoQ,0,1,2957,518
26w,26,115884,1,10,O,white,OQoCQoCoCQ,1,1,1521,412
26w,27,118728,1,10,O,white,OCoQoCQoCQ,1,1,1488,1596
26w,28,122702,0,10,O,white,CoQoCQCoQC,0,1,3014,868
26w,29,127471,1,10,O,white,OQoCoQCQoC,1,1,2443,445
26w,30,131246,0,10,O,white,oQCoQCQoCo,0,1,2663,454
26w,31,138174,0,10,O,white,CoQCoQCQoC,0,1,2967,693
26w,32,142761,0,10,O,white,CQoCQoCoQo,0,1,2343,522
26w,33,146569,1,10,O,white,OoCQoQCQoC,1,1,1838,409
26w,34,149721,1,10,O,white,OoCQoQCoQC,1,1,1241,369
26w,35,152251,0,10,O,white,oCQCoQoCQC,0,1,2322,488
26w,36,155992,1,10,O,white,OCQoCQoCQo,1,1,2199,392
26w,37,159490,1,10,O,white,OoQCoQCQoC,1,1,1743,601
26w,38,162715,1,10,O,white,OoQCQoCQCo,1,1,1930,577
26w,39,166125,0,10,O,white,CoQoCQCoQo,0,1,2749,563
26w,40,170364,0,10,O,white,CoQCQoQCoQ,0,1,3545,459
26w,1,20160,0,10,O,white,CoQCoQoCQo,0,1,2197,512
26w,2,23789,0,10,O,white,oQCoQCQoCo,0,1,1780,561
26w,3,27032,1,10,O,white,OCoQoQCoQC,1,1,760,562
26w,4,29262,1,10,O,white,OoCQCoQCoQ,1,1,1702,820
26w,5,32660,1,10,O,white,OoCQoQCoQC,1,1,2152,505
26w,6,36207,0,10,O,white,oCQCQoQCoC,0,1,3218,603
26w,7,40946,1,10,O,white,OQCoCoQoCQ,1,1,1672,425
26w,8,43944,0,10,O,white,CoQoQCQoCQ,0,1,1731,856
26w,9,47438,1,10,O,white,OQCoCQoCQo,1,1,1160,606
26w,10,50110,1,10,O,white,OQCoQCoCQo,1,1,1610,569
26w,11,53175,1,10,O,white,OCQoCoQCQo,1,1,1935,446
26w,12,56448,0,10,O,white,QoCQoCQoCQ,0,1,2667,659
26w,13,60654,1,10,O,white,OoCQoCQCoQ,1,1,2827,541
26w,14,64912,1,10,O,white,OoQCQCoCQo,1,1,2344,426
26w,15,68573,1,10,O,white,OCoQCQoCQo,1,1,1849,563
26w,16,71872,0,10,O,white,CoQCoQCQoC,0,1,2413,574
26w,17,75780,1,10,O,white,OQoCoCQCoQ,1,1,1951,336
26w,18,78953,0,10,O,white,CoQCQoQCoC,0,1,1726,541
26w,19,82129,0,10,O,white,QoCoQCQCoC,0,1,2577,564
26w,20,86186,1,10,O,white,OoQCoQCQCo,1,1,2071,645
26w,21,89820,0,10,O,white,CoQCoQoCQC,0,1,2420,690
26w,22,93865,1,10,O,white,OCoQCQoCQo,1,1,1736,442
26w,23,96934,0,10,O,white,oCQoCQoCQC,0,1,3124,598
26w,24,101569,0,10,O,white,CoQoCQoQCQ,0,1,1651,578
26w,25,104692,0,10,O,white,QCoCQoCQoC,0,1,1771,467
26w,26,107844,0,10,O,white,CQoCoQCQoQ,0,1,1357,530
26w,27,110640,1,10,O,white,OCoQCoQCoQ,1,1,2267,348
26w,28,114148,0,10,O,white,oCQoCQoCQC,0,1,1904,2845
26w,29,119784,0,10,O,white,CQoCQoCoQo,0,1,2841,570
26w,30,124103,1,10,O,white,OQoCQCoQCo,1,1,2062,499
26w,31,130175,1,10,O,white,OCQoCQoCoQ,1,1,1540,694
26w,32,133320,1,10,O,white,OQoCQoCQoC,1,1,1912,285
26w,33,136429,0,10,O,white,CQoQCoQCoC,0,1,3093,495
26w,34,140901,1,10,O,white,OCQoCoQoCQ,1,1,1864,375
26w,35,144032,1,10,O,white,OCQoCQoCQo,1,1,1387,1073
26w,36,147390,0,10,O,white,oCQCoQoCQC,0,1,2104,708
26w,37,151112,0,10,O,white,oQCoQCQoCo,0,1,3084,569
26w,38,155659,1,10,O,white,OoQCQoCQoC,1,1,1852,441
26w,39,158837,0,10,O,white,CoQoCQCoQo,0,1,2329,531
26w,40,162598,0,10,O,white,CQoQCoCQoQ,0,1,3321,572
26w,1,12424,1,10,O,white,OoCQoCQoQC,1,1,1272,187
26w,2,14759,1,10,O,white,OCoQoQCoQC,1,1,1561,282
26w,3,17506,0,10,O,white,CQoCQoQoCQ,0,1,1964,454
26w,4,20809,0,10,O,white,CQoQCoCoQC,0,1,1331,1035
26w,5,24083,0,10,O,white,QoCQoCQCoQ,0,1,1441,536
26w,6,26967,0,10,O,white,oQCoCQCoQo,0,1,1403,594
26w,7,29896,0,10,O,white,QoCoQCoCQC,0,1,1794,1134
26w,8,33713,1,10,O,white,OoQCQCoCoQ,1,1,1639,2156
26w,9,38423,0,10,O,white,oCQoQCQCoC,0,1,1926,475
26w,10,41747,1,10,O,white,OCoQoQCQoC,1,1,1027,478
26w,11,44177,1,10,O,white,OoQCQoCQCo,1,1,1670,105
26w,12,46851,1,10,O,white,OCoQCoQCQo,1,1,1899,457
26w,13,50126,0,10,O,white,QoCoCQoCQC,0,1,2108,508
26w,14,53633,0,10,O,white,CoQoQCQoCQ,0,1,2162,467
26w,15,57171,1,10,O,white,OQCoQoCQoC,1,1,1274,116
26w,16,59459,0,10,O,white,CoQCQoCQoC,0,1,1477,524
26w,17,62367,1,10,O,white,OoQCQoCoQC,0,1,1723,531
26w,18,65540,1,10,O,white,OoQCQoCQoC,1,1,1443,60
26w,19,67922,0,10,O,white,QCoCQoCoQo,0,1,2111,536
26w,20,71458,0,10,O,white,CoQCQoCoQo,0,1,2253,473
26w,21,75106,0,10,O,white,CoQoCQoQCo,0,1,2016,481
26w,22,78529,1,10,O,white,OQoCoQCoQC,1,1,1564,95
26w,23,81111,0,10,O,white,CoQCQoCQoQ,0,1,2336,511
26w,24,84862,1,10,O,white,OQCoCQoQoC,1,1,1858,126
26w,25,87745,0,10,O,white,oCQCQoQCoQ,0,1,1890,443
26w,26,90985,1,10,O,white,OQoCoQCoQC,1,1,1351,181
26w,27,93394,0,10,O,white,CoQoCQCoQo,0,1,1903,512
26w,28,96706,1,10,O,white,OCQoQCoQCo,1,1,1382,86
26w,29,99102,1,10,O,white,OQCoCQoQCo,1,1,2179,173
26w,30,102339,1,10,O,white,OCQoQoCQoC,1,1,1712,190
26w,31,107425,1,10,O,white,OoCQCoQoCQ,1,1,1777,178
26w,32,110280,0,10,O,white,QCoCoQoCQo,0,1,2354,612
26w,33,114211,1,10,O,white,OoCQCoQoQC,1,1,1294,134
26w,34,116523,0,10,O,white,oCQCoQoCQC,0,1,2045,504
26w,35,120016,1,10,O,white,OCoQoCQoCQ,1,1,2126,80
26w,36,123173,1,10,O,white,OQoCQCoQCo,1,1,1984,684
26w,37,126741,0,10,O,white,oQCoQCQCoC,0,1,2373,432
26w,38,130439,0,10,O,white,oQCQoCoQCQ,0,1,2026,529
26w,39,133910,0,10,O,white,oQCoQCoQCo,0,1,1760,522
26w,40,137103,1,10,O,white,OoQCQoCQoC,1,1,1749,976
